,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,2.683879,0.100000,,7.544587,8.293904,0.100000,0.100000,0.100000,1.398460,0.100000,0.100000,1.002551,0.100000,0.100000,5.150507,0.100000,,,,,10.000000,,10.000000,,10.000000,10.000000,10.000000,4.691144,6.036422,,0.100000,,1.050783,,10.000000,6.043499,7.654034,,3.479529,0.119728,5.878901,4.542634,0.100000,0.100000,3.628693,,2.380679,4.488380,1.002948,9.189334,,
Mi9,,,,,,0.100000,8.822742,,3.042526,4.471364,3.926416,,6.946347,2.313557,9.891526,5.412917,0.413748,0.227616,0.769718,0.157191,,,,,,3.789889,0.100000,0.100000,0.100000,,5.556191,3.099076,0.100000,,2.564141,,1.434599,1.596453,,0.100000,10.000000,0.834458,0.161118,7.688485,0.100000,,0.954730,,1.175240,0.981534,,0.100000,0.100000,10.000000,3.214835,
T4a,,,,,,,,,,,,0.100000,4.256223,0.981323,0.147177,0.965506,,,,,10.000000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,10.000000,,,,,10.000000,0.100000
T4b,,,,,,,,,5.895162,,0.100000,0.806945,9.096469,0.100000,,0.966526,,,,,,0.100000,,,,,,,,,,,,,,4.589623,,,,,,,10.000000,,,,,,0.100000,0.100000,0.100000,,,,,
T4c,,,,,,,,,,,,1.077601,,,4.840570,,,,,,,,10.000000,0.100000,,8.710566,,,,,,,,,,,,,,,,,,,,,,,,1.657807,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,0.340284,,,,,,1.012932,1.598114,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,3.991115,9.306244,,
Tm1,,,,,7.746333,,,0.100000,1.000623,10.000000,0.100000,0.100000,,,1.021561,,0.309560,0.100000,0.100000,0.100000,8.286526,5.654428,7.716005,8.123430,0.368995,0.100000,0.100000,0.100000,0.100000,4.476830,,2.472707,4.400823,,0.100000,0.100000,,0.100000,0.100000,10.000000,0.100000,2.007877,0.100000,10.000000,,,0.719933,0.100000,,10.000000,,0.100000,0.100000,0.100000,0.100000,9.380091
Tm2,,,,2.079305,2.566913,,,0.489119,8.508828,0.100000,0.100000,0.246882,6.787921,,0.100000,,0.288780,,0.100000,0.450611,10.000000,6.685979,8.376688,9.533907,3.770577,0.100000,0.100000,0.100000,,0.100000,10.000000,9.107790,5.048950,,,0.100000,,,0.100000,,,2.166025,0.127260,,,,,,0.100000,0.100000,0.100000,0.332314,10.000000,4.299044,0.100000,10.000000
Tm4,,,,,4.393829,,,,2.258657,0.987617,0.100000,,,,,,0.100000,0.100000,0.100000,,10.000000,0.100000,9.760283,9.939437,10.000000,0.100000,0.100000,0.100000,3.283867,2.911539,,0.100000,,,9.061410,0.100000,7.822968,,10.000000,,,0.100000,0.100000,,,,,,10.000000,0.419756,0.100000,6.229327,,0.100000,,0.102474
Tm9,,,,,,1.002102,,,,,0.100000,0.100000,,,,,0.100000,0.623870,0.100000,0.100000,8.002851,2.642894,8.412719,8.512159,,0.100000,0.100000,,,,,,0.100000,,,,,,,,10.000000,0.466991,,,,8.730085,0.100000,,,0.100000,10.000000,,0.100000,,0.100000,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,8.829780,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,,,0.535655,,,,5.040365,6.445691,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,9.901527,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.136687,10.000000,,,6.282014,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.963041,10.000000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.481801,0.101374,,0.100000,7.791609,,
T5d,,,,,,,,,,,,,,,10.000000,0.966536,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,9.303712,0.100000,,4.020709,0.100000,,
T1,0.100000,10.000000,10.000000,,1.303015,2.740202,,0.100000,,,,0.100000,,,,,1.900212,3.539557,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,0.968135,,,
T2,,,,,,,,0.100000,0.100000,0.100000,,0.441831,,,,,0.100000,0.115559,0.100000,,,,,,,6.847236,0.100000,10.000000,,,,0.100000,,,,,10.000000,,,,,3.154496,0.100000,,0.508888,0.460839,,,0.100000,0.100000,0.100000,0.100000,,0.384694,1.049589,0.628936
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,2.981216,,,4.754934,1.131403,,10.000000,0.100000,,,,,0.100000,0.194573,,0.100000,0.100000,,10.000000,,,0.100000,10.000000,,2.970402,0.100000,0.100000,8.709459
T3,,,,,,,,,,0.100000,,,,,,0.981054,0.181625,,,,,,,,,1.378032,8.848077,0.100000,,10.000000,,9.628667,,,,,,,0.100000,,,5.922302,,,,,10.000000,,,,,,,0.714287,,0.100000
C2,0.100000,10.000000,0.100000,0.921958,0.100000,4.404038,0.780420,0.632219,0.100000,,0.100000,,,,,,0.594379,,,3.664232,,,,,0.100000,0.100000,2.251520,0.100000,0.100000,10.000000,,,,1.989627,,,,0.100000,9.979932,4.053931,,,8.000626,,,,,,,,,,,,,
C3,3.190426,,,0.100000,0.100000,9.497751,1.515504,1.420690,3.186726,8.303125,0.100000,3.471677,2.546481,0.100000,9.566547,0.100000,1.981743,0.335923,2.533694,5.544158,,,,,9.608986,0.100000,0.121408,0.100000,0.100000,,,,,2.036875,,0.229586,,2.187277,5.331813,,10.000000,7.521785,2.529515,,,,,,,0.154802,,,,,,
Lawf1,0.100000,,,0.141955,3.116290,0.764345,,0.100000,,1.691149,,1.381375,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.100008,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.387931,,,2.811265,2.087078,0.100000,,3.879164,,,,,,,,,0.681309,0.100000,,0.100000,,,,,10.000000,,,,2.255141,1.028346,2.468496,,,0.100797,,0.902766,2.579397,,,,,,,,,,,,,6.134212,,,,0.100000,,
Dm3v,,,,,,,,,,,1.608289,4.223587,,,,,0.100000,2.021134,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,2.718167,0.100000,,,,,4.152544,,,,,,10.000000,0.100000,0.113128,0.100000
Lai,1.427034,,,0.769360,0.220865,0.100000,,0.209187,,,,,,,,,,,,,,,,,0.120688,,,,,1.957990,,,,1.652123,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.672248,0.100000,10.000000,,10.000000,1.033703,,0.100000,7.579610,,,,,,,10.000000,,,,,0.100000,,,,0.100000,,10.000000,0.100000,,0.504640,,,0.100000,,0.100000,,,,9.794491,,,,,,,
Mi13,,,,,,,4.337811,0.624671,0.100000,0.908267,,0.100000,,,,,0.431695,2.978018,0.692173,9.841386,,,,,0.100000,5.620564,8.635055,,,,,,,,,,,,,,3.452427,,,,1.730275,,,,,,,,,1.019738,,
Mi14,,,,,3.761457,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,0.100000,,6.686435,,,,,,,,10.000000,,,,,1.014649,,0.100000,,,,,,,,,10.000000,,9.267625,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,0.100000,,10.000000,,,0.100000,2.240381,,,,10.000000,,0.100000,0.100000,10.000000,,,1.374210,1.011117,10.000000,,10.000000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.779096,,,,,,,,1.088229,,0.712690,,,,,,,0.583113,2.944997,4.090800,,,,,,,,,9.877763,,,,5.893705,1.796045,0.100000,,,,,10.000000,,,,,,0.961021,,
Tm16,,,,,,,,,0.100000,,0.100000,1.289291,,,,,1.946772,7.959107,0.100000,2.150925,,,,,,0.100000,,,,2.474579,6.478868,0.100000,,,10.000000,,,,,,10.000000,1.013506,8.029986,,,0.100000,4.000316,0.100000,0.100000,0.100000,0.100000,,,0.100000,,5.939370
Tm20,,,,,,,,,,,1.715318,0.172485,,,,,0.100000,0.100000,,1.100741,,,,,6.004930,2.028251,10.000000,,,10.000000,,,,,,,,,0.795241,4.291414,2.519484,2.527980,1.026263,1.967098,,8.014723,0.100000,0.100000,0.100000,,,0.100000,10.000000,0.100000,0.980868,
Tm21,,,,,,,,,0.847552,,,,,,,,1.281720,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.040975,,10.000000,,,0.853650,,,,,,,,,0.100000,,,1.036366,,
Tm27,,,,,,,,,,,0.186090,4.984875,,,,,,,0.100000,,,,,,,1.444405,,,,,,,,,2.099579,,,,,,,1.442062,4.971190,,,,,,,,0.100000,,,0.773755,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.744654,,,5.364068,,0.100000,4.968445,,,,,,,0.622799,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.100000,3.418041,,,6.577381,4.359925,9.446471,0.100000,,5.963108,,,0.100000,,6.670426,,
Tm5c,,,,,,,,0.750453,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.953176,1.279769,9.579666,,5.411183,2.496205,10.000000,10.000000,7.768721,8.603695,10.000000,10.000000,,,,0.100000,10.000000,3.150022,1.512421,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,0.100000,,,4.873346,2.961504,,3.545890,2.640127,0.100000,,0.100000,,1.008560,10.000000,,
TmY10,,,,,,,,,,,0.362241,,,,,,,,,0.100000,,,,,,,0.968106,,,,0.100000,10.000000,0.100000,,,,,,0.100000,0.100000,0.100000,,,0.100000,,2.654285,10.000000,0.100000,10.000000,,,,9.318942,,2.947716,0.252574
TmY11,,,,,,,,,,,0.376862,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,0.100000,0.100000,,,1.161517,,,,,,10.000000,10.000000,,10.000000,8.230133,0.581972,,0.100000,0.439181,0.100000,5.782459
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,0.100000,,,,,,6.154322,,,,1.592665,,8.999747,,,,0.100000,,,,6.005080,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.178304,,10.000000,0.100000,9.265290,10.000000,,,0.185829,0.668278,1.063153,0.636516,10.000000,5.144839,,0.100000,0.100000,0.960157,0.100000,,,,,,,,0.100000,,,0.100000,,,0.769180,,,,,,5.510866,5.422999,,10.000000,,7.661913,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,10.000000,,,1.028238,,,,3.521277,,,,,,,3.905288,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.100000,,,,,10.000000,0.100000,0.120028,10.000000,0.100000,,0.100000,,1.467305
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,,,,0.100000,,6.669613,2.691329,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,5.334144,3.284547,,,,,10.000000,0.100000,1.721365,0.100000,,,,,10.000000,,5.002858,3.297653,10.000000,,,,10.000000,,,0.670625,,,,0.100000,4.506618,,4.408020,0.100000,1.008079,,,0.100000,9.950103,0.100000,2.572193,8.455567,4.412041,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,2.621762,,,,,,1.716780,,,,,,,,0.100000,,,10.000000,0.137223,0.100000,5.001994
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,6.586422,4.835002,,,0.100000,,,10.000000,,,,,,,,,,,,,,0.100000,0.100000,,5.430411
