cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
13,T4b,0.964647,5.925357,2.056877,2.724404,2.859611,-52.918854,13.220598,195.279755,184.713348,0.846426,6.233496,5.925357,138.474533,132.549176
14,T4c,1.029812,-10.420374,2.056877,4.340806,-4.054409,-45.937515,30.344582,199.554214,210.274902,0.000000,-9.503176,-10.420374,166.322449,176.742823
15,T4d,1.032118,-28.030157,2.056877,10.000000,0.781656,-51.258514,27.008659,217.980164,206.523407,0.000000,-27.357880,-28.030157,37.555740,65.585897
16,Tm1,1.602709,-2.777169,2.056877,0.484576,-2.825013,-47.658401,21.840910,206.496048,204.022369,0.952120,-2.814365,-2.777169,-27.814146,-25.036977
17,Tm2,2.000000,4.832600,2.056877,2.836871,1.352827,-50.924129,14.083527,213.001633,209.284851,0.000000,5.024837,4.832600,4.493633,-0.338967
18,Tm4,2.000000,-2.010173,2.056877,4.384747,-2.487357,-47.886326,10.000000,222.896835,219.168304,0.929860,-1.846987,-2.010173,-40.646145,-38.635972
19,Tm9,2.000000,5.924131,2.056877,7.889468,6.027044,-55.613758,10.000000,216.263519,166.919693,1.000000,6.027045,5.924131,23.136169,17.212039
20,T5a,1.025583,-0.968048,2.056877,0.100000,-1.106343,-48.929062,19.769188,204.107117,201.059830,0.973364,-0.968548,-0.968048,-2.112331,-1.144283
21,T5b,0.983462,186.898346,2.056877,9.656100,11.192109,-61.066044,35.757286,227.966461,174.673721,0.500438,185.860077,186.898346,179.670547,-7.227798
22,T5c,1.041808,200.000000,2.056877,9.934775,11.959886,-61.722279,10.561894,202.707016,192.379059,0.000000,216.810959,217.424286,241.145981,23.721695
23,T5d,0.976342,200.000000,2.056877,9.786225,4.674558,-54.726929,12.060749,222.511902,193.494675,0.092981,245.538849,246.327362,268.707642,22.380280
24,T1,0.986442,-50.509804,2.056877,3.924449,-2.910755,-47.023975,20.794352,227.180862,213.075256,0.000000,-50.038643,-50.509804,-71.685005,-21.175201
25,T2,0.968386,3.960593,2.056877,2.121632,-12.681218,-37.253239,33.986931,200.742874,202.705063,0.000000,5.556411,3.960593,313.026245,309.065652
26,T2a,1.031926,12.927357,2.056877,3.708039,0.323194,-50.568108,29.711123,216.757690,215.341797,0.000000,14.153890,12.927357,223.867737,210.940380
27,T3,1.045402,1.836951,2.056877,2.302487,-0.241939,-49.718575,10.765621,184.093109,211.487488,0.740161,2.486464,1.836951,124.050957,122.214006
28,C2,1.016985,-52.037159,2.056877,1.298364,-3.952645,-45.849541,17.694431,209.419083,206.810516,0.472239,-51.684605,-52.037159,48.190193,100.227352
29,C3,1.041388,-24.413979,2.056877,0.394306,-1.461070,-48.475624,16.820280,193.968216,193.923203,0.000000,-24.214497,-24.413979,4.282384,28.696363
30,Lawf1,1.044684,-20.968061,2.056877,4.583046,-5.492769,-44.474838,31.528446,209.037079,209.472824,0.013630,-21.014357,-20.968061,137.705292,158.673353
31,Lawf2,0.952009,3.503772,2.056877,6.380567,3.061932,-53.458008,24.526068,197.330734,206.266754,0.000000,3.444374,3.503772,1.652353,-1.851418
32,Dm3v,1.013034,9.139621,2.056877,3.665208,1.011298,-51.305119,15.733214,209.341125,175.201370,0.753899,9.174438,9.139621,9.522284,0.382663
33,Lai,0.968262,200.000000,2.056877,1.928603,-0.523661,-49.171799,29.295847,215.203583,195.410110,0.020471,462.540436,462.562744,464.563171,2.000427
34,Mi10,1.005436,-64.431618,2.056877,2.844460,-4.106844,-45.891773,21.559782,200.939117,207.925568,0.544340,-63.920490,-64.431618,23.383852,87.815470
35,Mi13,1.016568,-2.919683,2.056877,2.976909,-2.932029,-47.174953,10.000000,207.078812,165.496750,1.000000,-2.932029,-2.919683,-13.733335,-10.813652
36,Mi14,1.034400,77.120331,2.056877,6.680823,0.623578,-51.067688,35.180286,216.870483,215.734970,0.000000,77.539665,77.120331,189.962814,112.842484
37,Mi15,0.956913,-121.004906,2.056877,1.181642,-2.418492,-47.134239,12.608732,190.801208,212.813660,0.319149,-121.283348,-121.004906,-110.150154,10.854752
38,Mi2,0.985499,-17.381990,2.056877,0.100000,-2.612221,-47.656990,10.096580,197.249268,197.020920,0.384694,-17.713221,-17.381990,-15.071103,2.310887
39,Tm16,1.015352,-11.007875,2.056877,2.342681,-2.748174,-47.559620,10.000000,180.426590,212.575653,0.000000,-11.556746,-11.007875,-195.779114,-184.771238
40,Tm20,0.952067,-2.217280,2.056877,4.572579,0.795744,-51.188408,21.831245,211.257309,230.834808,0.815886,-2.152997,-2.217280,-28.186989,-25.969709
41,Tm21,0.953355,-85.885132,2.056877,9.653773,-2.926191,-46.669811,36.883415,216.019348,211.582657,0.000000,-86.815697,-85.885132,171.610458,257.495590
42,Tm27,0.951900,-23.603765,2.056877,2.285509,-12.587511,-37.193607,32.144100,199.358337,202.039703,0.000000,-22.541842,-23.603765,158.174774,181.778540
43,Tm5a,0.997807,28.306448,2.056877,10.000000,27.317734,-77.522263,10.000000,220.777435,217.565872,1.000000,27.317728,28.306448,37.545624,9.239176
44,Tm5b,0.971099,38.252529,2.056877,5.601581,8.696863,-58.999020,12.727672,220.766220,201.373993,0.289349,36.299377,38.252529,10.246999,-28.005530
45,Tm5c,1.038620,36.653431,2.056877,9.748205,8.730722,-58.541611,35.774078,192.784927,198.219696,0.000000,37.731464,36.653431,39.738865,3.085434
46,Tm5f,0.988316,-0.006409,2.056877,0.273620,-0.172125,-49.418919,10.000000,189.206238,185.465988,1.000000,-0.172125,-0.006409,-12.418524,-12.412115
47,TmY10,0.986607,-5.540067,2.056877,0.555733,-2.559929,-47.350231,19.836664,218.306213,189.957870,0.001432,-5.763172,-5.540067,-78.872910,-73.332842
48,TmY11,1.013728,5.129272,2.056877,6.398262,5.112170,-55.574623,14.745330,197.794067,201.038010,1.000000,5.112172,5.129272,-34.191044,-39.320316
49,TmY14,0.973594,79.375732,2.056877,4.951438,-0.376613,-49.562454,32.922455,214.619247,200.671234,0.000000,82.581367,79.375732,404.109253,324.733521
50,TmY15,0.995461,-10.113316,2.056877,1.180755,-9.765645,-40.662140,10.340508,208.846619,180.738815,1.000000,-9.765643,-10.113316,63.696510,73.809826
51,TmY3,1.035177,-111.485115,2.056877,4.215598,-7.249426,-42.593548,31.445185,211.536789,203.752838,0.000000,-109.060371,-111.485115,192.529465,304.014580
52,TmY4,0.950958,-2.809170,2.056877,7.459695,-2.726931,-47.606895,10.000000,195.520859,220.597641,1.000000,-2.726931,-2.809170,271.957733,274.766904
53,TmY5a,1.022573,200.000000,2.056877,5.687551,2.329109,-52.375954,14.119493,191.638184,204.355118,0.000000,356.447937,361.223114,574.579468,213.356354
54,TmY9q,1.048186,3.381551,2.056877,3.730101,2.687757,-52.202755,16.595669,205.456070,198.894821,0.977469,3.386105,3.381551,12.553326,9.171775
55,TmY9q__perp,1.019441,7.158739,2.056877,4.402808,-11.122610,-39.321842,10.000000,230.470871,201.776871,0.571167,7.558865,7.158739,50.101704,42.942965
