,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2a,,,,,,,,,2.370921,3.280109,,,,,,,0.395302,,0.100000,,,,,,,2.173920,1.297107,2.589258,1.834457,,,1.969862,2.696207,,0.993565,2.083701,,,,,0.100000,3.004653,,1.706639,0.723568,,0.563911,,,0.100000,0.596106,,0.549280,2.668575,2.585037,2.240700
T3,,,,,,,,,,3.341140,,,,,,1.012637,0.100000,,,,,,,,,2.611106,0.623029,1.556554,,0.100000,,3.439130,,,,,,,1.613684,,,2.454114,,,,,1.338402,,,,,,,3.175832,,0.650331
C2,2.443386,0.100000,0.621668,0.594906,0.107352,2.502957,0.100000,2.818103,0.155983,,0.108217,,,,,,3.124327,,,3.360292,,,,,1.713766,0.730398,0.100000,1.721816,0.267090,1.274703,,,,0.100000,,,,0.103028,0.100000,2.982180,,,0.646474,,,,,,,,,,,,,
C3,0.907396,,,0.297482,0.100000,2.211842,0.351540,2.846923,0.274597,2.359688,0.100000,3.468941,1.117362,2.630227,3.028334,3.366637,3.091080,0.548905,2.338874,3.571709,,,,,1.504548,0.368758,2.837259,0.849774,1.686681,,,,,0.150432,,0.100000,,0.260678,0.276884,,3.303375,0.100000,0.404379,,,,,,,0.921445,,,,,,
Lawf1,1.840300,,,1.549671,0.223658,0.434586,,0.100000,,2.102038,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,1.420396,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.903501,,,1.174190,1.203125,0.224484,,3.458164,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.477072,,,,3.265314,3.540042,0.390012,,,1.699544,,3.486388,3.485605,,,,,,,,,,,,,0.100000,,,,2.159049,,
Dm3v,,,,,,,,,,,1.361193,1.566563,,,,,3.165253,3.495412,,,,,,,,,0.100000,,,,,,2.724267,,,,,,,,1.877318,1.129244,,,,,1.098242,,,,,,1.252425,0.100000,0.100000,1.442196
Lai,0.100000,,,3.095107,2.837333,1.689489,,0.878286,,,,,,,,,,,,,,,,,2.221790,,,,,0.100000,,,,1.422614,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.075629,,,,,2.080528,0.100000,2.413498,,0.100000,1.036172,,3.235842,2.041449,,,,,,,0.117310,,,,,0.210507,,,,0.100000,,2.512943,1.232324,,0.349176,,,0.774519,,0.784603,,,,3.403094,,,,,,,
Mi13,,,,,,,2.325628,0.100000,0.100000,0.100000,,2.395514,,,,,2.962031,3.422640,3.429767,1.835891,,,,,1.448724,0.100000,2.114294,,,,,,,,,,,,,,1.435592,,,,1.458589,,,,,,,,,1.046538,,
Mi14,,,,,0.400905,,,1.032737,,,,1.640492,,,,,3.111981,1.031393,3.385972,,,,,,0.235829,0.818419,,0.100000,,,,,,,,0.878167,,,,,0.981177,,0.380361,,,,,,,,,0.100000,,0.695331,,
Mi15,,,,,,,,,,,1.751251,,,,,,,,2.579945,,,,,,0.100000,,1.559448,,,2.680700,0.521505,,,,0.169380,,0.100000,1.042248,2.593315,,,0.422065,0.984514,2.330623,,0.577583,,,,,,,,0.932014,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.949988,,3.470321,,,,,,,0.100000,0.845191,0.100000,,,,,,,,,0.100000,,,,2.400490,0.100000,0.100000,,,,,0.104543,,,,,,0.993574,,
Tm16,,,,,,,,,3.160635,,2.911416,0.100000,,,,,0.100000,0.100000,0.260821,0.100000,,,,,,1.245660,,,,2.709955,0.145650,2.264785,,,0.100000,,,,,,0.100000,1.263936,3.071590,,,0.100000,0.100000,3.171677,3.425380,0.169353,0.100000,,,2.822480,,2.031075
Tm20,,,,,,,,,,,0.100000,0.330935,,,,,0.100000,0.100000,,0.642270,,,,,0.100000,2.103062,0.625264,,,2.828090,,,,,,,,,3.424380,2.263276,0.117210,1.473979,0.959794,1.572740,,2.349940,0.324478,1.744178,3.067258,,,1.121627,0.990970,0.100000,0.973219,
Tm21,,,,,,,,,0.820196,,,,,,,,0.100000,,,,,,,,,1.924150,1.961458,,,,,,,,,,1.020352,,3.610009,,,3.137282,,,,,,,,,3.215372,,,2.773823,,
Tm27,,,,,,,,,,,2.720775,0.142964,,,,,,,0.100000,,,,,,,1.205876,,,,,,,,,0.100000,,,,,,,0.941606,2.904941,,,,,,,,0.100000,,,2.598073,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,1.231452,0.529385,,,,,,,1.760696,,
Tm5b,,,,,,,,,,,1.754509,,,,,,0.737735,,,,,,,,,,,,,,,,,,0.703468,,,0.100000,,0.954193,0.429737,,,0.964319,0.327235,0.264804,0.311394,,0.791661,,,1.068234,,1.620072,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,2.461338,,,,,,,,,,1.566308,,,,,,,,,0.100000,1.048731,0.174158,0.100000,,1.373191,0.192560,0.760739,1.879138,2.073450,0.963876,1.111291,0.100000,,,,0.524330,0.213853,0.490874,0.100000,
Tm5f,,,,,,,,,,,2.160898,,,,,,,,0.100000,,,,,,,,,2.961815,,,,,,,0.735186,,,,,,0.100000,,,0.100000,0.101036,,0.100000,2.241229,2.289121,,0.100000,,0.970222,1.536558,,
TmY10,,,,,,,,,,,2.085742,,,,,,,,,1.138955,,,,,,,0.693229,,,,0.461695,3.420749,2.202817,,,,,,0.100000,0.100000,0.100000,,,1.621575,,0.100000,0.483069,1.593613,2.332360,,,,0.783725,,2.606137,1.662420
TmY11,,,,,,,,,,,3.335247,0.100000,,,,,,,,,,,,,,1.237767,0.748463,,,,,,,,0.100000,1.008733,1.453857,,,0.100000,,,,,,0.125507,2.939424,,3.141479,0.100000,0.100000,,0.630882,1.588389,3.167555,2.882903
TmY14,,,,,,,,,,,,,,,2.069791,,0.100000,,,2.884663,,,,,,1.781397,,,,0.100000,,0.100000,,,,0.100000,,,,2.121720,,,,,,,,,,,,,,0.661526,,
TmY15,,,,,,,,,,,0.100000,,0.100000,1.766589,1.693398,1.536837,,,3.347102,1.152936,1.337768,2.229934,0.510237,0.100000,,0.100000,0.100000,0.573348,0.100000,,,,,,,,0.100000,,,2.122533,,,0.100000,,,,,,0.855169,2.835905,,0.456936,,1.035847,,
TmY3,,,,,,,2.626960,,0.692607,0.100000,2.089239,0.568747,,,1.014215,,,,0.100000,,,,,,,0.942167,0.742089,,,,0.100000,,,,,,3.176507,,,,,,0.485863,,,,,2.624401,2.192068,0.100000,0.273281,1.523909,,2.397221,,1.263966
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.877644,,,3.084802,,,,,0.100000,,,,,,,,,,0.154548,,0.609684,3.479821,1.788942,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,1.746763,,,,,0.100000,2.789001,3.250711,3.450707,,,,,0.100000,,1.499589,1.020992,0.100000,,,,1.562963,,,1.492052,,,,0.100000,2.365007,,0.100000,0.100000,0.975209,,,0.197371,0.100000,0.104583,3.368405,2.125676,0.137505,,,,
TmY9q,,,,,,,,,,,1.750568,,,,,,,,,,,,,,,,,,,,,,,,,3.492664,,,,,,0.599108,,,,,,,,0.100000,,,2.199093,3.064782,2.364020,1.837519
TmY9q__perp,,,,,,,,,,2.243581,1.578231,,,,,,,,,,,,,,,,,,,,,3.143588,3.220932,,,3.274007,,,0.100000,,,,,,,,,,,,,,0.846632,2.919535,,1.810240
