idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
18,Tm4,2.919198,2.910761,21.427898,1.314498,0.000000,36.819199,204.145166,0.000000,0.000000,-45.953914,-46.079773
19,Tm9,2.919198,0.100000,18.502497,0.239235,0.000000,37.292910,202.848472,0.000000,0.000000,-30.836537,-30.806221
20,T5a,2.919198,1.150059,20.517120,1.048331,0.000000,40.676842,195.532714,0.000000,0.000000,0.700256,0.700391
21,T5b,2.919198,1.372193,18.981190,1.013551,0.000000,38.252393,203.341075,0.000000,0.000000,1.416487,1.416750
22,T5c,2.919198,1.212006,19.962784,1.034330,0.000000,38.634292,207.313159,0.000000,0.000000,0.766137,0.766393
23,T5d,2.919198,3.165048,21.910889,1.028246,0.000000,36.514926,195.825884,0.000000,0.000000,2.133312,2.134068
24,T1,2.919198,0.100000,18.395549,0.976021,0.000000,40.838054,198.705691,0.000000,0.000000,-64.358777,-64.483797
25,T2,2.919198,1.366395,21.393366,0.981506,0.000000,41.874621,207.946883,0.000000,0.000000,25.071633,24.984928
26,T2a,2.919198,1.023782,19.653435,1.005695,0.000000,39.139912,206.425692,0.000000,0.000000,-1.179810,-1.186756
27,T3,2.919198,3.436067,21.386960,1.001042,0.000000,39.041394,200.152243,0.000000,0.000000,2.277293,2.282799
28,C2,2.919198,2.616983,21.939395,1.036209,0.000000,39.816407,206.277859,0.000000,0.000000,20.394522,20.201348
29,C3,2.919198,3.028285,22.127320,0.977703,0.000000,39.783059,206.500079,0.000000,0.000000,23.618765,23.426066
30,Lawf1,2.919198,0.427905,18.832521,1.046513,0.000000,38.432782,190.834945,0.000000,0.000000,0.437762,0.439734
31,Lawf2,2.919198,3.524050,22.020559,0.973461,0.000000,38.096412,191.265392,0.000000,0.000000,5.981560,5.975987
32,Dm3v,2.919198,3.301785,22.596961,0.979057,0.000000,38.550788,206.143233,0.000000,0.000000,1.203026,1.205534
33,Lai,2.919198,1.641875,19.291164,1.026244,0.000000,40.203807,192.793752,0.000000,0.000000,14.972960,14.922621
34,Mi10,2.919198,0.100000,19.410213,1.031604,0.000000,39.434885,195.922588,0.000000,0.000000,-0.300512,-0.299654
35,Mi13,2.919198,3.560936,21.696087,1.018031,0.000000,39.902801,205.847842,0.000000,0.000000,1.734354,1.743343
36,Mi14,2.919198,3.457026,22.512515,1.019427,0.000000,39.239667,190.916844,0.000000,0.000000,14.956820,15.099224
37,Mi15,2.919198,1.764297,22.072419,1.020564,0.000000,41.027161,200.071887,0.000000,0.000000,2.961968,2.954569
38,Mi2,2.919198,3.498185,21.758659,1.028182,0.000000,39.686678,195.230699,0.000000,0.000000,9.186696,9.220767
39,Tm16,2.919198,0.100000,19.049750,0.953625,0.000000,42.144322,208.265657,0.000000,0.000000,-104.347586,-104.193937
40,Tm20,2.919198,0.222794,18.672949,1.041581,0.000000,38.455980,203.648479,0.000000,0.000000,-45.448976,-45.432925
41,Tm21,2.919198,2.493287,22.460797,0.973816,0.000000,42.109570,200.984346,0.000000,0.000000,30.676555,30.438068
42,Tm27,2.919198,2.701641,21.090501,1.042582,0.000000,38.431028,203.251274,0.000000,0.000000,19.190075,19.322796
43,Tm5a,2.919198,0.457273,19.057492,0.991784,0.000000,38.809702,195.110255,0.000000,0.000000,-18.429758,-18.427932
44,Tm5b,2.919198,0.386927,19.617394,1.003863,0.000000,41.771491,195.295282,0.000000,0.000000,-11.750159,-11.725377
45,Tm5c,2.919198,0.100000,17.912667,0.985173,0.000000,38.482965,196.502316,0.000000,0.000000,-3.651353,-3.650904
46,Tm5f,2.919198,0.859499,19.052613,0.985612,0.000000,38.928788,198.534794,0.000000,0.000000,-4.266257,-4.260231
47,TmY10,2.919198,2.129252,21.437882,1.015379,0.000000,40.123607,200.962143,0.000000,0.000000,-4.097894,-4.084276
48,TmY11,2.919198,3.325652,22.339236,1.009023,0.000000,38.387119,197.505357,0.000000,0.000000,4.059199,4.200324
49,TmY14,2.919198,0.100000,17.987064,0.973133,0.000000,38.079211,206.842232,0.000000,0.000000,2.870145,2.915850
50,TmY15,2.919198,0.100000,18.834811,1.004582,0.000000,39.056339,205.623748,0.000000,0.000000,-1.822757,-1.789292
51,TmY3,2.919198,2.227630,21.264963,1.008074,0.000000,40.148848,209.152993,0.000000,0.000000,53.869424,53.570716
52,TmY4,2.919198,0.946754,19.469430,1.041331,0.000000,42.189690,190.225884,0.000000,0.000000,-4.873547,-4.877393
53,TmY5a,2.919198,2.977519,21.905659,0.971843,0.000000,38.670306,195.047580,0.000000,0.000000,37.166702,37.398646
54,TmY9q,2.919198,2.612368,22.283716,0.970708,0.000000,40.910227,196.974142,0.000000,0.000000,9.423696,9.429128
55,TmY9q__perp,2.919198,2.008269,21.978295,0.957223,0.000000,40.046106,207.522621,0.000000,0.000000,6.358208,6.358733
