cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
24,T1,0.958575,0.717354,1.029545,1.032185,0.284930,-50.000000,10.706972,194.753372,195.604675,-0.034782,0.772584,0.717354,0.461419,-0.255934
25,T2,0.955524,6.979307,1.029545,0.980823,-0.454455,-50.000000,9.399216,192.386383,195.313309,0.048111,6.943870,6.979307,6.976702,-0.002605
26,T2a,1.035654,5.714179,1.029545,0.952062,-0.375730,-50.000000,10.806660,202.529510,190.783951,0.026964,5.695794,5.714179,5.702720,-0.011459
27,T3,1.007825,7.832419,1.029545,0.953618,-0.076879,-50.000000,9.407710,193.585892,207.367905,0.002354,7.803670,7.832419,7.823042,-0.009377
28,C2,1.028851,0.855322,1.029545,0.972345,0.349186,-50.000000,9.134055,196.224609,208.930115,0.034264,0.842893,0.855322,0.896754,0.041431
29,C3,1.006726,-0.550222,1.029545,0.952153,0.333861,-50.000000,10.206325,202.392487,190.512192,0.003384,-0.563665,-0.550222,-0.483001,0.067221
30,Lawf1,0.986544,8.114044,1.029545,0.956114,0.063726,-50.000000,9.471653,191.157959,208.711182,-0.031678,8.090076,8.114044,8.118822,0.004778
31,Lawf2,0.960537,1.670470,1.029545,0.954007,-0.017558,-50.000000,10.337044,201.660767,200.618027,-0.019753,1.664949,1.670470,1.665154,-0.005316
32,Dm3v,0.976141,2.644751,1.029545,1.021112,-0.286508,-50.000000,10.110378,198.800507,207.722763,-0.004294,2.636106,2.644751,2.632448,-0.012303
33,Lai,1.028744,-24.413025,1.029545,0.996780,-0.366012,-50.000000,9.882683,192.377853,190.159805,-0.014699,-24.134363,-24.413025,-26.260452,-1.847427
34,Mi10,1.039195,-2.242233,1.029545,1.022782,-0.229831,-50.000000,9.838889,200.609848,206.281113,-0.028070,-2.232756,-2.242233,-2.241631,0.000602
35,Mi13,0.979412,0.082867,1.029545,1.039317,-0.165475,-50.000000,10.962523,194.212540,190.677490,-0.037776,0.084952,0.082867,0.078076,-0.004791
36,Mi14,0.970117,4.488685,1.029545,0.991207,-0.385692,-50.000000,9.689001,192.761688,192.292938,0.025304,4.466310,4.488685,4.487494,-0.001190
37,Mi15,0.964120,-1.547444,1.029545,1.000800,0.434606,-50.000000,10.034821,195.474792,190.361618,0.035336,-1.530193,-1.547444,-1.627171,-0.079728
38,Mi2,1.005926,2.162926,1.029545,0.951728,-0.182074,-50.000000,9.233464,208.445206,194.626831,0.014164,2.157631,2.162926,2.155454,-0.007471
39,Tm16,1.027658,-5.319939,1.029545,1.024201,-0.022838,-50.000000,9.321688,207.534653,206.348160,0.007306,-5.294252,-5.319939,-5.313113,0.006825
40,Tm20,1.045480,0.871700,1.029545,1.041359,0.009176,-50.000000,10.559277,207.787674,203.089157,0.001483,0.893316,0.871700,0.750647,-0.121053
41,Tm21,0.950866,3.482700,1.029545,0.954281,-0.408758,-50.000000,9.987305,190.494278,191.317581,0.023379,3.468568,3.482700,3.473435,-0.009266
42,Tm27,1.025279,2.468386,1.029545,1.035584,0.363909,-50.000000,9.168191,192.745667,206.602859,-0.017109,2.462048,2.468386,2.472211,0.003825
43,Tm5a,0.986203,-1.033236,1.029545,0.997864,0.438681,-50.000000,10.263713,196.246429,192.424210,0.046902,-1.018348,-1.033236,-1.114872,-0.081636
44,Tm5b,0.988425,-1.978597,1.029545,1.005110,-0.131422,-50.000000,10.117290,208.382568,206.253052,-0.017179,-1.962659,-1.978597,-2.070779,-0.092182
45,Tm5c,0.963457,1.780392,1.029545,0.986486,0.492592,-50.000000,10.968524,206.592834,204.605972,0.029879,1.791175,1.780392,1.712786,-0.067605
46,Tm5f,0.961372,1.563860,1.029545,1.013670,-0.269015,-50.000000,10.372129,205.466309,196.082016,-0.043584,1.557445,1.563860,1.560640,-0.003219
47,TmY10,0.980725,0.086852,1.029545,0.981058,0.468136,-50.000000,10.964875,193.551575,195.735245,-0.013052,0.093780,0.086852,0.077925,-0.008927
48,TmY11,0.965827,-10.982594,1.029545,1.027699,-0.138995,-50.000000,10.603812,195.784332,195.988541,-0.008946,-10.937576,-10.982594,-10.965807,0.016787
49,TmY14,1.038571,10.641041,1.029545,0.952274,-0.470308,-50.000000,10.855504,204.263626,208.179626,0.035033,10.597669,10.641041,10.640460,-0.000580
50,TmY15,1.017874,11.866796,1.029545,0.986907,-0.044370,-50.000000,10.239824,190.771286,203.143921,0.018939,11.816117,11.866796,11.869366,0.002571
51,TmY3,0.996953,7.029497,1.029545,0.990183,0.224147,-50.000000,9.390700,197.156555,190.894714,0.034304,7.006448,7.029497,7.021674,-0.007824
52,TmY4,0.964887,1.371978,1.029545,1.032402,-0.199258,-50.000000,9.363802,192.587570,205.452911,0.048924,1.368408,1.371978,1.364475,-0.007504
53,TmY5a,1.037222,6.362248,1.029545,1.041901,-0.197103,-50.000000,9.708298,199.791397,208.357605,-0.027209,6.328110,6.362248,6.365162,0.002914
54,TmY9q,0.957094,3.516163,1.029545,1.029614,0.273130,-50.000000,9.636542,201.209717,205.110153,-0.036425,3.505101,3.516163,3.504555,-0.011608
55,TmY9q__perp,0.979035,3.480211,1.029545,0.993501,0.044089,-50.000000,9.164907,191.968323,205.963623,-0.021051,3.467649,3.480211,3.471198,-0.009013
