idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
17,Tm2,2.408057,2.081629,21.062058,2.406072,0.000000,39.545095,203.185671,0.000000,0.000000,-23.976033,-23.989897
18,Tm4,2.408057,3.909259,23.167313,1.248814,0.000000,38.848913,205.048287,0.000000,0.000000,-351.405603,-351.405294
19,Tm9,2.408057,0.100000,17.919717,1.053406,0.000000,38.400013,191.986141,0.000000,0.000000,-550.740314,-550.794520
20,T5a,2.408057,6.968501,27.483364,0.989679,0.000000,38.876249,194.679809,0.000000,0.000000,199.451311,209.744449
21,T5b,2.408057,3.558678,22.343571,1.035888,0.000000,40.616844,203.052152,0.000000,0.000000,9.655140,9.655152
22,T5c,2.408057,10.000000,34.255025,0.968812,0.000000,37.238198,197.721275,0.000000,0.000000,47.265247,47.265326
23,T5d,2.408057,4.889808,23.917057,0.964415,0.000000,39.142000,198.747410,0.000000,0.000000,13.189510,13.189527
24,T1,2.408057,0.100000,18.366681,0.999902,0.000000,39.953509,202.649505,0.000000,0.000000,-390.394561,-390.393780
25,T2,2.408057,2.235099,21.930815,1.044545,0.000000,39.586415,199.777224,0.000000,0.000000,109.462284,109.460606
26,T2a,2.408057,2.444466,22.465714,1.003209,0.000000,42.429315,203.809560,0.000000,0.000000,64.825827,64.762315
27,T3,2.408057,2.163897,22.366463,0.998168,0.000000,41.979422,204.799695,0.000000,0.000000,97.306750,97.306714
28,C2,2.408057,3.908125,23.733256,0.989873,0.000000,39.480408,196.667557,0.000000,0.000000,67.725360,67.725296
29,C3,2.408057,4.516628,29.534173,1.023971,0.000000,39.959499,196.932300,0.000000,0.000000,111.517475,111.517632
30,Lawf1,2.408057,1.284533,19.972127,0.983142,0.000000,41.580157,196.155533,0.000000,0.000000,11.895197,11.893464
31,Lawf2,2.408057,2.421906,23.444202,1.003439,0.000000,43.130249,199.427330,0.000000,0.000000,31.690922,31.688759
32,Dm3v,2.408057,8.068219,30.233107,0.951780,0.000000,44.513193,205.427833,0.000000,0.000000,50.857187,50.919869
33,Lai,2.408057,1.517120,21.567306,0.950265,0.000000,41.197056,195.780654,0.000000,0.000000,19.041486,19.038455
34,Mi10,2.408057,1.129913,19.980588,1.018188,0.000000,41.671617,206.507643,0.000000,0.000000,4.181552,4.181517
35,Mi13,2.408057,5.605641,26.339803,0.981519,0.000000,40.091061,192.648073,0.000000,0.000000,16.139108,16.138847
36,Mi14,2.408057,3.902228,28.964919,1.032830,0.000000,40.285217,194.025850,0.000000,0.000000,118.056768,118.056653
37,Mi15,2.408057,4.392578,31.503313,0.994202,0.000000,43.529889,202.119382,0.000000,0.000000,17.324221,17.324238
38,Mi2,2.408057,4.255463,25.495603,0.991549,0.000000,42.706748,197.156419,0.000000,0.000000,48.720167,48.720169
39,Tm16,2.408057,0.100000,18.507221,1.029600,0.000000,40.903700,197.022651,0.000000,0.000000,-827.120838,-827.261167
40,Tm20,2.408057,0.100018,18.034129,1.006228,0.000000,38.814562,194.569844,0.000000,0.000000,-278.566996,-278.578210
41,Tm21,2.408057,2.153250,20.969775,0.976591,0.000000,40.006274,208.103192,0.000000,0.000000,28.418442,28.415457
42,Tm27,2.408057,2.431220,24.567370,0.981106,0.000000,42.701395,201.908625,0.000000,0.000000,65.337208,65.336540
43,Tm5a,2.408057,5.583484,25.618883,1.011321,0.000000,44.189740,201.430307,0.000000,0.000000,-11.408220,-11.416515
44,Tm5b,2.408057,3.737794,27.863691,1.016463,0.000000,44.979487,209.258757,0.000000,0.000000,13.080603,13.079975
45,Tm5c,2.408057,0.100000,13.126971,0.952133,0.000000,24.621361,201.409936,0.000000,0.000000,-10.899853,-10.900052
46,Tm5f,2.408057,4.095754,25.891177,0.956991,0.000000,42.371883,201.923050,0.000000,0.000000,16.463235,16.458392
47,TmY10,2.408057,5.656900,31.394410,0.951344,0.000000,44.408674,208.098484,0.000000,0.000000,4.152344,4.149015
48,TmY11,2.408057,2.482983,22.380224,0.966162,0.000000,38.965715,207.011845,0.000000,0.000000,-178.204604,-178.236541
49,TmY14,2.408057,0.100000,10.966239,1.007157,0.000000,40.154786,190.578335,0.000000,0.000000,7.071386,7.416142
50,TmY15,2.408057,0.100000,14.677223,0.983972,0.000000,38.624676,201.866146,0.000000,0.000000,-53.014641,-53.704495
51,TmY3,2.408057,2.283778,21.926968,0.975781,0.000000,41.305441,190.664254,0.000000,0.000000,47.445266,47.426372
52,TmY4,2.408057,8.575588,38.363740,1.040982,0.000000,41.662282,192.623276,0.000000,0.000000,14802.100074,19186.203286
53,TmY5a,2.408057,3.636889,22.773334,0.965823,0.000000,39.567436,191.043559,0.000000,0.000000,1520.415874,1844.233388
54,TmY9q,2.408057,3.585687,30.732313,0.979376,0.000000,43.376589,191.600236,0.000000,0.000000,76.701876,76.699623
55,TmY9q__perp,2.408057,3.515905,30.437605,1.048258,0.000000,43.230643,204.778962,0.000000,0.000000,788.484709,831.679629
