,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T3,,,,,,,,,,2.206206,,,,,,1.026129,0.100000,,,,,,,,,2.005462,0.100000,0.919499,,7.266220,,2.032451,,,,,,,0.100000,,,2.050206,,,,,10.000000,,,,,,,2.746242,,6.468768
C2,0.100000,0.100000,0.100000,7.449951,3.941657,2.494068,3.366837,0.964940,0.585242,,0.100000,,,,,,4.843019,,,7.452267,,,,,2.569683,0.100000,0.100000,0.727980,10.000000,7.054600,,,,0.628601,,,,0.100000,0.100000,2.916309,,,0.100000,,,,,,,,,,,,,
C3,7.596443,,,9.154061,3.688418,0.100000,1.439452,1.897979,0.623044,0.100000,0.100000,3.107806,0.100000,1.947508,6.504031,5.488138,4.837256,0.269694,5.093144,6.177412,,,,,2.543373,0.704554,5.229576,0.100000,0.139169,,,,,0.619610,,0.100000,,0.100000,5.077912,,2.927811,0.870928,0.100000,,,,,,,3.986129,,,,,,
Lawf1,1.866942,,,0.100000,0.100000,0.103246,,1.138222,,3.418623,,0.100000,,,,,,,,,,,,,0.101085,,,,,,0.100000,,,2.772394,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.530541,,,5.202637,0.100000,4.298902,,0.100000,,,,,,,,,0.100000,2.114607,,0.100000,,,,,0.100000,,,,3.761496,2.847692,1.183564,,,1.582041,,4.227436,4.997791,,,,,,,,,,,,,0.100000,,,,2.787083,,
Dm3v,,,,,,,,,,,8.336062,10.000000,,,,,10.000000,5.837600,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,2.811019,0.100000,,,,,0.100000,,,,,,0.100000,0.681326,0.100000,7.815453
Lai,0.510377,,,0.100000,0.772287,1.523888,,2.771820,,,,,,,,,,,,,,,,,1.705053,,,,,5.701963,,,,3.474819,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.223054,,,,,10.000000,0.100000,6.154374,,0.100000,0.959243,,4.559304,2.393464,,,,,,,3.767442,,,,,0.273839,,,,0.455467,,5.467888,5.389530,,0.100000,,,4.769333,,4.666581,,,,3.007954,,,,,,,
Mi13,,,,,,,0.100000,3.703208,0.578238,0.593041,,2.520021,,,,,5.181737,0.970100,6.376985,10.000000,,,,,2.213960,0.654032,0.695401,,,,,,,,,,,,,,3.139109,,,,1.338259,,,,,,,,,1.014102,,
Mi14,,,,,7.947745,,,2.438030,,,,1.513182,,,,,3.732183,9.193330,3.863854,,,,,,0.100000,0.100000,,0.610370,,,,,,,,7.264605,,,,,1.038469,,0.587601,,,,,,,,,0.666347,,4.684468,,
Mi15,,,,,,,,,,,4.409498,,,,,,,,8.714763,,,,,,0.100000,,5.205347,,,4.477978,0.388965,,,,1.300962,,0.100000,10.000000,2.382875,,,0.579233,1.005043,1.456307,,0.100000,,,,,,,,5.291003,,
Mi2,,,,,,,,,0.528476,,,,,,,,4.691099,,6.590006,,,,,,,0.642087,0.616256,0.786213,,,,,,,,,0.100000,,,,3.040161,0.834091,0.524521,,,,,0.100000,,,,,,0.971634,,
Tm16,,,,,,,,,2.562532,,2.711125,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,1.738051,,,,2.799267,0.100010,2.317664,,,0.100000,,,,,,0.100000,1.664147,2.412766,,,0.100235,2.417022,2.134643,2.227208,0.100000,0.100000,,,3.808044,,2.721851
Tm20,,,,,,,,,,,3.069737,0.105700,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,3.327634,3.109396,,,3.684125,,,,,,,,,3.816634,0.100000,0.100000,0.311000,0.994262,3.338272,,0.100000,2.860726,2.623846,1.073314,,,3.798206,0.100000,1.355708,0.967652,
Tm21,,,,,,,,,2.417082,,,,,,,,0.100000,,,,,,,,,1.955723,0.100000,,,,,,,,,,0.956619,,8.787652,,,1.814364,,,,,,,,,6.719007,,,3.513096,,
Tm27,,,,,,,,,,,2.656708,0.988853,,,,,,,0.136119,,,,,,,2.011513,,,,,,,,,0.583342,,,,,,,0.100000,2.181223,,,,,,,,0.455378,,,3.853677,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.423364,,,6.110987,,0.100000,5.526338,,,,,,,2.547460,,
Tm5b,,,,,,,,,,,5.480249,,,,,,2.548251,,,,,,,,,,,,,,,,,,0.706459,,,9.746224,,0.100000,0.100000,,,10.000000,4.653102,0.252676,10.000000,,5.287521,,,1.973508,,0.100000,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,7.866763,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.963032,0.100000,0.100000,,2.704247,0.707264,0.100000,0.327415,0.100000,9.787905,0.521957,0.100000,,,,0.100000,0.100000,6.734033,0.100000,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,2.613913,,,,,,,,,10.000000,,,,,,,2.932782,,,,,,0.100000,,,4.362521,5.263586,,5.495361,3.835788,3.748142,,0.100000,,0.971875,1.519680,,
TmY10,,,,,,,,,,,7.080079,,,,,,,,,0.100000,,,,,,,10.000000,,,,1.495808,6.733444,10.000000,,,,,,0.100000,0.100000,0.100000,,,5.560925,,0.577006,6.919362,9.582834,3.090565,,,,10.000000,,9.038590,10.000000
TmY11,,,,,,,,,,,3.185700,0.100000,,,,,,,,,,,,,,2.007990,2.036133,,,,,,,,0.100000,4.599679,3.232972,,,0.100000,,,,,,0.361404,5.068305,,2.058244,0.100000,0.306493,,0.667482,1.186774,2.197602,2.150940
TmY14,,,,,,,,,,,,,,,2.599586,,0.100000,,,6.887169,,,,,,0.100000,,,,0.100000,,0.499828,,,,0.100000,,,,2.558573,,,,,,,,,,,,,,3.873074,,
TmY15,,,,,,,,,,,0.100000,,0.100000,2.353917,2.783033,0.100000,,,6.073357,3.630098,0.100000,0.488264,6.735746,0.439780,,0.688216,0.100000,3.764763,1.111123,,,,,,,,0.100000,,,2.575665,,,0.394524,,,,,,0.718545,7.190246,,0.100000,,0.100000,,
TmY3,,,,,,,1.159800,,5.331634,5.601109,5.439649,0.100000,,,0.971295,,,,0.100000,,,,,,,2.180208,3.988774,,,,2.240220,,,,,,3.025206,,,,,,4.200376,,,,,6.586033,2.232868,0.100000,0.100000,1.760971,,3.278223,,5.659570
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,10.000000,,,,,1.211351,,,,,,,,,,0.100000,,3.752732,5.058426,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,4.560663,10.000000,5.839003,,,,,0.100000,,0.169678,0.742873,0.400003,,,,1.196404,,,0.100000,,,,0.118930,2.772104,,0.783438,0.121693,1.046541,,,0.100000,0.100000,0.100000,4.547246,5.053299,0.198366,,,,
TmY9q,,,,,,,,,,,2.587419,,,,,,,,,,,,,,,,,,,,,,,,,4.747612,,,,,,0.100000,,,,,,,,0.100000,,,0.100000,5.817147,4.645562,7.705038
TmY9q__perp,,,,,,,,,,6.378507,4.118404,,,,,,,,,,,,,,,,,,,,,2.741374,7.801864,,,10.000000,,,0.842418,,,,,,,,,,,,,,8.645520,3.230437,,7.146432
