,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,3.866681,0.100000,4.867450,0.100000,2.111274,0.161814,2.288075,2.465030,3.563599,3.718831,3.570851,0.274115,2.643746,,,,,2.034200,,2.393949,,0.175661,0.100000,2.018940,0.100000,0.100000,,2.172938,,0.390756,,0.100000,2.436484,2.780902,,0.952592,1.605809,2.462429,2.089774,2.571030,1.033942,0.793177,,2.201540,1.002277,0.996315,0.101654,,
Mi9,,,,,,1.178050,1.752053,,0.100000,0.425529,0.344330,,0.100000,1.960613,1.815503,0.100000,2.351719,3.481679,2.529523,0.675987,,,,,,0.100000,0.100000,0.100000,0.100000,,1.975672,0.100000,0.357749,,1.749158,,0.100000,0.664776,,2.084273,0.935520,1.923431,0.100000,0.140481,2.569975,,0.978801,,0.100000,1.001704,,0.100000,2.472818,0.100000,0.100000,
T4a,,,,,,,,,,,,0.525250,2.374724,0.988120,0.100000,1.037938,,,,,0.458375,,,,,,,,,3.027726,,,,,,3.778940,,,,,,,0.987617,,,,,,,0.100000,,,,,4.161108,2.380341
T4b,,,,,,,,,2.307402,,0.728190,0.100000,2.868314,0.100000,,0.979792,,,,,,1.190054,,,,,,,,,,,,,,3.337453,,,,,,,3.905593,,,,,,3.077512,0.100000,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,1.251907,3.110557,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.117940,0.100000,,3.174227,3.390303,,
T4d,,,,,,,,,0.564310,,,,,,1.007865,0.100000,,,,,,,,2.887195,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.172149,,1.197330,3.404921,,
Tm1,,,,,0.100000,,,2.259274,1.703646,0.848718,0.739428,0.553366,,,1.017728,,0.100000,0.100000,0.100000,1.301337,0.174979,2.681722,2.355922,3.751695,0.100000,0.325177,2.356541,3.229811,2.781570,2.579673,,3.743410,3.472041,,0.382353,3.582953,,4.468684,3.317075,0.100000,0.170410,0.647104,0.528033,0.381142,,,2.012693,1.164225,,1.424735,,0.100000,0.100000,1.140191,3.288481,1.860074
Tm2,,,,0.478252,0.100000,,,2.379517,2.085292,0.425453,1.903183,0.100000,0.100000,,0.208641,,0.100000,,0.100000,0.402679,2.098044,0.849413,2.314347,4.846635,0.100000,2.642669,1.249211,3.769278,,4.254341,0.261138,3.055595,4.155995,,,1.692517,,,4.685318,,,1.231231,2.204049,,,,,,3.589243,0.100000,0.100000,2.415914,1.097977,4.528076,4.629710,2.355765
Tm4,,,,,0.100000,,,,0.100000,2.638047,1.805203,,,,,,0.100000,0.178340,0.100000,,1.432543,1.497321,2.073711,2.379873,0.100000,1.769694,2.654935,3.637786,3.253099,3.458988,,4.178822,,,0.276447,3.907600,3.650433,,0.767739,,,2.195157,0.786947,,,,,,1.693242,0.100000,0.251379,2.437799,,2.672807,,0.100000
Tm9,,,,,,0.304121,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,3.911628,0.980885,0.100000,1.468633,3.739735,,2.229783,0.515670,,,,,,3.383555,,,,,,,,0.100000,1.739504,,,,2.479512,0.100000,,,0.100000,3.548214,,0.393404,,3.334839,2.958386
T5a,,,,,,,,,,,,,2.337477,,,,,0.100000,,,0.100000,0.100000,,,,1.932313,,,,,,,,,,,,,,,,,1.483995,,,,,,,0.100000,,,,0.100000,4.581455,1.273460
T5b,,,,,,,,,,,,,,0.940760,,,,,,,0.353284,1.685328,,,,0.725592,,,,,,,,,,,,,,,,,,,,,,,1.695735,0.100000,0.588176,,,0.994670,,
T5c,,,,,,,,,,,,,,,0.126575,,,,,,,0.969279,0.100000,3.446725,,2.099213,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.019227,,0.707015,4.507802,,
T5d,,,,,,,,,,,,,,,1.595136,1.033117,,,,,,,,3.382468,,1.954524,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.117677,,1.002779,4.560061,,
T1,2.965903,0.100000,3.043369,,0.100000,0.100000,,1.715355,,,,0.848280,,,,,1.176541,0.100000,0.372803,,,,,,,,,,,,,,,1.728488,,,,,,,0.421210,,,,,,,,,,,,0.981573,,,
T2,,,,,,,,0.100000,2.068704,0.100000,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,1.795277,1.013824,2.826333,,,,3.057614,,,,,0.100000,,,,,0.100000,0.909998,,0.100000,0.100000,,,1.699697,0.100000,0.100000,1.771697,,4.082714,0.981939,0.100000
T2a,,,,,,,,,1.994241,2.869966,,,,,,,1.933818,,0.100000,,,,,,,3.017826,1.828983,0.724788,0.100000,,,2.092394,1.769329,,0.100000,3.415868,,,,,0.100000,4.135442,,2.441665,0.277160,,0.100000,,,0.100000,0.100000,,1.831390,3.892740,3.996689,2.059453
T3,,,,,,,,,,1.694956,,,,,,0.961507,0.100000,,,,,,,,,2.265469,0.100000,0.768869,,0.100000,,3.267414,,,,,,,3.739353,,,1.647692,,,,,0.100000,,,,,,,4.572425,,0.100000
C2,1.931324,2.261229,1.730650,1.299931,0.100000,1.701718,1.013884,2.297368,0.543420,,0.873851,,,,,,4.582175,,,3.313853,,,,,2.571533,0.753995,0.100000,3.141517,0.100000,3.467278,,,,0.954373,,,,0.921809,0.100000,3.186481,,,0.100000,,,,,,,,,,,,,
C3,1.432816,,,0.100000,0.100000,2.399429,1.060851,3.313967,0.495266,0.100000,0.376498,3.439174,0.263542,3.273115,2.765695,3.635831,4.657216,0.278337,3.359776,3.708432,,,,,2.630066,1.029807,2.036311,1.011547,0.867747,,,,,1.492934,,0.100000,,0.100000,0.100000,,3.612876,1.481193,2.532860,,,,,,,1.076959,,,,,,
Lawf1,2.795593,,,0.622772,0.307616,0.139558,,0.100000,,1.378615,,1.006168,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,2.121272,,,,,,,,,,,,,,,,,,,,,,
Lawf2,3.305975,,,0.347732,2.897368,0.151204,,2.731407,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.558473,,,,3.655826,3.705765,0.100000,,,1.087950,,4.694884,4.626362,,,,,,,,,,,,,0.100000,,,,2.671732,,
Dm3v,,,,,,,,,,,0.512708,2.883418,,,,,3.845037,4.381166,,,,,,,,,0.100000,,,,,,4.026491,,,,,,,,2.484269,0.947433,,,,,1.652364,,,,,,0.100000,0.100000,0.100000,0.991116
Lai,0.100000,,,5.002593,3.500622,1.453650,,1.421079,,,,,,,,,,,,,,,,,2.431307,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.022027,,,,,2.349598,0.100000,3.954010,,0.117193,0.962903,,2.690059,2.769435,,,,,,,0.100000,,,,,0.100000,,,,0.100000,,3.510134,0.100000,,0.100000,,,0.680359,,0.100000,,,,3.294581,,,,,,,
Mi13,,,,,,,2.341591,0.100000,0.281788,0.721486,,2.950179,,,,,3.879100,4.744536,3.887992,2.841548,,,,,2.572570,0.515982,2.743858,,,,,,,,,,,,,,2.477122,,,,2.049344,,,,,,,,,0.996699,,
Mi14,,,,,0.100000,,,4.133419,,,,2.159536,,,,,3.686159,0.100000,2.943918,,,,,,0.100000,0.745668,,1.184936,,,,,,,,1.197072,,,,,0.960775,,0.100000,,,,,,,,,0.920586,,1.034005,,
Mi15,,,,,,,,,,,1.735859,,,,,,,,3.796000,,,,,,0.100000,,0.816009,,,3.411829,0.100000,,,,1.155079,,0.664572,0.473794,3.655703,,,0.645223,0.968109,2.912651,,0.833094,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.493017,,,,,,,,3.839830,,3.114843,,,,,,,0.839418,1.321815,1.205183,,,,,,,,,0.100000,,,,2.877610,2.418691,0.804290,,,,,0.100000,,,,,,0.957022,,
Tm16,,,,,,,,,1.930583,,3.408748,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,2.883753,,,,2.925656,0.100000,2.780724,,,0.100000,,,,,,0.100000,1.044996,3.852716,,,0.100000,0.100000,3.553805,3.678358,0.100000,0.100000,,,2.783781,,2.110245
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.100000,,0.541096,,,,,0.100000,2.636092,2.015104,,,3.000286,,,,,,,,,3.429932,3.101942,0.100000,0.958782,1.045498,1.933663,,3.100551,0.100000,2.299268,2.883076,,,2.384832,0.993071,0.100000,1.017507,
Tm21,,,,,,,,,0.948904,,,,,,,,0.100000,,,,,,,,,0.940582,1.339675,,,,,,,,,,0.996946,,4.060295,,,1.462148,,,,,,,,,2.601681,,,3.725485,,
Tm27,,,,,,,,,,,2.144594,0.100000,,,,,,,0.350341,,,,,,,1.345849,,,,,,,,,0.100000,,,,,,,1.912594,2.192252,,,,,,,,0.100000,,,2.611179,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.732920,0.387577,,,,,,,2.043332,,
Tm5b,,,,,,,,,,,1.635142,,,,,,0.770779,,,,,,,,,,,,,,,,,,0.477740,,,0.100000,,0.474214,0.100000,,,0.958919,0.519964,0.100000,0.100000,,1.304565,,,2.840840,,1.777895,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,2.912843,,,,,,,,,,0.574901,,,,,,,,,0.100000,0.981713,0.100000,0.100000,,2.168277,1.208331,0.213649,2.030427,1.955256,1.665376,0.649378,0.100000,,,,2.076962,0.100000,0.485226,0.100000,
Tm5f,,,,,,,,,,,2.760233,,,,,,,,0.100000,,,,,,,,,4.276590,,,,,,,0.518715,,,,,,0.100000,,,0.100000,0.220821,,0.100000,1.809567,3.300013,,0.100000,,0.968965,1.785495,,
TmY10,,,,,,,,,,,2.231302,,,,,,,,,0.227097,,,,,,,0.100000,,,,0.100000,3.897967,1.531213,,,,,,1.106636,0.100000,0.100000,,,3.559228,,0.100000,0.284741,1.342920,2.145303,,,,2.040917,,3.966002,1.414977
TmY11,,,,,,,,,,,3.353226,0.827846,,,,,,,,,,,,,,1.121348,0.691689,,,,,,,,0.100000,3.659183,3.342131,,,0.100000,,,,,,0.100000,2.546320,,3.186416,0.100000,0.100000,,0.926816,1.573297,4.033679,2.585978
TmY14,,,,,,,,,,,,,,,1.817018,,0.100000,,,2.599051,,,,,,2.040912,,,,0.100000,,0.359277,,,,0.100000,,,,2.038952,,,,,,,,,,,,,,1.473679,,
TmY15,,,,,,,,,,,0.100000,,0.100000,2.037513,1.963985,0.624540,,,3.567075,2.051261,0.857526,2.841584,1.591937,0.100000,,0.423040,0.100000,0.975293,0.100000,,,,,,,,1.879479,,,2.349003,,,0.100000,,,,,,0.100000,2.904235,,0.173272,,1.722313,,
TmY3,,,,,,,1.349914,,2.536043,0.100000,1.598734,0.745145,,,0.993603,,,,0.100000,,,,,,,0.530837,0.100000,,,,0.265141,,,,,,3.140554,,,,,,1.370836,,,,,1.958671,1.582282,0.100000,0.100000,0.204330,,3.677584,,1.186669
TmY4,,,,,,,,,,,,,,,,,,,0.800554,,,,,,,,,,,,,,0.100000,,,4.378439,,,,,0.100000,,,,,,,,,,0.100000,,1.882677,4.340061,1.474882,0.100000
TmY5a,,,,,,,,,0.899773,0.100000,1.232523,,,,,0.100000,3.431331,4.124194,3.888935,,,,,0.100000,,2.168031,1.333321,2.458193,,,,1.143443,,,1.946525,,,,0.164641,2.460801,,0.100000,0.990298,0.977391,,,1.015529,1.646255,0.627179,3.594796,0.822751,0.761652,,,,
TmY9q,,,,,,,,,,,1.821580,,,,,,,,,,,,,,,,,,,,,,,,,4.733445,,,,,,2.238175,,,,,,,,0.892705,,,2.260742,4.186692,3.811970,1.159862
TmY9q__perp,,,,,,,,,,0.100000,1.398446,,,,,,,,,,,,,,,,,,,,,2.699581,2.129784,,,4.413190,,,1.736186,,,,,,,,,,,,,,2.845381,4.372661,,1.521099
