,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.801759,0.100000,,2.869435,1.910731,2.644288,1.827662,0.741561,0.271054,1.280227,1.368063,1.538759,1.847475,1.097417,0.127297,0.457588,,,,,1.986750,,0.623310,,0.533530,0.954111,0.441809,0.189247,0.237915,,1.457313,,0.686538,,1.044217,1.625526,0.782954,,2.293006,0.735862,2.341483,0.318066,2.093774,1.753714,1.432024,,0.335604,2.609035,1.021665,0.349743,,
Mi9,,,,,,0.100000,1.926716,,0.174911,0.244318,2.796831,,0.100000,1.331892,1.409178,0.593734,1.907681,2.906568,2.056996,0.100000,,,,,,0.195289,0.100000,0.100000,0.351343,,1.297477,0.100000,1.860300,,1.153816,,0.372708,1.334637,,1.669838,0.991998,1.808950,2.593241,0.100000,2.386242,,0.970783,,1.805174,0.956450,,2.444006,2.181220,0.126512,0.241136,
T4a,,,,,,,,,,,,0.174368,1.678890,0.993410,1.802400,0.999098,,,,,0.231749,,,,,,,,,2.022690,,,,,,1.855954,,,,,,,0.100000,,,,,,,0.267975,,,,,2.038274,1.352902
T4b,,,,,,,,,0.742936,,1.670059,0.100000,1.361959,0.100000,,1.035319,,,,,,0.359340,,,,,,,,,,,,,,1.796856,,,,,,,1.302247,,,,,,0.837491,0.313003,0.755641,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,0.287773,1.517487,,0.977515,,,,,,,,,,,,,,,,,,,,,,,,0.330790,1.154165,,0.835118,1.709251,,
T4d,,,,,,,,,0.671977,,,,,,1.018249,0.100000,,,,,,,,0.310614,,,,,,,,,,,,,,,,,,,,,,,,,,0.352303,1.007762,,0.339905,1.675194,,
Tm1,,,,,0.162256,,,1.924283,1.407552,1.541612,0.100000,1.732070,,,1.031778,,0.100000,0.100000,0.100000,2.867945,0.100000,1.762515,1.373421,2.820731,0.100000,0.100000,1.762541,2.694291,1.066466,2.095495,,2.798259,2.075933,,1.174124,2.451183,,2.494890,2.439974,0.175583,0.877267,0.100000,0.100000,1.302275,,,1.389620,0.100000,,0.592297,,0.100000,0.100000,2.237651,1.664296,0.460941
Tm2,,,,1.753099,0.385160,,,1.049816,0.472328,0.376469,0.100000,1.237222,1.617006,,1.088638,,0.211836,,0.108362,2.228246,0.100000,1.100850,0.329991,2.730587,0.100000,0.554072,0.132119,1.686418,,1.891793,1.470979,2.166847,2.074170,,,0.417826,,,2.467258,,,0.100000,0.100000,,,,,,1.991736,0.100000,2.672751,0.100000,1.641160,2.076882,2.353912,0.100000
Tm4,,,,,1.187839,,,,0.100000,1.683051,0.100000,,,,,,0.398252,0.100000,0.118460,,0.100000,1.376694,0.440906,2.744484,0.942113,0.440281,1.741225,2.554762,1.678173,2.089145,,2.719895,,,0.758244,2.459953,2.109013,,1.846421,,,1.513375,0.100000,,,,,,0.100000,0.100000,2.731899,0.520813,,2.380204,,0.228514
Tm9,,,,,,0.753052,,,,,0.100000,0.569644,,,,,0.100000,0.100000,0.100000,2.362208,0.100000,0.776168,0.260405,2.768078,,1.465294,0.181425,,,,,,2.092722,,,,,,,,0.736628,2.112571,,,,1.916752,0.479599,,,0.100000,2.738610,,1.215760,,1.864858,1.512579
T5a,,,,,,,,,,,,,0.100000,,,,,0.100000,,,0.100000,0.325753,,,,1.419055,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,1.670024,2.364783,0.922379
T5b,,,,,,,,,,,,,,2.844081,,,,,,,0.209364,2.088113,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,2.730825,,,0.100000,,
T5c,,,,,,,,,,,,,,,2.839212,,,,,,,1.020488,0.551301,1.387055,,1.692020,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.732949,,0.100000,2.459757,,
T5d,,,,,,,,,,,,,,,1.360760,0.964912,,,,,,,,2.308724,,1.696484,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.347852,,0.100000,2.323429,,
T1,1.301523,0.100000,2.643620,,0.344384,0.879666,,1.520988,,,,1.678144,,,,,0.764878,0.100000,0.347906,,,,,,,,,,,,,,,0.581952,,,,,,,1.949747,,,,,,,,,,,,1.017959,,,
T2,,,,,,,,0.149323,0.677756,0.100000,,1.178390,,,,,0.196680,0.100000,0.100000,,,,,,,0.932152,1.232610,1.679134,,,,2.447472,,,,,0.250390,,,,,0.100000,0.575348,,0.100000,2.826395,,,1.165992,0.100000,1.104909,0.100000,,2.067286,1.001381,0.790032
T2a,,,,,,,,,0.343615,1.807582,,,,,,,1.241461,,0.856946,,,,,,,0.331977,1.622603,1.192148,0.572812,,,2.687581,1.408507,,1.483522,1.512345,,,,,0.988501,2.256738,,1.300238,0.310293,,0.814638,,,0.100000,2.510165,,0.100000,2.400940,1.774596,1.221844
T3,,,,,,,,,,2.152952,,,,,,0.996781,0.328469,,,,,,,,,1.726230,1.100238,1.728793,,0.100000,,2.112432,,,,,,,1.037140,,,1.536840,,,,,0.956738,,,,,,,2.338345,,0.100000
C2,0.100000,1.783137,1.714613,0.486773,1.181529,1.275726,2.108139,1.956762,0.913787,,0.560462,,,,,,2.445345,,,1.771947,,,,,2.497336,1.439080,0.707462,2.651144,1.605140,2.163994,,,,0.285993,,,,0.329489,0.161844,2.361309,,,1.610937,,,,,,,,,,,,,
C3,0.633434,,,0.100000,1.043490,0.513220,1.947510,1.920154,0.850067,0.700001,0.353370,2.202793,0.547923,2.060848,2.165792,2.182988,2.511727,0.101775,1.373916,1.777394,,,,,2.421318,1.236846,2.175920,0.100000,0.245754,,,,,0.275725,,0.359248,,0.100000,1.080306,,1.970437,0.100000,0.721353,,,,,,,1.226772,,,,,,
Lawf1,2.261684,,,0.433388,0.374041,1.111741,,0.100000,,0.852698,,1.830809,,,,,,,,,,,,,0.100000,,,,,,0.251920,,,1.534058,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.193255,,,2.036167,0.969366,1.276042,,2.751617,,,,,,,,,0.100000,0.100000,,0.889509,,,,,0.656968,,,,1.761219,1.964449,0.772469,,,1.284455,,2.490573,2.436811,,,,,,,,,,,,,0.201372,,,,2.101422,,
Dm3v,,,,,,,,,,,0.116568,0.488071,,,,,1.990794,2.556751,,,,,,,,,0.133812,,,,,,2.350392,,,,,,,,1.621323,1.625960,,,,,0.100000,,,,,,0.415146,0.251599,0.248210,1.072426
Lai,0.100000,,,2.710524,2.089618,1.249494,,2.002700,,,,,,,,,,,,,,,,,1.974028,,,,,0.100000,,,,0.260336,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.385741,,,,,0.210753,0.167444,2.008459,,0.895038,1.048859,,1.349207,1.169795,,,,,,,0.100000,,,,,0.844297,,,,0.107254,,1.844367,2.680234,,0.412516,,,0.100000,,0.299842,,,,1.678636,,,,,,,
Mi13,,,,,,,0.968682,0.103725,1.356944,0.516692,,1.464184,,,,,1.953671,2.460043,2.203359,0.100000,,,,,1.912618,0.817657,2.252721,,,,,,,,,,,,,,0.395558,,,,0.100000,,,,,,,,,0.984924,,
Mi14,,,,,0.985827,,,2.651337,,,,1.300111,,,,,1.919369,0.174800,2.072173,,,,,,0.100000,1.762840,,0.741352,,,,,,,,0.312853,,,,,1.006332,,1.324607,,,,,,,,,2.141235,,1.763066,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.831389,,,,,,0.100000,,1.476692,,,1.711708,1.307218,,,,0.537227,,0.428424,0.100000,2.026636,,,0.100000,0.999314,2.147414,,2.879987,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.307644,,,,,,,,1.931780,,2.217043,,,,,,,0.590997,1.705433,0.519717,,,,,,,,,0.191365,,,,1.571407,1.908309,1.913726,,,,,2.696172,,,,,,1.026885,,
Tm16,,,,,,,,,1.437761,,1.586200,0.100000,,,,,0.100000,0.340951,0.270819,0.290915,,,,,,2.150826,,,,2.330992,0.457483,2.034827,,,0.100000,,,,,,0.236947,0.993731,1.462189,,,2.093912,0.100000,2.094210,2.047661,0.363047,0.618997,,,2.344317,,2.243951
Tm20,,,,,,,,,,,0.100000,0.929462,,,,,0.311531,0.100000,,2.512589,,,,,0.100000,1.096508,1.140757,,,1.854586,,,,,,,,,2.220586,0.861503,0.532878,1.006837,1.003697,0.807531,,2.774712,0.322925,0.100000,1.251322,,,0.100000,0.948871,0.100000,1.031966,
Tm21,,,,,,,,,0.812245,,,,,,,,0.265647,,,,,,,,,0.585981,1.902713,,,,,,,,,,1.043225,,2.287594,,,1.849752,,,,,,,,,1.741553,,,1.810471,,
Tm27,,,,,,,,,,,1.286978,0.496235,,,,,,,0.498886,,,,,,,0.100000,,,,,,,,,0.254262,,,,,,,1.386101,0.413628,,,,,,,,1.806826,,,1.646560,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.409609,,,0.100000,,2.801621,0.267153,,,,,,,1.756294,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.217023,,,,,,,,,,,,,,,,,,0.818531,,,0.100000,,0.517786,1.102390,,,0.974281,0.573716,0.524694,2.072974,,0.100000,,,0.566892,,2.629486,,
Tm5c,,,,,,,,0.246012,,,2.304761,,,,,,1.977642,,,,,,,,,,2.737575,,,,,,,,,0.151796,0.996895,0.187519,0.168971,,0.418928,2.215856,2.613544,0.741153,2.322845,0.100000,1.562853,0.100000,,,,0.100000,0.100000,0.133185,0.210413,
Tm5f,,,,,,,,,,,1.113900,,,,,,,,0.815577,,,,,,,,,2.021826,,,,,,,2.488972,,,,,,0.653895,,,0.257322,0.100000,,0.179139,0.906878,1.175840,,1.339018,,1.036066,2.011401,,
TmY10,,,,,,,,,,,0.379844,,,,,,,,,0.949022,,,,,,,1.032560,,,,0.725841,2.345728,1.194691,,,,,,1.597921,0.214068,0.821727,,,1.210541,,1.826951,0.809908,0.237268,0.761926,,,,0.322314,,1.735949,0.378121
TmY11,,,,,,,,,,,1.823949,0.100000,,,,,,,,,,,,,,0.662915,0.449105,,,,,,,,0.100000,1.842989,1.767438,,,0.100000,,,,,,0.100000,1.448451,,1.600664,0.270763,0.660376,,0.817435,2.616656,2.533449,1.851375
TmY14,,,,,,,,,,,,,,,1.495916,,0.149447,,,1.234343,,,,,,2.271462,,,,0.225609,,0.210016,,,,0.100000,,,,1.712978,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.655551,,0.100000,1.421470,1.570785,1.217665,,,2.035587,0.100000,2.104185,0.925926,0.100000,0.100000,,0.234283,0.369223,1.035972,0.783736,,,,,,,,0.633759,,,1.837416,,,1.551690,,,,,,2.474023,2.304521,,1.261251,,1.187103,,
TmY3,,,,,,,0.518256,,0.100000,0.100000,1.046244,0.755009,,,1.027848,,,,0.108544,,,,,,,0.100000,1.422932,,,,1.319225,,,,,,2.222275,,,,,,0.795606,,,,,0.922276,1.045724,0.100000,1.946838,0.100000,,1.740940,,2.136854
TmY4,,,,,,,,,,,,,,,,,,,0.215646,,,,,,,,,,,,,,0.402453,,,2.124494,,,,,1.439553,,,,,,,,,,1.901605,,0.929325,2.185208,1.355924,0.104311
TmY5a,,,,,,,,,1.743365,0.484908,2.369583,,,,,0.100000,1.354737,2.211804,2.267218,,,,,0.336791,,2.437156,1.463463,0.673155,,,,1.033264,,,1.748549,,,,0.274181,2.069368,,0.100000,1.390306,1.035295,,,1.100060,0.708159,0.993942,2.238600,0.100000,1.861441,,,,
TmY9q,,,,,,,,,,,0.167726,,,,,,,,,,,,,,,,,,,,,,,,,2.372239,,,,,,1.416607,,,,,,,,0.100000,,,2.078392,1.937484,1.720545,0.873892
TmY9q__perp,,,,,,,,,,0.824829,0.100000,,,,,,,,,,,,,,,,,,,,,1.840609,1.925451,,,2.254851,,,1.380732,,,,,,,,,,,,,,1.728771,2.241205,,0.924813
