idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
34,Mi10,1.637917,2.397598,1.419140,0.995765,-0.300843,91.691235,191.733872,0.000000,0.000000,0.222178,0.222178
35,Mi13,1.637917,1.846457,0.903018,0.983890,0.309040,39.926809,197.269555,0.000000,0.000000,0.144899,0.144899
36,Mi14,1.637917,2.391641,1.693788,0.974618,-0.022166,64.781057,196.176465,0.000000,0.000000,0.167919,0.167919
37,Mi15,1.637917,0.100000,-1.255425,1.014444,-0.089435,46.744515,206.655311,0.000000,0.000000,-0.022951,-0.022951
38,Mi2,1.637917,0.100000,-1.465633,1.015981,-0.058351,49.149348,199.460248,0.000000,0.000000,0.107101,0.107101
39,Tm16,1.637917,0.233051,-0.634922,0.977767,0.433523,50.233956,209.988319,0.000000,0.000000,-0.487082,-0.487090
40,Tm20,1.637917,0.100000,-1.140809,0.970070,0.027972,50.114060,195.608784,0.000000,0.000000,0.010581,0.010581
41,Tm21,1.637917,0.100000,-1.637569,0.953040,-0.262754,51.620265,208.974127,0.000000,0.000000,0.250002,0.250002
42,Tm27,1.637917,0.382404,-0.706031,0.966562,-0.273476,48.875667,197.844792,0.000000,0.000000,-0.174764,-0.174765
43,Tm5a,1.637917,7.902763,20.777729,1.000262,-0.461146,65.456611,192.987545,0.000000,0.000000,-0.038003,-0.038013
44,Tm5b,1.637917,0.403014,-0.521823,1.013870,-0.215006,49.847444,200.771188,0.000000,0.000000,-0.082685,-0.082685
45,Tm5c,1.637917,3.737589,-2.385062,1.013002,0.171241,21.755915,199.128306,0.000000,0.000000,0.333766,0.333766
46,Tm5f,1.637917,0.138120,-1.265342,1.004551,0.395638,47.448977,204.229709,0.000000,0.000000,0.195524,0.195524
47,TmY10,1.637917,7.344661,0.945510,0.974412,-0.183757,30.980949,201.318127,0.000000,0.000000,-0.006336,-0.006351
48,TmY11,1.637917,1.034217,-0.489605,1.040225,0.149662,51.215071,194.021214,0.000000,0.000000,-2.111345,-2.111349
49,TmY14,1.637917,0.100000,-1.540819,1.037406,-0.178834,47.371546,202.824754,0.000000,0.000000,-0.017906,-0.017907
50,TmY15,1.637917,4.816734,-1.817603,1.029377,0.017116,10.000000,196.662444,0.000000,0.000000,-0.252600,-0.252721
51,TmY3,1.637917,0.422307,-0.611057,0.979872,-0.087144,52.055844,192.852896,0.000000,0.000000,-0.815766,-0.815770
52,TmY4,1.637917,6.800381,-1.651374,1.045220,0.290723,44.608765,205.989368,0.000000,0.000000,0.073495,0.073502
53,TmY5a,1.637917,5.774718,5.282420,0.955626,-0.195644,72.926295,196.963250,0.000000,0.000000,1.249188,1.249189
54,TmY9q,1.637917,0.428003,-0.553508,1.048446,0.139611,50.054428,203.847711,0.000000,0.000000,0.054775,0.054775
55,TmY9q__perp,1.637917,0.395166,-0.729658,0.990142,0.383127,49.030681,208.668683,0.000000,0.000000,0.095662,0.095662
