cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
41,Tm21,1.023940,42.188278,2.138483,8.686386,5.693887,-55.865704,10.000000,207.450912,211.118622,0.000000,35.215290,42.188278,74.995132,32.806854
42,Tm27,1.029064,4.183281,2.138483,0.951024,-6.621537,-43.517612,20.417509,204.559326,196.450851,0.000000,3.212336,4.183281,30.083689,25.900407
43,Tm5a,1.016137,52.825047,2.138483,10.000000,17.149054,-66.722206,13.492756,204.071030,196.751678,0.030902,92.520111,52.825047,48.187557,-4.637489
44,Tm5b,0.984374,-18.200264,2.138483,5.010657,-1.159064,-48.703911,10.000000,206.715561,182.949814,1.000000,-1.159064,-18.200264,-18.981600,-0.781336
45,Tm5c,1.024286,40.595230,2.138483,2.245243,-0.442546,-49.735184,23.793564,193.587799,203.208633,0.000000,48.055447,40.595230,11.053599,-29.541631
46,Tm5f,0.963579,54.749454,2.138483,4.822139,9.466602,-56.921051,10.000000,206.537430,186.771759,0.600637,71.158546,54.749454,49.323410,-5.426044
47,TmY10,1.048480,-1.033634,2.138483,0.570747,-0.733242,-48.979427,10.000000,215.834457,181.364349,1.000000,-0.733242,-1.033634,-5.737860,-4.704226
48,TmY11,0.983631,-71.421402,2.138483,2.381827,1.559851,-51.609562,18.658987,214.804474,186.373535,0.293162,-82.866814,-71.421402,2.085782,73.507184
49,TmY14,1.025003,22.557659,2.138483,4.693937,-13.955400,-37.240314,26.450256,212.215424,193.195206,1.000000,-13.955402,22.557659,81.571732,59.014072
50,TmY15,0.972617,39.081863,2.138483,2.269085,-3.273410,-46.293869,18.081635,195.033127,223.552139,0.000000,45.989990,39.081863,11.540094,-27.541769
51,TmY3,1.029641,76.519836,2.138483,3.609453,-12.648568,-39.757133,24.832153,215.147659,180.309052,1.000000,-12.648568,76.519836,93.273018,16.753181
52,TmY4,0.954827,-21.098181,2.138483,0.100000,-1.950449,-48.480526,10.951615,185.790176,203.549698,0.559604,-20.003176,-21.098181,-20.332413,0.765768
53,TmY5a,0.956341,17.814121,2.138483,6.796742,-21.081026,-31.667042,10.000000,189.551392,203.922470,0.010250,-7.302310,17.814121,51.303082,33.488960
54,TmY9q,1.036641,3.710303,2.138483,3.645590,-8.334604,-42.804970,10.671194,213.949173,199.420532,0.590013,3.618806,3.710303,2.471889,-1.238414
55,TmY9q__perp,1.024775,1.819040,2.138483,0.100000,-4.281875,-45.940487,15.871081,207.373138,198.977859,0.000000,1.552967,1.819040,8.940552,7.121512
