,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2a,,,,,,,,,2.128555,4.840917,,,,,,,0.100000,,0.100000,,,,,,,2.465866,10.000000,9.198749,9.162374,,,0.100000,0.100000,,6.632488,7.934472,,,,,0.616254,0.100000,,0.100000,10.000000,,7.107710,,,1.303477,2.871857,,1.898458,0.100000,0.292907,0.100000
T3,,,,,,,,,,1.286765,,,,,,0.994923,9.352674,,,,,,,,,6.724914,10.000000,0.100000,,0.100000,,0.143564,,,,,,,10.000000,,,10.000000,,,,,0.100000,,,,,,,3.874927,,9.864806
C2,10.000000,3.071877,0.100000,0.100000,0.128463,3.538099,0.100000,0.138731,0.100000,,0.894413,,,,,,0.100000,,,0.100000,,,,,0.100000,10.000000,0.100000,0.100000,10.000000,0.100000,,,,0.100000,,,,0.100000,5.102036,10.000000,,,10.000000,,,,,,,,,,,,,
C3,2.226519,,,0.100000,0.100000,0.931652,10.000000,3.072094,8.398080,0.213717,0.100000,2.757314,0.100000,1.202953,0.100000,8.729208,0.171632,0.267434,3.048100,7.794451,,,,,0.100000,0.100000,0.100000,10.000000,3.256341,,,,,0.100000,,8.567970,,0.100000,4.677876,,4.415937,3.422226,8.094481,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.484056,9.351945,3.292692,,0.100000,,2.185611,,1.704409,,,,,,,,,,,,,0.100000,,,,,,0.295850,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,2.431894,0.176630,0.100000,,0.318761,,,,,,,,,10.000000,0.100000,,9.868120,,,,,0.100000,,,,0.100000,0.100000,9.407174,,,1.272510,,10.000000,0.100000,,,,,,,,,,,,,0.873437,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,6.746448,,,,,4.895982,10.000000,,,,,,,,,0.100000,,,,,,4.469397,,,,,,,,2.281119,10.000000,,,,,0.100000,,,,,,2.865854,1.494473,10.000000,5.078274
Lai,5.715111,,,2.730455,7.629009,0.100000,,0.100000,,,,,,,,,,,,,,,,,6.020864,,,,,9.998992,,,,9.500194,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,5.881272,1.661898,0.100000,,0.734487,0.977005,,0.100000,0.100000,,,,,,,0.100000,,,,,0.100000,,,,9.500874,,0.100000,0.100000,,10.000000,,,0.100000,,0.100000,,,,2.164175,,,,,,,
Mi13,,,,,,,0.100000,0.100000,2.411680,0.618469,,0.879960,,,,,0.100000,4.279951,9.825713,10.000000,,,,,10.000000,0.100000,10.000000,,,,,,,,,,,,,,0.100000,,,,0.770967,,,,,,,,,1.019916,,
Mi14,,,,,0.100000,,,0.563267,,,,3.347803,,,,,2.747631,0.100000,1.729331,,,,,,10.000000,0.100000,,5.541022,,,,,,,,10.000000,,,,,1.020815,,1.793106,,,,,,,,,6.470142,,0.100000,,
Mi15,,,,,,,,,,,2.562601,,,,,,,,3.950603,,,,,,5.736077,,0.100000,,,1.123250,0.100000,,,,10.000000,,4.947811,0.100000,0.100000,,,0.100000,0.963811,10.000000,,10.000000,,,,,,,,0.796919,,
Mi2,,,,,,,,,6.303567,,,,,,,,10.000000,,2.229454,,,,,,,3.305291,4.320683,1.393465,,,,,,,,,2.730189,,,,0.100000,0.100000,0.100000,,,,,0.100000,,,,,,0.956414,,
Tm16,,,,,,,,,0.100000,,0.100000,4.975459,,,,,2.328595,3.184648,1.637496,3.359435,,,,,,0.100000,,,,8.764639,10.000000,10.000000,,,0.328382,,,,,,2.913669,0.100000,0.100000,,,10.000000,10.000000,0.100000,0.100000,0.989891,3.119287,,,0.100000,,0.247226
Tm20,,,,,,,,,,,7.270954,0.699919,,,,,0.815750,10.000000,,0.100000,,,,,3.044787,0.100000,2.703526,,,5.569705,,,,,,,,,10.000000,0.100000,0.653591,0.100000,0.956777,0.100000,,10.000000,2.955122,10.000000,1.536028,,,2.204562,0.349515,0.100000,0.961907,
Tm21,,,,,,,,,0.829057,,,,,,,,10.000000,,,,,,,,,10.000000,10.000000,,,,,,,,,,1.012504,,0.100000,,,0.276865,,,,,,,,,5.789619,,,0.100000,,
Tm27,,,,,,,,,,,0.454632,1.322686,,,,,,,10.000000,,,,,,,4.858727,,,,,,,,,5.508571,,,,,,,0.100000,10.000000,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,4.739028,,7.476244,7.280468,,,,,,,8.209953,,
Tm5b,,,,,,,,,,,0.100000,,,,,,2.018891,,,,,,,,,,,,,,,,,,6.177727,,,0.100000,,0.100000,10.000000,,,0.143217,7.327204,10.000000,0.100000,,9.520297,,,4.146290,,1.021982,,
Tm5c,,,,,,,,0.100000,,,1.873939,,,,,,0.669365,,,,,,,,,,10.000000,,,,,,,,,10.000000,0.986686,7.695570,0.100000,,0.100000,0.100000,10.000000,0.445782,10.000000,0.100000,1.389199,0.100000,,,,7.585664,0.100000,0.100000,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,8.511735,,,,,,,1.335325,,,,,,8.323652,,,7.775225,9.888435,,1.606981,0.100000,7.063931,,0.100000,,0.969601,1.421586,,
TmY10,,,,,,,,,,,0.614064,,,,,,,,,0.100000,,,,,,,0.352685,,,,0.100000,0.100000,0.100000,,,,,,0.100000,0.100000,7.857700,,,0.100000,,0.206224,7.650105,4.393707,2.692009,,,,0.100000,,0.100000,0.100000
TmY11,,,,,,,,,,,2.278368,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,0.100000,0.100000,0.259958,,,0.100000,,,,,,0.100000,10.000000,,4.491785,7.322176,0.100000,,3.977683,10.000000,9.634814,6.940707
TmY14,,,,,,,,,,,,,,,7.375700,,8.983796,,,0.100000,,,,,,10.000000,,,,0.100000,,8.023388,,,,5.674187,,,,4.829197,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,2.627064,,0.000000,0.656832,2.941806,10.000000,,,0.100000,10.000000,10.000000,1.663139,0.100000,3.538218,,0.100000,0.100000,0.100000,0.100000,,,,,,,,3.749659,,,0.100000,,,7.320992,,,,,,0.100000,1.059058,,0.100000,,6.547061,,
TmY3,,,,,,,7.712018,,0.100000,5.839446,0.534066,0.100000,,,1.049909,,,,0.102778,,,,,,,4.869113,1.008918,,,,0.100000,,,,,,8.649855,,,,,,5.290160,,,,,0.100000,0.100000,1.189044,0.100000,4.605701,,10.000000,,8.436481
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.968208,,,0.100000,,,,,3.244448,,,,,,,,,,0.617552,,0.100000,0.100000,0.100000,0.100000
TmY5a,,,,,,,,,3.106768,0.100000,0.100000,,,,,5.724617,0.100000,3.542717,7.926078,,,,,0.219481,,10.000000,0.100000,0.100000,,,,2.565619,,,8.717549,,,,10.000000,2.626078,,10.000000,0.100000,0.956187,,,0.100000,0.100000,0.100000,0.100000,9.716973,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,6.364079,,,,,,10.000000,,,,,,,,0.100000,,,0.100000,0.100000,6.345660,4.824920
TmY9q__perp,,,,,,,,,,2.512854,0.112623,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,1.556730,,,0.100000,,,,,,,,,,,,,,3.530155,0.100000,,2.145039
