,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,1.040208,,,,0.985938,0.955550,1.018215,,,,,,0.961591,0.970532,0.969412,,0.994379,1.035306,1.017962,1.035884,1.010085,1.046508,0.950395,0.958551,0.968296,1.025339,,1.007365,,,0.972417,1.026540,0.973947,,0.990041,,,1.028027,0.958746,,,,,,0.965606,1.008332,0.961510,0.951192,,1.041717,,1.032293
Tm9,,,,,,0.968972,,,,,0.990567,0.952545,,,,,0.952192,1.002718,1.006080,1.024662,1.023417,1.049870,0.968989,0.950933,,0.998956,1.026850,,,,,,1.044471,,,,,,,,1.032428,1.035825,,,,1.029329,1.017011,,,1.037629,1.011121,,1.042177,,1.048907,0.971937
T5a,,,,,,,,,,,,,1.028016,,,,,0.987533,,,0.973478,1.013459,,,,1.006018,,,,,,,,,,,,,,,,,0.996870,,,,,,,1.007605,,,,0.962033,1.006791,1.024561
T5b,,,,,,,,,,,,,,0.979413,,,,,,,1.024208,1.021831,,,,0.960452,,,,,,,,,,,,,,,,,,,,,,,1.044495,0.964137,1.008532,,,0.988427,,
T5c,,,,,,,,,,,,,,,1.010485,,,,,,,0.950732,0.990112,0.951986,,1.038833,,,,,,,,,,,,,,,,,,,,,,,,0.990962,1.017324,,1.010034,0.986591,,
T5d,,,,,,,,,,,,,,,1.048219,0.999850,,,,,,,,0.986765,,1.012801,,,,,,,,,,,,,,,,,,,,,,,,1.049844,1.044131,,1.039484,0.966773,,
T1,0.992479,0.963218,1.022423,,1.019378,0.988540,,1.010716,,,,1.049389,,,,,0.972765,0.952565,0.977810,,,,,,,,,,,,,,,0.972024,,,,,,,0.997367,,,,,,,,,,,,0.986169,,,
T2,,,,,,,,0.977099,1.005028,1.029125,,0.971052,,,,,0.964815,1.017471,1.018884,,,,,,,1.023692,0.951032,0.950003,,,,0.991621,,,,,0.981893,,,,,0.955013,0.998614,,1.018687,0.988731,,,1.034032,0.969935,0.969393,1.046640,,0.971673,1.035243,1.042181
T2a,,,,,,,,,0.992234,1.033918,,,,,,,0.972912,,1.028955,,,,,,,1.025877,1.030410,1.007393,0.960338,,,0.998508,0.983863,,1.048199,1.037356,,,,,0.973247,1.033127,,1.002512,0.977726,,1.017452,,,1.039271,1.046710,,1.025963,0.999648,1.029538,0.968045
T3,,,,,,,,,,0.986051,,,,,,1.039038,0.974258,,,,,,,,,1.020933,0.981413,0.967275,,1.016334,,0.963282,,,,,,,1.008157,,,0.987015,,,,,1.044122,,,,,,,1.025178,,0.975667
C2,1.046497,1.000115,1.039297,1.045180,0.960270,1.032070,0.976944,0.997518,1.026172,,0.995221,,,,,,1.039595,,,1.021653,,,,,1.046004,1.030879,0.957704,0.964111,0.999995,0.991128,,,,0.975177,,,,0.987592,1.013695,1.033187,,,0.972286,,,,,,,,,,,,,
C3,1.043607,,,1.040288,0.982372,0.990596,0.983914,0.956305,0.980984,0.993565,0.962595,1.037940,1.024880,0.994689,1.017128,1.014303,0.965869,1.013693,0.982608,1.016104,,,,,0.959075,0.960874,1.017698,1.009367,0.965698,,,,,0.993334,,0.950496,,0.957992,0.961352,,0.958635,1.043869,0.983237,,,,,,,1.006351,,,,,,
Lawf1,0.965966,,,1.023084,1.041241,0.997012,,0.966561,,1.035008,,1.002158,,,,,,,,,,,,,1.033317,,,,,,1.038241,,,0.962586,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.024867,,,0.983048,1.016854,1.048957,,1.039929,,,,,,,,,0.961110,0.994581,,1.016226,,,,,1.026173,,,,0.965993,1.024847,0.967051,,,1.030248,,0.984020,0.995012,,,,,,,,,,,,,1.047769,,,,1.010126,,
Dm3v,,,,,,,,,,,0.986434,1.035704,,,,,0.985331,1.036833,,,,,,,,,0.992528,,,,,,1.035346,,,,,,,,0.976866,0.959750,,,,,0.973529,,,,,,1.006065,0.968521,0.997373,0.972176
Lai,0.992117,,,0.987692,1.038584,1.022146,,1.004624,,,,,,,,,,,,,,,,,1.032132,,,,,0.978718,,,,0.954007,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.995520,,,,,1.012193,0.957501,0.979549,,1.019558,1.040068,,0.989673,1.025040,,,,,,,0.997279,,,,,1.015779,,,,1.001250,,1.043474,1.048069,,1.023634,,,1.020618,,1.008656,,,,1.001555,,,,,,,
Mi13,,,,,,,0.970809,1.041728,1.015581,0.985322,,1.045877,,,,,0.963987,0.965616,1.028378,0.982680,,,,,0.952809,0.989049,1.001186,,,,,,,,,,,,,,1.033689,,,,1.020074,,,,,,,,,1.004107,,
Mi14,,,,,1.011397,,,1.029711,,,,0.991111,,,,,0.957584,0.976729,1.037510,,,,,,1.004266,1.007005,,1.029373,,,,,,,,1.011030,,,,,1.042955,,0.951809,,,,,,,,,1.002531,,0.964235,,
Mi15,,,,,,,,,,,1.012363,,,,,,,,1.022605,,,,,,1.046881,,0.959816,,,1.028512,0.971925,,,,0.970408,,0.996624,0.993148,0.964663,,,0.950949,0.986204,1.032451,,0.963040,,,,,,,,1.005043,,
Mi2,,,,,,,,,1.024580,,,,,,,,0.996980,,1.046129,,,,,,,0.964817,0.990429,1.034872,,,,,,,,,1.022206,,,,1.040944,1.003634,1.037519,,,,,1.002274,,,,,,0.993405,,
Tm16,,,,,,,,,0.957473,,1.041644,0.978983,,,,,1.035453,0.951475,0.990063,1.034966,,,,,,0.962677,,,,0.994043,0.982339,1.021242,,,1.033400,,,,,,0.995684,1.027548,0.985967,,,1.014247,0.956352,0.957787,1.022252,0.950080,0.958342,,,1.003255,,0.999777
Tm20,,,,,,,,,,,0.972889,1.000648,,,,,1.008344,0.998551,,0.953192,,,,,1.005039,0.976995,1.016275,,,0.993829,,,,,,,,,1.036905,0.991156,0.963867,0.989627,0.980387,1.045957,,0.964959,0.962791,0.970937,0.994072,,,0.978771,0.993823,0.964406,0.993580,
Tm21,,,,,,,,,0.969522,,,,,,,,0.981428,,,,,,,,,1.003472,0.959841,,,,,,,,,,1.009852,,1.031346,,,1.044735,,,,,,,,,0.994453,,,1.017594,,
Tm27,,,,,,,,,,,1.006394,1.036292,,,,,,,1.027346,,,,,,,1.047754,,,,,,,,,1.017884,,,,,,,0.965989,0.969489,,,,,,,,0.990250,,,1.005148,,
