,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm2,,,,0.635545,7.707149,,,0.100000,0.100000,0.100000,0.100000,3.265542,3.993646,,8.673405,,5.696060,,3.091368,2.012273,4.954653,0.100000,0.792322,10.000000,1.960868,0.100000,0.100000,0.100000,,0.115174,4.772313,0.100000,0.100000,,,3.597837,,,3.984321,,,0.100000,0.100000,,,,,,3.262190,0.100000,3.424423,0.100000,0.100000,0.430222,2.062457,1.374274
Tm4,,,,,1.332947,,,,0.100000,0.100000,0.100000,,,,,,0.100000,1.754669,5.435320,,4.984440,0.254394,0.225027,5.053423,1.031666,0.100000,1.107884,1.770375,0.319723,0.131842,,0.100000,,,2.360486,0.747350,0.803694,,0.100000,,,0.100000,2.546274,,,,,,0.146960,3.243634,0.100000,0.100000,,0.174960,,1.350547
Tm9,,,,,,1.394527,,,,,0.100000,1.226071,,,,,1.593168,1.275600,5.633751,1.004993,2.123395,0.100000,0.468374,2.489066,,1.271813,0.100000,,,,,,0.173599,,,,,,,,2.461717,0.949286,,,,0.690774,2.501833,,,10.000000,0.431965,,0.400714,,1.459220,1.490204
T5a,,,,,,,,,,,,,0.804963,,,,,6.136017,,,0.100000,0.100000,,,,1.045906,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.980307,,,,3.477745,0.818179,1.493528
T5b,,,,,,,,,,,,,,1.356280,,,,,,,3.641707,0.387528,,,,0.773078,,,,,,,,,,,,,,,,,,,,,,,0.790949,0.905887,0.100000,,,6.554912,,
T5c,,,,,,,,,,,,,,,2.078715,,,,,,,1.030757,0.542623,0.998293,,1.850590,,,,,,,,,,,,,,,,,,,,,,,,0.830961,0.100000,,0.648492,0.100000,,
T5d,,,,,,,,,,,,,,,0.867079,1.025970,,,,,,,,1.037144,,1.802626,,,,,,,,,,,,,,,,,,,,,,,,5.186172,0.100000,,0.100000,2.527965,,
T1,0.100000,1.937071,0.100000,,5.835936,0.590524,,1.853455,,,,0.153616,,,,,5.466693,0.113363,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.826599,,,,,,,,,,,,0.965334,,,
T2,,,,,,,,2.513256,2.506184,1.914196,,1.582145,,,,,0.100000,0.100000,0.100000,,,,,,,2.148055,0.241434,1.763008,,,,0.207706,,,,,0.724442,,,,,1.518016,1.980037,,0.100005,0.259472,,,0.100000,0.100000,1.246403,1.132311,,0.100000,1.001167,1.794100
T2a,,,,,,,,,2.642603,2.189395,,,,,,,0.100000,,0.488521,,,,,,,2.265490,2.174108,1.747967,0.100000,,,7.419089,2.052726,,0.100000,1.013125,,,,,0.463762,1.645722,,2.681181,0.185258,,2.581173,,,0.537303,1.649467,,0.970379,0.100000,2.069123,2.137300
T3,,,,,,,,,,1.791485,,,,,,0.975033,0.100000,,,,,,,,,2.221888,0.100000,0.447706,,0.100000,,0.468000,,,,,,,0.480157,,,2.558453,,,,,2.408504,,,,,,,0.289226,,1.964664
C2,2.355070,0.301770,1.783388,0.100000,0.100000,0.164791,0.946758,0.126955,1.417861,,0.100000,,,,,,0.100000,,,1.633795,,,,,2.690156,0.100000,0.100000,0.100000,0.100000,0.100000,,,,0.366356,,,,2.223400,2.347651,0.100000,,,0.403224,,,,,,,,,,,,,
C3,0.291919,,,3.650322,0.764098,0.100000,9.915594,1.590465,0.100000,1.821940,0.100000,1.914148,2.052282,2.243602,1.941192,1.472748,0.980933,4.483574,0.671648,1.737191,,,,,1.066072,0.349174,0.512162,1.357290,0.253405,,,,,1.810434,,0.529566,,3.110356,0.386404,,0.430136,0.100000,1.542130,,,,,,,0.118629,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,0.584377,,3.856531,,1.826869,,0.101862,,,,,,,,,,,,,1.109615,,,,,,1.201609,,,0.370124,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.516914,,,1.034279,10.000000,0.717145,,3.084124,,,,,,,,,0.100000,0.100000,,2.203619,,,,,2.033243,,,,0.100000,1.901076,0.100000,,,0.100000,,0.100000,1.538924,,,,,,,,,,,,,10.000000,,,,0.863365,,
Dm3v,,,,,,,,,,,1.773977,0.100000,,,,,0.100000,0.100000,,,,,,,,,4.309786,,,,,,1.607650,,,,,,,,0.582187,0.535751,,,,,3.764136,,,,,,1.017592,0.101644,4.110712,1.991274
Lai,1.527528,,,1.440177,0.212794,0.262518,,1.650685,,,,,,,,,,,,,,,,,0.100000,,,,,1.026800,,,,1.594573,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,2.360504,0.100000,0.636308,,0.100000,1.003645,,0.100000,2.174894,,,,,,,1.232919,,,,,0.100000,,,,0.100000,,2.245759,0.735062,,0.100000,,,0.100000,,0.100000,,,,2.436273,,,,,,,
Mi13,,,,,,,0.100000,2.921708,1.692991,1.682316,,1.557967,,,,,1.607355,0.100000,0.885949,0.371370,,,,,0.995243,0.287978,0.462863,,,,,,,,,,,,,,0.100000,,,,0.384008,,,,,,,,,0.980515,,
Mi14,,,,,4.508787,,,7.973372,,,,0.439202,,,,,0.879349,0.379981,2.069476,,,,,,5.783325,0.100000,,0.100000,,,,,,,,0.100000,,,,,0.970909,,0.126994,,,,,,,,,0.115902,,2.132702,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,4.686020,,2.028585,,,0.607848,0.100000,,,,0.100000,,8.332904,2.361179,1.420778,,,0.100000,1.014705,0.606074,,0.100000,,,,,,,,2.479569,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,5.351657,,,,,,,0.255675,0.100000,0.208845,,,,,,,,,2.444993,,,,0.916739,3.447531,1.216194,,,,,0.496683,,,,,,0.998296,,
Tm16,,,,,,,,,0.957598,,1.042755,3.980616,,,,,4.608831,2.253264,5.948136,2.981986,,,,,,0.690252,,,,1.007930,8.676369,0.667487,,,1.006091,,,,,,3.459579,1.031612,2.091327,,,3.335936,0.100000,0.100000,0.417838,4.178802,1.018090,,,0.100000,,0.985219
Tm20,,,,,,,,,,,0.337985,6.120662,,,,,2.889689,0.100000,,3.324478,,,,,5.758934,1.930363,0.100000,,,0.100000,,,,,,,,,0.100000,6.115681,1.818086,1.574390,0.954864,1.552786,,1.010450,1.934060,0.382508,1.905787,,,2.027198,1.002949,0.143305,1.047982,
Tm21,,,,,,,,,1.999629,,,,,,,,0.100000,,,,,,,,,1.949556,0.100000,,,,,,,,,,0.980798,,1.272957,,,2.162559,,,,,,,,,0.100000,,,0.590678,,
Tm27,,,,,,,,,,,2.089478,0.100000,,,,,,,0.100000,,,,,,,2.013366,,,,,,,,,0.100000,,,,,,,0.116453,0.833231,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.143846,,,2.645437,,0.592992,2.848133,,,,,,,0.957203,,
Tm5b,,,,,,,,,,,1.342189,,,,,,1.683147,,,,,,,,,,,,,,,,,,0.100000,,,1.025148,,1.012502,0.777345,,,1.009983,0.213442,0.497402,1.401780,,0.981412,,,1.682333,,1.563273,,
Tm5c,,,,,,,,2.920434,,,0.100000,,,,,,3.504097,,,,,,,,,,0.180136,,,,,,,,,1.031315,0.976470,0.509682,1.998893,,1.069709,0.281452,0.983643,0.100345,2.041452,0.100000,0.205373,7.163570,,,,1.792944,1.037656,2.109980,1.870830,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.501407,,,,,,,,,1.575059,,,,,,,0.100000,,,,,,0.760771,,,2.517782,0.100198,,2.351495,2.708852,7.472299,,0.100000,,0.959569,0.100000,,
TmY10,,,,,,,,,,,0.690994,,,,,,,,,0.100000,,,,,,,1.605189,,,,3.209513,0.916689,0.233729,,,,,,7.595164,2.604325,1.595870,,,2.261882,,0.100000,2.885918,3.688072,4.320441,,,,0.100000,,2.280338,0.957574
TmY11,,,,,,,,,,,5.627556,3.168988,,,,,,,,,,,,,,3.780325,2.392505,,,,,,,,0.100000,0.978760,3.788313,,,0.100000,,,,,,2.368058,1.632545,,5.238159,0.100000,2.853845,,0.609249,0.100000,1.022984,6.306356
TmY14,,,,,,,,,,,,,,,1.351091,,5.330710,,,1.681622,,,,,,6.430630,,,,0.553281,,3.612048,,,,3.038689,,,,0.100000,,,,,,,,,,,,,,1.868574,,
TmY15,,,,,,,,,,,0.100000,,1.425942,2.150740,2.205578,0.962298,,,3.976990,2.043352,2.513092,3.322024,0.982784,2.731674,,1.747996,2.951768,0.881683,1.447719,,,,,,,,0.100000,,,1.023945,,,1.528156,,,,,,0.100000,3.766136,,0.169872,,0.242004,,
TmY3,,,,,,,9.814766,,2.648347,1.884862,2.172187,0.100000,,,0.960175,,,,1.373648,,,,,,,2.037705,2.002129,,,,0.100000,,,,,,0.100000,,,,,,1.780338,,,,,2.876397,2.224260,0.100000,0.594995,3.338968,,0.100000,,1.536218
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.454468,,,0.100000,,,,,4.250938,,,,,,,,,,0.727420,,0.100000,0.271472,2.062600,2.145616
TmY5a,,,,,,,,,0.543860,3.210763,1.091296,,,,,1.014766,2.054819,0.807372,1.273272,,,,,1.305209,,0.546187,0.104074,0.198212,,,,0.100000,,,0.981685,,,,2.055485,0.605482,,1.955687,1.094020,1.001678,,,0.100000,0.985963,0.100000,2.315062,2.606134,0.114116,,,,
TmY9q,,,,,,,,,,,1.034368,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.100173,,,,,,,,0.100000,,,2.007401,0.855098,2.225094,2.061714
TmY9q__perp,,,,,,,,,,2.041736,1.787267,,,,,,,,,,,,,,,,,,,,,0.662038,2.057384,,,1.355103,,,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,2.323726
