,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4b,,,,,,,,,0.100000,,2.622663,0.333203,10.000000,5.666359,,0.974107,,,,,,2.865148,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,5.144407,3.772678,10.000000,,,,,
T4c,,,,,,,,,,,,4.740989,,,4.077737,,,,,,,,0.100000,10.000000,,9.775597,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,10.000000,,
T4d,,,,,,,,,0.100000,,,,,,0.989634,9.922512,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,9.106938,8.063168,,0.944431,1.235463,,
Tm1,,,,,0.100000,,,1.147566,0.100000,4.997017,0.100000,1.654791,,,1.021855,,0.100000,0.100000,0.100000,2.987409,6.999189,0.100000,0.100000,2.105437,0.100000,0.100000,6.376364,5.530995,0.100000,4.254220,,0.100000,2.823110,,0.100000,5.445239,,10.000000,0.100000,0.100000,0.100000,0.100000,0.100000,10.000000,,,10.000000,7.097757,,0.100000,,0.100000,0.100000,10.000000,0.100000,6.883222
Tm2,,,,1.862764,0.100000,,,0.443169,9.966410,5.687464,0.100000,3.649537,9.666576,,0.100000,,0.100000,,0.100000,0.713705,0.793448,0.229878,0.100000,0.917371,0.100000,2.892383,10.000000,0.100000,,0.903106,1.290593,0.100000,2.527660,,,0.100000,,,10.000000,,,0.100000,4.038228,,,,,,3.586011,5.598019,0.100000,1.585527,3.749864,0.100000,0.100000,7.606209
Tm4,,,,,10.000000,,,,0.100000,0.100000,0.768778,,,,,,0.632106,0.100000,0.159659,,8.613046,0.100000,7.835887,0.100000,10.000000,10.000000,10.000000,0.100000,7.991277,0.226616,,9.041928,,,0.100000,0.100000,1.264989,,0.100000,,,2.178675,3.567650,,,,,,2.665574,0.100000,0.100000,3.742805,,0.100000,,2.421991
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.827934,0.100000,0.100000,10.000000,0.100000,3.843348,0.101349,0.505853,,9.246225,0.100000,,,,,,0.100000,,,,,,,,0.100000,10.000000,,,,10.000000,1.322670,,,0.100000,3.767988,,0.104909,,3.010608,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,0.100000,,,0.100000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,5.308542,,,,,,,0.100000,,,,0.100000,4.767939,10.000000
T5b,,,,,,,,,,,,,,10.000000,,,,,,,1.692150,4.991512,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,3.276759,8.291173,1.662787,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.023602,5.548057,0.100000,,7.180131,,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.591714,,8.568314,10.000000,,
T5d,,,,,,,,,,,,,,,10.000000,0.978704,,,,,,,,10.000000,,2.689340,,,,,,,,,,,,,,,,,,,,,,,,2.637773,0.100000,,1.882500,0.100000,,
T1,0.100000,0.150664,10.000000,,0.100000,3.340663,,0.100000,,,,0.125613,,,,,7.276776,6.715266,0.100000,,,,,,,,,,,,,,,10.000000,,,,,,,2.488665,,,,,,,,,,,,0.978798,,,
T2,,,,,,,,0.100000,1.668049,0.100000,,1.613350,,,,,0.100000,6.528502,4.425505,,,,,,,0.100000,10.000000,0.100000,,,,0.100000,,,,,9.307270,,,,,0.312517,0.100000,,10.000000,0.100000,,,6.939208,0.100000,0.100000,0.100000,,0.100000,1.027432,9.759919
T2a,,,,,,,,,0.100000,1.740694,,,,,,,0.100000,,0.100000,,,,,,,3.011092,0.282418,0.100000,0.100000,,,0.100000,10.000000,,7.035236,0.100000,,,,,0.100000,0.100000,,0.100000,10.000000,,0.105587,,,5.288347,0.100000,,0.100000,0.256589,1.890221,0.100000
T3,,,,,,,,,,2.028503,,,,,,0.998748,1.715079,,,,,,,,,0.100000,1.377185,0.101777,,3.529256,,2.266247,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,0.220029,,10.000000
C2,0.100000,5.808459,9.419950,4.654636,0.100000,2.782570,1.981044,0.949815,0.100000,,1.918089,,,,,,0.100000,,,1.545460,,,,,0.359849,0.100000,0.100000,8.750576,0.100000,10.000000,,,,8.205902,,,,6.534486,0.638461,10.000000,,,9.112112,,,,,,,,,,,,,
C3,8.295390,,,5.528914,2.307406,0.100000,10.000000,0.100000,5.293557,5.385414,0.100000,4.046145,0.188290,0.100000,0.100000,1.809678,3.728211,9.266515,1.854726,2.864769,,,,,0.100000,10.000000,0.100000,0.100000,0.100000,,,,,0.100000,,0.100000,,10.000000,0.100000,,6.342484,10.000000,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,2.737120,,10.000000,,0.859836,,0.100000,,,,,,,,,,,,,2.145887,,,,,,0.100000,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,2.972377,0.100000,0.100000,,0.299811,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.140643,,,,2.027407,0.975717,9.349465,,,0.100000,,10.000000,10.000000,,,,,,,,,,,,,10.000000,,,,9.483754,,
Dm3v,,,,,,,,,,,0.212343,0.100000,,,,,0.447777,9.429822,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,8.386534,3.444273,,,,,1.441285,,,,,,1.666251,6.423647,0.724340,0.100000
Lai,0.100000,,,6.258240,7.093645,0.711937,,9.332874,,,,,,,,,,,,,,,,,0.100000,,,,,0.100000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.273730,,,,,0.100000,6.466508,2.920457,,5.032627,0.962483,,1.740916,0.100000,,,,,,,0.100000,,,,,3.119573,,,,3.316863,,0.100000,0.100000,,0.100000,,,0.755898,,0.100000,,,,5.585208,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,10.000000,,,,,0.100000,6.323753,3.499438,0.100000,,,,,0.100000,10.000000,0.100000,,,,,,,,,,,,,,6.993490,,,,0.100000,,,,,,,,,1.045162,,
Mi14,,,,,10.000000,,,0.285434,,,,0.100000,,,,,0.439321,0.100000,0.100000,,,,,,9.756559,0.100000,,0.100000,,,,,,,,0.100000,,,,,1.004073,,7.017322,,,,,,,,,0.100000,,9.673938,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,9.294882,,,,,,10.000000,,0.100000,,,0.100000,8.648489,,,,1.637337,,9.556638,3.337254,8.820599,,,9.533572,1.008897,10.000000,,5.627661,,,,,,,,9.196222,,
Mi2,,,,,,,,,0.414959,,,,,,,,0.142195,,0.608015,,,,,,,5.842976,10.000000,7.699167,,,,,,,,,10.000000,,,,9.978735,2.644209,4.109124,,,,,5.083736,,,,,,1.041270,,
Tm16,,,,,,,,,0.100000,,6.409281,0.100000,,,,,3.230650,10.000000,8.421586,8.642011,,,,,,0.100000,,,,0.100000,0.100000,0.100000,,,9.191099,,,,,,0.100000,0.100000,5.068956,,,6.169822,0.100000,0.100000,5.890156,0.131714,0.100000,,,0.100000,,2.819792
Tm20,,,,,,,,,,,0.100000,2.795443,,,,,1.441671,0.100000,,2.517169,,,,,0.100000,0.100000,0.100000,,,0.100000,,,,,,,,,0.100000,0.100000,0.100000,6.945405,0.987919,0.100000,,0.100000,7.443410,0.100000,0.104169,,,0.100000,10.000000,7.348111,0.970768,
Tm21,,,,,,,,,0.950819,,,,,,,,5.689505,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.021467,,0.779348,,,5.896415,,,,,,,,,10.000000,,,9.693601,,
Tm27,,,,,,,,,,,3.685966,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,9.773905,,,,,,,3.722174,2.642918,,,,,,,,1.975332,,,0.882544,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.493907,,,4.027261,,0.100000,4.152919,,,,,,,3.907431,,
Tm5b,,,,,,,,,,,1.936524,,,,,,1.787865,,,,,,,,,,,,,,,,,,5.235183,,,0.100000,,10.000000,3.940753,,,0.100000,4.590910,2.106165,7.269523,,10.000000,,,0.100000,,5.361087,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,9.455338,,,,,,,,,,4.802551,,,,,,,,,3.187104,0.999039,0.100000,3.418195,,10.000000,0.100000,1.153804,4.276040,2.896050,10.000000,5.372525,2.178049,,,,0.100000,0.100000,8.248392,10.000000,
Tm5f,,,,,,,,,,,4.985599,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,4.235097,,,,,,0.100000,,,0.100000,8.453847,,0.404800,1.583015,10.000000,,0.100000,,1.017303,0.100000,,
TmY10,,,,,,,,,,,7.819767,,,,,,,,,0.100000,,,,,,,0.100000,,,,3.180168,8.255316,0.100000,,,,,,9.634853,4.648740,0.100000,,,0.100000,,0.100000,6.194091,3.045202,5.848882,,,,0.100000,,0.100000,1.944870
TmY11,,,,,,,,,,,0.100000,9.221221,,,,,,,,,,,,,,0.100000,3.799946,,,,,,,,0.774497,0.100000,4.096081,,,10.000000,,,,,,0.100000,0.100000,,4.371920,4.970750,3.402625,,6.722019,2.764657,0.100000,9.560807
TmY14,,,,,,,,,,,,,,,10.000000,,3.737584,,,3.287182,,,,,,0.100000,,,,0.100000,,2.674178,,,,2.727969,,,,0.100000,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,2.381428,,2.140233,7.445962,0.100000,1.390523,,,0.100000,0.968756,9.450207,0.100000,3.273236,10.000000,,3.146309,10.000000,0.100000,0.100000,,,,,,,,0.100000,,,0.100000,,,2.754987,,,,,,1.319594,0.100000,,9.940871,,0.100000,,
TmY3,,,,,,,6.736731,,4.882402,10.000000,3.945683,0.100000,,,0.980274,,,,10.000000,,,,,,,1.028784,10.000000,,,,10.000000,,,,,,0.100000,,,,,,5.705076,,,,,3.301535,0.181389,0.100000,0.100000,10.000000,,0.100000,,0.420316
TmY4,,,,,,,,,,,,,,,,,,,8.987574,,,,,,,,,,,,,,4.000962,,,6.922978,,,,,4.398405,,,,,,,,,,0.100000,,5.282390,1.771788,2.494429,2.729697
TmY5a,,,,,,,,,1.169908,9.331437,2.015661,,,,,7.241067,1.533760,0.100000,0.100000,,,,,10.000000,,0.100000,0.100000,9.434046,,,,8.895450,,,3.842215,,,,0.100000,4.176135,,0.100000,10.000000,0.961321,,,0.100000,1.441488,0.100000,2.404314,0.100000,3.961851,,,,
TmY9q,,,,,,,,,,,0.503704,,,,,,,,,,,,,,,,,,,,,,,,,8.025005,,,,,,9.039613,,,,,,,,0.100000,,,9.795734,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,4.353800,4.271512,,,,,,,,,,,,,,,,,,,,,3.187150,0.159896,,,3.911339,,,10.000000,,,,,,,,,,,,,,9.090207,0.100000,,0.100000
