idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
24,T1,1.457218,10.000000,30.000000,1.019785,0.000000,48.802871,197.372023,0.000000,0.000000,27.870488,27.896767
25,T2,1.457218,4.269213,4.469610,0.982712,0.000000,51.315968,202.298135,0.000000,0.000000,156.008955,156.129494
26,T2a,1.457218,9.205701,27.200035,0.982169,0.000000,49.696751,205.927797,0.000000,0.000000,11.316484,11.327105
27,T3,1.457218,0.103213,-0.422602,0.978652,0.000000,48.718716,198.076444,0.000000,0.000000,5.280803,5.284202
28,C2,1.457218,3.025722,7.553415,0.954165,0.000000,10.000000,209.841950,0.000000,0.000000,-3.615324,-3.615964
29,C3,1.457218,1.944544,5.373761,1.030806,0.000000,49.185252,200.205711,0.000000,0.000000,13.667312,13.683567
30,Lawf1,1.457218,4.583427,9.725916,0.974547,0.000000,51.598104,190.582180,0.000000,0.000000,52.558031,52.610812
31,Lawf2,1.457218,4.645439,8.548752,1.016345,0.000000,51.881231,198.757906,0.000000,0.000000,46.820155,46.897702
32,Dm3v,1.457218,4.358020,5.019964,1.048122,0.000000,59.118539,208.345838,0.000000,0.000000,30.630567,30.657690
33,Lai,1.457218,0.758895,-3.400723,1.005127,0.000000,49.106860,201.677799,0.000000,0.000000,-7.400650,-7.405072
34,Mi10,1.457218,4.081012,4.201670,1.019879,0.000000,53.153674,198.324197,0.000000,0.000000,5.904809,5.906812
35,Mi13,1.457218,0.617462,-3.086891,0.962703,0.000000,42.431227,209.495720,0.000000,0.000000,0.666151,0.666325
36,Mi14,1.457218,10.000000,30.000000,1.007880,0.000000,67.529684,193.396443,0.000000,0.000000,36.644377,36.667335
37,Mi15,1.457218,5.226364,7.033399,0.979014,0.000000,54.711573,198.390052,0.000000,0.000000,-0.603232,-0.604140
38,Mi2,1.457218,0.724943,-3.130748,1.008149,0.000000,51.017428,195.643346,0.000000,0.000000,1.336408,1.339429
39,Tm16,1.457218,1.131654,0.531956,1.016167,0.000000,50.628674,196.433058,0.000000,0.000000,-8.717097,-8.732086
40,Tm20,1.457218,0.100000,-1.494509,0.987934,0.000000,47.682890,205.955829,0.000000,0.000000,-3.422038,-3.428137
41,Tm21,1.457218,4.279540,4.052548,0.979972,0.000000,51.241522,203.395468,0.000000,0.000000,42.985735,43.023676
42,Tm27,1.457218,1.003707,0.089275,1.041025,0.000000,50.456885,194.885266,0.000000,0.000000,0.524465,0.522158
43,Tm5a,1.457218,1.187663,0.166552,1.049089,0.000000,49.773617,194.972022,0.000000,0.000000,2.455827,2.455058
44,Tm5b,1.457218,0.799976,-0.587953,0.952095,0.000000,49.747271,192.755770,0.000000,0.000000,-1.165590,-1.167894
45,Tm5c,1.457218,0.857303,-3.767571,1.027922,0.000000,46.916686,190.035867,0.000000,0.000000,13.828091,13.836552
46,Tm5f,1.457218,3.953392,4.111274,0.977098,0.000000,52.013020,204.774406,0.000000,0.000000,8.016261,8.018982
47,TmY10,1.457218,2.929177,3.900508,0.994229,0.000000,53.997364,199.333040,0.000000,0.000000,18.277322,18.293842
48,TmY11,1.457218,1.105419,-0.003653,0.966524,0.000000,51.791221,195.853870,0.000000,0.000000,-7.735967,-7.752064
49,TmY14,1.457218,0.696616,-2.828243,1.039896,0.000000,45.903462,194.766206,0.000000,0.000000,2.777937,2.779460
50,TmY15,1.457218,1.115562,-1.315664,1.006035,0.000000,49.429705,205.270695,0.000000,0.000000,2.972796,2.974141
51,TmY3,1.457218,1.284780,0.337990,1.037152,0.000000,49.717389,191.019874,0.000000,0.000000,63.299570,63.343964
52,TmY4,1.457218,4.042375,3.869406,1.036139,0.000000,47.419496,201.908528,0.000000,0.000000,13.202959,13.196937
53,TmY5a,1.457218,0.786655,-2.711206,1.035133,0.000000,48.739072,195.649148,0.000000,0.000000,3.384431,3.382435
54,TmY9q,1.457218,0.713476,-7.905819,1.020013,0.000000,48.407701,206.067087,0.000000,0.000000,3.180809,3.185260
55,TmY9q__perp,1.457218,3.512856,15.745155,1.011582,0.000000,49.130448,198.206431,0.000000,0.000000,41.910723,41.918802
