,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.100000,,,,0.100000,0.100000,7.929946,,,,,,0.736027,6.541642,4.165731,,0.781827,2.218388,3.702188,0.100000,0.748121,0.669981,7.914165,0.215006,10.000000,0.783118,,10.000000,,,4.336510,0.100000,10.000000,,0.328171,,,4.717284,1.342350,,,,,,3.168626,0.100000,0.225505,1.584564,,0.100000,,10.000000
Tm9,,,,,,2.933362,,,,,0.100000,1.210501,,,,,0.661936,0.570754,7.000057,5.225316,0.379073,1.196344,2.361989,0.291200,,2.280916,0.100000,,,,,,1.751071,,,,,,,,0.250735,1.359252,,,,1.439538,2.412962,,,2.169007,0.114452,,0.786002,,0.642077,0.833633
T5a,,,,,,,,,,,,,0.872208,,,,,0.523322,,,0.620924,0.100000,,,,3.197443,,,,,,,,,,,,,,,,,0.888825,,,,,,,0.670223,,,,1.702689,0.363231,0.743573
T5b,,,,,,,,,,,,,,0.100000,,,,,,,2.168584,1.112749,,,,1.195803,,,,,,,,,,,,,,,,,,,,,,,1.020848,0.769180,0.956648,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.887683,,,,,,,0.953829,3.444402,0.978885,,3.609203,,,,,,,,,,,,,,,,,,,,,,,,0.564113,2.093680,,3.801493,0.707165,,
T5d,,,,,,,,,,,,,,,0.212562,0.965029,,,,,,,,0.328466,,0.298734,,,,,,,,,,,,,,,,,,,,,,,,0.582872,0.709011,,0.100000,0.772198,,
T1,0.100000,10.000000,0.100000,,0.100000,9.822803,,0.100000,,,,0.100000,,,,,8.383896,10.000000,1.678911,,,,,,,,,,,,,,,0.100000,,,,,,,0.804706,,,,,,,,,,,,0.995288,,,
T2,,,,,,,,4.730283,0.575708,0.100000,,0.100000,,,,,0.598852,0.869385,10.000000,,,,,,,3.849290,1.522026,0.102647,,,,4.514052,,,,,0.701351,,,,,3.590979,2.769681,,0.822680,1.013338,,,0.269553,1.411975,2.139394,0.100000,,0.700483,0.990200,10.000000
T2a,,,,,,,,,0.516938,0.100000,,,,,,,10.000000,,1.928631,,,,,,,0.100000,10.000000,0.694001,10.000000,,,10.000000,0.100000,,10.000000,0.100000,,,,,0.100000,1.026062,,1.346762,0.810658,,3.632878,,,0.100000,0.570852,,3.562934,0.453451,0.100000,10.000000
T3,,,,,,,,,,0.100000,,,,,,1.040386,0.365460,,,,,,,,,1.835535,0.992887,1.524780,,3.242115,,1.721777,,,,,,,1.034594,,,1.413917,,,,,0.630051,,,,,,,1.220830,,0.980958
