,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm9,,,,,,4.092845,,,,,0.105060,1.704526,,,,,3.312591,10.000000,3.326520,0.100000,1.559636,2.422283,9.857120,4.877764,,5.961945,6.968242,,,,,,0.101143,,,,,,,,3.447432,1.321710,,,,0.100000,5.755376,,,0.100000,10.000000,,2.821459,,1.667248,4.903340
T5a,,,,,,,,,,,,,1.254184,,,,,4.545358,,,2.176247,0.100000,,,,3.391442,,,,,,,,,,,,,,,,,2.934480,,,,,,,1.317417,,,,0.100000,0.199326,1.278974
T5b,,,,,,,,,,,,,,3.443075,,,,,,,3.149714,6.549805,,,,5.747763,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.925592,1.796367,,,10.000000,,
T5c,,,,,,,,,,,,,,,5.679586,,,,,,,1.002121,9.838117,10.000000,,9.982158,,,,,,,,,,,,,,,,,,,,,,,,2.318974,2.620396,,9.773640,2.663509,,
T5d,,,,,,,,,,,,,,,9.835990,1.031868,,,,,,,,5.633406,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,6.080891,3.803476,,5.299864,1.774734,,
T1,0.967545,1.002534,0.142203,,1.490041,2.386611,,0.100000,,,,10.000000,,,,,0.396155,0.412491,4.304424,,,,,,,,,,,,,,,1.041516,,,,,,,0.948898,,,,,,,,,,,,0.978778,,,
T2,,,,,,,,1.138665,3.429032,3.727328,,2.345060,,,,,5.418187,5.062485,10.000000,,,,,,,5.407654,3.436117,4.401864,,,,3.961562,,,,,0.821153,,,,,4.611163,3.541344,,0.856544,1.270764,,,0.841569,1.620326,0.100000,5.172794,,1.632284,0.976145,9.942387
T2a,,,,,,,,,0.100540,1.161927,,,,,,,0.414921,,9.194177,,,,,,,1.433635,0.100002,0.382515,0.100000,,,0.171837,4.762173,,10.000000,0.100000,,,,,0.957990,0.628286,,0.176113,2.819342,,4.092121,,,5.386486,0.144215,,8.946586,1.754742,1.793865,2.571357
T3,,,,,,,,,,1.520259,,,,,,0.972623,0.100000,,,,,,,,,2.777081,1.039275,0.100000,,10.000000,,0.196153,,,,,,,1.949831,,,3.424957,,,,,0.927055,,,,,,,1.629744,,9.671168
C2,0.713491,0.100000,1.148565,0.100002,0.272259,1.642648,6.033486,0.902052,0.100000,,1.795104,,,,,,3.456899,,,2.500821,,,,,0.102899,1.019914,1.963838,1.812208,0.207847,10.000000,,,,1.922724,,,,0.135226,0.100002,6.131564,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.958454,0.100000,3.829866,0.100000,5.206427,6.095164,5.841217,7.290791,8.439197,2.749492,10.000000,10.000000,9.946636,0.100000,1.759507,1.894188,,,,,0.444410,1.906773,9.434044,0.100000,0.100000,,,,,2.618362,,0.125593,,1.024411,0.994228,,1.876235,1.950442,10.000000,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,9.987130,4.475978,3.905199,,0.100000,,3.461975,,0.966175,,,,,,,,,,,,,0.100000,,,,,,2.608043,,,2.285099,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.872580,,,0.100000,0.112667,4.830177,,5.215798,,,,,,,,,0.248513,0.558423,,10.000000,,,,,2.639323,,,,0.107287,1.477737,0.153493,,,0.100000,,1.330984,2.352758,,,,,,,,,,,,,0.100000,,,,1.977753,,
Dm3v,,,,,,,,,,,6.135900,0.210936,,,,,1.759342,0.100000,,,,,,,,,1.029185,,,,,,1.007754,,,,,,,,1.863107,0.969410,,,,,10.000000,,,,,,0.104520,0.100000,1.799526,0.828163
Lai,0.100000,,,2.988669,2.413720,0.100000,,1.015787,,,,,,,,,,,,,,,,,1.240710,,,,,0.989629,,,,2.260436,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.287275,,,,,3.254770,2.244244,3.370988,,2.569390,1.011494,,3.777470,9.738406,,,,,,,4.106230,,,,,3.563682,,,,0.734042,,1.033408,0.100000,,6.018649,,,1.392647,,1.259869,,,,0.153391,,,,,,,
Mi13,,,,,,,1.015834,0.100000,1.072200,1.473664,,0.126583,,,,,1.682867,2.066039,1.733180,1.597924,,,,,0.954985,2.398842,9.910586,,,,,,,,,,,,,,1.211371,,,,1.025079,,,,,,,,,0.978471,,
Mi14,,,,,0.100000,,,7.507534,,,,1.095851,,,,,2.313412,0.104243,8.284820,,,,,,1.914895,0.146688,,1.025923,,,,,,,,0.979884,,,,,0.995689,,1.035731,,,,,,,,,2.148980,,1.303300,,
Mi15,,,,,,,,,,,1.963531,,,,,,,,0.988187,,,,,,0.100000,,1.908574,,,0.100000,2.212830,,,,1.845345,,1.582796,0.100000,0.411837,,,1.609612,1.030071,0.954286,,0.100000,,,,,,,,0.321502,,
Mi2,,,,,,,,,1.671084,,,,,,,,4.448637,,4.028608,,,,,,,1.029389,1.916951,1.023583,,,,,,,,,1.845243,,,,1.793786,1.023713,2.502866,,,,,2.218084,,,,,,1.007048,,
Tm16,,,,,,,,,10.000000,,0.100000,0.100000,,,,,7.881329,0.100000,9.017335,3.163618,,,,,,8.852381,,,,0.100000,9.157107,10.000000,,,9.645647,,,,,,0.100000,0.100000,0.100000,,,4.594574,0.100000,4.685281,8.630037,0.100000,8.577565,,,0.731535,,5.574111
Tm20,,,,,,,,,,,0.383177,1.610315,,,,,8.005306,5.624304,,5.688744,,,,,0.918697,8.004990,7.388876,,,3.926753,,,,,,,,,2.191482,10.000000,3.202805,0.100000,0.995999,0.105808,,3.852280,1.654713,5.392841,9.908693,,,6.186328,5.037198,5.395365,1.036825,
Tm21,,,,,,,,,5.176707,,,,,,,,1.832355,,,,,,,,,2.509000,0.100000,,,,,,,,,,0.960320,,0.100000,,,2.670089,,,,,,,,,0.485705,,,0.678954,,
Tm27,,,,,,,,,,,1.520321,5.329465,,,,,,,1.487179,,,,,,,5.866102,,,,,,,,,3.280241,,,,,,,10.000000,2.902162,,,,,,,,3.614590,,,0.966821,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.253100,,,0.100000,,1.153684,0.100000,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.119455,,,,,,0.817726,,,,,,,,,,,,,,,,,,0.100000,,,1.007909,,1.407063,0.100000,,,0.966689,0.100000,1.025877,2.773614,,2.036619,,,0.100000,,1.036008,,
Tm5c,,,,,,,,2.634563,,,0.122291,,,,,,5.089379,,,,,,,,,,2.287336,,,,,,,,,0.983790,1.046415,2.433142,0.100000,,5.570472,0.995096,2.136853,2.082997,3.427542,1.454628,6.673855,2.471893,,,,0.100000,2.638140,4.583345,1.980167,
Tm5f,,,,,,,,,,,2.485161,,,,,,,,0.100000,,,,,,,,,10.000000,,,,,,,0.518439,,,,,,4.382506,,,0.100000,0.100700,,7.687091,8.287437,2.137658,,7.882789,,0.964438,1.736886,,
TmY10,,,,,,,,,,,1.717743,,,,,,,,,8.162830,,,,,,,1.164591,,,,0.878080,1.977685,4.171545,,,,,,0.952515,4.826617,3.745494,,,1.054335,,0.293677,8.546767,2.221595,7.875448,,,,9.504454,,1.606607,1.898598
TmY11,,,,,,,,,,,1.487510,0.100000,,,,,,,,,,,,,,3.399322,8.266026,,,,,,,,8.926712,0.100000,3.070127,,,8.506779,,,,,,0.100000,7.133536,,1.022490,0.100000,3.790348,,6.045736,0.432917,1.658754,5.781302
TmY14,,,,,,,,,,,,,,,1.755923,,2.386519,,,0.100000,,,,,,0.100113,,,,0.100000,,4.396441,,,,5.116932,,,,1.325394,,,,,,,,,,,,,,1.512060,,
TmY15,,,,,,,,,,,1.638329,,0.914354,0.225916,0.505280,1.144671,,,7.917182,0.451742,0.677187,0.757217,2.529405,0.482356,,0.537320,4.479124,1.117957,0.100756,,,,,,,,1.282637,,,1.161445,,,1.607949,,,,,,1.563946,0.433904,,0.100000,,10.000000,,
TmY3,,,,,,,2.539758,,1.787291,0.207553,1.650429,0.998117,,,0.971471,,,,0.100000,,,,,,,3.638609,0.101817,,,,10.000000,,,,,,1.890011,,,,,,3.109709,,,,,3.978289,0.159747,1.036872,1.106933,1.003340,,1.569934,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,5.570302,,,,,,,,,,,,,,1.336217,,,0.100012,,,,,1.764242,,,,,,,,,,0.259934,,9.768670,3.905287,0.100000,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,6.734435,,,,,0.168608,0.123422,1.029903,10.000000,,,,,0.100000,,0.267448,2.986052,0.124197,,,,2.094882,,,4.442794,,,,2.098814,2.781665,,10.000000,1.820408,1.008767,,,5.490662,10.000000,4.366883,10.000000,3.152181,0.299374,,,,
TmY9q,,,,,,,,,,,2.661934,,,,,,,,,,,,,,,,,,,,,,,,,1.769931,,,,,,0.117084,,,,,,,,0.963178,,,0.100000,1.905412,0.668483,0.108568
TmY9q__perp,,,,,,,,,,9.901302,4.664842,,,,,,,,,,,,,,,,,,,,,8.057112,0.738590,,,0.100000,,,5.605690,,,,,,,,,,,,,,1.729567,6.314448,,2.495245
