cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
18,Tm4,0.999411,-37.982193,2.042001,3.971842,0.303162,-50.265240,12.120369,211.151733,195.462128,0.003970,-39.495121,-37.982193,-23.120932,14.861261
19,Tm9,0.966662,-30.034885,2.042001,1.044576,-1.301543,-48.423481,14.500211,201.338409,192.472031,0.058732,-28.781382,-30.034885,-53.302391,-23.267506
20,T5a,1.001557,0.649348,2.042001,1.680557,0.530917,-50.605309,19.190235,220.834488,204.225510,1.000000,0.530917,0.649348,2.287646,1.638298
21,T5b,0.977814,49.122715,2.042001,6.055347,5.401934,-55.171875,12.915109,205.251480,199.421219,0.000000,50.710552,49.122715,42.246304,-6.876411
22,T5c,1.020544,-2.839071,2.042001,0.100000,-2.849066,-47.564289,16.006643,200.684082,197.192291,1.000000,-2.849066,-2.839071,-2.949219,-0.110149
23,T5d,1.037942,29.137632,2.042001,2.812164,-0.102938,-49.960423,17.137194,189.691513,215.269516,0.000000,30.302021,29.137632,19.251501,-9.886131
24,T1,0.958440,1.714677,2.042001,3.166454,1.334621,-51.412952,15.433042,182.664322,220.016815,1.000000,1.334621,1.714677,2.677496,0.962819
25,T2,0.950022,96.143013,2.042001,1.588860,2.839222,-54.336517,17.049366,195.344849,202.260941,0.047974,167.620697,96.143013,96.926949,0.783936
26,T2a,0.975190,95.203369,2.042001,2.628251,4.955372,-55.642063,20.254160,214.140442,199.782791,0.172945,153.627121,95.203369,95.786781,0.583412
27,T3,1.011838,5.433065,2.042001,4.470919,2.574066,-53.109814,20.419529,190.168198,188.011597,1.000000,2.574066,5.433065,27.419598,21.986532
28,C2,1.042761,38.897411,2.042001,1.981435,-1.590287,-48.663445,25.729773,198.499786,194.133209,0.000000,39.579384,38.897411,46.059185,7.161774
29,C3,0.987592,13.291512,2.042001,1.150456,0.225568,-49.889664,10.000000,199.079102,186.639587,0.000000,12.934576,13.291512,28.459883,15.168371
30,Lawf1,1.044309,28.170464,2.042001,0.365317,-3.766943,-46.519611,18.381668,197.739685,212.719604,0.000000,30.366423,28.170464,6.338280,-21.832183
31,Lawf2,0.994873,15.985116,2.042001,1.891576,-0.497105,-49.318832,17.450878,189.800095,204.778091,0.000000,18.067348,15.985116,8.899441,-7.085675
32,Dm3v,0.993119,29.010244,2.042001,5.430063,4.352479,-54.833805,10.000000,206.287842,173.133163,0.352000,30.438097,29.010244,18.466896,-10.543348
33,Lai,1.029656,41.175640,2.042001,1.869445,-0.827870,-49.631001,19.752041,194.942856,205.428375,0.254745,42.180344,41.175640,32.684166,-8.491474
34,Mi10,1.043768,-2.549937,2.042001,1.911592,0.997159,-50.622971,10.000000,192.303467,216.915741,1.000000,0.997159,-2.549937,0.836424,3.386361
35,Mi13,1.042709,-10.390620,2.042001,3.720016,0.621679,-50.394642,26.388733,202.595352,199.443802,0.000000,-7.210350,-10.390620,-41.784401,-31.393781
36,Mi14,0.981043,28.420467,2.042001,3.198475,-3.632829,-47.068165,10.000000,198.355743,203.406998,0.320834,26.755981,28.420467,51.945984,23.525517
37,Mi15,1.008008,-58.549721,2.042001,2.569973,-3.725665,-46.159782,19.338253,211.415451,204.735474,0.000000,-63.365486,-58.549721,-37.682690,20.867031
38,Mi2,0.965234,19.493446,2.042001,2.834411,-5.668299,-44.634529,19.177046,182.889282,223.778702,0.000000,20.831856,19.493446,6.210620,-13.282826
39,Tm16,1.046276,-35.132050,2.042001,5.202221,2.302896,-52.798374,12.249070,182.210632,214.299881,0.258285,-31.288750,-35.132050,-71.741165,-36.609116
40,Tm20,1.046611,-34.093441,2.042001,4.745926,1.734998,-51.631504,18.726284,190.491577,212.240265,0.000000,-28.756865,-34.093441,-61.393311,-27.299870
41,Tm21,0.974285,94.913193,2.042001,5.388039,8.363934,-55.116230,17.148779,200.436096,190.893723,0.000000,160.858246,94.913193,92.133629,-2.779564
42,Tm27,0.952079,7.986578,2.042001,0.166022,-3.452712,-46.333588,12.636188,212.139847,181.703110,0.614909,8.425200,7.986578,19.841311,11.854733
43,Tm5a,0.959113,-7.362228,2.042001,10.000000,6.573994,-56.369385,12.043399,182.565628,201.211975,0.177280,-1.544888,-7.362228,-34.174133,-26.811905
44,Tm5b,0.956053,-12.530952,2.042001,4.500594,-4.829492,-44.958122,10.000000,202.234985,201.460724,0.781717,-3.449337,-12.530952,-13.093517,-0.562565
45,Tm5c,0.989708,14.358912,2.042001,2.969732,-0.816717,-49.601456,18.327335,196.225296,213.294861,0.000000,17.739746,14.358912,8.126951,-6.231961
46,Tm5f,0.977928,71.357277,2.042001,4.385065,5.139988,-51.960674,10.000000,193.467087,191.891068,0.000000,134.021317,71.357277,47.183205,-24.174072
47,TmY10,0.988678,-4.283058,2.042001,0.133279,-2.081207,-48.354359,10.000000,201.226166,191.042770,0.999223,-2.080038,-4.283058,-6.717865,-2.434806
48,TmY11,1.004685,-68.720779,2.042001,2.611441,1.126453,-50.848370,18.177395,216.817276,195.372406,0.392493,-76.460274,-68.720779,10.117176,78.837955
49,TmY14,1.040681,23.971630,2.042001,4.543003,-8.994048,-42.376656,24.821392,206.695694,186.153137,1.000000,-8.994047,23.971630,81.819107,57.847477
50,TmY15,0.967390,21.146681,2.042001,2.725372,1.620447,-51.419201,10.139624,199.138397,204.016861,0.056434,25.305006,21.146681,9.114056,-12.032625
51,TmY3,0.998825,37.809467,2.042001,4.020186,-3.687808,-47.033470,20.827456,204.461868,197.463638,1.000000,-3.687808,37.809467,79.870438,42.060970
52,TmY4,1.030686,-5.288484,2.042001,0.591497,-0.538983,-49.526749,11.164455,193.337387,210.817413,1.000000,-0.538983,-5.288484,-1.670990,3.617493
53,TmY5a,0.992732,19.523516,2.042001,3.960482,-8.481846,-43.518070,10.000000,215.448257,202.614807,0.678665,11.146637,19.523516,45.589336,26.065821
54,TmY9q,0.993731,5.057224,2.042001,3.133538,-2.996288,-47.461010,10.585351,208.361343,211.146317,0.803011,9.098480,5.057224,6.933721,1.876497
55,TmY9q__perp,1.043598,8.230911,2.042001,0.100000,-4.546376,-45.719677,10.000000,199.350479,187.938950,0.000000,8.485834,8.230911,14.875768,6.644856
