cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.981571,12.326221,1.931304,1.003992,-6.315741,-43.724548,19.814161,196.684113,205.232864,0.000000,12.134654,12.326221,33.763462,21.437241
1,R7,1.031125,13.092385,1.931304,4.497197,1.621312,-52.168102,23.881382,200.935974,201.328369,0.000000,13.290154,13.092385,27.189857,14.097472
2,R8,0.968064,-19.677160,1.931304,2.910521,-19.217476,-30.877289,10.000000,183.961304,214.778061,1.000000,-19.217476,-19.677160,-13.457432,6.219728
3,L1,0.999012,-15.878254,1.931304,3.292629,0.928888,-50.920048,19.898375,193.170456,203.580566,0.000000,-14.958855,-15.878254,-21.799969,-5.921715
4,L2,1.048572,-38.073742,1.931304,1.927454,0.511870,-50.349129,22.006823,199.527557,217.995834,0.374058,-30.735609,-38.073742,-65.034126,-26.960384
5,L3,1.014917,46.753590,1.931304,0.674587,0.252148,-49.342411,11.630205,205.446899,196.757431,0.000000,1855.330688,46.753590,31.526670,-15.226919
6,L4,0.958718,-1.616120,1.931304,1.525535,-1.240213,-48.698082,21.915264,210.616165,200.457870,0.000000,-1.683397,-1.616120,-1.504095,0.112025
7,L5,1.042761,-40.779690,1.931304,0.726606,-1.898325,-47.630367,21.256680,221.226868,185.946945,0.511474,-39.677074,-40.779690,24.383522,65.163212
8,Mi1,1.768223,-19.394672,1.931304,1.839837,-11.911543,-38.453560,14.095924,197.942810,190.397186,0.967277,-13.618604,-19.394672,7.908688,27.303360
9,Tm3,0.987390,-75.962471,1.931304,1.711419,-1.832367,-47.996441,18.987635,204.844604,192.626587,0.001879,-81.815010,-75.962471,-38.856583,37.105888
10,Mi4,2.000000,-17.386740,1.931304,3.447566,-0.322939,-49.703678,20.130600,210.175232,195.659775,0.146582,-28.826542,-17.386740,11.711303,29.098042
11,Mi9,0.966477,44.545261,1.931304,2.531507,-0.369027,-49.270340,31.601812,184.558853,204.436386,0.516606,250.694885,44.545261,-50.685223,-95.230484
12,T4a,1.525019,-3.229096,1.931304,0.598864,-0.998013,-49.316704,10.000000,195.946640,218.796646,1.000000,-0.998013,-3.229096,11.568759,14.797855
13,T4b,1.030532,-12.272043,1.931304,4.323368,-2.400269,-47.381012,24.068913,196.780991,197.833023,0.000000,-14.126515,-12.272043,-28.078529,-15.806486
14,T4c,1.000219,-10.546138,1.931304,2.166133,-0.683535,-49.198174,16.455420,199.190842,200.894852,0.000000,-11.529319,-10.546138,-19.521772,-8.975635
15,T4d,1.028357,-14.315266,1.931304,5.599493,4.385350,-55.331776,24.405230,197.515427,191.969345,0.000000,-28.583109,-14.315266,23.707129,38.022394
16,Tm1,1.015800,-80.794975,1.931304,5.661290,-2.016056,-47.558006,31.737038,218.666397,182.594116,0.294433,-157.364578,-80.794975,-20.812029,59.982946
17,Tm2,1.007604,-46.566986,1.931304,2.921976,-0.089427,-49.312881,33.095150,203.504807,189.553192,0.000000,-97.706543,-46.566986,6.375662,52.942648
18,Tm4,0.980452,8.727723,1.931304,3.558925,2.008425,-51.867519,10.000000,214.765518,197.580521,1.000000,2.008425,8.727723,7.851994,-0.875729
19,Tm9,0.976158,16.437210,1.931304,0.458497,-1.569177,-48.544827,18.613819,188.234055,203.064514,0.000000,108.616104,16.437210,-31.145161,-47.582371
20,T5a,0.984618,62.316082,1.931304,1.955046,-0.493137,-49.555725,31.982325,228.250031,203.319962,0.000000,70.336983,62.316082,94.936264,32.620182
21,T5b,0.999708,40.721813,1.931304,5.229584,3.826117,-54.035782,22.099804,214.962631,188.306946,0.000000,45.604370,40.721813,80.983124,40.261311
22,T5c,1.006502,80.002762,1.931304,4.551631,4.465317,-50.549015,10.000000,209.354736,191.862259,0.000000,121.664963,80.002762,97.007195,17.004433
23,T5d,1.013008,34.903637,1.931304,5.769172,1.608231,-52.173882,27.128355,206.597580,213.837357,0.238601,35.719746,34.903637,60.503025,25.599388
24,T1,0.954405,-9.451935,1.931304,3.423890,4.776711,-54.583557,10.242185,204.629852,196.772476,0.648030,18.600685,-9.451935,-2.930518,6.521417
25,T2,0.972355,6.400004,1.931304,3.055510,-7.972975,-42.830204,20.164064,212.130768,192.311569,0.166920,12.145807,6.400004,81.664268,75.264265
26,T2a,0.972524,4.273086,1.931304,7.320305,4.526035,-57.760399,22.266617,203.398575,201.798141,0.048842,-0.029571,4.273086,52.686623,48.413537
27,T3,1.027369,50.004932,1.931304,2.891004,-1.960706,-47.964615,23.084581,206.405853,194.186646,0.216043,53.290314,50.004932,95.961975,45.957043
28,C2,0.992718,-93.410034,1.931304,3.264086,-6.261806,-43.358158,18.430794,197.058456,197.230286,0.000000,-121.692848,-93.410034,-79.484962,13.925072
29,C3,0.962125,22.078209,1.931304,2.127305,0.841037,-51.216434,27.547321,199.037994,196.396194,0.000000,43.609325,22.078209,-1.754340,-23.832549
30,Lawf1,1.013365,97.253311,1.931304,4.220337,7.848375,-45.207581,10.000000,205.121307,194.806824,0.000000,4197.539551,97.253311,97.257240,0.003929
31,Lawf2,1.001628,-11.863689,1.931304,2.052788,0.233368,-50.282898,11.766012,192.214783,194.662033,0.000000,-6.791711,-11.863689,-27.940538,-16.076849
32,Dm3v,1.029197,13.607557,1.931304,5.913544,0.305148,-51.352459,17.546160,206.641632,205.643997,0.464001,15.800801,13.607557,78.309090,64.701532
33,Lai,0.991668,-8.411123,1.931304,5.482377,3.052114,-53.287682,17.515554,176.856064,212.269424,0.868836,-1.073397,-8.411123,-45.191788,-36.780664
34,Mi10,1.046818,79.247749,1.931304,7.720829,7.494765,-56.958263,20.027451,182.132996,202.768539,0.007310,154.653778,79.247749,81.804695,2.556946
35,Mi13,0.991182,-8.010128,1.931304,2.811433,0.079942,-50.127697,30.490702,184.558823,204.992096,0.532767,-3.010938,-8.010128,-37.901402,-29.891273
36,Mi14,0.958126,75.835785,1.931304,3.925151,2.038963,-51.699123,18.792032,183.093872,219.537476,0.000000,144.995758,75.835785,77.980034,2.144249
37,Mi15,1.003392,-71.794106,1.931304,0.918915,-1.850503,-47.808407,16.888279,207.149017,200.842361,0.046753,-223.465881,-71.794106,-29.345053,42.449053
38,Mi2,1.049133,16.452662,1.931304,2.548530,-0.130018,-49.995899,28.468616,191.040741,220.051270,0.000000,27.167427,16.452662,2.685967,-13.766695
39,Tm16,1.000420,-20.601530,1.931304,6.793690,3.449512,-53.265049,23.968672,189.223328,210.933899,0.558588,-18.006235,-20.601530,-73.023453,-52.421923
40,Tm20,1.006113,32.793953,1.931304,3.177484,0.203346,-50.328926,27.164564,197.811417,208.192535,0.000000,166.435028,32.793953,-10.538189,-43.332142
41,Tm21,1.034446,77.332878,1.931304,7.432870,5.471991,-55.974796,10.147469,219.068710,183.779037,0.131979,160.193665,77.332878,97.349480,20.016602
42,Tm27,0.994884,24.803097,1.931304,5.217675,2.265611,-52.890553,30.368416,197.709183,189.505600,0.034929,19.560171,24.803097,77.964928,53.161831
43,Tm5a,0.966391,53.886063,1.931304,10.000000,11.012185,-61.261940,13.332187,207.857941,210.050674,0.378310,388.039307,53.886063,47.324257,-6.561806
44,Tm5b,0.993796,43.711681,1.931304,2.790104,-7.244364,-43.534584,10.000000,201.450714,208.343140,0.198390,165.442795,43.711681,48.901459,5.189777
