,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,0.960194,,,0.991739,2.722547,1.352551,1.744556,,,,,,,,,,,,,,,,,,0.293102,,,,8.460049,1.897200,,,,2.499838,,,,,,,,,,,,,,,,,,,,,,
R7,,,4.960055,5.483555,,3.105196,,,1.720577,,0.340138,0.594506,,,,,,,,,,,,,,,,,,7.512977,0.100000,,,0.100000,0.100000,,,0.117085,0.100000,,8.875075,,0.100000,0.100000,1.225471,0.100000,0.100000,,,,,,,,,
R8,,5.403450,10.000000,0.100000,0.100000,1.514027,,0.100000,4.310890,,1.720266,2.258671,,,,,,,,,,,,,7.518285,,,,10.000000,9.923894,0.959443,10.000000,,,0.100000,,4.319219,3.603317,0.100000,,5.869004,1.062959,,,9.917047,0.167124,,1.867613,,0.100000,,,,,0.955630,
L1,7.276134,7.474544,10.000000,0.668742,0.100000,0.100000,10.000000,2.378493,1.676661,4.607052,0.100000,,,,,,5.139542,10.000000,,,,,,,4.103691,0.100000,3.460762,,10.000000,0.100000,,0.100000,,7.447266,,,,0.100000,6.018141,,,,10.000000,,,,,,,,,7.582189,,,,
L2,0.407581,,2.434922,3.770632,3.654969,0.658840,0.100000,0.100000,0.100000,0.730338,0.810390,2.949133,,,,,0.100000,0.100000,2.188520,,,,,,0.100000,0.100000,10.000000,,0.108546,10.000000,,,,3.227384,,3.580152,5.339044,,10.000000,,2.680714,,,,0.100000,,,,,,,0.100000,,,,
L3,,4.053378,0.269979,0.206682,5.002391,,,,0.174781,,0.100000,2.547274,,,,,0.100000,10.000000,0.336920,1.773543,,,,,2.877816,,,,0.100000,2.973755,9.654284,,0.100000,,2.764775,0.225534,,10.000000,1.370127,0.103640,1.345563,1.007697,3.272961,10.000000,10.000000,6.656880,9.945224,4.835077,,,,,1.003999,,3.973454,3.718328
L4,0.100000,,,1.919405,3.117683,0.198847,0.100000,0.960314,4.699314,,,1.779652,,,,,0.306709,3.974178,7.288181,0.100000,,,,,,2.028014,,,,0.100000,10.000000,0.100000,,,,4.962332,10.000000,,,,,,0.100000,,,,,,,,,1.104367,,,,
L5,,,,0.100000,0.100000,,,8.982529,3.754488,3.802388,1.108935,0.100000,,,,,10.000000,0.100000,0.100000,,,,,,4.618538,3.664728,2.608961,,1.914828,1.086949,0.763994,10.000000,,3.390006,0.100000,2.929608,9.856055,2.809537,0.100000,,0.101163,1.875302,4.063323,,0.100000,,,,4.681078,5.774920,1.488348,10.000000,,10.000000,,
Mi1,,0.108407,2.140853,1.711914,0.100000,,,0.548579,7.696243,0.100000,2.860223,0.100000,3.397168,0.100000,0.100000,2.784073,3.000582,10.000000,0.100000,,,,,,5.620236,0.100000,0.100000,6.165848,0.100000,0.123740,1.003143,7.811962,3.136013,,3.958712,0.100000,0.100000,4.306358,0.100000,,2.922394,5.913184,8.988298,,,0.474794,,0.131025,0.973938,0.100000,0.788097,0.103327,0.129545,0.100000,0.100000,6.720605
Tm3,,,,0.100000,5.790834,,,,0.709847,6.971463,3.046735,0.100000,1.794837,0.100000,0.100000,8.034038,,,0.100000,,,0.979345,,0.973552,,4.054761,10.000000,7.694277,10.000000,0.100000,3.397427,0.123897,,,0.100251,0.100000,0.100000,,,5.355700,,,9.960217,,,,3.873582,,3.961331,5.406977,0.100000,8.304016,,6.735774,,
Mi4,,,,,5.495234,10.000000,,8.628474,0.100000,0.354126,0.101899,3.078255,0.475430,10.000000,8.746708,2.594551,6.767792,5.303820,0.698320,4.000673,,,,,0.100000,,7.995089,,3.872187,10.000000,0.100000,0.919376,0.100000,,7.777308,,3.147966,,10.000000,2.777221,1.910423,,0.100000,0.100000,0.100000,1.074065,0.798933,0.100000,1.532199,,10.000000,0.100000,1.019724,8.524583,,
Mi9,,,,,,0.100000,10.000000,,0.100000,5.704631,1.119215,,0.000000,0.230275,0.215928,4.774913,10.000000,9.848246,1.173828,0.100000,,,,,,0.100000,0.100000,0.147559,0.100047,,0.154664,5.205391,10.000000,,0.105181,,0.100000,7.436622,,0.100000,8.603141,0.100000,8.684614,0.100000,5.146810,,0.966391,,6.749047,1.007393,,7.981547,10.000000,5.449312,10.000000,
T4a,,,,,,,,,,,,2.319930,0.100000,1.043435,2.336753,1.037130,,,,,10.000000,,,,,,,,,0.100000,,,,,,2.195031,,,,,,,5.224611,,,,,,,1.518300,,,,,6.721856,0.100000
T4b,,,,,,,,,10.000000,,1.394260,2.501354,7.305720,3.102763,,0.989006,,,,,,4.951510,,,,,,,,,,,,,,8.739350,,,,,,,0.102946,,,,,,0.100000,5.300917,10.000000,,,,,
T4c,,,,,,,,,,,,2.054053,,,0.100000,,,,,,,,0.100000,9.968672,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,6.395008,,7.800225,10.000000,,
T4d,,,,,,,,,4.663972,,,,,,1.028475,2.116478,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.101432,0.100000,,10.000000,4.922476,,
Tm1,,,,,0.100000,,,4.604052,0.100749,0.100000,0.387167,0.100000,,,0.986839,,0.100000,0.100000,0.100000,0.104823,5.815066,9.128826,7.833403,3.330807,7.547701,2.484098,3.773548,4.680620,8.298491,0.145867,,1.088111,8.167468,,0.100000,0.100000,,4.697747,0.100000,0.100000,1.180038,9.360147,0.100000,7.349626,,,4.406980,2.207166,,0.100000,,2.857394,0.100000,0.100000,0.100000,1.413680
