cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
17,Tm2,1.037400,-33.339581,3.056740,1.686947,-0.096674,-49.482098,39.597889,209.866257,188.087799,0.000000,-34.192993,-33.339581,-17.211691,16.127890
18,Tm4,1.007582,-40.573174,3.056740,2.584783,-3.509382,-46.713169,10.721930,214.812515,186.346817,0.000000,-43.614902,-40.573174,-26.554768,14.018406
19,Tm9,0.979760,10.755177,3.056740,5.650378,6.863452,-56.683769,42.516476,208.840759,203.486847,0.000000,10.801405,10.755177,9.898230,-0.856947
20,T5a,1.007166,23.026627,3.056740,4.328419,-0.900160,-50.138363,10.000000,211.562927,188.343399,0.872539,8.502666,23.026627,23.564140,0.537514
21,T5b,0.963947,82.447197,3.056740,4.402327,6.882523,-53.636925,10.000000,200.746307,182.672089,0.021876,82.721519,82.447197,93.459648,11.012451
22,T5c,1.021037,89.718971,3.056740,1.942569,-10.071197,-42.978466,25.591028,201.025314,192.041672,0.636848,84.029488,89.718971,93.791023,4.072052
23,T5d,1.007704,0.526948,3.056740,8.281904,3.266659,-53.742805,10.000000,196.690933,193.705811,0.316286,0.061718,0.526948,0.222134,-0.304814
24,T1,1.030542,5.515663,3.056740,1.631933,3.811953,-49.885651,18.048664,208.700821,205.867844,0.000000,5.481819,5.515663,5.481130,-0.034533
25,T2,1.028912,29.566887,3.056740,7.155348,-11.922019,-39.782917,23.108528,198.950699,179.357254,1.000000,-11.922019,29.566887,89.966789,60.399902
26,T2a,0.958869,-2.646143,3.056740,7.877034,-17.069065,-39.892651,22.601986,218.301743,182.386063,1.000000,-17.069063,-2.646143,67.117157,69.763300
27,T3,1.030618,35.117863,3.056740,3.681015,-12.340014,-38.639217,10.000000,219.277115,186.699860,1.000000,-12.340012,35.117863,89.196083,54.078220
28,C2,1.026527,-33.776112,3.056740,1.051439,-3.879000,-46.377174,27.784971,206.060471,196.627014,0.000000,-33.751232,-33.776112,-11.396768,22.379344
29,C3,0.958824,-33.753662,3.056740,1.445481,1.118315,-51.383678,27.807892,191.684097,196.651611,0.000000,-33.371964,-33.753662,-14.675975,19.077687
30,Lawf1,1.019201,-26.581114,3.056740,0.846661,-23.686094,-23.911957,20.322012,217.957520,185.633926,0.982834,-23.142708,-26.581114,96.170921,122.752035
31,Lawf2,1.027269,-8.107545,3.056740,2.498401,-8.553344,-41.768730,13.263605,184.125381,161.932022,1.000000,-8.553344,-8.107545,-5.600276,2.507269
32,Dm3v,1.049010,54.053486,3.056740,10.000000,16.861296,-86.547638,34.983379,191.465881,199.395020,0.000000,53.535629,54.053486,75.164055,21.110569
33,Lai,1.046032,-93.359688,3.056740,4.137197,-0.443960,-49.401669,10.000000,205.491440,205.693222,0.007965,-93.309570,-93.359688,-95.114441,-1.754753
34,Mi10,1.015378,-51.681217,3.056740,4.984792,-10.701805,-39.511696,12.535374,237.747894,180.451508,0.556990,-45.597679,-51.681217,61.168083,112.849300
35,Mi13,0.965960,-13.069193,3.056740,2.836190,-0.487563,-49.055771,27.513205,185.531509,215.139053,0.253497,-0.509132,-13.069193,-54.396870,-41.327677
36,Mi14,0.973493,52.521282,3.056740,5.178036,3.855393,-54.867325,36.057964,195.886185,198.308456,0.000000,53.946987,52.521282,83.728271,31.206989
37,Mi15,0.978552,-30.297333,3.056740,4.969985,-2.135138,-47.814236,50.251148,180.159622,231.930023,0.000000,-30.138702,-30.297333,-41.963512,-11.666180
38,Mi2,0.985080,-5.183428,3.056740,3.978226,-1.147134,-49.773205,17.787664,181.005020,242.575714,0.000000,-5.164783,-5.183428,-6.037970,-0.854541
39,Tm16,1.019940,-31.198391,3.056740,4.607187,1.298259,-51.083118,10.000000,227.110718,163.968262,0.527069,-29.282021,-31.198391,-39.114075,-7.915684
40,Tm20,0.955935,-41.592651,3.056740,2.449216,0.768680,-50.465286,28.562271,197.845016,208.987991,0.000000,-41.971413,-41.592651,-38.765484,2.827168
41,Tm21,1.040951,-27.082458,3.056740,10.000000,10.921523,-60.511089,10.000000,187.240067,225.131638,1.000000,10.921523,-27.082458,-33.741821,-6.659363
42,Tm27,0.973402,-23.468904,3.056740,6.390036,-3.196491,-47.569569,10.000000,216.300476,177.208969,0.000000,-24.570515,-23.468904,-9.285359,14.183545
43,Tm5a,1.016187,-37.878105,3.056740,0.100000,-0.878092,-49.202679,17.347574,200.064056,199.630661,0.000000,-37.726288,-37.878105,-41.792385,-3.914280
44,Tm5b,1.023616,-71.702980,3.056740,6.261227,-3.330609,-47.504974,21.358877,210.597443,193.897583,0.189063,-73.653931,-71.702980,-48.277370,23.425610
45,Tm5c,0.963430,5.796854,3.056740,4.745373,2.906464,-53.370678,10.000000,189.103806,187.405548,0.965566,3.002293,5.796854,12.971876,7.175022
46,Tm5f,0.956295,1.841307,3.056740,3.929738,-3.483525,-48.142250,26.055170,223.891815,182.610352,1.000000,-3.483525,1.841307,43.050888,41.209581
47,TmY10,0.977860,-13.494445,3.056740,4.077153,-0.456125,-49.773304,10.000000,173.030838,233.439713,0.517561,-13.227534,-13.494445,-13.565310,-0.070866
48,TmY11,0.951799,-7.037129,3.056740,2.627692,-6.785278,-44.286789,10.000000,210.626343,188.601044,1.000000,-6.785277,-7.037129,70.020302,77.057431
49,TmY14,0.960752,49.501240,3.056740,3.787953,-23.187742,-25.611164,22.994371,200.799393,202.033463,1.000000,-23.187742,49.501240,97.911293,48.410053
50,TmY15,0.981746,31.479837,3.056740,6.527664,-10.004871,-47.910976,36.507431,216.014984,211.194794,0.000000,32.491409,31.479837,71.889862,40.410025
51,TmY3,0.960446,13.899438,3.056740,3.125653,-3.151508,-47.849976,10.000000,218.219345,185.232269,0.114239,15.264998,13.899438,79.212341,65.312903
52,TmY4,0.985476,-11.474730,3.056740,9.374102,-23.174009,-32.297997,10.000000,169.955475,212.863159,1.000000,-23.174009,-11.474730,29.527176,41.001906
53,TmY5a,1.044549,22.830423,3.056740,8.876988,-6.718974,-46.709587,10.000000,171.298370,228.662018,0.000000,21.955805,22.830423,63.492268,40.661844
54,TmY9q,1.041210,25.671143,3.056740,7.390093,3.918921,-55.774288,10.000000,180.364014,195.093643,1.000000,3.918921,25.671143,49.430588,23.759445
55,TmY9q__perp,1.003482,2.656582,3.056740,3.721201,-6.435779,-56.914841,14.853874,179.988144,207.617645,0.911355,-1.115219,2.656582,29.938204,27.281622
