cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
20,T5a,0.984206,0.575320,2.816463,7.097809,0.681778,-26.450560,22.478769,183.769882,220.383835,1.000000,0.681778,0.575320,1.139085,0.563766
21,T5b,0.992789,1.283141,2.816463,10.000000,1.190615,-28.102230,16.741100,197.136536,203.555130,1.000000,1.190615,1.283141,4.026426,2.743285
22,T5c,1.025299,0.046306,2.816463,3.096438,0.342712,-25.209997,10.000000,192.071747,201.970261,1.000000,0.342712,0.046306,-1.030129,-1.076435
23,T5d,1.005816,1.842994,2.816463,4.280321,1.868661,-26.854082,14.247935,194.609222,206.963058,1.000000,1.868661,1.842994,3.666901,1.823907
24,T1,0.974952,4.155456,2.816463,1.602009,3.972896,-29.290066,17.506065,192.562302,198.507263,0.000000,4.326998,4.155456,2.570587,-1.584869
25,T2,1.020893,24.400501,2.816463,3.512578,-4.631196,-21.076450,14.929811,201.343063,196.224304,0.035809,24.716415,24.400501,39.360100,14.959599
26,T2a,0.957814,-13.612839,2.816463,8.181956,-5.784484,-21.323534,10.000000,211.448868,188.659897,0.730427,-13.027888,-13.612839,14.957104,28.569942
27,T3,1.003363,-11.598021,2.816463,2.873140,-10.127464,-15.337452,10.000000,193.479446,221.229233,1.000000,-10.127464,-11.598021,2.795568,14.393588
28,C2,1.005274,-2.128099,2.816463,1.678989,-0.917892,-23.630930,25.077341,203.703247,208.303619,0.000000,-0.810215,-2.128099,3.443635,5.571734
29,C3,1.032140,-14.367944,2.816463,2.296401,1.682708,-27.164061,21.453114,194.731720,192.115799,0.000000,-14.017135,-14.367944,-0.012279,14.355664
30,Lawf1,1.006628,50.224396,2.816463,1.218632,-13.046230,-11.731965,26.570105,208.198807,200.424530,1.000000,-13.046231,50.224396,69.632851,19.408455
31,Lawf2,0.955047,-19.694748,2.816463,3.376839,-2.936406,-22.394674,10.000000,214.839355,182.827896,0.000000,1.750252,-19.694748,-46.009422,-26.314674
32,Dm3v,0.987185,7.844519,2.816463,10.000000,7.212427,-36.909550,10.000000,182.101883,207.777649,0.000000,8.027828,7.844519,12.635560,4.791041
33,Lai,0.964747,-92.129501,2.816463,5.114287,1.050517,-26.369064,10.000000,207.950134,215.726776,0.002491,-91.769508,-92.129501,-95.647583,-3.518082
34,Mi10,0.994486,57.263309,2.816463,3.991298,-6.817203,-18.947155,17.589434,217.749527,203.141800,0.052963,55.800949,57.263309,60.708775,3.445465
35,Mi13,0.981563,-4.671208,2.816463,3.461863,-2.266840,-22.966570,23.153898,187.243576,208.711395,0.000000,8.285257,-4.671208,-48.481014,-43.809806
36,Mi14,0.995225,25.432705,2.816463,7.408647,3.660216,-29.618814,10.000000,195.383041,195.986221,0.006048,25.554913,25.432705,34.277298,8.844593
37,Mi15,1.043694,-18.487688,2.816463,3.671924,3.017752,-27.529543,25.976454,206.744583,206.820343,0.000000,-18.537611,-18.487688,-21.301249,-2.813560
38,Mi2,0.987884,-1.214001,2.816463,4.000606,1.470208,-26.493814,19.565704,212.202545,196.910660,0.000000,-1.144486,-1.214001,22.630100,23.844101
39,Tm16,0.988319,-30.488668,2.816463,0.167456,-2.754517,-22.728409,10.303063,199.353836,195.203033,0.000000,-30.364990,-30.488668,-30.448503,0.040165
40,Tm20,0.993641,-28.835457,2.816463,3.332989,-6.603348,-18.734104,20.756407,193.773193,201.410461,0.000000,-28.113623,-28.835457,-41.258797,-12.423340
41,Tm21,0.996958,-8.303635,2.816463,3.241752,-2.291464,-23.274841,22.813801,189.812744,202.980850,0.000000,-8.237257,-8.303635,-16.946112,-8.642477
42,Tm27,1.012002,-4.624025,2.816463,4.838470,3.835309,-28.844419,21.434101,199.599670,215.901657,0.127237,-4.612768,-4.624025,-5.699949,-1.075924
43,Tm5a,0.981182,-0.098204,2.816463,4.619837,-0.086498,-25.771402,19.276232,205.391525,200.105026,1.000000,-0.086498,-0.098204,0.547431,0.645636
44,Tm5b,1.048747,8.954950,2.816463,6.703844,1.007890,-25.730017,17.958876,209.841644,208.919922,1.000000,1.007890,8.954950,19.870020,10.915070
45,Tm5c,1.047900,-3.482286,2.816463,5.026885,3.673083,-28.767242,10.000000,185.851517,191.816422,0.373086,-3.298439,-3.482286,-10.715869,-7.233583
46,Tm5f,0.993533,12.584995,2.816463,5.467581,0.635679,-26.309788,17.953232,191.862946,209.042404,0.159316,13.496133,12.584995,15.276030,2.691034
47,TmY10,0.968623,-2.334778,2.816463,0.261770,-1.963997,-22.734413,14.734054,188.841080,208.073425,1.000000,-1.963997,-2.334778,-2.194493,0.140285
48,TmY11,0.989796,23.152485,2.816463,4.487695,-4.898054,-23.753849,10.000000,194.282013,217.239899,0.846139,8.155375,23.152485,44.304695,21.152210
49,TmY14,1.016183,57.467579,2.816463,3.440848,-14.275126,-10.793023,23.750914,208.713959,201.265533,1.000000,-14.275126,57.467579,91.019341,33.551762
50,TmY15,0.973875,-4.053878,2.816463,3.397689,-0.683435,-24.544365,10.000000,214.422668,176.893433,1.000000,-0.683436,-4.053878,-24.683317,-20.629439
51,TmY3,0.972380,9.022246,2.816463,6.882093,-1.404110,-24.099892,10.000000,205.507401,208.662537,0.564046,9.235101,9.022246,23.823875,14.801629
52,TmY4,1.013722,-16.409496,2.816463,4.892958,1.090224,-26.157616,16.682026,205.953781,197.366379,1.000000,1.090224,-16.409496,-25.239344,-8.829847
53,TmY5a,0.993850,89.245811,2.816463,6.734128,5.398708,-30.783731,10.000000,192.275497,199.781906,0.143656,90.607384,89.245811,90.139862,0.894051
54,TmY9q,1.004768,29.818544,2.816463,5.590653,3.943794,-28.233959,11.066347,183.779846,208.366287,0.000000,28.659655,29.818544,33.816917,3.998373
55,TmY9q__perp,1.046221,11.179408,2.816463,2.668617,-6.026585,-20.532578,10.000000,210.995346,214.754883,0.132732,10.708964,11.179408,17.314014,6.134606
