cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.996272,18.751211,2.292607,1.365366,-1.348673,-23.486599,13.716019,206.035843,199.876114,0.000000,18.673742,18.751211,38.675781,19.924570
1,R7,1.009560,19.857746,2.292607,2.130438,-0.055697,-24.701157,14.938589,192.829102,208.178360,0.000000,19.785381,19.857746,39.521370,19.663624
2,R8,1.032349,18.452124,2.292607,1.184277,-1.333941,-23.897770,15.427747,203.228882,207.165161,0.000000,18.381742,18.452124,38.398628,19.946505
3,L1,0.613757,0.099781,2.292607,2.387185,1.744699,-26.412140,14.925624,200.742432,211.968536,0.836467,0.153004,0.099781,-9.274119,-9.373900
4,L2,1.256705,-0.917702,2.292607,3.503075,2.074364,-26.611662,10.910004,197.678513,198.690567,0.553577,-0.751208,-0.917702,-44.326584,-43.408882
5,L3,0.936171,-3.297623,2.292607,1.825758,0.113081,-25.646824,15.713581,195.777802,205.973663,0.000463,-3.258105,-3.297623,-20.721626,-17.424004
6,L4,0.566971,7.745466,2.292607,0.649294,1.458349,-26.590700,10.000000,199.482361,195.908417,0.540501,7.606918,7.745466,-0.963347,-8.708812
7,L5,0.686014,1.609251,2.292607,2.572890,1.750183,-26.349997,10.000000,205.905350,208.611465,1.000000,1.750183,1.609251,11.593485,9.984234
8,Mi1,0.985742,-27.421152,2.292607,1.756657,1.287217,-25.930424,10.000000,198.808746,207.489746,0.037164,-27.175592,-27.421152,-16.666780,10.754372
9,Tm3,0.897958,2.254163,2.292607,0.535349,-1.257434,-23.889065,15.061932,186.619995,218.842697,0.358689,2.204200,2.254163,17.676847,15.422685
10,Mi4,0.983711,10.314204,2.292607,2.885328,1.724712,-27.074539,97.838333,204.016769,193.196732,0.000000,10.427020,10.314204,21.802448,11.488244
11,Mi9,1.175708,-5.603931,2.292607,2.420912,-0.582677,-24.232906,14.820826,201.978867,204.234253,0.060466,-5.610587,-5.603931,-25.840387,-20.236456
12,T4a,0.500000,-11.338668,2.292607,0.148302,-2.028581,-22.791790,17.673964,198.396271,208.376266,0.045751,-11.062144,-11.338668,-1.353054,9.985614
13,T4b,0.950099,5.631106,2.292607,4.948660,5.467899,-30.014482,11.858862,210.283463,197.414139,0.010988,5.950262,5.631106,11.027787,5.396681
14,T4c,1.013418,-3.503112,2.292607,5.267533,3.095329,-28.632412,14.965340,203.489319,190.172897,0.000000,-3.446637,-3.503112,0.031402,3.534515
15,T4d,0.968891,5.073448,2.292607,7.029944,5.629192,-30.997473,15.111343,200.696472,207.377106,0.725910,5.158494,5.073448,12.157416,7.083968
16,Tm1,1.011278,40.938511,2.292607,1.434103,2.454521,-27.572868,18.293167,202.970398,199.164810,0.060025,40.808319,40.938511,14.792215,-26.146296
17,Tm2,1.039139,13.024536,2.292607,0.270541,0.670776,-26.010910,13.561037,210.726913,193.414917,0.293752,12.852983,13.024536,4.132698,-8.891839
18,Tm4,1.017009,14.046344,2.292607,3.926143,-3.135250,-23.195164,15.167048,208.508987,188.951797,0.639818,13.228714,14.046344,-13.349213,-27.395556
19,Tm9,0.952306,15.812385,2.292607,4.032764,2.648201,-27.294756,13.673435,196.981750,198.963394,0.001758,15.718337,15.812385,4.966523,-10.845861
20,T5a,0.950608,-1.127871,2.292607,0.356272,-1.335504,-23.787153,12.192775,201.534012,209.165680,0.997905,-1.267548,-1.127871,-9.659989,-8.532118
21,T5b,0.978305,92.655357,2.292607,5.040440,8.614604,-30.287947,12.410000,204.364288,194.101120,0.024541,92.676079,92.655357,83.785194,-8.870163
