cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
19,Tm9,2.000000,-2.059289,2.378377,0.100000,-1.409311,-48.199341,28.045992,211.965775,185.268814,0.000000,-2.020284,-2.059289,-3.036839,-0.977550
20,T5a,1.997053,-2.620389,2.378377,0.100000,-3.048480,-47.064495,16.793921,213.341995,188.726120,0.000000,-2.415987,-2.620389,-1.591185,1.029204
21,T5b,1.997336,0.695529,2.378377,0.515024,-1.158618,-48.522240,15.614180,213.099762,188.808289,0.000000,0.857685,0.695529,1.747074,1.051545
22,T5c,1.895555,-2.192271,2.378377,0.597611,-2.173279,-48.231133,21.465679,214.866531,194.277954,0.021190,-2.008909,-2.192271,-1.186464,1.005807
23,T5d,1.692861,-3.345392,2.378377,0.100000,-2.740351,-47.568081,21.811888,206.217850,207.959824,0.163358,-3.159314,-3.345392,-2.103525,1.241867
24,T1,0.998210,-155.572662,2.378377,1.103471,-6.363094,-43.298759,10.000000,170.988251,179.126877,0.416658,-159.834106,-155.572662,-194.687897,-39.115234
25,T2,0.965012,115.000938,2.378377,3.420894,-2.096195,-47.672318,29.429651,208.232224,209.031921,0.000000,112.136482,115.000938,157.343719,42.342781
26,T2a,1.012714,36.362164,2.378377,10.000000,10.906194,-60.855148,10.000000,191.778519,196.763626,0.000000,37.733925,36.362164,61.998112,25.635948
27,T3,1.007650,-0.736554,2.378377,3.503707,1.231436,-51.725502,10.000000,194.195923,212.967896,0.000000,-0.416139,-0.736554,4.692240,5.428795
28,C2,0.997200,-3.044899,2.378377,1.457368,-2.915703,-47.425507,18.660969,189.651337,184.384445,1.000000,-2.915702,-3.044899,7.241746,10.286645
29,C3,1.041410,-12.547107,2.378377,3.344630,-2.444013,-47.106331,10.000000,161.176437,233.137009,0.951731,-10.659725,-12.547107,-7.678561,4.868546
30,Lawf1,1.012738,26.302389,2.378377,6.007363,-16.192324,-34.143894,19.360220,199.492920,208.056320,0.000000,28.623877,26.302389,17.024923,-9.277466
31,Lawf2,1.037987,-7.318441,2.378377,5.187728,-17.598480,-32.004032,10.314662,211.335800,193.264099,0.000000,-7.330226,-7.318441,-0.739008,6.579433
32,Dm3v,0.957865,50.969528,2.378377,4.261079,2.301096,-52.057880,17.512693,202.169464,179.287918,0.000000,47.712662,50.969528,75.034035,24.064507
33,Lai,1.017434,0.024333,2.378377,1.462252,0.592912,-50.942043,10.000000,216.460480,199.896790,1.000000,0.592912,0.024333,60.893810,60.869478
34,Mi10,0.990594,-30.632902,2.378377,0.863507,-6.830102,-42.852745,39.608738,201.469345,194.184341,0.000000,-29.693958,-30.632902,-45.004852,-14.371950
35,Mi13,0.979219,-11.360732,2.378377,3.618744,-12.211951,-38.185829,39.939892,248.180817,224.630936,0.543962,-11.487741,-11.360732,-31.875006,-20.514274
36,Mi14,1.048506,1.418007,2.378377,4.892296,1.423707,-51.214546,30.966339,207.725342,221.321625,1.000000,1.423707,1.418007,0.608614,-0.809394
37,Mi15,1.011021,-31.609905,2.378377,1.604205,-4.252728,-45.453896,11.252922,216.743454,180.682312,0.910689,-30.178827,-31.609905,-50.781929,-19.172024
38,Mi2,1.038542,-1.850310,2.378377,2.873260,-6.968150,-43.344521,20.180735,202.202454,194.896042,0.449468,-1.650500,-1.850310,1.276180,3.126490
39,Tm16,0.951881,-48.496845,2.378377,7.975791,-11.809945,-38.616081,18.240776,233.120132,204.094284,0.720783,-48.718506,-48.496845,-81.880348,-33.383503
40,Tm20,0.990882,1.946612,2.378377,7.181233,4.331931,-54.469353,10.000000,183.990005,174.351990,1.000000,4.331931,1.946612,1.569859,-0.376752
41,Tm21,1.009962,-4.047821,2.378377,9.624849,-3.592589,-46.062939,14.225636,217.427124,227.404800,1.000000,-3.592589,-4.047821,-1.445139,2.602681
42,Tm27,0.960979,33.746582,2.378377,6.061544,11.712664,-62.129585,11.260294,199.735947,198.721603,0.066226,33.340199,33.746582,33.594013,-0.152569
43,Tm5a,0.967834,-200.000000,2.378377,10.000000,5.781912,-55.935173,10.000000,191.482437,190.691467,0.005089,-203.346588,-206.202759,-220.352051,-14.149292
44,Tm5b,1.025927,-28.882778,2.378377,9.493864,5.970448,-56.032688,10.342928,160.529144,220.898010,0.674456,-28.410156,-28.882778,-29.896353,-1.013575
45,Tm5c,0.972776,30.701736,2.378377,10.000000,17.756002,-67.984535,12.632254,189.925507,191.723434,0.000000,29.922678,30.701736,40.321255,9.619518
46,Tm5f,0.991330,10.706015,2.378377,4.101953,9.722949,-59.903309,10.484877,157.520599,219.482162,0.968996,11.428795,10.706015,17.973034,7.267019
47,TmY10,1.033190,5.487003,2.378377,5.113390,-11.445998,-38.330383,36.172325,211.350311,201.254440,0.861172,8.179057,5.487003,-17.971804,-23.458807
48,TmY11,0.988325,7.510941,2.378377,10.000000,12.280020,-62.583500,24.588974,203.816742,223.213730,0.591034,7.856496,7.510941,-9.595556,-17.106497
49,TmY14,0.986752,-36.578533,2.378377,6.034742,-20.600002,-29.189503,44.006409,200.826630,195.464462,0.000000,-36.002491,-36.578533,-10.064533,26.514000
50,TmY15,1.016262,50.514671,2.378377,0.845446,-13.223869,-36.632771,10.000000,193.693863,201.683685,0.000000,48.954544,50.514671,55.434036,4.919365
51,TmY3,0.990431,-32.225933,2.378377,10.000000,-4.831187,-44.760727,37.134602,196.162186,191.458542,0.000000,-32.943192,-32.225933,-12.805876,19.420057
52,TmY4,0.956304,0.712577,2.378377,3.500386,1.128500,-51.247452,10.000000,168.049377,193.248886,1.000000,1.128500,0.712577,20.271442,19.558866
53,TmY5a,1.039576,38.576599,2.378377,10.000000,8.199749,-58.080368,10.000000,212.796219,226.613693,0.950245,30.213223,38.576599,196.386063,157.809464
54,TmY9q,1.006257,79.236732,2.378377,5.751158,4.582953,-54.652267,10.000000,178.671478,197.655441,0.345705,79.038445,79.236732,92.211182,12.974449
55,TmY9q__perp,0.979654,200.000000,2.378377,5.900808,3.158599,-53.488613,36.172222,221.668976,207.043900,0.031103,422.505493,470.071289,903.086243,433.014954
