,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,6.532647,,10.000000,10.000000,1.848593,10.000000,0.100000,1.071051,0.637266,0.588384,1.027801,0.115471,0.100000,10.000000,0.129484,,,,,10.000000,,0.100000,,2.676189,8.237755,10.000000,1.398716,4.734514,,10.000000,,0.100000,,0.100000,8.595914,0.100000,,0.100000,9.996383,5.735903,0.100000,8.652063,0.100000,0.722192,,9.858426,9.435685,1.020123,10.000000,,
Mi9,,,,,,7.019244,10.000000,,10.000000,0.100000,9.801003,,0.100000,0.100000,0.119985,0.214756,1.530122,7.945208,7.268524,2.688260,,,,,,10.000000,0.100000,0.100000,10.000000,,2.059278,7.772230,6.532348,,4.563002,,4.424062,2.340870,,10.000000,10.000000,0.100000,1.924357,5.580486,2.953292,,1.023933,,1.727091,0.952123,,10.000000,10.000000,5.721932,2.489672,
T4a,,,,,,,,,,,,1.535991,0.100000,0.100000,6.009017,1.537564,,,,,7.941972,,,,,,,,,0.100000,,,,,,2.954296,,,,,,,8.793176,,,,,,,3.740942,,,,,8.387138,9.337092
T4b,,,,,,,,,0.100000,,0.395580,4.012698,8.237506,0.695579,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,3.944253,,,,,,0.100000,1.700946,3.714119,,,,,
T4c,,,,,,,,,,,,4.783412,,,0.100000,,,,,,,,0.110128,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,6.909243,8.622728,,
T4d,,,,,,,,,0.100000,,,,,,0.100000,2.187955,,,,,,,,0.148878,,,,,,,,,,,,,,,,,,,,,,,,,,0.683752,0.100000,,8.342080,6.149139,,
Tm1,,,,,0.199737,,,0.100000,0.100000,0.185939,0.100000,8.747702,,,0.100000,,1.627250,5.767986,0.100000,6.655319,1.470994,2.122815,1.514514,1.842663,0.662547,0.100000,1.051403,0.100000,3.755396,0.100000,,7.333804,0.100000,,0.100000,0.100000,,10.000000,9.727361,0.100000,9.994341,9.006837,9.171948,0.100000,,,0.100000,10.000000,,10.000000,,0.100000,0.405561,0.100000,10.000000,2.053431
Tm2,,,,3.501859,0.100000,,,0.100000,0.100000,0.100000,5.594268,2.736575,0.100000,,0.100000,,0.100000,,7.750978,0.271528,1.367119,1.513164,1.127075,1.130265,0.100000,0.100000,0.100000,0.100000,,0.100000,0.100000,5.676569,0.104894,,,10.000000,,,10.000000,,,9.041245,0.100000,,,,,,1.594000,9.480377,0.399204,0.100000,0.100000,10.000000,0.100000,10.000000
Tm4,,,,,9.164240,,,,0.100000,2.318738,0.100000,,,,,,0.100000,6.830684,0.100000,,0.811422,0.267570,1.298861,0.453787,10.000000,0.100000,10.000000,3.694223,10.000000,0.100000,,0.100000,,,0.100000,0.100000,1.365652,,5.017150,,,0.183633,0.100000,,,,,,0.100000,10.000000,0.100000,0.100000,,0.100000,,10.000000
Tm9,,,,,,10.000000,,,,,0.100000,10.000000,,,,,10.000000,10.000000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,,6.991226,0.100000,,,,,,0.100000,,,,,,,,9.539812,10.000000,,,,0.100000,0.523331,,,10.000000,7.209195,,3.507500,,10.000000,10.000000
T5a,,,,,,,,,,,,,0.100000,,,,,0.100000,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,5.973935,,,,,,,0.100000,,,,3.113347,10.000000,9.994179
T5b,,,,,,,,,,,,,,3.163729,,,,,,,0.100000,0.903635,,,,3.821684,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,6.202846,,,0.100000,,
T5c,,,,,,,,,,,,,,,6.344517,,,,,,,0.100000,1.022429,0.100000,,9.341541,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,7.075732,9.209330,,
T5d,,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,0.100000,,1.252261,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,1.701615,7.403842,,
T1,2.870292,2.465126,7.861321,,0.100000,10.000000,,0.100000,,,,10.000000,,,,,1.953112,2.217252,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.008833,,,
T2,,,,,,,,1.126084,3.873758,3.468900,,10.000000,,,,,0.714652,0.104572,8.815213,,,,,,,1.147900,6.958335,0.100000,,,,0.100000,,,,,2.229708,,,,,0.100000,1.119618,,0.239704,10.000000,,,9.146455,10.000000,3.592939,0.100000,,3.719474,1.040441,0.100000
T2a,,,,,,,,,1.471502,0.100000,,,,,,,2.005549,,9.922900,,,,,,,0.100000,10.000000,0.100000,0.100000,,,0.512212,8.091402,,1.813517,0.100000,,,,,2.298288,7.914155,,0.165957,1.244728,,6.647259,,,0.100000,10.000000,,9.759933,6.233352,2.102141,6.664733
T3,,,,,,,,,,4.005944,,,,,,0.100000,0.481753,,,,,,,,,0.100000,0.100000,4.720911,,10.000000,,0.100000,,,,,,,7.471153,,,8.316194,,,,,0.148328,,,,,,,4.375356,,10.000000
C2,4.110338,10.000000,2.167114,0.100000,0.100000,0.604305,0.100000,0.100000,5.265840,,10.000000,,,,,,0.100000,,,1.483476,,,,,5.459913,0.100000,0.100000,0.494321,10.000000,10.000000,,,,0.100000,,,,6.607159,0.601390,0.100000,,,10.000000,,,,,,,,,,,,,
C3,6.062011,,,0.100000,0.224548,0.100000,10.000000,0.100000,10.000000,0.131237,10.000000,0.100000,0.100000,0.100000,0.100000,0.100000,7.316992,1.403828,2.701593,4.801786,,,,,6.377329,0.100000,0.100000,0.100000,0.100000,,,,,0.100000,,0.100000,,0.100000,0.100000,,0.100000,0.143581,0.100000,,,,,,,1.046896,,,,,,
Lawf1,9.383388,,,8.764189,0.146467,3.353664,,3.634661,,1.657348,,0.100000,,,,,,,,,,,,,0.234338,,,,,,6.451925,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,3.725106,,,6.434624,10.000000,0.100000,,2.882379,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,8.438129,0.100000,0.100000,,,8.475328,,0.100000,10.000000,,,,,,,,,,,,,10.000000,,,,1.013253,,
Dm3v,,,,,,,,,,,0.100000,3.482873,,,,,0.197732,8.054371,,,,,,,,,10.000000,,,,,,8.355175,,,,,,,,0.100000,1.117376,,,,,8.465591,,,,,,0.100000,10.000000,10.000000,9.239420
Lai,0.100000,,,10.000000,9.675980,0.177089,,4.641176,,,,,,,,,,,,,,,,,6.220666,,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100000,1.320412,0.100000,,0.261436,1.604940,,0.100000,10.000000,,,,,,,10.000000,,,,,3.512679,,,,3.079410,,0.100000,2.936785,,3.464899,,,10.000000,,3.707864,,,,7.510474,,,,,,,
Mi13,,,,,,,10.000000,0.948994,0.100000,6.462663,,0.331679,,,,,0.100000,7.874163,1.832304,5.533793,,,,,4.341263,4.367665,5.389348,,,,,,,,,,,,,,10.000000,,,,8.636328,,,,,,,,,1.037677,,
Mi14,,,,,0.100000,,,6.613457,,,,10.000000,,,,,2.463350,0.100000,1.091927,,,,,,0.600302,10.000000,,10.000000,,,,,,,,10.000000,,,,,0.975256,,0.100000,,,,,,,,,8.460895,,1.567486,,
Mi15,,,,,,,,,,,3.617738,,,,,,,,0.538478,,,,,,0.238036,,2.464465,,,2.101715,4.890709,,,,10.000000,,0.100000,8.860131,0.100000,,,10.000000,0.981678,3.576616,,8.815300,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.928993,,7.615222,,,,,,,2.276834,0.100000,10.000000,,,,,,,,,0.100000,,,,0.100000,3.547291,3.855444,,,,,0.100000,,,,,,0.952062,,
Tm16,,,,,,,,,0.100000,,0.375342,5.434520,,,,,0.100000,0.100000,1.145481,0.431961,,,,,,10.000000,,,,0.100000,0.500197,1.828730,,,10.000000,,,,,,0.201415,4.507872,10.000000,,,10.000000,0.854633,10.000000,0.100000,0.100000,0.100000,,,10.000000,,10.000000
Tm20,,,,,,,,,,,2.924788,3.810009,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,4.685102,9.861463,,,2.566547,,,,,,,,,9.540869,2.590572,0.100000,10.000000,1.045572,0.100000,,1.470720,0.699621,0.100000,10.000000,,,0.100000,0.100000,0.110303,0.986640,
Tm21,,,,,,,,,0.100000,,,,,,,,8.983631,,,,,,,,,0.100000,7.283806,,,,,,,,,,0.953424,,10.000000,,,0.100000,,,,,,,,,10.000000,,,7.457059,,
Tm27,,,,,,,,,,,0.100000,10.000000,,,,,,,3.623879,,,,,,,0.352920,,,,,,,,,0.100000,,,,,,,10.000000,5.633272,,,,,,,,0.100000,,,6.355257,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.445783,,,0.340217,,3.017137,10.000000,,,,,,,0.170820,,
Tm5b,,,,,,,,,,,4.403869,,,,,,0.100000,,,,,,,,,,,,,,,,,,9.416446,,,10.000000,,10.000000,0.100000,,,0.971676,2.438492,5.053967,6.880872,,9.933138,,,0.100000,,10.000000,,
Tm5c,,,,,,,,0.100000,,,3.484510,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.974966,9.555584,1.476260,,10.000000,0.100000,2.874721,9.513934,0.393382,8.777498,10.000000,0.100000,,,,0.100000,8.498890,0.100000,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,7.720364,,,,,,,,,5.154436,,,,,,,2.143486,,,,,,2.116106,,,0.100000,6.831746,,0.322268,10.000000,10.000000,,0.100000,,0.995406,0.100000,,
TmY10,,,,,,,,,,,3.777549,,,,,,,,,0.861562,,,,,,,10.000000,,,,0.934272,0.100000,0.109185,,,,,,0.100000,9.717103,1.872671,,,0.105297,,0.246517,0.323192,8.951531,10.000000,,,,0.100000,,3.448041,1.458654
TmY11,,,,,,,,,,,0.100000,2.973519,,,,,,,,,,,,,,10.000000,0.895207,,,,,,,,10.000000,0.100000,10.000000,,,5.252246,,,,,,0.100000,10.000000,,6.102675,0.571823,0.100000,,7.156903,0.100000,0.100000,2.247297
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,10.000000,,,,3.551327,,0.492377,,,,10.000000,,,,4.860784,,,,,,,,,,,,,,3.511299,,
TmY15,,,,,,,,,,,7.036157,,0.100000,0.828490,0.100000,0.946880,,,6.336702,2.863137,2.635328,0.100000,3.234593,1.779162,,10.000000,0.100000,0.578505,0.100000,,,,,,,,0.100000,,,1.715817,,,0.100000,,,,,,8.617188,4.983529,,0.100000,,0.100000,,
TmY3,,,,,,,0.100000,,0.100000,4.770891,0.100000,10.000000,,,0.100000,,,,7.420376,,,,,,,9.379718,0.100000,,,,10.000000,,,,,,0.100000,,,,,,0.100000,,,,,0.100000,0.754942,0.225888,9.454813,5.262352,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,,,,0.100000,,4.329692,8.670651,10.000000,3.508029
TmY5a,,,,,,,,,0.100000,4.188290,0.784195,,,,,1.017568,0.100000,0.100000,0.100000,,,,,9.459400,,10.000000,0.100000,0.100000,,,,1.677433,,,0.193810,,,,7.621123,10.000000,,9.719598,0.100000,0.977800,,,4.999607,5.869412,0.100000,0.425300,0.269652,1.606052,,,,
TmY9q,,,,,,,,,,,2.046902,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,0.100000,,,10.000000,8.178174,4.137635,0.100000
TmY9q__perp,,,,,,,,,,0.433738,0.172851,,,,,,,,,,,,,,,,,,,,,10.000000,9.231795,,,1.865034,,,8.023210,,,,,,,,,,,,,,0.466093,8.115641,,8.190995
