cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.033886,11.121474,2.833469,1.867949,-8.408902,-17.042233,17.079771,190.985703,206.001648,0.000000,11.062423,11.121474,30.808203,19.686728
1,R7,0.960122,6.963638,2.833469,5.015672,-8.022169,-16.565205,19.883577,206.322968,205.384964,0.000000,6.941248,6.963638,22.873411,15.909773
2,R8,0.982765,4.439408,2.833469,5.508854,-9.723470,-15.133017,21.434643,201.097733,197.397705,0.000000,4.446494,4.439408,20.448202,16.008794
3,L1,1.670482,-3.934647,2.833469,1.694687,-2.752449,-21.987600,16.455412,200.122375,213.954025,0.979456,-3.868014,-3.934647,-31.138201,-27.203554
4,L2,2.000000,-16.567595,2.833469,2.924473,-8.299848,-16.635727,16.647604,208.507477,199.691833,0.868984,-16.427416,-16.567595,-46.866627,-30.299032
5,L3,2.000000,-16.628876,2.833469,1.654088,-6.975128,-18.272778,20.248270,216.465134,197.508453,0.769365,-16.517466,-16.628876,-31.565855,-14.936979
6,L4,0.968897,-1.230339,2.833469,0.100000,-1.259047,-23.474930,10.000000,207.196228,215.839417,0.754403,-1.199730,-1.230339,-1.942741,-0.712402
7,L5,1.089964,0.278462,2.833469,2.385649,0.213309,-25.302120,10.559037,212.555313,192.769379,1.000000,0.213309,0.278462,13.349859,13.071398
8,Mi1,1.366512,-27.751539,2.833469,2.011933,-1.124771,-23.760363,20.204033,209.111328,186.591507,0.000000,-27.649782,-27.751539,-1.890662,25.860877
9,Tm3,1.073457,-3.972043,2.833469,1.333773,-1.991546,-23.318544,14.993159,210.721924,203.271866,0.772386,-3.961782,-3.972043,12.995836,16.967880
10,Mi4,0.940604,5.548522,2.833469,1.786326,2.082356,-27.246210,100.000000,199.842102,218.992798,0.286344,5.633719,5.548522,11.563114,6.014592
11,Mi9,1.746330,3.512940,2.833469,2.072318,6.534988,-31.376514,21.321089,197.289093,207.496918,0.000000,3.658377,3.512940,6.341263,2.828323
12,T4a,0.979446,-6.833969,2.833469,0.100000,-6.802123,-18.184130,10.000000,192.825226,197.725113,1.000000,-6.802123,-6.833969,18.574020,25.407990
13,T4b,0.986661,-14.168997,2.833469,3.357803,-8.061261,-16.495548,10.000000,204.182358,176.897430,0.773834,-14.439231,-14.168997,2.243094,16.412091
14,T4c,1.026724,-20.500410,2.833469,3.105345,-8.404319,-16.924953,10.000000,204.138260,193.744156,0.352132,-20.505354,-20.500410,14.838846,35.339256
15,T4d,1.031882,-36.261250,2.833469,2.000844,-1.753271,-23.622360,10.043977,198.474411,188.685181,0.000000,-36.985878,-36.261250,-43.395359,-7.134109
16,Tm1,1.009795,-85.326157,2.833469,2.451754,-10.885523,-15.181941,24.334261,197.358521,190.301682,0.000000,-85.278717,-85.326157,-84.737846,0.588310
17,Tm2,1.033493,-40.981148,2.833469,0.908335,-9.442849,-14.967162,22.579670,197.141647,203.352936,0.000000,-40.580212,-40.981148,-21.773352,19.207796
18,Tm4,1.009209,-10.140831,2.833469,2.693185,-5.304038,-20.057676,10.000000,194.149872,201.495865,0.864205,-10.627818,-10.140831,0.015587,10.156418
19,Tm9,1.043615,-1.603643,2.833469,2.631297,0.363871,-25.009542,22.121567,205.854050,198.111725,0.000000,-1.469928,-1.603643,-3.464765,-1.861122
20,T5a,0.974367,-1.709570,2.833469,1.188350,-1.723476,-22.709457,17.705929,208.444244,201.458984,1.000000,-1.723476,-1.709570,1.234135,2.943705
21,T5b,0.957487,23.285841,2.833469,9.895759,9.997799,-33.656544,10.000000,192.954926,202.089355,1.000000,9.997800,23.285841,22.304892,-0.980949
