,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,2.264087,,,2.189248,1.186948,1.554807,2.281529,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,7.879241,,,,2.099367,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.100000,5.695378,,3.316975,,,0.745305,,0.296947,0.100000,,,,,,,,,,,,,,,,,,0.100000,9.872655,,,2.080660,2.979997,,,0.100000,7.451985,,1.849248,,0.100000,2.420093,6.449893,3.191886,1.864013,,,,,,,,,
R8,,3.748578,7.069660,5.992771,0.100000,5.172672,,0.100000,0.100000,,0.100000,1.268910,,,,,,,,,,,,,0.100000,,,,0.645922,0.100000,7.214101,0.100000,,,0.100000,,2.278882,0.100000,2.004545,,3.694989,6.464325,,,2.648237,2.035563,,1.224835,,2.225746,,,,,0.994210,
L1,0.100000,6.762551,0.100000,0.100000,1.439403,5.532122,0.100000,1.877675,1.319737,0.825379,0.100000,,,,,,0.102935,6.479382,,,,,,,3.296766,5.961270,9.604481,,7.854605,1.301333,,5.440450,,1.809102,,,,0.100000,0.298743,,,,1.291411,,,,,,,,,1.730543,,,,
L2,1.883044,,3.751956,2.541941,0.100000,0.100000,4.891745,0.100000,0.156408,0.100000,0.906989,2.026975,,,,,0.158661,0.160151,1.343709,,,,,,0.100000,7.029145,10.000000,,0.100000,4.394399,,,,0.100000,,0.100000,6.625968,,8.888267,,0.100000,,,,0.100000,,,,,,,3.762090,,,,
L3,,2.311928,0.100000,0.388938,1.423432,,,,4.215562,,0.257346,0.100000,,,,,2.491249,0.100000,1.302585,0.172075,,,,,0.100000,,,,4.129393,3.511730,4.130945,,0.766105,,0.100000,0.105016,,1.226307,1.588953,0.317057,0.100000,1.046083,0.589433,1.309035,0.146840,0.432936,3.516999,0.475570,,,,,0.964137,,0.100660,2.521141
L4,0.152384,,,0.100000,0.100000,0.820249,0.100000,0.100000,0.102017,,,0.100000,,,,,0.105107,0.171467,2.131146,1.754641,,,,,,0.887518,,,,0.100000,0.469337,0.470781,,,,0.124511,3.758739,,,,,,2.585790,,,,,,,,,5.484867,,,,
L5,,,,3.100518,5.685964,,,2.776101,0.100000,1.430994,0.157290,0.100000,,,,,0.100000,5.571198,0.100000,,,,,,10.000000,3.275708,0.100000,,0.100000,0.100000,0.100000,3.955035,,0.100081,8.360181,0.100000,4.946461,3.233319,0.317498,,0.541743,0.100000,0.284105,,0.100000,,,,7.342800,4.121295,10.000000,5.066628,,5.147398,,
Mi1,,2.073964,5.560777,0.100000,0.463981,,,0.263479,0.629346,0.100000,5.854386,0.365366,2.502263,0.100000,1.988230,1.911407,0.294372,4.918036,0.100000,,,,,,0.792266,5.552982,10.000000,7.608592,1.876157,1.843026,0.100000,0.728867,3.873865,,0.100000,0.100000,1.458170,0.100000,0.100000,,2.012786,1.456772,2.874155,,,10.000000,,0.100000,0.961371,0.583984,0.100000,3.831453,4.996309,0.100000,4.642732,0.472427
Tm3,,,,2.073581,4.371301,,,,0.100000,0.100000,9.177097,0.100000,0.100000,0.100000,1.957849,1.422348,,,3.825124,,,0.999472,,1.037213,,4.297808,10.000000,4.831493,0.100000,2.789908,1.287487,5.235153,,,0.100000,0.109564,5.189718,,,5.182193,,,0.100000,,,,3.260356,,3.668532,3.560753,3.345048,2.991176,,0.826660,,
Mi4,,,,,0.100000,0.100000,,1.907161,2.146141,10.000000,0.100000,2.927488,0.100000,6.774938,4.402236,2.145167,2.494821,1.889997,0.898238,3.703178,,,,,1.757026,,0.775052,,4.417382,0.100000,1.869709,3.313837,0.100000,,6.179543,,3.970948,,3.498381,1.857935,5.043926,,2.567684,4.408138,0.805595,1.643537,2.225333,3.631856,1.221085,,8.164047,0.310714,1.029688,3.240846,,
Mi9,,,,,,1.534836,0.298397,,7.172521,0.100000,3.909021,,0.000000,0.859615,0.813128,1.929252,0.561443,4.583162,6.766344,4.721791,,,,,,10.000000,6.584106,4.792853,6.731015,,0.100000,2.508221,6.921679,,5.110908,,0.100000,5.228579,,0.703673,3.003354,5.317761,4.057562,0.100000,4.010484,,1.011102,,2.518835,0.973701,,0.122186,0.100000,0.100000,3.648678,
T4a,,,,,,,,,,,,1.801134,0.100000,1.049808,0.102208,1.020347,,,,,8.194945,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,1.231305,,,,,1.558242,2.012603
T4b,,,,,,,,,0.100000,,0.100005,1.985029,0.100000,3.158050,,1.042845,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,1.523844,,,,,,0.179701,6.114983,3.844687,,,,,
T4c,,,,,,,,,,,,2.248811,,,0.500789,,,,,,,,2.669672,0.810661,,0.163985,,,,,,,,,,,,,,,,,,,,,,,,1.251054,0.260870,,2.261706,0.100000,,
T4d,,,,,,,,,0.517369,,,,,,0.983897,0.134914,,,,,,,,4.292371,,,,,,,,,,,,,,,,,,,,,,,,,,2.186195,0.788831,,1.231284,2.236887,,
Tm1,,,,,0.100000,,,0.100000,0.100000,0.100000,1.816165,0.603543,,,1.035105,,1.229887,1.985447,0.105309,3.026970,4.443871,5.114814,2.706241,4.496527,0.100000,0.100000,3.934292,6.018624,2.414524,0.100000,,0.100000,3.280902,,0.100000,1.283392,,2.180815,0.100000,1.221367,0.100000,0.943313,0.131445,0.543446,,,1.187847,0.108496,,0.100000,,1.046339,0.548345,0.100000,0.209371,1.414947
Tm2,,,,0.100000,0.312906,,,0.100000,7.752981,4.841230,1.047288,0.100000,0.100000,,1.767652,,0.101068,,0.100000,5.114150,6.063969,4.388468,2.843035,4.427779,5.942438,2.195363,2.672143,6.644400,,3.237165,0.100000,2.482930,5.125154,,,0.476053,,,0.100000,,,2.411389,0.809233,,,,,,0.100000,2.399986,0.100000,4.354902,0.476516,2.334842,5.224756,0.100000
Tm4,,,,,7.144588,,,,5.051794,7.680110,2.557898,,,,,,0.197765,0.100000,0.133308,,3.123599,2.685161,2.469131,1.358471,7.974416,0.100000,0.652541,5.777334,0.100000,1.332160,,0.100000,,,0.100000,4.129898,0.100000,,9.591528,,,1.304932,2.646139,,,,,,4.639217,1.584659,0.100000,0.100000,,3.304544,,4.846470
Tm9,,,,,,2.238620,,,,,0.100000,0.100000,,,,,0.100000,2.175109,0.304947,0.100000,0.100000,0.589614,2.462751,5.196385,,1.827249,0.100000,,,,,,4.332146,,,,,,,,2.435327,2.501658,,,,0.100000,1.492856,,,4.759767,0.985984,,6.014782,,2.176937,1.393952
T5a,,,,,,,,,,,,,4.634922,,,,,0.214886,,,6.195850,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,8.179523,,,,,,,6.807943,,,,4.003211,3.308534,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,7.068060,6.955506,,,,4.310095,,,,,,,,,,,,,,,,,,,,,,,0.608233,3.143532,4.191592,,,6.947515,,
T5c,,,,,,,,,,,,,,,2.428698,,,,,,,0.993971,1.161303,2.566907,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.638583,2.865630,,0.100000,5.809327,,
T5d,,,,,,,,,,,,,,,1.948852,1.046159,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,1.818598,0.295319,,3.198556,3.548925,,
T1,2.509858,4.658839,2.314089,,1.163673,1.316067,,0.871910,,,,2.515169,,,,,0.115987,0.100000,6.235849,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.025193,,,
T2,,,,,,,,1.483770,1.466792,0.100000,,0.100000,,,,,3.340478,0.100000,8.728152,,,,,,,6.618426,3.353937,2.596303,,,,4.024341,,,,,0.100000,,,,,5.635621,8.359899,,7.974424,0.100000,,,0.100000,3.068185,0.100000,5.140744,,0.100000,1.011543,10.000000
T2a,,,,,,,,,0.854150,0.100000,,,,,,,8.779584,,1.456233,,,,,,,0.100000,9.903344,0.298718,8.158394,,,10.000000,7.709994,,10.000000,1.068096,,,,,0.100000,2.958357,,0.100000,10.000000,,1.158832,,,2.494302,0.100000,,0.725525,0.100000,1.499209,4.042955
T3,,,,,,,,,,0.100000,,,,,,0.950960,0.100000,,,,,,,,,3.622382,0.100000,1.463313,,7.655732,,0.640398,,,,,,,8.460831,,,3.723179,,,,,1.693203,,,,,,,0.100000,,5.787868
C2,0.100000,0.100000,5.571381,2.993187,0.100000,0.100000,0.735213,0.749999,0.100000,,2.620182,,,,,,0.317644,,,0.127408,,,,,0.100000,0.100000,1.811077,4.729206,9.611746,7.587886,,,,1.967046,,,,1.441381,8.225274,0.657330,,,5.191530,,,,,,,,,,,,,
C3,0.100000,,,0.100000,0.248542,0.100333,7.991118,3.302521,6.630676,0.286932,0.100000,0.995325,0.100000,3.984851,0.637191,0.132272,0.484003,0.100000,4.249752,0.213137,,,,,0.382903,1.864229,0.406610,3.315458,3.351926,,,,,1.988419,,5.764368,,1.948950,6.323888,,1.940973,1.039781,3.126662,,,,,,,6.437768,,,,,,
Lawf1,0.100000,,,0.100000,1.625520,1.996394,,4.862373,,0.100000,,0.984796,,,,,,,,,,,,,2.071652,,,,,,0.100000,,,0.100006,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,3.365401,4.164116,,2.992530,,,,,,,,,0.100000,0.100000,,0.299457,,,,,7.491844,,,,0.100000,0.100000,2.218196,,,0.100000,,3.258122,6.601317,,,,,,,,,,,,,0.421205,,,,4.554467,,
Dm3v,,,,,,,,,,,5.765656,4.551634,,,,,0.100000,0.100000,,,,,,,,,8.022269,,,,,,7.498574,,,,,,,,1.197652,0.540431,,,,,3.018715,,,,,,2.428622,0.134919,1.863467,4.506656
Lai,1.137373,,,5.538272,1.780653,0.124150,,2.359474,,,,,,,,,,,,,,,,,0.389482,,,,,1.264264,,,,1.572836,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.661125,,,,,3.109148,0.100000,0.706320,,0.100000,1.031342,,0.100000,10.000000,,,,,,,3.385016,,,,,2.116632,,,,3.937065,,0.100000,0.100000,,0.100000,,,3.440536,,8.114012,,,,4.105249,,,,,,,
Mi13,,,,,,,1.837833,0.785488,0.775539,0.100000,,0.673332,,,,,1.496287,1.683884,1.911161,1.748117,,,,,0.100000,1.224396,6.258110,,,,,,,,,,,,,,0.100000,,,,0.100000,,,,,,,,,0.980839,,
Mi14,,,,,7.538214,,,0.100000,,,,0.100000,,,,,3.166871,1.610863,4.228300,,,,,,3.748642,0.100000,,0.122226,,,,,,,,4.179406,,,,,0.990081,,4.490660,,,,,,,,,1.905917,,6.208435,,
Mi15,,,,,,,,,,,0.191898,,,,,,,,5.643350,,,,,,0.576279,,6.463884,,,3.023964,1.126979,,,,5.355232,,4.646841,1.221498,0.100000,,,1.765365,1.002304,1.256183,,2.790157,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.856252,,,,,,,,1.774965,,0.101773,,,,,,,0.333017,0.100000,3.190479,,,,,,,,,2.345056,,,,3.465060,2.138584,0.777024,,,,,1.666273,,,,,,0.997083,,
Tm16,,,,,,,,,0.100000,,0.100000,3.150539,,,,,4.385578,0.641371,0.482787,0.502441,,,,,,8.042179,,,,0.100000,4.277651,0.715522,,,0.100000,,,,,,0.100000,0.100000,2.418070,,,4.125663,3.725071,1.155375,0.450476,0.101648,5.148085,,,4.611710,,6.875381
Tm20,,,,,,,,,,,0.658882,2.712724,,,,,2.211315,0.100000,,2.915644,,,,,3.694577,0.100000,3.950915,,,0.111789,,,,,,,,,5.572761,1.574961,2.114373,3.122323,1.033487,1.698633,,4.997398,0.100000,0.100000,1.380230,,,5.125604,5.345682,2.553533,1.044726,
Tm21,,,,,,,,,0.100000,,,,,,,,2.994520,,,,,,,,,0.100000,3.376001,,,,,,,,,,1.015547,,3.985944,,,2.634905,,,,,,,,,7.747778,,,4.315621,,
Tm27,,,,,,,,,,,1.163112,4.409942,,,,,,,8.602253,,,,,,,6.617373,,,,,,,,,0.100000,,,,,,,0.711002,1.098582,,,,,,,,0.100000,,,0.709471,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.490824,,,4.860932,,5.513196,0.197181,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,2.368848,,,,,,0.100000,,,,,,,,,,,,,,,,,,5.846876,,,0.100000,,4.704033,0.100000,,,1.010020,7.406068,0.100000,4.590372,,9.460693,,,7.069342,,2.385694,,
Tm5c,,,,,,,,0.100000,,,2.444993,,,,,,0.168183,,,,,,,,,,1.977142,,,,,,,,,3.716801,1.002135,0.100000,8.169106,,0.260782,1.774628,2.864284,0.923350,3.211190,9.286964,0.421185,0.100000,,,,5.683021,5.086197,4.942009,0.332534,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.652600,,,,,,,,,3.539711,,,,,,,3.807464,,,,,,2.988198,,,1.583135,0.100000,,1.179235,0.146604,0.100000,,0.100000,,0.952391,1.337600,,
TmY10,,,,,,,,,,,0.595842,,,,,,,,,1.749032,,,,,,,0.263890,,,,0.100000,0.914343,0.100000,,,,,,0.100000,3.829354,4.485634,,,0.831157,,1.213288,0.100000,0.193373,0.100000,,,,2.108357,,0.138615,1.016087
TmY11,,,,,,,,,,,3.143412,0.100000,,,,,,,,,,,,,,7.495591,8.174661,,,,,,,,8.903656,0.855468,0.100000,,,0.100000,,,,,,8.028180,0.426661,,9.097529,0.449528,0.100000,,0.827741,4.119792,5.307612,6.280243
TmY14,,,,,,,,,,,,,,,2.036888,,0.100000,,,0.100000,,,,,,10.000000,,,,1.613815,,2.601418,,,,6.129849,,,,0.720217,,,,,,,,,,,,,,8.313485,,
