,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,1.656920,2.212352,0.933695,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,,4.032327,0.100000,,,,1.026069,,,,,,,,,,,,,,,,,,,,,,
R7,,,9.408528,5.167876,,4.792676,,,0.100000,,0.100000,6.515358,,,,,,,,,,,,,,,,,,0.100000,1.025634,,,0.955428,5.749358,,,0.100000,8.345812,,0.976082,,1.043853,0.990598,1.040068,1.593802,2.496988,,,,,,,,,
R8,,0.100000,0.100000,9.936366,0.100000,8.941744,,0.100000,0.237031,,0.100000,10.000000,,,,,,,,,,,,,0.315074,,,,0.100000,0.100000,9.983126,0.952952,,,6.476037,,0.100000,0.100000,0.100000,,3.774016,0.100000,,,0.970238,1.717539,,0.508214,,0.100000,,,,,0.962750,
L1,10.000000,2.724711,5.657633,10.000000,0.100000,0.100000,0.100000,6.494474,1.526458,1.249060,0.100000,,,,,,0.100000,0.100000,,,,,,,3.012649,10.000000,1.007831,,1.475837,6.286164,,1.646446,,0.958947,,,,0.100000,10.000000,,,,0.951109,,,,,,,,,1.804039,,,,
L2,2.035105,,1.545533,1.723338,2.356286,1.973232,2.297419,3.709003,0.100000,1.168385,3.467783,1.878819,,,,,0.100000,1.319199,1.340897,,,,,,1.649207,0.972889,1.006407,,0.962300,0.959126,,,,0.971949,,1.031533,1.035357,,1.005710,,1.018318,,,,1.022076,,,,,,,0.100000,,,,
L3,,10.000000,0.100000,1.484092,8.022672,,,,2.509020,,0.100000,0.100000,,,,,9.871183,0.100000,0.100000,4.873521,,,,,10.000000,,,,3.888071,6.160466,0.100000,,0.100000,,0.208536,0.100000,,0.994716,0.100000,1.012093,0.100000,1.020649,1.213255,0.996183,0.986778,0.233429,0.100013,0.841097,,,,,1.013625,,2.245831,1.018404
L4,0.100000,,,7.791642,0.138931,10.000000,0.100000,1.042407,0.100000,,,0.100000,,,,,9.088920,1.974507,7.589427,0.100000,,,,,,0.100000,,,,10.000000,0.100000,1.043012,,,,0.100000,4.287861,,,,,,1.020758,,,,,,,,,0.107224,,,,
L5,,,,1.300770,0.100000,,,10.000000,3.733595,9.312429,9.999624,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,0.100000,0.982633,,9.196738,9.129754,0.100000,0.383848,,0.972467,0.265054,0.100000,10.000000,0.100000,10.000000,,0.990317,10.000000,0.310689,,0.974617,,,,1.039921,0.100000,10.000000,1.827626,,0.450410,,
Mi1,,4.784369,6.916290,5.610902,10.000000,,,0.100000,1.706317,0.233348,2.011648,0.546286,0.100000,4.003568,0.100000,8.945317,0.100000,7.505345,0.100000,,,,,,4.946214,0.100000,0.100000,0.100000,0.797799,3.987137,0.143226,0.308873,7.838910,,0.100000,4.092948,10.000000,0.100000,1.570237,,1.010088,0.100000,0.307730,,,0.963118,,0.100000,0.964315,10.000000,3.073440,0.157086,6.838459,0.725588,0.184085,0.100000
Tm3,,,,7.833043,0.100000,,,,2.628757,5.475981,0.100000,0.100000,0.100000,4.224884,0.100000,10.000000,,,0.100000,,,0.996076,,0.996395,,1.503298,0.375127,0.100000,0.338324,10.000000,10.000000,0.344638,,,0.100000,0.100000,10.000000,,,0.957128,,,0.284365,,,,0.100000,,1.006703,9.235990,8.414177,0.100000,,0.100000,,
Mi4,,,,,3.840424,10.000000,,0.100000,0.309557,3.380367,0.100000,3.640616,2.647005,9.935419,1.764755,0.100000,8.936589,0.100000,0.100000,4.882088,,,,,0.100000,,1.000607,,0.100000,4.208447,0.100000,0.968700,9.987490,,0.100000,,3.782747,,0.654472,0.978620,0.972773,,1.633565,1.048609,0.972053,0.974782,10.000000,4.588193,0.957823,,0.100000,3.183581,1.005431,2.421607,,
Mi9,,,,,,0.100000,0.100000,,4.883434,0.100000,5.153304,,1.879912,0.100000,1.876296,9.291911,2.240706,10.000000,2.981521,0.100000,,,,,,10.000000,1.034215,0.985364,3.243345,,0.100000,1.012864,0.100000,,2.045262,,0.100000,0.100000,,1.011246,0.972561,9.979413,0.969137,0.970787,1.044905,,1.000460,,0.969836,1.041718,,0.100000,1.173122,0.961120,0.981567,
T4a,,,,,,,,,,,,0.234607,0.173086,1.024577,1.036740,0.965879,,,,,1.044389,,,,,,,,,0.100000,,,,,,0.238939,,,,,,,0.966052,,,,,,,3.129359,,,,,1.007571,1.030026
T4b,,,,,,,,,0.146176,,0.220748,7.171426,2.189617,4.541897,,0.958242,,,,,,10.000000,,,,,,,,,,,,,,4.815168,,,,,,,0.987632,,,,,,0.963569,10.000000,4.837178,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,1.044477,0.978423,,1.020188,,,,,,,,,,,,,,,,,,,,,,,,1.984036,0.491336,,1.007751,1.033303,,
T4d,,,,,,,,,1.003220,,,,,,1.046008,9.657534,,,,,,,,0.998357,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,9.887768,0.100000,,
Tm1,,,,,1.005019,,,0.100000,1.046627,0.968071,0.100000,10.000000,,,0.973894,,0.969038,1.003198,0.100000,0.954547,1.012050,10.000000,0.968951,0.979217,0.990824,1.024389,0.100000,0.100000,0.997056,1.018873,,0.955440,0.100000,,1.014256,1.037603,,1.045244,1.045549,0.982140,0.100000,0.973238,1.019413,0.981100,,,0.953693,0.993871,,1.019516,,0.952293,1.037519,0.982870,1.007850,0.979139
Tm2,,,,1.893414,1.709788,,,0.136086,1.859385,1.840947,0.100000,0.593631,0.964188,,0.179207,,0.100000,,0.333287,0.100000,0.675171,1.029601,0.513857,0.961716,0.814809,0.100000,0.995837,1.025113,,1.935919,1.872478,1.038420,1.862031,,,0.173673,,,1.931979,,,0.984028,1.034772,,,,,,1.030865,0.956315,6.130929,2.735920,1.015759,0.975911,1.036182,0.998571
Tm4,,,,,0.100000,,,,3.300668,2.597437,3.981668,,,,,,3.186848,2.823128,2.961794,,0.962232,10.000000,1.031007,1.023963,0.641118,0.386889,0.999986,0.100000,1.732164,0.100000,,0.987590,,,3.669475,0.100000,0.895725,,4.443020,,,2.994973,1.044143,,,,,,1.032941,10.000000,0.120314,0.100000,,1.858335,,0.962569
Tm9,,,,,,10.000000,,,,,0.100000,1.427671,,,,,6.995654,0.100000,0.292277,0.100000,0.100000,0.100000,0.503116,0.100000,,0.100000,0.950152,,,,,,2.483061,,,,,,,,0.185783,1.204989,,,,1.014273,1.018267,,,10.000000,6.872091,,10.000000,,1.011628,0.100000
T5a,,,,,,,,,,,,,0.323237,,,,,0.100000,,,1.729805,0.991479,,,,1.703570,,,,,,,,,,,,,,,,,0.969169,,,,,,,1.476853,,,,0.993341,1.013387,1.017098
T5b,,,,,,,,,,,,,,5.026287,,,,,,,1.004899,10.000000,,,,2.624965,,,,,,,,,,,,,,,,,,,,,,,1.020447,0.100000,6.391662,,,0.953227,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.030055,1.602150,0.987840,,1.549458,,,,,,,,,,,,,,,,,,,,,,,,1.019594,1.019701,,1.024794,1.026328,,
T5d,,,,,,,,,,,,,,,0.991127,0.950780,,,,,,,,0.994900,,1.020059,,,,,,,,,,,,,,,,,,,,,,,,0.994910,0.100000,,1.016974,1.043920,,
T1,0.100000,3.130852,1.770906,,4.053128,5.953953,,10.000000,,,,2.325803,,,,,0.100000,0.203549,4.046920,,,,,,,,,,,,,,,1.040724,,,,,,,1.847555,,,,,,,,,,,,0.998741,,,
T2,,,,,,,,10.000000,3.870006,0.100000,,0.100000,,,,,0.100000,0.280323,0.100000,,,,,,,0.100000,1.041995,0.994550,,,,0.287464,,,,,5.253589,,,,,2.126392,0.970251,,0.975698,0.100000,,,1.021394,8.851157,8.133536,1.665640,,0.578316,0.958621,1.034847
T2a,,,,,,,,,0.417382,0.261153,,,,,,,1.047087,,0.975990,,,,,,,1.048112,0.955793,1.034605,1.046071,,,0.998221,0.100000,,0.982496,0.973207,,,,,1.026127,1.048698,,1.007089,1.027952,,0.755938,,,1.035104,1.036344,,1.019300,0.986587,0.985974,1.015822
T3,,,,,,,,,,0.100000,,,,,,0.955714,1.001616,,,,,,,,,0.100000,0.974076,1.001537,,0.979737,,1.025414,,,,,,,0.976455,,,0.996234,,,,,1.033777,,,,,,,0.979790,,0.992055
C2,10.000000,10.000000,0.100000,1.297822,3.150441,0.194273,10.000000,1.345496,3.237457,,1.222086,,,,,,10.000000,,,10.000000,,,,,0.100000,10.000000,0.973135,0.962967,0.300741,10.000000,,,,1.034802,,,,8.828793,10.000000,0.974535,,,1.042775,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.142949,3.873756,2.403764,9.080640,4.832904,0.322198,0.100000,4.637942,3.501154,0.100000,2.330416,0.100000,3.010431,0.247946,6.465846,1.699998,,,,,0.100000,6.491360,0.967046,0.964633,6.650923,,,,,1.046719,,0.100000,,10.000000,3.386331,,0.100000,0.558403,0.994429,,,,,,,3.872148,,,,,,
Lawf1,0.100000,,,0.100000,0.625922,4.479926,,10.000000,,0.100000,,0.115348,,,,,,,,,,,,,10.000000,,,,,,0.100000,,,0.984869,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.024037,,,0.965882,0.990139,0.951909,,0.339443,,,,,,,,,1.669967,1.631255,,0.983170,,,,,1.652291,,,,1.023234,1.655981,1.689486,,,0.992465,,0.970502,0.992872,,,,,,,,,,,,,1.044216,,,,1.049905,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,9.288391,,,,,,,,,0.996154,,,,,,0.100000,,,,,,,,0.960056,0.964317,,,,,3.544613,,,,,,9.554394,0.994004,0.969677,0.978111
Lai,0.985940,,,1.017167,0.957976,0.971411,,1.015704,,,,,,,,,,,,,,,,,1.047483,,,,,1.026944,,,,1.007216,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,6.533273,,,,,7.538679,1.378745,0.100000,,0.964950,0.972193,,0.100000,3.336259,,,,,,,0.100000,,,,,0.100000,,,,1.616391,,0.776661,0.100000,,0.950397,,,1.048716,,1.030411,,,,1.005789,,,,,,,
Mi13,,,,,,,3.692916,5.672768,0.100000,0.100000,,0.100000,,,,,1.417977,0.100000,0.665068,3.108679,,,,,0.100000,0.100000,1.017603,,,,,,,,,,,,,,1.012852,,,,0.985513,,,,,,,,,1.048380,,
Mi14,,,,,10.000000,,,0.100000,,,,0.100000,,,,,0.515012,0.100000,2.645853,,,,,,0.179919,10.000000,,0.970440,,,,,,,,4.259608,,,,,1.028000,,0.986879,,,,,,,,,3.303998,,0.960946,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,10.000000,,0.992571,,,3.169349,9.855451,,,,10.000000,,9.059113,0.100000,0.671529,,,0.100000,0.958692,0.989977,,0.100000,,,,,,,,0.998622,,
Mi2,,,,,,,,,9.700286,,,,,,,,10.000000,,10.000000,,,,,,,3.349502,1.590947,1.921439,,,,,,,,,2.502867,,,,1.803254,6.605161,1.027964,,,,,4.147350,,,,,,0.953696,,
Tm16,,,,,,,,,0.963090,,0.968842,1.029857,,,,,1.016004,1.035434,0.983032,1.036408,,,,,,1.036530,,,,1.042809,1.046910,1.017280,,,1.042053,,,,,,0.961715,0.953899,0.957248,,,1.012672,1.020578,1.008431,1.040668,1.022715,0.998607,,,0.963470,,0.998899
Tm20,,,,,,,,,,,0.977029,0.271329,,,,,0.995835,1.032153,,0.411936,,,,,0.974790,0.983816,0.983234,,,0.951441,,,,,,,,,0.391773,1.015945,0.370901,1.036624,0.959649,1.008502,,1.042943,1.611001,0.968536,0.984630,,,1.047830,0.979997,0.951880,1.029987,
Tm21,,,,,,,,,10.000000,,,,,,,,6.489449,,,,,,,,,0.100000,1.009072,,,,,,,,,,0.990518,,7.457798,,,6.142932,,,,,,,,,6.997260,,,0.100000,,
Tm27,,,,,,,,,,,0.295096,1.014868,,,,,,,1.626308,,,,,,,0.933875,,,,,,,,,1.154192,,,,,,,0.962998,1.043366,,,,,,,,1.007866,,,1.032225,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008913,,,1.034312,,1.043015,0.957052,,,,,,,1.025888,,
Tm5b,,,,,,,,,,,1.018980,,,,,,1.012351,,,,,,,,,,,,,,,,,,1.026694,,,1.005360,,0.970949,0.968194,,,0.963088,1.033736,1.020485,1.044247,,1.013578,,,0.973493,,0.957707,,
Tm5c,,,,,,,,1.025255,,,0.177346,,,,,,1.619726,,,,,,,,,,1.039469,,,,,,,,,0.100000,1.019778,0.100000,0.100000,,1.783156,0.709494,1.004858,0.958840,0.968826,1.575752,0.960190,0.952757,,,,1.031764,0.960607,0.977080,1.011193,
Tm5f,,,,,,,,,,,4.242327,,,,,,,,0.100000,,,,,,,,,0.996223,,,,,,,0.100000,,,,,,0.141554,,,1.044742,1.006164,,4.888177,0.100000,0.994451,,1.805317,,1.003597,0.402113,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,3.388909,,,,,,,1.035186,,,,5.398920,0.346698,0.100000,,,,,,0.100000,1.042186,0.970534,,,1.027483,,1.011330,0.459082,0.100000,1.012385,,,,0.998203,,1.041310,1.035677
TmY11,,,,,,,,,,,1.032149,0.993664,,,,,,,,,,,,,,1.002324,1.014733,,,,,,,,0.988503,0.959923,0.980772,,,0.978652,,,,,,1.000070,1.024392,,0.960423,0.962909,0.958727,,0.969444,0.992546,0.991787,0.963698
TmY14,,,,,,,,,,,,,,,1.043253,,10.000000,,,10.000000,,,,,,0.100000,,,,10.000000,,1.679317,,,,2.540990,,,,1.019923,,,,,,,,,,,,,,1.046739,,
TmY15,,,,,,,,,,,6.194593,,3.771909,3.550095,1.489719,0.100000,,,0.100000,0.100000,1.024137,1.874235,0.966402,2.256822,,0.240522,1.047437,0.976781,10.000000,,,,,,,,4.602443,,,1.030783,,,1.005976,,,,,,0.972087,0.100000,,0.179561,,0.960809,,
TmY3,,,,,,,1.010181,,0.100000,0.998233,1.816965,0.100000,,,1.028866,,,,0.756555,,,,,,,1.183183,1.010138,,,,0.840198,,,,,,1.446876,,,,,,0.996576,,,,,1.030239,1.047375,0.276369,2.451435,1.005648,,1.039075,,1.041392
TmY4,,,,,,,,,,,,,,,,,,,9.842836,,,,,,,,,,,,,,3.804352,,,0.100000,,,,,1.004801,,,,,,,,,,3.323626,,10.000000,0.100000,0.996147,1.012734
TmY5a,,,,,,,,,2.235871,0.957444,1.027273,,,,,1.291360,0.100000,0.979325,0.100000,,,,,1.042989,,0.421654,0.993407,0.985496,,,,1.000909,,,0.960471,,,,0.953093,0.952652,,0.998398,0.998923,0.999343,,,0.983845,1.015116,0.985105,1.042505,1.862700,0.975025,,,,
TmY9q,,,,,,,,,,,0.954669,,,,,,,,,,,,,,,,,,,,,,,,,0.111238,,,,,,0.977481,,,,,,,,1.018216,,,1.020679,1.031779,0.964066,0.974016
TmY9q__perp,,,,,,,,,,0.100000,0.974234,,,,,,,,,,,,,,,,,,,,,1.027509,0.964768,,,1.003103,,,0.957955,,,,,,,,,,,,,,1.012756,1.012277,,0.995179
