cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
39,Tm16,0.986242,-24.087595,2.391838,6.596242,3.465814,-53.623154,15.594034,189.698578,207.919006,0.315954,-18.552488,-24.087595,-211.950119,-187.862524
40,Tm20,0.986527,-5.911127,2.391838,2.500947,-0.201467,-49.860256,27.602266,200.307236,197.321472,0.407214,-5.660904,-5.911127,-43.028278,-37.117151
41,Tm21,1.010023,-6.428458,2.391838,1.812927,-8.890088,-41.348644,10.000000,204.232147,195.366730,0.996891,-8.925280,-6.428458,110.608253,117.036711
42,Tm27,1.049983,-13.495906,2.391838,5.206443,-14.278100,-36.127781,32.787643,207.936493,219.330582,1.000000,-14.278099,-13.495906,86.272446,99.768352
43,Tm5a,1.009188,18.437222,2.391838,6.807234,8.044650,-57.796970,10.641683,190.995407,207.052231,0.662377,21.003120,18.437222,-8.492677,-26.929898
44,Tm5b,1.009243,2.455192,2.391838,6.004475,1.721147,-52.022919,10.284100,196.518158,207.013397,1.000000,1.721147,2.455192,3.508350,1.053159
45,Tm5c,1.037492,57.733452,2.391838,2.310808,-3.833696,-46.266682,10.000000,190.327499,217.651108,0.002859,65.996010,57.733452,5.855304,-51.878148
46,Tm5f,0.998051,40.565376,2.391838,4.933387,6.261939,-55.936394,11.599538,196.814651,181.952087,0.482994,40.497723,40.565376,32.532242,-8.033134
47,TmY10,1.043753,-2.462677,2.391838,0.100000,-2.145386,-48.225529,10.000000,210.640335,182.603134,1.000000,-2.145386,-2.462677,-3.553056,-1.090379
48,TmY11,1.045407,-200.000000,2.391838,2.781344,1.294482,-50.958588,21.840164,201.589584,201.877808,0.000000,-361.598907,-369.500488,-28.725859,340.774630
49,TmY14,1.015411,49.412415,2.391838,4.299952,-6.236554,-43.698410,15.599133,206.168427,203.750305,0.000000,5.717118,49.412415,1415.780518,1366.368103
50,TmY15,0.954405,72.678230,2.391838,5.215393,3.566239,-53.444828,16.632147,194.350555,213.799103,0.387644,71.866966,72.678230,53.643204,-19.035027
51,TmY3,0.970980,-101.377045,2.391838,6.456788,-11.026331,-38.945667,19.004200,196.901505,208.751984,0.000000,-114.118637,-101.377045,210.709671,312.086716
52,TmY4,1.042299,200.000000,2.391838,6.398755,6.278775,-55.869957,10.621976,206.649948,196.037582,0.000000,290.645020,362.479523,1909.847168,1547.367645
53,TmY5a,1.007527,178.356339,2.391838,3.832073,-9.401911,-40.282318,10.000000,208.526932,202.956467,0.000000,152.685608,178.356339,403.653961,225.297623
54,TmY9q,0.968692,10.205537,2.391838,0.100000,-5.793505,-44.666828,26.474245,189.328964,212.381149,0.000000,9.822759,10.205537,-0.927025,-11.132562
55,TmY9q__perp,0.975769,37.095291,2.391838,3.523968,-0.865980,-48.791229,19.208632,206.243149,198.789047,0.000000,35.970516,37.095291,51.040848,13.945557
