cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
15,T4d,0.998618,-42.139420,2.821709,0.280707,-2.060333,-47.884109,14.892354,203.270172,185.629303,0.047240,-35.419006,-42.139420,-37.792328,4.347092
16,Tm1,0.954071,-45.794708,2.821709,1.812238,-13.836043,-35.948921,20.682411,188.885208,175.492340,0.756499,-39.855736,-45.794708,-18.385078,27.409630
17,Tm2,1.043144,-41.595459,2.821709,0.842365,-11.667888,-35.409210,28.159782,207.845490,189.315918,0.000000,-43.040836,-41.595459,-24.663385,16.932074
18,Tm4,0.990329,7.923213,2.821709,1.936251,-0.401658,-48.966385,10.000000,197.602585,196.742584,0.000000,6.977575,7.923213,4.545124,-3.378089
19,Tm9,1.042714,-2.228241,2.821709,6.202427,3.733523,-53.740997,23.583742,202.784760,205.334305,0.000000,-2.802902,-2.228241,11.689668,13.917909
20,T5a,1.003400,86.100548,2.821709,0.607820,6.015755,-49.298874,19.462803,209.136307,183.670425,0.420335,84.782379,86.100548,92.837433,6.736885
21,T5b,0.976757,68.789917,2.821709,8.601154,-3.108656,-55.504925,11.478838,203.946747,193.633224,0.982511,1.088104,68.789917,81.693405,12.903488
22,T5c,1.033354,55.271893,2.821709,6.216638,-1.711460,-52.935482,10.000000,196.354843,209.811386,0.560773,50.659126,55.271893,72.221664,16.949772
23,T5d,0.971002,-9.088293,2.821709,5.020877,-13.038394,-43.465679,10.000000,183.667679,208.817902,1.000000,-13.038395,-9.088293,5.211356,14.299649
24,T1,1.016457,15.043144,2.821709,0.740741,9.186448,-55.336338,16.171928,202.802719,202.453369,0.000000,14.915252,15.043144,32.056194,17.013050
25,T2,0.998613,-9.670455,2.821709,4.193670,-21.783211,-30.215961,19.585875,191.685257,182.098709,1.000000,-21.783209,-9.670455,16.910908,26.581363
26,T2a,1.024889,-24.869684,2.821709,10.000000,-16.975159,-36.628857,10.000000,228.053162,174.399567,0.466405,-22.576717,-24.869684,16.423719,41.293404
27,T3,1.024111,-11.066551,2.821709,0.604588,-11.982125,-31.300854,10.000000,219.234009,210.360718,1.000000,-11.982125,-11.066551,54.298611,65.365162
28,C2,0.990105,-33.118313,2.821709,0.701481,-1.386759,-48.190910,18.426386,194.048691,209.269684,0.000000,-33.038822,-33.118313,-16.855421,16.262892
29,C3,0.981282,-33.300312,2.821709,1.860005,0.923236,-50.462101,24.409847,192.861511,199.700012,0.000000,-32.980343,-33.300312,-16.765881,16.534431
30,Lawf1,1.011394,-13.657677,2.821709,1.639151,-17.514305,-32.281685,21.933184,210.575256,195.981232,1.000000,-17.514303,-13.657677,68.846451,82.504128
31,Lawf2,0.981436,-5.135431,2.821709,2.799302,-4.957713,-45.318909,10.000000,185.772888,180.987656,1.000000,-4.957714,-5.135431,-0.669737,4.465694
32,Dm3v,0.983757,52.683388,2.821709,5.845317,11.403717,-56.680443,25.263565,187.635849,211.231415,0.000000,52.838211,52.683388,59.457344,6.773956
33,Lai,1.001397,-91.820786,2.821709,3.268734,-0.278886,-49.561012,11.421173,208.920090,185.216766,0.154019,-91.688416,-91.820786,-94.685257,-2.864471
34,Mi10,1.011532,-22.678553,2.821709,1.974768,-8.568493,-42.082458,17.805126,216.965332,188.678314,0.000000,-21.664700,-22.678553,-7.987195,14.691358
35,Mi13,0.951302,-18.276907,2.821709,5.623021,-11.336916,-38.538601,23.450068,184.186035,205.133804,0.955989,-11.235028,-18.276907,-32.647911,-14.371004
36,Mi14,1.010710,-0.639958,2.821709,5.126203,-10.113054,-40.352932,16.736618,193.159927,214.291748,0.197141,7.912129,-0.639958,-4.801431,-4.161473
37,Mi15,1.023354,-33.686207,2.821709,2.785124,0.493421,-50.917530,32.242546,206.571396,208.611847,0.000000,-34.477867,-33.686207,-18.324211,15.361996
38,Mi2,1.030831,-5.302831,2.821709,2.183688,-2.073910,-47.569946,32.948845,182.368607,208.086884,0.000000,-5.240259,-5.302831,18.909950,24.212781
39,Tm16,1.011055,-56.552048,2.821709,6.525598,0.838667,-50.851871,20.957302,214.880096,185.029434,0.474201,-54.888325,-56.552048,-24.192152,32.359896
40,Tm20,1.014927,-54.519173,2.821709,2.794704,-7.288590,-42.995716,22.158339,225.406128,201.485260,0.418675,-54.211685,-54.519173,-62.654381,-8.135208
41,Tm21,0.978046,24.326956,2.821709,5.694415,-0.436304,-49.848232,10.000000,219.095108,217.367767,0.128145,26.784519,24.326956,34.093178,9.766222
42,Tm27,0.991629,-19.311419,2.821709,2.789229,-4.272245,-46.095493,19.619577,204.562958,206.093369,0.000000,-18.083076,-19.311419,8.155507,27.466926
43,Tm5a,0.974469,-17.288389,2.821709,5.625907,-0.353698,-49.990108,21.414053,204.024872,190.440094,0.000000,-18.689413,-17.288389,1.210337,18.498726
44,Tm5b,0.995489,-59.704586,2.821709,7.319879,-0.961971,-49.729462,18.542126,224.456940,174.663895,0.159588,-60.197033,-59.704586,-47.610817,12.093769
45,Tm5c,1.028210,-25.483538,2.821709,6.271477,2.889401,-52.701344,10.000000,208.131287,202.345505,0.194768,-24.766399,-25.483538,-44.272957,-18.789419
46,Tm5f,1.012453,11.549189,2.821709,4.378266,-2.525133,-48.905865,22.912716,211.956284,197.827347,0.011865,11.462434,11.549189,31.760946,20.211758
47,TmY10,1.045171,5.713642,2.821709,2.012094,0.317934,-50.080555,12.606908,179.831131,204.397720,0.000000,5.750188,5.713642,7.134682,1.421040
48,TmY11,1.030971,-94.129425,2.821709,9.145738,10.418590,-60.028084,18.317127,203.576767,199.803162,1.000000,10.418589,-94.129425,-95.196640,-1.067215
49,TmY14,0.996458,30.753441,2.821709,3.201769,-16.106855,-33.220566,23.496674,218.337769,197.490524,1.000000,-16.106853,30.753441,67.277367,36.523926
50,TmY15,0.992541,73.178772,2.821709,3.269292,-9.262177,-42.264935,20.012415,197.973373,193.909256,1.000000,-9.262179,73.178772,82.086174,8.907402
51,TmY3,0.998622,-23.691376,2.821709,4.976537,2.052178,-51.489723,27.141075,197.845276,193.263412,0.000000,-23.239868,-23.691376,-17.515167,6.176208
52,TmY4,0.991185,31.072010,2.821709,7.710513,-1.808569,-48.582283,10.000000,202.475250,199.166580,1.000000,-1.808569,31.072010,61.157761,30.085751
53,TmY5a,1.017930,-0.462338,2.821709,10.000000,-15.164211,-40.385830,10.000000,188.418579,222.722473,1.000000,-15.164213,-0.462338,15.291666,15.754004
54,TmY9q,1.038007,37.425140,2.821709,5.811290,7.792977,-58.921432,10.000000,192.779037,229.352722,1.000000,7.792977,37.425140,63.273346,25.848206
55,TmY9q__perp,0.993919,17.982536,2.821709,3.521426,-3.276725,-47.301620,10.000000,209.558517,215.732773,0.149593,51.319069,17.982536,10.164520,-7.818016
