cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.996947,17.221443,1.869931,1.773085,-1.099229,-24.016815,13.212618,196.528732,206.652878,0.000000,17.150331,17.221443,37.383938,20.162495
1,R7,1.004627,17.591097,1.869931,3.832924,-1.567548,-23.311287,22.729982,205.005356,202.557404,0.000000,17.550312,17.591097,37.216377,19.625280
2,R8,0.964763,16.541843,1.869931,1.884610,-3.157861,-21.667887,21.732754,188.126404,199.991531,0.000000,16.482954,16.541843,36.458153,19.916309
3,L1,0.630275,-3.551416,1.869931,2.144985,0.173038,-25.637732,19.605736,206.897079,216.838928,0.857349,-3.442363,-3.551416,-12.932648,-9.381231
4,L2,1.556951,-22.987844,1.869931,2.867186,0.630755,-25.730749,14.557788,198.684799,212.732391,0.740762,-20.033672,-22.987844,-60.681091,-37.693247
5,L3,0.673636,-16.336901,1.869931,2.865936,2.431072,-27.058233,19.435549,204.560120,207.040985,0.000000,-16.060291,-16.336901,-28.316141,-11.979240
6,L4,0.500000,2.422253,1.869931,2.674805,2.596732,-27.398066,10.000000,206.953613,216.518005,0.698238,2.575504,2.422253,-0.607004,-3.029257
7,L5,0.616878,-2.381615,1.869931,2.090937,-1.601644,-23.646179,10.000000,195.183228,189.783142,0.968357,-2.202823,-2.381615,6.579271,8.960886
8,Mi1,1.182536,-14.215448,1.869931,3.086192,1.583467,-26.165276,21.251482,205.029755,189.940475,0.000000,-14.184624,-14.215448,12.725729,26.941177
9,Tm3,0.821039,1.344656,1.869931,2.205535,2.050060,-26.831577,11.257957,200.733658,210.266220,0.496142,1.347463,1.344656,15.859848,14.515192
10,Mi4,1.924229,1.596714,1.869931,3.129288,2.112677,-27.145868,100.000000,199.405579,199.626511,0.000000,1.622106,1.596714,16.662413,15.065698
11,Mi9,1.147609,20.427380,1.869931,3.648534,-2.371016,-22.626640,17.113646,195.593567,186.812973,0.070320,21.106735,20.427380,9.456947,-10.970432
12,T4a,0.650569,8.111119,1.869931,3.286077,3.896063,-28.624582,10.000000,203.085327,203.438416,0.243250,8.097880,8.111119,16.260696,8.149577
13,T4b,1.028664,9.966581,1.869931,5.280373,0.344257,-25.718090,10.409735,204.483749,185.475266,0.494107,10.147401,9.966581,40.484470,30.517889
14,T4c,0.952124,2.956218,1.869931,3.053849,-4.728975,-20.351524,13.612014,215.645599,178.356415,0.249561,3.219555,2.956218,46.591488,43.635270
15,T4d,0.969746,3.612054,1.869931,10.000000,3.354800,-26.325842,10.000000,217.364029,173.937317,1.000000,3.354800,3.612054,56.506844,52.894790
16,Tm1,1.049501,-2.365908,1.869931,1.078960,1.032259,-26.099874,13.735630,205.797852,197.010132,0.719710,-2.322002,-2.365908,-2.214375,0.151533
17,Tm2,0.974539,26.213491,1.869931,2.068711,1.996518,-26.640553,24.647465,193.167816,188.789948,0.000000,26.557158,26.213491,20.119789,-6.093702
