cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
31,Lawf2,0.997884,-43.118481,2.750919,3.630849,0.800474,-51.346752,25.933409,196.421707,219.986877,0.000000,-43.623554,-43.118481,-42.010120,1.108360
32,Dm3v,1.044986,54.858902,2.750919,10.000000,14.607184,-79.839989,10.203193,163.592224,187.231796,0.574172,53.460457,54.858902,56.364033,1.505131
33,Lai,1.005576,0.517905,2.750919,2.999427,-0.596405,-49.704380,41.803459,198.957947,203.541016,0.000000,1.382504,0.517905,0.922830,0.404925
34,Mi10,1.016940,7.246926,2.750919,4.663537,7.279533,-56.784111,10.001837,164.303848,211.072479,0.987187,7.559438,7.246926,6.317064,-0.929862
35,Mi13,1.048942,-26.401516,2.750919,1.557161,-3.871436,-45.643250,27.201374,245.353073,223.233322,0.618979,-25.156481,-26.401516,-34.452827,-8.051311
36,Mi14,1.022431,17.754591,2.750919,9.832774,6.775063,-56.622524,34.090607,192.468887,196.390823,0.000000,18.670601,17.754591,28.765930,11.011339
37,Mi15,1.035465,-16.255966,2.750919,2.780758,0.974228,-50.775505,50.439934,191.486145,193.830109,0.000000,-16.186869,-16.255966,-17.738224,-1.482258
38,Mi2,1.012511,-10.136188,2.750919,3.724498,-8.593992,-42.592731,10.000000,190.733795,218.527603,0.213078,-10.208876,-10.136188,-9.376740,0.759447
39,Tm16,0.976781,-95.473595,2.750919,5.318255,3.550548,-53.709614,10.690864,217.102310,196.939240,0.476927,-94.242332,-95.473595,-95.437691,0.035904
40,Tm20,0.981287,46.803608,2.750919,5.457860,2.225098,-51.811653,10.000000,208.084305,202.396667,0.380122,47.080513,46.803608,42.149448,-4.654160
41,Tm21,0.984609,-3.153264,2.750919,5.959307,-9.772175,-39.825573,33.172310,220.297104,218.634628,0.653815,-4.044188,-3.153264,18.323179,21.476443
42,Tm27,1.033447,-13.417526,2.750919,3.882396,-4.077398,-45.911179,10.000000,156.522751,245.209076,0.780515,-12.504091,-13.417526,-13.341858,0.075668
43,Tm5a,0.990209,-0.142843,2.750919,8.094866,4.700763,-55.132576,26.959133,204.927551,165.961853,0.943335,2.366558,-0.142843,-7.699183,-7.556341
44,Tm5b,1.030408,-20.137857,2.750919,7.301153,3.112793,-53.836918,14.001903,181.536880,236.457825,0.413962,-19.535316,-20.137857,-20.343851,-0.205994
45,Tm5c,0.972066,21.914581,2.750919,4.151770,-7.178113,-43.907455,10.000000,198.759781,198.485565,0.000000,22.432949,21.914581,22.085125,0.170544
46,Tm5f,0.951220,37.508900,2.750919,6.460186,-1.069692,-53.055202,17.806211,210.122238,198.453781,0.098073,37.823738,37.508900,38.518871,1.009972
47,TmY10,0.979997,-31.208605,2.750919,1.390356,2.327005,-52.645592,38.306175,163.577133,209.826935,0.759351,-23.828718,-31.208605,-40.869362,-9.660757
48,TmY11,0.951241,35.948494,2.750919,5.528387,6.013848,-56.281891,21.312284,185.590836,198.819519,0.000000,36.005180,35.948494,35.669609,-0.278885
49,TmY14,1.044591,52.039066,2.750919,7.687906,-12.574938,-48.702557,48.935982,198.771164,224.050415,0.594665,52.744114,52.039066,71.390457,19.351391
50,TmY15,0.969255,39.819138,2.750919,2.494363,-4.473612,-45.043941,34.711353,198.767807,206.664429,0.000000,40.827557,39.819138,47.224594,7.405457
51,TmY3,1.031749,-79.813980,2.750919,3.541489,3.553822,-53.354485,28.082043,193.439026,227.387482,0.888274,-27.294556,-79.813980,-88.104530,-8.290550
52,TmY4,1.002455,-73.034149,2.750919,10.000000,0.702922,-51.069874,10.000000,194.376968,175.626022,0.541900,-72.388290,-73.034149,-67.434891,5.599258
53,TmY5a,0.973100,14.032624,2.750919,6.117911,16.412186,-61.769356,27.297531,205.043854,217.460770,0.909083,14.782861,14.032624,39.466419,25.433795
54,TmY9q,1.028054,13.059866,2.750919,10.000000,-21.178925,-38.469078,10.000000,161.865463,232.984039,1.000000,-21.178926,13.059866,20.604977,7.545111
55,TmY9q__perp,1.009234,73.689232,2.750919,5.925184,-5.699387,-45.933872,10.000000,197.061127,221.254425,0.000000,73.255547,73.689232,76.536888,2.847656
