,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm21,,,,,,,,,0.101554,,,,,,,,0.100000,,,,,,,,,9.962552,0.100000,,,,,,,,,,1.005023,,6.895137,,,6.374063,,,,,,,,,2.693041,,,0.100000,,
Tm27,,,,,,,,,,,7.990919,0.100000,,,,,,,10.000000,,,,,,,3.015658,,,,,,,,,0.100000,,,,,,,0.786764,1.860486,,,,,,,,6.709152,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.235211,,,5.390776,,3.702222,10.000000,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,5.229622,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.773019,,,3.376187,,8.681684,0.100000,,,2.081091,10.000000,5.951292,4.665639,,9.912976,,,3.160544,,0.100000,,
Tm5c,,,,,,,,2.784585,,,6.913460,,,,,,6.539711,,,,,,,,,,0.100000,,,,,,,,,7.268370,0.995329,3.547230,1.399522,,9.947848,3.903441,9.371633,0.961465,0.100000,4.577467,5.653780,0.100000,,,,0.100000,3.347745,10.000000,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,8.213784,,,,,,,,,5.855175,,,,,,,0.100000,,,,,,4.397356,,,10.000000,9.712255,,0.100000,3.390334,10.000000,,8.160987,,1.039965,2.048956,,
TmY10,,,,,,,,,,,1.522986,,,,,,,,,0.106935,,,,,,,6.536310,,,,9.089209,0.100000,10.000000,,,,,,3.640773,8.518862,10.000000,,,4.377361,,5.271972,9.998904,8.205817,2.330203,,,,3.693374,,10.000000,10.000000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,7.694765,7.413913,,,,,,,,4.083891,0.100000,7.380665,,,10.000000,,,,,,7.919612,3.744009,,10.000000,10.000000,0.826915,,9.100307,1.348182,10.000000,2.749751
TmY14,,,,,,,,,,,,,,,10.000000,,3.984678,,,2.043537,,,,,,3.361255,,,,1.891098,,5.923380,,,,0.100000,,,,9.606768,,,,,,,,,,,,,,0.275623,,
TmY15,,,,,,,,,,,10.000000,,0.100000,1.389441,0.100000,6.105403,,,0.166083,0.163287,4.078879,2.244969,3.006910,0.761046,,9.041037,0.100000,3.349932,1.101651,,,,,,,,9.815547,,,4.350109,,,3.901883,,,,,,9.844888,4.434437,,2.092718,,10.000000,,
TmY3,,,,,,,0.989274,,0.100333,0.100066,4.765114,0.100000,,,1.043221,,,,0.100000,,,,,,,1.799164,0.172435,,,,0.100000,,,,,,4.829113,,,,,,0.583891,,,,,10.000000,7.287670,0.124368,8.232037,5.493956,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,5.218102,,,,,,,,,,,,,,4.407310,,,8.673629,,,,,5.311730,,,,,,,,,,5.233774,,7.829230,3.989278,0.100000,8.657600
TmY5a,,,,,,,,,3.538449,5.692520,0.732969,,,,,0.111706,0.608600,0.100000,2.275339,,,,,1.656174,,0.100000,5.832705,10.000000,,,,4.324746,,,0.876549,,,,6.225732,0.302408,,7.059607,9.956703,0.986121,,,10.000000,0.283184,0.408661,2.759372,0.100000,0.100000,,,,
TmY9q,,,,,,,,,,,2.305794,,,,,,,,,,,,,,,,,,,,,,,,,5.309420,,,,,,4.499974,,,,,,,,0.100000,,,2.755417,0.100000,6.825581,7.773261
TmY9q__perp,,,,,,,,,,0.100115,5.826211,,,,,,,,,,,,,,,,,,,,,0.100000,7.699850,,,0.100000,,,5.758371,,,,,,,,,,,,,,10.000000,0.100000,,4.066561
