,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.679192,,,,0.716874,0.711400,0.644302,,,,,,0.689153,0.435546,0.699495,,0.723034,0.574035,1.068630,1.388747,0.519343,0.685367,0.743545,0.668435,1.276009,1.328478,,0.710107,,,0.727579,1.367551,1.300188,,1.326782,,,0.728359,0.743149,,,,,,0.718915,0.658738,1.290124,0.678295,,1.365325,,0.731739
Tm9,,,,,,0.774120,,,,,0.678917,0.718327,,,,,0.644101,0.673784,0.653872,0.514739,0.677335,0.761968,0.891710,1.396441,,0.492465,0.724506,,,,,,1.335644,,,,,,,,0.742467,1.280016,,,,1.258228,0.757950,,,0.750498,1.323778,,1.314475,,0.743978,0.683197
T5a,,,,,,,,,,,,,1.346138,,,,,0.712903,,,0.762541,0.682547,,,,0.707912,,,,,,,,,,,,,,,,,0.752816,,,,,,,0.707266,,,,1.349355,1.351514,0.660631
T5b,,,,,,,,,,,,,,0.724384,,,,,,,0.723297,0.564809,,,,0.707321,,,,,,,,,,,,,,,,,,,,,,,0.672951,0.686799,1.330595,,,1.301051,,
T5c,,,,,,,,,,,,,,,0.481000,,,,,,,1.011498,0.602869,1.347410,,0.695123,,,,,,,,,,,,,,,,,,,,,,,,0.699837,1.334656,,0.658933,1.302178,,
T5d,,,,,,,,,,,,,,,0.503552,0.996887,,,,,,,,0.931435,,0.665747,,,,,,,,,,,,,,,,,,,,,,,,0.722681,1.392134,,0.726583,1.307509,,
T1,1.514704,0.670487,1.362116,,0.654216,0.675168,,0.670039,,,,0.685373,,,,,0.676111,0.651330,0.687687,,,,,,,,,,,,,,,1.271885,,,,,,,0.749688,,,,,,,,,,,,1.036641,,,
T2,,,,,,,,0.743819,0.718204,0.639203,,0.428112,,,,,0.692356,0.668013,0.678258,,,,,,,0.746665,1.293321,0.750363,,,,0.680296,,,,,1.512554,,,,,0.724617,0.501401,,0.749321,1.298593,,,0.729433,0.748607,1.349827,0.725971,,1.289240,1.030687,0.663547
T2a,,,,,,,,,0.686219,0.635259,,,,,,,0.493008,,0.752859,,,,,,,0.695309,0.715682,0.661597,1.274337,,,0.683758,1.411352,,0.727033,1.351669,,,,,0.671054,1.349343,,0.783768,0.745998,,0.711249,,,0.737765,1.319433,,0.673307,1.302946,0.750278,0.759249
T3,,,,,,,,,,0.673811,,,,,,1.043383,0.677085,,,,,,,,,0.762879,1.292238,1.307876,,1.311919,,0.695451,,,,,,,1.512074,,,0.711682,,,,,0.736614,,,,,,,1.364524,,0.691548
C2,0.724051,0.714734,0.669503,0.623585,1.341520,1.315075,1.318843,1.578624,1.370299,,1.327932,,,,,,1.330888,,,1.527768,,,,,1.311404,1.318905,0.506012,1.325080,1.361137,1.321894,,,,0.725026,,,,1.322180,0.621990,1.320609,,,1.451369,,,,,,,,,,,,,
C3,0.639367,,,0.663456,1.340612,1.340927,1.372886,1.356756,1.308650,1.486480,1.387838,1.346532,1.302167,1.347833,1.336465,0.591227,1.383922,0.397024,1.361428,1.334574,,,,,1.299118,1.321825,1.257685,0.637257,1.669103,,,,,0.696474,,0.638617,,1.342123,0.739235,,1.320199,1.323598,0.507480,,,,,,,1.330821,,,,,,
Lawf1,1.297045,,,1.377296,0.697181,0.732106,,0.662293,,0.658305,,0.654184,,,,,,,,,,,,,0.711927,,,,,,0.724002,,,1.284574,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.261177,,,1.603940,0.480911,0.762385,,0.708175,,,,,,,,,0.653742,0.691382,,0.671435,,,,,0.750552,,,,1.326260,1.364000,0.726298,,,1.305296,,1.375577,1.357288,,,,,,,,,,,,,0.707487,,,,1.291673,,
Dm3v,,,,,,,,,,,0.669467,1.336172,,,,,1.375337,1.318336,,,,,,,,,1.511108,,,,,,1.323498,,,,,,,,1.327352,0.612806,,,,,1.314620,,,,,,1.337392,1.272578,1.274160,0.744572
Lai,0.694183,,,1.359961,0.456422,1.315945,,1.347440,,,,,,,,,,,,,,,,,1.260929,,,,,1.375973,,,,1.309460,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.669172,,,,,0.641646,0.668440,0.725803,,0.685530,0.950522,,0.703838,0.444256,,,,,,,0.771452,,,,,0.694600,,,,0.721776,,1.299770,0.463965,,0.703503,,,0.720145,,0.686311,,,,0.736719,,,,,,,
Mi13,,,,,,,1.360776,1.333842,1.363118,1.314715,,1.363267,,,,,1.305924,1.364896,1.357092,1.553039,,,,,1.246764,1.307787,1.330191,,,,,,,,,,,,,,1.339366,,,,1.238417,,,,,,,,,0.998355,,
Mi14,,,,,1.278958,,,1.360226,,,,0.487500,,,,,1.314200,1.384773,1.327306,,,,,,0.704490,1.289396,,1.307644,,,,,,,,0.429968,,,,,0.974156,,1.353382,,,,,,,,,1.316334,,0.660203,,
Mi15,,,,,,,,,,,0.696474,,,,,,,,1.304571,,,,,,0.778920,,1.313686,,,1.280142,0.763528,,,,0.525981,,0.700078,0.701615,1.362923,,,1.481822,1.042041,0.708931,,1.288819,,,,,,,,0.683467,,
Mi2,,,,,,,,,1.297038,,,,,,,,1.347557,,1.325826,,,,,,,1.348379,1.272594,1.365366,,,,,,,,,0.605393,,,,1.363286,1.279772,1.324863,,,,,1.343442,,,,,,0.981233,,
Tm16,,,,,,,,,0.648076,,0.689794,0.636111,,,,,0.643179,0.726796,0.671495,0.663270,,,,,,0.738961,,,,1.284956,0.702117,0.704174,,,0.677791,,,,,,0.735161,1.268400,0.663451,,,1.320495,0.685451,0.709461,0.674362,0.740329,1.286113,,,1.309417,,1.268487
Tm20,,,,,,,,,,,0.634025,0.688670,,,,,0.681053,0.726515,,0.624206,,,,,0.734451,0.774760,0.724609,,,1.347250,,,,,,,,,1.305167,0.718970,0.693041,0.913645,1.009416,0.715789,,1.315893,0.702047,0.684340,1.341205,,,0.696737,1.058316,1.255229,0.988667,
