,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,2.340376,,,,2.340376,2.340376,2.340376,,,,,,2.340376,2.340376,2.340376,,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,2.340376,,,2.340376,2.340376,2.340376,,2.340376,,,2.340376,2.340376,,,,,,2.340376,2.340376,2.340376,2.340376,,2.340376,,2.340376
Tm9,,,,,,2.340376,,,,,2.340376,2.340376,,,,,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,2.340376,2.340376,,,,,,2.340376,,,,,,,,2.340376,2.340376,,,,2.340376,2.340376,,,2.340376,2.340376,,2.340376,,2.340376,2.340376
T5a,,,,,,,,,,,,,2.340376,,,,,2.340376,,,2.340376,2.340376,,,,2.340376,,,,,,,,,,,,,,,,,2.340376,,,,,,,2.340376,,,,2.340376,2.340376,2.340376
T5b,,,,,,,,,,,,,,2.340376,,,,,,,2.340376,2.340376,,,,2.340376,,,,,,,,,,,,,,,,,,,,,,,2.340376,2.340376,2.340376,,,2.340376,,
T5c,,,,,,,,,,,,,,,2.340376,,,,,,,2.340376,2.340376,2.340376,,2.340376,,,,,,,,,,,,,,,,,,,,,,,,2.340376,2.340376,,2.340376,2.340376,,
T5d,,,,,,,,,,,,,,,2.340376,2.340376,,,,,,,,2.340376,,2.340376,,,,,,,,,,,,,,,,,,,,,,,,2.340376,2.340376,,2.340376,2.340376,,
T1,2.340376,2.340376,2.340376,,2.340376,2.340376,,2.340376,,,,2.340376,,,,,2.340376,2.340376,2.340376,,,,,,,,,,,,,,,2.340376,,,,,,,2.340376,,,,,,,,,,,,2.340376,,,
T2,,,,,,,,2.340376,2.340376,2.340376,,2.340376,,,,,2.340376,2.340376,2.340376,,,,,,,2.340376,2.340376,2.340376,,,,2.340376,,,,,2.340376,,,,,2.340376,2.340376,,2.340376,2.340376,,,2.340376,2.340376,2.340376,2.340376,,2.340376,2.340376,2.340376
T2a,,,,,,,,,2.340376,2.340376,,,,,,,2.340376,,2.340376,,,,,,,2.340376,2.340376,2.340376,2.340376,,,2.340376,2.340376,,2.340376,2.340376,,,,,2.340376,2.340376,,2.340376,2.340376,,2.340376,,,2.340376,2.340376,,2.340376,2.340376,2.340376,2.340376
T3,,,,,,,,,,2.340376,,,,,,2.340376,2.340376,,,,,,,,,2.340376,2.340376,2.340376,,2.340376,,2.340376,,,,,,,2.340376,,,2.340376,,,,,2.340376,,,,,,,2.340376,,2.340376
C2,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,2.340376,,,,,,2.340376,,,2.340376,,,,,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,,,2.340376,,,,2.340376,2.340376,2.340376,,,2.340376,,,,,,,,,,,,,
C3,2.340376,,,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,,,,2.340376,2.340376,2.340376,2.340376,2.340376,,,,,2.340376,,2.340376,,2.340376,2.340376,,2.340376,2.340376,2.340376,,,,,,,2.340376,,,,,,
Lawf1,2.340376,,,2.340376,2.340376,2.340376,,2.340376,,2.340376,,2.340376,,,,,,,,,,,,,2.340376,,,,,,2.340376,,,2.340376,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.340376,,,2.340376,2.340376,2.340376,,2.340376,,,,,,,,,2.340376,2.340376,,2.340376,,,,,2.340376,,,,2.340376,2.340376,2.340376,,,2.340376,,2.340376,2.340376,,,,,,,,,,,,,2.340376,,,,2.340376,,
Dm3v,,,,,,,,,,,2.340376,2.340376,,,,,2.340376,2.340376,,,,,,,,,2.340376,,,,,,2.340376,,,,,,,,2.340376,2.340376,,,,,2.340376,,,,,,2.340376,2.340376,2.340376,2.340376
Lai,2.340376,,,2.340376,2.340376,2.340376,,2.340376,,,,,,,,,,,,,,,,,2.340376,,,,,2.340376,,,,2.340376,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.340376,,,,,2.340376,2.340376,2.340376,,2.340376,2.340376,,2.340376,2.340376,,,,,,,2.340376,,,,,2.340376,,,,2.340376,,2.340376,2.340376,,2.340376,,,2.340376,,2.340376,,,,2.340376,,,,,,,
Mi13,,,,,,,2.340376,2.340376,2.340376,2.340376,,2.340376,,,,,2.340376,2.340376,2.340376,2.340376,,,,,2.340376,2.340376,2.340376,,,,,,,,,,,,,,2.340376,,,,2.340376,,,,,,,,,2.340376,,
Mi14,,,,,2.340376,,,2.340376,,,,2.340376,,,,,2.340376,2.340376,2.340376,,,,,,2.340376,2.340376,,2.340376,,,,,,,,2.340376,,,,,2.340376,,2.340376,,,,,,,,,2.340376,,2.340376,,
Mi15,,,,,,,,,,,2.340376,,,,,,,,2.340376,,,,,,2.340376,,2.340376,,,2.340376,2.340376,,,,2.340376,,2.340376,2.340376,2.340376,,,2.340376,2.340376,2.340376,,2.340376,,,,,,,,2.340376,,
Mi2,,,,,,,,,2.340376,,,,,,,,2.340376,,2.340376,,,,,,,2.340376,2.340376,2.340376,,,,,,,,,2.340376,,,,2.340376,2.340376,2.340376,,,,,2.340376,,,,,,2.340376,,
Tm16,,,,,,,,,2.340376,,2.340376,2.340376,,,,,2.340376,2.340376,2.340376,2.340376,,,,,,2.340376,,,,2.340376,2.340376,2.340376,,,2.340376,,,,,,2.340376,2.340376,2.340376,,,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,,2.340376,,2.340376
Tm20,,,,,,,,,,,2.340376,2.340376,,,,,2.340376,2.340376,,2.340376,,,,,2.340376,2.340376,2.340376,,,2.340376,,,,,,,,,2.340376,2.340376,2.340376,2.340376,2.340376,2.340376,,2.340376,2.340376,2.340376,2.340376,,,2.340376,2.340376,2.340376,2.340376,
Tm21,,,,,,,,,2.340376,,,,,,,,2.340376,,,,,,,,,2.340376,2.340376,,,,,,,,,,2.340376,,2.340376,,,2.340376,,,,,,,,,2.340376,,,2.340376,,
Tm27,,,,,,,,,,,2.340376,2.340376,,,,,,,2.340376,,,,,,,2.340376,,,,,,,,,2.340376,,,,,,,2.340376,2.340376,,,,,,,,2.340376,,,2.340376,,
