,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5b,,,,,,,,,,,0.239770,,,,,,0.100268,,,,,,,,,,,,,,,,,,0.580329,,,0.856913,,0.138739,0.652622,,,1.002336,0.852753,0.506188,0.100000,,1.135201,,,1.506066,,1.717881,,
Tm5c,,,,,,,,0.686664,,,0.100000,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,4.363016,0.955045,0.100000,10.000000,,0.100000,2.008967,1.476174,0.845768,3.864845,10.000000,9.457435,0.100000,,,,0.100000,3.480428,0.143799,10.000000,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,2.364916,,,,,,,,,0.100000,,,,,,,0.766460,,,,,,0.100000,,,3.791676,0.128936,,10.000000,2.649718,0.465050,,0.100000,,1.001408,8.513962,,
TmY10,,,,,,,,,,,8.983154,,,,,,,,,0.100000,,,,,,,4.813119,,,,0.100000,0.100000,10.000000,,,,,,0.100000,0.911188,9.400609,,,9.839504,,3.733373,0.100000,0.415528,0.325469,,,,1.641133,,7.839625,0.498423
TmY11,,,,,,,,,,,0.100000,2.480407,,,,,,,,,,,,,,2.165192,2.231971,,,,,,,,2.275004,1.719079,2.487496,,,0.429328,,,,,,0.990269,0.945411,,0.100000,0.334989,2.363739,,1.114505,0.315527,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,8.126821,,0.100000,,,1.976639,,,,,,1.256677,,,,0.100000,,6.014891,,,,9.761798,,,,4.172027,,,,,,,,,,,,,,3.292661,,
TmY15,,,,,,,,,,,2.556090,,6.869063,0.100000,7.047017,0.100000,,,0.100000,0.100000,10.000000,9.124097,0.100000,0.100000,,0.568691,10.000000,0.100000,0.100000,,,,,,,,0.100000,,,10.000000,,,0.736662,,,,,,2.123430,0.211134,,4.020589,,0.100000,,
TmY3,,,,,,,3.110912,,1.349475,2.063371,1.200784,4.324935,,,1.020329,,,,0.100000,,,,,,,10.000000,6.782586,,,,5.152159,,,,,,0.100000,,,,,,10.000000,,,,,5.554428,0.100000,0.100000,0.218565,10.000000,,0.100000,,0.369010
TmY4,,,,,,,,,,,,,,,,,,,5.377679,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,9.935643,,,,,,,,,,10.000000,,0.100000,5.860876,10.000000,0.100000
TmY5a,,,,,,,,,2.556986,3.367985,0.307194,,,,,0.779177,3.386821,0.112626,3.964054,,,,,1.459054,,0.100000,4.657605,10.000000,,,,0.100000,,,3.150016,,,,10.000000,2.231427,,0.100000,0.100000,1.014148,,,0.100000,3.273894,1.980935,0.100000,10.000000,1.446644,,,,
TmY9q,,,,,,,,,,,5.592278,,,,,,,,,,,,,,,,,,,,,,,,,0.164426,,,,,,5.733399,,,,,,,,10.000000,,,10.000000,1.530349,0.175180,3.838674
TmY9q__perp,,,,,,,,,,1.362686,1.090188,,,,,,,,,,,,,,,,,,,,,10.000000,1.796852,,,7.501639,,,8.624246,,,,,,,,,,,,,,9.625309,0.793682,,0.100000
