idx,ctype,inp_gain,out_gain,out_scale,Ih_gmax,Ih_gmax_off,Ih_midv,Ih_slope,tau_midv,Ih_midv_off,Ih_slope_off,tau_midv_off
0,R1,1.058544,1.931980,0.930999,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
1,R2,1.092649,1.766829,0.922588,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
2,R3,0.227597,1.739142,0.994999,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
3,R4,1.400781,1.911333,1.010657,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
4,R5,1.506309,1.812405,1.024566,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
5,R6,1.427270,1.898188,0.921688,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
6,R7,0.100000,2.525690,1.089179,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
7,R8,2.495634,0.698228,1.021894,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
8,L1,0.155152,0.778822,0.916938,47.944250,50.970687,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
9,L2,0.102218,2.645819,1.038288,48.096637,51.251500,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
10,L3,1.835941,0.933683,1.027166,0.725033,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
11,L4,0.324510,0.336888,1.048454,0.000000,0.632218,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
12,L5,0.101818,0.100000,0.980177,52.507550,48.244318,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
13,Lawf1,0.241716,0.354899,0.983662,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
14,Lawf2,0.100000,0.100000,1.002730,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
15,Am,0.503341,0.593211,0.905143,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
16,C2,0.283296,0.236608,1.077380,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
17,C3,0.100000,0.100000,1.041444,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
18,CT1(Lo1),1.045368,0.826925,0.912325,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
19,CT1(M10),0.700708,0.653815,0.909094,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
20,Mi1,1.101197,1.488224,1.005874,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
21,Mi2,0.100000,0.100000,1.092379,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
22,Mi3,3.533462,3.576067,0.965868,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
23,Mi4,0.618607,0.780165,0.969747,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
24,Mi9,0.532314,0.610800,1.042500,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
25,Mi10,2.439033,2.408625,0.914123,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
26,Mi11,0.585052,0.485189,0.921081,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
27,Mi12,0.187491,0.100000,1.049101,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
28,Mi13,0.811405,0.775856,0.936568,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
29,Mi14,0.100000,0.100075,0.908236,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
30,Mi15,1.234147,1.422855,1.090608,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
31,T1,0.106330,0.106836,1.046226,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
32,T2,0.102929,0.101937,1.078608,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
33,T2a,0.109546,0.109893,0.942264,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
34,T3,0.100000,0.100000,0.924940,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
35,T4a,0.867864,0.797732,1.972173,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
36,T4b,1.369402,1.166407,1.853616,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
37,T4c,0.100000,0.100000,0.958520,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
38,T4d,0.100000,0.100000,0.981673,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
39,T5a,1.237036,0.640778,1.968583,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
40,T5b,1.816862,0.229552,1.893687,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
41,T5c,1.179660,1.681545,1.019309,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
42,T5d,0.330294,1.394534,0.922830,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
43,Tm1,0.890323,1.290492,1.009235,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
44,Tm2,0.559603,0.915696,0.910032,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
45,Tm3,0.108500,0.108103,0.943274,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
46,Tm4,1.458711,1.589544,0.982430,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
47,Tm5Y,0.100000,0.100000,1.072078,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
48,Tm5a,0.559477,0.400928,0.903582,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
49,Tm5b,0.464300,0.542594,0.961042,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
50,Tm5c,1.077686,1.751276,1.065682,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
51,Tm9,0.732578,0.354433,0.938520,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
52,Tm16,0.544705,0.430776,1.054012,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
53,Tm20,0.100000,0.100000,1.012676,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
54,Tm28,0.100000,0.100000,1.071802,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
55,Tm30,0.529199,0.528198,1.057538,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
56,TmY3,1.337479,1.123667,1.081177,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
57,TmY4,0.891343,2.196209,1.048179,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
58,TmY5a,0.249549,0.242190,0.968902,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
59,TmY9,0.655403,1.155636,0.959869,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
60,TmY10,0.100000,0.100000,1.075890,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
61,TmY13,0.100000,0.100000,0.921443,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
62,TmY14,1.359879,1.064339,1.037255,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
63,TmY15,0.100000,0.100000,1.089372,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
64,TmY18,0.216592,0.223905,0.969253,0.000000,0.000000,-49.126651,-0.400000,-48.775338,-51.754620,-0.400000,-47.166986
