,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,9.049079,,,2.072451,1.473242,1.813197,1.128205,,,,,,,,,,,,,,,,,,0.100000,,,,9.648462,2.113180,,,,3.635827,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.562464,5.389269,,3.439448,,,0.953994,,0.664779,0.611912,,,,,,,,,,,,,,,,,,0.100000,10.000000,,,4.460992,4.818556,,,0.100000,2.420769,,0.100000,,0.100000,0.100000,6.463759,0.116710,0.100000,,,,,,,,,
R8,,0.203548,6.567199,6.709804,0.100000,2.834861,,0.100000,0.100000,,0.543536,0.709647,,,,,,,,,,,,,0.100000,,,,0.100000,0.100000,7.879738,5.453366,,,8.347685,,10.000000,0.100000,10.000000,,3.272959,0.100000,,,1.206857,3.206869,,0.100000,,0.645721,,,,,1.010164,
L1,0.100000,0.100000,0.100000,0.100000,0.659714,5.162044,0.100000,1.803664,2.129217,1.462253,0.794446,,,,,,0.100000,0.100000,,,,,,,10.000000,2.138302,10.000000,,2.731081,1.892318,,5.623533,,0.100000,,,,0.100000,0.100000,,,,0.185916,,,,,,,,,7.681630,,,,
L2,5.002599,,3.385705,0.470160,4.694927,0.954468,3.749588,0.100000,3.763472,0.100000,0.100000,1.741741,,,,,2.274851,5.588701,0.100000,,,,,,0.100000,2.181808,6.006956,,10.000000,0.100000,,,,5.535401,,0.533134,4.263722,,10.000000,,6.264478,,,,10.000000,,,,,,,9.283844,,,,
L3,,0.100000,1.993624,0.100000,0.100000,,,,4.458681,,0.436136,0.854262,,,,,5.693870,1.778998,0.100491,0.100000,,,,,0.100000,,,,0.100000,0.100000,2.765811,,8.387219,,10.000000,0.100000,,2.361320,9.342963,1.283296,0.658210,0.982707,0.100000,5.180586,0.636474,9.894816,6.243412,0.100000,,,,,1.030523,,10.000000,10.000000
L4,1.015351,,,0.100000,0.100000,0.971432,0.100000,0.100000,0.100000,,,0.104221,,,,,6.058493,0.100000,0.100000,0.100000,,,,,,0.534835,,,,0.100000,1.402794,0.100000,,,,10.000000,10.000000,,,,,,7.857639,,,,,,,,,5.851512,,,,
L5,,,,3.187734,6.394539,,,1.780511,0.100000,0.435067,0.292089,0.100000,,,,,10.000000,3.127032,0.100000,,,,,,9.649213,2.349521,10.000000,,0.221863,0.100000,0.100000,0.100000,,0.228030,10.000000,4.337312,1.091194,4.647016,0.100000,,10.000000,1.881146,9.817342,,1.637770,,,,0.100000,1.135036,6.678106,3.109642,,8.500250,,
Mi1,,0.100000,10.000000,0.100000,6.472302,,,2.175916,3.158711,1.601851,0.100000,3.366638,6.522162,9.776187,7.271551,10.000000,0.950376,4.127485,10.000000,,,,,,3.247182,10.000000,10.000000,2.902325,0.100000,0.100000,0.100000,0.824360,7.953844,,0.100000,10.000000,10.000000,0.100000,10.000000,,1.521148,0.100000,0.100000,,,4.225624,,9.192553,1.022381,10.000000,9.763015,2.695637,10.000000,0.100000,0.100000,8.594893
Tm3,,,,0.100000,0.100000,,,,0.100000,0.100000,6.510649,0.100000,0.000000,10.000000,5.153108,3.874744,,,0.100000,,,1.022823,,1.014726,,3.661917,0.100000,0.100000,0.100000,10.000000,7.233306,6.977300,,,1.674586,0.200789,4.652576,,,1.399582,,,4.068976,,,,0.100000,,10.000000,3.766741,0.100000,4.995760,,4.827419,,
Mi4,,,,,0.100000,0.100000,,0.806544,9.332350,0.234496,0.753526,0.115184,0.000000,1.913240,9.538865,10.000000,3.133562,3.719625,3.343500,0.523732,,,,,10.000000,,5.188617,,0.100000,0.100000,1.802102,6.059349,0.100000,,9.179217,,7.225481,,10.000000,7.500626,7.727980,,6.677203,1.069554,0.100000,7.583816,0.100000,2.263146,0.100000,,2.021317,5.176124,0.954449,0.100000,,
Mi9,,,,,,0.922682,0.144010,,10.000000,0.184112,0.855974,,0.000000,6.539942,3.316886,7.324421,0.201945,0.714419,10.000000,0.100000,,,,,,9.539511,1.095337,0.260485,1.190221,,0.100000,1.153040,0.100000,,0.976750,,5.528936,0.100000,,0.100000,10.000000,2.754502,0.142728,1.326068,1.342668,,0.992663,,0.582847,0.967615,,2.114886,0.100000,0.100000,0.100000,
T4a,,,,,,,,,,,,0.100000,0.000000,0.983707,7.384849,1.013332,,,,,8.183196,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.346196,,,,,,,2.879707,,,,,9.917844,3.600067
T4b,,,,,,,,,1.184126,,7.229958,2.101917,0.000000,3.431947,,0.989865,,,,,,9.847955,,,,,,,,,,,,,,2.090461,,,,,,,6.432386,,,,,,9.988557,3.502584,4.054545,,,,,
T4c,,,,,,,,,,,,2.036309,,,10.000000,,,,,,,,8.161253,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,3.401504,2.924161,,
T4d,,,,,,,,,0.100000,,,,,,1.020932,6.985823,,,,,,,,9.319032,,,,,,,,,,,,,,,,,,,,,,,,,,5.252793,10.000000,,10.000000,10.000000,,
Tm1,,,,,0.647437,,,0.651818,0.100000,1.730500,0.100000,0.448564,,,1.040602,,5.722610,8.026115,2.572343,0.100000,9.674337,8.326250,9.971541,2.444167,0.100000,0.100000,6.605865,0.144072,0.100000,0.100000,,0.752084,0.100000,,2.451751,0.100000,,0.100000,2.791462,0.100000,6.549089,2.834976,8.905075,6.689422,,,5.836112,5.004371,,1.757189,,0.243759,6.791616,6.048303,0.100000,0.100000
Tm2,,,,5.015837,0.228045,,,0.150253,0.100000,0.100000,0.100000,2.478371,0.000000,,0.100000,,1.610430,,0.100000,0.549999,10.000000,8.045300,2.844775,2.836515,0.100000,2.787031,0.100000,0.100000,,0.100000,7.633508,6.087847,0.100000,,,0.346612,,,4.678673,,,2.272800,0.100000,,,,,,0.100000,8.087522,8.232990,5.787729,7.763763,0.100000,10.000000,0.100000
Tm4,,,,,0.100000,,,,4.201931,0.665636,0.100000,,,,,,0.100000,0.100000,8.227732,,0.744398,9.879220,7.641599,10.000000,10.000000,0.100000,7.897044,1.080136,0.100000,0.100000,,1.366215,,,0.115989,6.982465,0.100000,,10.000000,,,10.000000,6.253879,,,,,,2.490280,4.047800,2.067299,10.000000,,3.926718,,10.000000
Tm9,,,,,,3.051017,,,,,2.843112,0.100000,,,,,0.100000,8.519856,0.100000,0.100000,2.782048,9.998222,0.587990,8.314313,,1.342102,0.100000,,,,,,0.100000,,,,,,,,5.874184,7.037947,,,,1.493917,6.062247,,,0.668791,0.910464,,9.338658,,9.484585,1.694904
T5a,,,,,,,,,,,,,0.000000,,,,,1.715611,,,0.117551,0.709559,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,5.328433,,,,6.906638,10.000000,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,4.920471,6.808233,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,9.966291,0.100000,8.488791,,,6.213368,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.000668,0.729939,0.100000,,1.002845,,,,,,,,,,,,,,,,,,,,,,,,4.463416,9.994668,,2.310671,0.100000,,
T5d,,,,,,,,,,,,,,,2.304933,1.019106,,,,,,,,0.100000,,0.121156,,,,,,,,,,,,,,,,,,,,,,,,8.143200,1.026521,,6.744792,5.680796,,
T1,0.100000,1.644260,3.652910,,0.507537,1.952328,,1.152908,,,,0.155207,,,,,8.441876,2.225998,10.000000,,,,,,,,,,,,,,,1.013186,,,,,,,0.109308,,,,,,,,,,,,0.970344,,,
T2,,,,,,,,0.100000,0.181695,0.100000,,0.100000,,,,,0.663202,0.100000,6.583188,,,,,,,5.717292,0.100000,9.003332,,,,0.166003,,,,,0.100000,,,,,6.227694,9.993911,,9.079376,3.598065,,,10.000000,4.579363,8.218328,6.908726,,7.596100,1.035130,2.729367
T2a,,,,,,,,,0.199531,0.100000,,,,,,,9.484443,,10.000000,,,,,,,7.100386,0.100000,0.100000,0.100000,,,10.000000,5.621336,,10.000000,1.575558,,,,,2.487600,0.100000,,1.872969,10.000000,,0.100000,,,2.124992,10.000000,,2.447099,4.000779,0.160388,0.100000
T3,,,,,,,,,,1.197748,,,,,,0.981961,0.100000,,,,,,,,,0.119651,4.243459,0.100020,,10.000000,,0.100000,,,,,,,0.100000,,,0.100000,,,,,9.859704,,,,,,,7.310084,,10.000000
