cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
15,T4d,0.997133,-20.100363,2.982166,5.102822,-1.496913,-23.200634,13.379696,191.809494,197.202789,0.000000,-19.563950,-20.100363,46.958942,67.059305
16,Tm1,1.003833,-77.401482,2.982166,1.304651,-7.517375,-15.964854,27.149294,190.869781,201.322876,0.000000,-79.087944,-77.401482,-79.304848,-1.903366
17,Tm2,1.025772,-25.657393,2.982166,0.854480,-11.198448,-14.081270,23.481722,202.630417,197.711533,0.000000,-26.486254,-25.657393,-20.271318,5.386074
18,Tm4,0.972918,-2.667602,2.982166,3.330069,-2.002201,-22.794939,10.109514,175.461823,218.227829,1.000000,-2.002201,-2.667602,4.726359,7.393961
19,Tm9,0.966233,-2.679199,2.982166,2.682925,0.158051,-24.873207,24.338598,193.391174,190.709030,0.000000,-2.589869,-2.679199,-2.542077,0.137121
20,T5a,0.976148,-2.774583,2.982166,5.618715,-2.541646,-22.280560,18.538595,188.268250,215.318710,1.000000,-2.541647,-2.774583,-8.083416,-5.308833
21,T5b,1.034518,79.151360,2.982166,9.336432,15.221640,-34.620792,12.559467,194.545547,205.569962,0.013439,79.625832,79.151360,79.925507,0.774147
22,T5c,0.968928,-8.543790,2.982166,3.100662,-8.444787,-17.020744,10.000000,196.968521,215.522202,1.000000,-8.444787,-8.543790,-6.517498,2.026292
23,T5d,1.022484,10.036482,2.982166,6.159636,-4.966578,-22.504864,22.859158,209.950745,215.977051,0.670940,10.867404,10.036482,-2.021383,-12.057865
24,T1,1.049949,-0.179674,2.982166,1.539181,-0.244616,-24.361494,16.685705,202.299057,200.239136,0.000000,-0.177210,-0.179674,1.961553,2.141226
25,T2,1.019551,9.212111,2.982166,4.680853,-7.236752,-17.034889,15.291447,221.012253,188.630936,0.775458,5.104510,9.212111,68.810616,59.598505
26,T2a,0.977267,-16.609262,2.982166,10.000000,-8.776413,-17.339140,10.000000,206.507385,186.066177,0.000000,-12.747459,-16.609262,32.008904,48.618166
27,T3,0.953768,-11.222125,2.982166,5.059268,-11.264045,-13.501651,10.000000,174.747665,208.123032,1.000000,-11.264045,-11.222125,-4.179333,7.042792
28,C2,0.974458,-12.116329,2.982166,2.018140,-1.074925,-24.255667,24.529730,191.736603,209.825974,0.000000,-12.108179,-12.116329,-0.113883,12.002446
29,C3,0.951146,-13.447077,2.982166,2.517524,2.181435,-27.256927,23.709856,198.053986,207.383743,0.000000,-13.157993,-13.447077,0.218023,13.665100
30,Lawf1,1.021565,-14.484792,2.982166,1.590521,-12.165977,-11.556316,19.657242,216.009933,184.838821,1.000000,-12.165976,-14.484792,55.193615,69.678407
31,Lawf2,0.987163,-4.522341,2.982166,3.672941,-4.168746,-22.843126,13.128810,193.145035,174.166855,1.000000,-4.168746,-4.522341,-2.278995,2.243346
32,Dm3v,1.022425,22.475327,2.982166,10.000000,13.143149,-40.505787,11.005325,185.756790,203.426956,0.152527,22.924929,22.475327,31.378017,8.902691
33,Lai,0.995694,-89.488655,2.982166,5.162050,2.874307,-27.409979,10.000000,213.184128,198.449280,0.184670,-89.043816,-89.488655,-94.575989,-5.087334
34,Mi10,1.022557,-12.181794,2.982166,5.081986,-8.949703,-16.401299,16.267395,223.820068,187.619858,0.781343,-11.256850,-12.181794,10.166193,22.347987
35,Mi13,0.958521,-5.298940,2.982166,5.338943,-5.628857,-19.918364,24.623837,199.361526,202.855530,0.000000,4.819212,-5.298940,-53.000580,-47.701640
36,Mi14,1.040156,9.377613,2.982166,5.717409,-2.460658,-23.903252,25.300150,207.042908,195.915253,0.000000,9.516016,9.377613,25.562246,16.184633
37,Mi15,1.037226,-11.059260,2.982166,3.511557,-9.034384,-16.366943,28.542925,200.360458,211.969559,0.000000,-11.062230,-11.059260,-11.338953,-0.279693
38,Mi2,0.964995,0.391253,2.982166,5.523804,-0.367855,-24.461140,10.000000,197.245148,186.358368,0.000000,0.650676,0.391253,27.923471,27.532218
39,Tm16,1.041479,-60.150547,2.982166,3.196494,1.348927,-26.027042,12.633343,205.489227,193.461441,0.608520,-48.135509,-60.150547,-57.686855,2.463692
40,Tm20,0.974190,-49.273281,2.982166,4.242126,-4.405859,-20.397953,23.710371,205.991394,197.794418,0.000000,-48.555180,-49.273281,-49.463291,-0.190010
41,Tm21,0.958635,-4.590711,2.982166,4.644373,-3.125880,-22.230524,10.000000,219.511139,176.817444,1.000000,-3.125880,-4.590711,-33.495182,-28.904471
42,Tm27,1.021382,-6.068520,2.982166,5.085397,4.292259,-29.163208,26.159195,173.000885,211.568069,0.173491,-5.875369,-6.068520,-7.100163,-1.031643
43,Tm5a,0.992002,-3.942367,2.982166,5.041693,0.281573,-26.254519,18.233425,197.711075,189.484848,0.000868,-3.578511,-3.942367,-3.142829,0.799537
44,Tm5b,0.974507,-42.767994,2.982166,6.224197,-1.136952,-24.200056,19.432058,200.785339,194.375961,0.011197,-40.851162,-42.767994,-46.828030,-4.060036
45,Tm5c,0.977091,4.138152,2.982166,6.400811,3.998247,-28.967766,10.000000,193.048294,202.090042,1.000000,3.998247,4.138152,3.130452,-1.007700
46,Tm5f,1.026855,13.139690,2.982166,6.268092,-0.626969,-25.308199,22.358934,194.044434,196.190872,0.000000,13.687208,13.139690,19.780886,6.641195
47,TmY10,0.972062,2.102343,2.982166,4.391597,0.694557,-26.491528,10.000000,196.721878,197.112259,0.000000,2.469195,2.102343,1.469710,-0.632633
48,TmY11,1.023259,5.035776,2.982166,6.703492,4.084393,-27.774839,10.358691,209.006302,208.987625,0.000000,6.147974,5.035776,21.354967,16.319191
49,TmY14,1.020980,35.770016,2.982166,3.708041,-15.509977,-9.498246,17.750660,218.448532,210.511871,1.000000,-15.509979,35.770016,91.394165,55.624149
50,TmY15,0.970292,-8.565444,2.982166,5.453876,-13.000394,-16.534531,31.347443,224.177399,181.999969,1.000000,-13.000392,-8.565444,50.860390,59.425834
51,TmY3,1.009451,-14.882832,2.982166,8.743783,-4.579710,-21.095291,10.000000,205.638672,202.401672,0.731118,-14.081317,-14.882832,10.448136,25.330968
52,TmY4,1.021661,-75.523643,2.982166,7.788965,0.712259,-25.948278,17.914042,200.247742,200.995865,0.000000,-75.023933,-75.523643,-44.968529,30.555115
53,TmY5a,0.970469,21.765205,2.982166,5.296114,-0.364872,-26.683670,19.612307,189.760986,206.220444,1.000000,-0.364872,21.765205,82.321182,60.555977
54,TmY9q,0.956957,22.180222,2.982166,8.468067,2.279356,-29.589275,14.959448,183.045242,217.637390,0.320739,22.344744,22.180222,24.424788,2.244566
55,TmY9q__perp,0.961855,18.030075,2.982166,7.472085,-4.234462,-21.379564,17.721682,204.410202,210.960617,0.000000,18.167755,18.030075,25.433372,7.403297
