,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5a,,,,,,,,,,,,,0.100000,,,,,0.100000,,,9.524261,3.430400,,,,0.100000,,,,,,,,,,,,,,,,,3.527100,,,,,,,5.170174,,,,2.286260,10.000000,0.305317
T5b,,,,,,,,,,,,,,5.573926,,,,,,,4.965958,1.757952,,,,1.049418,,,,,,,,,,,,,,,,,,,,,,,0.187873,6.934969,9.351706,,,9.949736,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.022336,8.935287,0.100000,,9.950005,,,,,,,,,,,,,,,,,,,,,,,,2.334558,1.459962,,0.137861,0.100000,,
T5d,,,,,,,,,,,,,,,0.112524,0.952023,,,,,,,,0.100000,,5.913536,,,,,,,,,,,,,,,,,,,,,,,,2.403447,2.864211,,1.486059,2.425182,,
T1,0.957750,4.541688,0.100000,,0.214366,0.100000,,0.466643,,,,3.896861,,,,,0.742826,1.543150,0.100000,,,,,,,,,,,,,,,6.318299,,,,,,,0.554226,,,,,,,,,,,,1.041968,,,
T2,,,,,,,,0.100000,1.905949,0.100000,,0.667364,,,,,0.179800,0.100000,4.754338,,,,,,,10.000000,0.747151,0.100000,,,,1.352512,,,,,0.100000,,,,,0.571485,2.088820,,0.956222,0.116636,,,10.000000,8.864351,0.100000,3.204833,,0.396686,0.969172,3.146094
T2a,,,,,,,,,3.886795,0.100000,,,,,,,7.341800,,1.221168,,,,,,,0.100000,7.166204,0.100000,9.000271,,,10.000000,10.000000,,9.676684,2.419819,,,,,0.100000,3.864372,,0.235618,4.209616,,0.100000,,,3.608181,0.101619,,1.933465,2.200675,10.000000,6.531166
T3,,,,,,,,,,0.641703,,,,,,0.988222,8.960540,,,,,,,,,7.754400,3.740734,0.567194,,10.000000,,0.734107,,,,,,,0.100000,,,2.323563,,,,,1.060918,,,,,,,10.000000,,9.041637
C2,0.100000,8.470970,0.100000,0.100000,0.317134,1.367891,0.100000,0.230112,0.497752,,4.299069,,,,,,0.160350,,,0.100000,,,,,0.373976,7.406533,2.942457,0.100000,1.985964,7.396390,,,,0.100000,,,,2.055102,1.965261,0.100000,,,2.340129,,,,,,,,,,,,,
C3,4.140406,,,3.857112,2.204812,0.100000,0.100000,0.100000,3.859465,10.000000,0.100000,1.558252,0.100000,2.480352,0.100000,0.111985,1.705564,0.100000,4.162372,1.587300,,,,,3.541637,1.099811,8.654493,0.100000,2.164095,,,,,0.977967,,1.265067,,2.708436,10.000000,,1.731784,0.100000,10.000000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.100000,0.112132,2.835534,,0.100000,,6.462997,,3.458033,,,,,,,,,,,,,1.381784,,,,,,4.285139,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,7.022409,1.950222,8.785817,,0.100000,,,,,,,,,0.100000,7.037549,,1.720397,,,,,0.804415,,,,0.100000,0.100000,0.100000,,,5.171196,,3.076763,6.948513,,,,,,,,,,,,,1.953482,,,,0.100000,,
Dm3v,,,,,,,,,,,10.000000,9.668034,,,,,3.905801,10.000000,,,,,,,,,0.100000,,,,,,3.988748,,,,,,,,4.031843,2.310960,,,,,4.456136,,,,,,3.744428,0.100000,0.100000,9.815949
Lai,8.998013,,,10.000000,1.844425,6.674283,,3.907847,,,,,,,,,,,,,,,,,1.484677,,,,,8.350373,,,,6.087499,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,9.171096,,,,,0.100000,0.132104,2.056480,,0.247838,0.966615,,0.100000,2.488796,,,,,,,8.484529,,,,,2.181828,,,,0.579442,,0.100000,0.100000,,8.163613,,,2.450917,,2.777230,,,,8.804070,,,,,,,
Mi13,,,,,,,0.100000,0.562613,0.109065,0.100000,,0.346334,,,,,1.383072,0.100000,3.448761,0.100000,,,,,2.109219,2.646796,5.523955,,,,,,,,,,,,,,2.632761,,,,7.269699,,,,,,,,,0.971127,,
Mi14,,,,,2.641934,,,5.706459,,,,0.984541,,,,,0.648455,0.100000,2.479163,,,,,,0.100000,0.411190,,1.699833,,,,,,,,2.783976,,,,,0.953770,,1.716929,,,,,,,,,1.525657,,4.160180,,
Mi15,,,,,,,,,,,0.223623,,,,,,,,3.312614,,,,,,0.103141,,0.550581,,,0.524687,0.100000,,,,0.100000,,5.370521,2.027712,1.822362,,,2.205924,0.981836,1.251550,,1.931281,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.598062,,,,,,,,0.621374,,3.687696,,,,,,,0.237328,7.484037,4.152874,,,,,,,,,0.872218,,,,5.472640,1.747874,0.100000,,,,,0.416399,,,,,,0.994586,,
Tm16,,,,,,,,,0.100000,,0.105685,4.969744,,,,,0.100000,1.475536,0.100000,5.226432,,,,,,1.007785,,,,0.100000,10.000000,7.590467,,,1.971024,,,,,,0.659477,1.002442,1.824674,,,0.100000,1.778290,0.305432,7.573503,7.078208,0.111297,,,10.000000,,0.100000
Tm20,,,,,,,,,,,0.100000,5.062655,,,,,1.043838,7.101369,,4.001859,,,,,0.100000,6.772315,8.604200,,,2.203348,,,,,,,,,0.100000,0.440827,5.379821,0.100000,1.018535,1.467088,,3.858973,0.100000,10.000000,7.900175,,,1.761122,0.953120,1.479380,1.010590,
Tm21,,,,,,,,,0.100000,,,,,,,,0.580155,,,,,,,,,2.717566,0.969447,,,,,,,,,,0.990202,,10.000000,,,1.979765,,,,,,,,,10.000000,,,2.029252,,
Tm27,,,,,,,,,,,0.193442,1.880269,,,,,,,2.130557,,,,,,,3.086976,,,,,,,,,0.100000,,,,,,,0.100000,0.188621,,,,,,,,0.660063,,,6.004666,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136917,,,1.679799,,0.100049,0.224170,,,,,,,3.285358,,
Tm5b,,,,,,,,,,,6.569739,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,6.216639,0.606583,,,0.983303,0.570523,0.100000,0.100000,,10.000000,,,1.900916,,0.100000,,
Tm5c,,,,,,,,0.100000,,,2.425699,,,,,,0.339280,,,,,,,,,,0.100000,,,,,,,,,2.211879,1.046905,2.455126,8.073427,,0.100000,2.931216,2.098315,1.994840,0.150552,10.000000,8.028815,0.398030,,,,3.034053,0.266810,10.000000,2.058120,
Tm5f,,,,,,,,,,,0.103233,,,,,,,,0.193783,,,,,,,,,9.794062,,,,,,,0.100000,,,,,,0.100000,,,0.266002,0.935975,,0.100000,0.111137,0.100000,,0.104093,,0.971824,2.663638,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.870607,,,,0.100000,5.905717,8.902906,,,,,,0.228095,5.043223,7.299357,,,1.728828,,2.736440,0.185086,0.117078,8.504646,,,,0.104068,,1.033281,0.995509
TmY11,,,,,,,,,,,3.262556,1.418552,,,,,,,,,,,,,,3.820478,0.100000,,,,,,,,0.100000,0.736717,5.522389,,,6.580510,,,,,,3.997859,4.188583,,8.606607,1.363803,0.100000,,0.601480,9.611266,10.000000,7.740415
TmY14,,,,,,,,,,,,,,,3.296385,,3.589019,,,1.531068,,,,,,10.000000,,,,2.152387,,3.647030,,,,3.499363,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.876676,,0.000000,4.417933,1.741963,2.193830,,,2.740106,3.395930,8.081271,0.909455,0.114538,2.450755,,8.841534,5.648690,1.033715,0.171835,,,,,,,,2.638107,,,0.100000,,,2.427165,,,,,,9.880080,0.871099,,0.100000,,10.000000,,
TmY3,,,,,,,9.059752,,0.100000,0.100000,0.100000,3.978279,,,0.989090,,,,0.213973,,,,,,,2.178822,0.100000,,,,0.100000,,,,,,1.334007,,,,,,3.351583,,,,,0.100000,4.132886,2.036790,1.211614,0.100000,,2.704605,,4.316671
TmY4,,,,,,,,,,,,,,,,,,,1.892854,,,,,,,,,,,,,,2.443759,,,2.197147,,,,,0.100000,,,,,,,,,,0.100000,,2.076598,0.338087,0.136826,1.981488
TmY5a,,,,,,,,,0.100000,6.494451,1.576691,,,,,0.100000,9.517302,0.100000,2.890390,,,,,0.579769,,9.626987,5.322848,1.667043,,,,8.552610,,,4.827566,,,,3.535956,1.123849,,4.182765,1.070115,1.044344,,,0.196963,1.802535,0.805701,10.000000,9.444816,3.295306,,,,
TmY9q,,,,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,1.170261,,,,,,0.974378,,,,,,,,2.011621,,,0.100000,1.258301,4.161385,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,2.522284,10.000000,,,0.206523,,,1.446682,,,,,,,,,,,,,,0.101021,3.799212,,0.100000
