,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.256359,0.952536,,1.569761,1.503541,0.100000,0.982041,0.338603,1.590250,3.149572,0.100000,0.915601,0.342620,0.337186,0.994918,0.974875,,,,,0.966591,,0.952668,,0.980470,0.958020,1.031961,1.038409,1.314675,,1.583557,,1.430750,,1.033874,1.901725,3.603938,,4.866797,1.044763,0.958259,0.968404,1.025456,0.100000,5.131761,,0.629338,2.037690,1.004568,3.469368,,
Mi9,,,,,,0.256051,10.000000,,2.398529,3.148060,4.548802,,5.897860,0.100000,3.843511,1.830696,3.969500,3.589716,0.513752,0.967754,,,,,,1.543569,0.313531,0.100000,3.014728,,7.233847,1.487086,0.953235,,2.851966,,2.142965,7.325128,,5.813981,1.011883,3.504469,1.520074,1.044319,1.726527,,0.973859,,4.198635,1.030559,,2.432617,1.028164,0.348610,0.979871,
T4a,,,,,,,,,,,,0.187111,0.100000,1.038901,1.019932,0.987638,,,,,0.959492,,,,,,,,,3.421610,,,,,,0.309242,,,,,,,0.824076,,,,,,,5.718484,,,,,0.540644,0.936735
T4b,,,,,,,,,0.100000,,0.977965,3.173713,0.971644,4.310057,,0.961762,,,,,,1.034673,,,,,,,,,,,,,,1.519108,,,,,,,2.000178,,,,,,0.534644,8.237644,0.100000,,,,,
T4c,,,,,,,,,,,,2.462605,,,0.100000,,,,,,,,0.100000,0.989091,,1.032790,,,,,,,,,,,,,,,,,,,,,,,,1.522741,0.100000,,0.100000,2.871281,,
T4d,,,,,,,,,0.421894,,,,,,1.010584,0.332365,,,,,,,,1.014290,,,,,,,,,,,,,,,,,,,,,,,,,,4.595823,0.478244,,0.966819,0.100000,,
Tm1,,,,,1.664466,,,1.881774,0.100000,1.951169,0.426042,0.773438,,,0.998436,,0.100000,0.100000,0.861040,1.028221,1.025892,0.988741,0.300747,1.879955,1.040082,1.802149,1.003494,1.014600,0.956853,0.100000,,0.100000,0.438375,,1.636603,0.100000,,0.959691,1.010983,0.767754,1.046703,0.962495,0.549460,1.020719,,,1.047867,1.257999,,0.969299,,1.460287,1.005229,0.985332,0.434276,0.659361
Tm2,,,,4.204412,6.038848,,,0.100000,0.749673,10.000000,0.469208,3.277444,1.008881,,2.820908,,0.100000,,0.100000,1.001767,0.459637,0.100000,0.100000,0.100000,0.971055,0.100000,0.100000,0.100000,,1.949826,1.786164,2.384542,0.547581,,,1.952315,,,10.000000,,,0.387598,3.244525,,,,,,0.100000,1.839965,0.497748,1.652191,1.031812,2.529928,0.500364,1.020118
Tm4,,,,,9.349795,,,,6.088051,7.643076,3.797109,,,,,,0.999114,0.127690,1.524247,,0.100000,0.100000,0.100000,0.100000,1.036128,0.979818,0.100000,0.100000,0.100000,1.803464,,3.648904,,,0.114895,1.518453,0.100000,,6.418049,,,6.468823,1.737511,,,,,,0.159362,4.467668,0.100000,0.218244,,0.100003,,0.980295
Tm9,,,,,,0.957839,,,,,1.040291,0.100000,,,,,1.002054,1.011814,1.028179,1.031611,1.004860,1.027379,0.980268,1.001649,,0.958764,1.033715,,,,,,0.987464,,,,,,,,1.789792,0.996760,,,,0.990400,0.955395,,,0.972366,1.042398,,1.040903,,1.051733,1.027466
T5a,,,,,,,,,,,,,1.044671,,,,,0.969171,,,2.933264,0.991966,,,,0.952999,,,,,,,,,,,,,,,,,0.978997,,,,,,,0.100000,,,,1.035434,1.021295,1.047280
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.981240,1.032660,,,,0.982477,,,,,,,,,,,,,,,,,,,,,,,1.025377,0.100000,1.045363,,,0.959366,,
T5c,,,,,,,,,,,,,,,1.671836,,,,,,,0.994450,0.193583,0.970296,,0.172790,,,,,,,,,,,,,,,,,,,,,,,,0.683472,0.100000,,1.010962,1.033097,,
T5d,,,,,,,,,,,,,,,0.100000,0.994576,,,,,,,,0.100000,,1.842612,,,,,,,,,,,,,,,,,,,,,,,,0.953243,0.211892,,0.977818,0.100000,,
T1,0.951424,1.013730,0.951318,,1.503602,0.717831,,2.948747,,,,0.100000,,,,,0.959152,0.966547,1.021276,,,,,,,,,,,,,,,0.982881,,,,,,,1.900171,,,,,,,,,,,,0.970858,,,
T2,,,,,,,,1.865479,0.100000,1.911153,,1.608195,,,,,2.228445,1.787676,0.980666,,,,,,,0.379085,1.022952,1.043134,,,,0.107320,,,,,0.826241,,,,,0.100000,0.313277,,1.046750,0.100000,,,0.100000,0.980629,1.193539,0.252251,,8.380707,0.978839,1.019356
T2a,,,,,,,,,1.782979,0.100000,,,,,,,1.001525,,1.019991,,,,,,,0.992163,0.100000,0.100000,0.100000,,,0.164237,0.970678,,0.100000,5.412138,,,,,0.962079,2.506713,,0.987271,0.961055,,0.100000,,,1.038007,1.006009,,1.009953,1.953566,1.031551,0.100000
T3,,,,,,,,,,0.100000,,,,,,0.995307,1.034656,,,,,,,,,0.100000,0.969321,0.962149,,5.844155,,1.258420,,,,,,,1.031679,,,5.289949,,,,,0.959639,,,,,,,0.100000,,1.015561
C2,0.100000,2.106749,1.421057,6.121025,6.664092,3.364704,10.000000,1.134140,4.999851,,0.471545,,,,,,0.100000,,,0.100000,,,,,0.535402,2.823008,1.019369,0.100000,0.626520,0.631591,,,,1.312469,,,,1.460823,0.100000,2.257451,,,1.041562,,,,,,,,,,,,,
C3,4.291995,,,2.494094,2.309764,0.100000,9.997197,10.000000,0.100561,0.538022,0.402133,0.100009,1.446511,0.100003,1.449106,0.850843,0.810195,2.845762,0.100000,2.328574,,,,,5.073244,1.483744,0.974997,0.100000,1.399149,,,,,2.325047,,2.534138,,0.983772,2.396284,,4.478020,0.459352,1.072178,,,,,,,2.691266,,,,,,
Lawf1,5.111061,,,2.991498,3.098485,4.362656,,0.100000,,4.705015,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.317645,,,0.957098,,,,,,,,,,,,,,,,,,,,,,
Lawf2,5.890842,,,0.100000,10.000000,0.100000,,2.752620,,,,,,,,,1.013165,1.269406,,1.010529,,,,,1.009866,,,,0.100000,0.319556,2.942881,,,0.100038,,1.635000,3.476367,,,,,,,,,,,,,0.100000,,,,1.041458,,
Dm3v,,,,,,,,,,,0.365541,1.466234,,,,,0.100000,0.129473,,,,,,,,,0.982351,,,,,,1.009251,,,,,,,,0.981634,0.962073,,,,,0.972574,,,,,,1.014971,0.990759,1.431178,1.000521
Lai,0.506758,,,0.952170,0.562237,0.100000,,0.988301,,,,,,,,,,,,,,,,,0.952073,,,,,0.371263,,,,1.044766,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,1.118391,8.545591,2.744579,,2.329697,0.954170,,4.123559,8.838940,,,,,,,0.442931,,,,,3.858462,,,,2.370132,,0.100000,1.028265,,3.720768,,,0.381528,,0.289048,,,,3.017606,,,,,,,
Mi13,,,,,,,0.100000,0.799290,1.521224,1.517782,,0.679992,,,,,2.009943,2.835102,0.100014,1.042959,,,,,1.017261,1.249056,1.009430,,,,,,,,,,,,,,0.975071,,,,0.997809,,,,,,,,,0.984009,,
Mi14,,,,,9.859408,,,10.000000,,,,0.100000,,,,,2.842662,5.475192,0.183041,,,,,,0.950710,0.131712,,2.141978,,,,,,,,3.671706,,,,,0.988015,,0.134322,,,,,,,,,2.990165,,1.031170,,
Mi15,,,,,,,,,,,1.397307,,,,,,,,0.100000,,,,,,0.985834,,0.994293,,,2.569735,0.100000,,,,5.233403,,1.047182,1.023572,1.929521,,,0.100000,0.959663,0.961153,,2.312290,,,,,,,,1.046914,,
Mi2,,,,,,,,,1.753091,,,,,,,,0.987427,,1.929385,,,,,,,1.042701,2.380876,1.004632,,,,,,,,,1.017058,,,,1.016576,1.647634,10.000000,,,,,0.954676,,,,,,1.006245,,
Tm16,,,,,,,,,0.378260,,0.678984,4.444244,,,,,0.197219,2.396679,0.100000,1.029732,,,,,,1.915348,,,,0.100000,3.099227,0.204588,,,2.026076,,,,,,1.041769,1.174300,4.552570,,,5.695784,1.003059,0.473974,0.719910,0.100000,0.100000,,,0.100000,,1.022059
Tm20,,,,,,,,,,,1.044144,0.366703,,,,,1.040048,0.997135,,1.748475,,,,,0.996409,1.003990,1.017966,,,0.100000,,,,,,,,,0.967671,0.992824,1.006741,1.011672,1.020258,1.018821,,1.042689,1.002956,0.966004,1.048686,,,1.005432,0.979650,1.047834,1.039964,
Tm21,,,,,,,,,1.670565,,,,,,,,1.023924,,,,,,,,,0.100000,1.008876,,,,,,,,,,1.007259,,0.426124,,,2.405252,,,,,,,,,0.100000,,,5.689345,,
Tm27,,,,,,,,,,,0.100000,1.586113,,,,,,,4.534061,,,,,,,0.156847,,,,,,,,,8.113221,,,,,,,4.109849,3.684135,,,,,,,,0.301458,,,2.308731,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027895,,,1.033258,,0.984502,0.100000,,,,,,,1.049956,,
Tm5b,,,,,,,,,,,1.046900,,,,,,1.016316,,,,,,,,,,,,,,,,,,0.323602,,,0.978548,,1.000223,0.959253,,,1.018257,1.034374,1.015252,1.022897,,0.950715,,,1.006678,,1.020944,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,1.339160,,,,,,,,,,3.512366,,,,,,,,,2.010406,1.016887,0.901165,5.976206,,0.986697,1.654198,8.927690,1.926963,1.751357,10.000000,3.714129,1.275694,,,,1.535610,1.037113,0.100000,1.349298,
Tm5f,,,,,,,,,,,1.035373,,,,,,,,1.008336,,,,,,,,,1.017596,,,,,,,0.100000,,,,,,1.038673,,,0.853837,0.971391,,1.353570,2.483013,2.958377,,0.100000,,1.000628,0.279389,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,1.001131,,,,,,,0.988902,,,,3.548251,0.642727,0.884718,,,,,,0.981539,1.578565,0.960113,,,0.965909,,1.897688,1.837227,1.516317,0.100000,,,,0.100000,,1.938738,4.330424
TmY11,,,,,,,,,,,1.756218,3.181563,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,6.204753,0.578262,6.800696,,,0.100000,,,,,,3.089866,1.660432,,0.306036,1.242468,0.970338,,0.952092,0.100000,0.467532,0.100000
TmY14,,,,,,,,,,,,,,,5.768284,,1.031566,,,1.022882,,,,,,1.025197,,,,2.303494,,3.916573,,,,1.598670,,,,0.849617,,,,,,,,,,,,,,1.006524,,
TmY15,,,,,,,,,,,1.766243,,2.297103,2.088923,0.100000,3.340483,,,3.551409,1.009450,0.100000,2.273556,0.608122,2.170299,,1.970471,1.015239,0.974150,0.100000,,,,,,,,0.100000,,,3.064856,,,0.100000,,,,,,0.646341,0.100000,,0.736629,,0.100000,,
TmY3,,,,,,,0.100000,,0.519464,2.536501,1.016679,3.329888,,,0.993941,,,,1.038923,,,,,,,0.103900,1.045523,,,,0.410663,,,,,,0.541191,,,,,,0.955161,,,,,0.981759,0.386282,3.949627,4.380485,0.682397,,0.154359,,1.021243
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.018414,,,1.020731,,,,,0.961836,,,,,,,,,,1.018711,,0.997529,0.997671,1.005494,0.980534
TmY5a,,,,,,,,,1.327986,0.100000,1.045342,,,,,0.979435,0.973662,3.818499,0.100241,,,,,1.010492,,0.558079,2.751370,1.084218,,,,6.220517,,,1.319416,,,,5.424054,1.388516,,1.218189,0.100000,0.962783,,,1.009925,0.103922,1.319895,0.826315,2.648899,1.344743,,,,
TmY9q,,,,,,,,,,,0.396816,,,,,,,,,,,,,,,,,,,,,,,,,1.090476,,,,,,0.991770,,,,,,,,0.971656,,,0.995546,0.116686,0.459320,1.034719
TmY9q__perp,,,,,,,,,,0.100000,0.812810,,,,,,,,,,,,,,,,,,,,,0.100000,0.914835,,,0.444323,,,0.997133,,,,,,,,,,,,,,0.986109,0.553443,,1.002887
