idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
0,R1-6,0.580340,2.124134,-6.600733,0.994555,0.000000,15.022589,209.594905,0.000000,0.000000,20.030990,20.030990
1,R7,0.580340,3.563590,-7.335963,0.971386,0.000000,31.854674,208.060097,0.000000,0.000000,16.468308,16.468308
2,R8,0.580340,3.239504,-3.094749,1.036967,0.000000,12.431977,201.202991,0.000000,0.000000,19.276895,19.276895
3,L1,0.580340,1.218552,7.697935,0.252522,0.000000,10.000000,180.767534,0.000000,0.600000,-2.099606,-2.099606
4,L2,0.580340,4.444663,9.159689,0.470550,0.000000,19.213802,196.616402,0.000000,0.600000,-3.532456,-3.532456
5,L3,0.580340,0.100001,-0.985570,0.705876,0.000000,28.349194,203.422817,0.000000,0.000000,-2.776779,-2.776779
6,L4,0.580340,0.100000,-2.020748,0.100000,0.000000,10.000000,156.002126,0.000000,1.000000,0.000000,0.000000
7,L5,0.580340,2.071891,1.035342,0.166709,0.000000,10.000000,159.556815,0.000000,1.000000,0.000000,0.000000
8,Mi1,0.580340,0.719334,-0.786328,1.000628,0.000000,46.024410,198.601324,0.000000,0.000000,-0.850130,-0.850130
9,Tm3,0.580340,2.315253,1.971633,0.950121,0.000000,43.829527,209.415656,0.000000,0.000000,-0.361535,-0.361535
10,Mi4,0.580340,0.851912,-3.013412,1.001224,0.000000,51.334087,191.461393,0.000000,0.000000,-2.494206,-2.494206
11,Mi9,0.580340,4.243918,1.224735,0.992410,0.000000,53.209711,192.508568,0.000000,0.000000,3.376443,3.376443
12,T4a,0.580340,3.672750,-3.042163,0.974532,0.000000,45.218868,204.929414,0.000000,0.000000,-0.620623,-0.620623
13,T4b,0.580340,3.168102,2.103759,1.030821,0.000000,49.251897,190.251775,0.000000,0.000000,0.186669,0.186669
14,T4c,0.580340,2.252668,1.408987,1.024273,0.000000,58.305336,200.888089,0.000000,0.000000,-0.281900,-0.281900
15,T4d,0.580340,0.244679,-1.219289,1.016897,0.000000,46.552605,206.323079,0.000000,0.000000,-0.135741,-0.135741
16,Tm1,0.580340,0.100000,-3.696418,0.974139,0.000000,50.170593,195.075869,0.000000,0.000000,-0.402917,-0.402917
