cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
17,Tm2,1.010316,3.345345,0.990528,1.038116,-0.062046,-25.000000,10.525588,208.781754,204.135208,-0.024714,3.397964,3.345345,3.346356,0.001011
18,Tm4,0.966538,1.104239,0.990528,0.989957,-0.419583,-25.000000,9.716623,209.368271,209.290451,-0.030648,1.141638,1.104239,1.104827,0.000587
19,Tm9,0.966222,0.634119,0.990528,0.960584,0.493344,-25.000000,9.891622,199.996185,202.949966,0.044564,0.643762,0.634119,0.634212,0.000094
20,T5a,1.025393,2.423507,0.990528,0.953724,0.133183,-25.000000,10.746619,197.286316,202.255432,-0.028464,2.417122,2.423507,2.423552,0.000046
21,T5b,1.035200,1.996306,0.990528,1.036873,0.036978,-25.000000,9.433125,195.947464,200.072678,-0.012040,1.990545,1.996306,1.996353,0.000047
22,T5c,1.033320,1.930993,0.990528,1.048518,-0.212772,-25.000000,9.350070,201.912170,199.327911,-0.015495,1.924767,1.930993,1.931041,0.000048
23,T5d,0.973109,1.514060,0.990528,0.957816,-0.360757,-25.000000,10.267937,193.596786,193.612274,-0.037853,1.509444,1.514060,1.514092,0.000032
24,T1,1.008357,-0.226664,0.990528,0.990772,-0.176822,-25.000000,10.565974,198.917603,196.871750,0.039718,-0.163159,-0.226664,-0.225580,0.001084
25,T2,1.012698,4.087608,0.990528,1.042197,0.309221,-25.000000,10.122652,191.476181,207.234177,0.007338,4.068722,4.087608,4.087654,0.000046
26,T2a,1.013945,2.478676,0.990528,0.964940,-0.313845,-25.000000,9.330530,199.570084,200.892761,0.017884,2.471947,2.478676,2.478730,0.000054
27,T3,1.014344,3.357642,0.990528,0.960492,-0.438793,-25.000000,9.601386,208.931183,207.351715,0.026003,3.344927,3.357642,3.357702,0.000061
28,C2,0.972558,0.328059,0.990528,0.968136,0.138390,-25.000000,9.822442,194.961121,196.730469,0.048576,0.312698,0.328059,0.327808,-0.000252
29,C3,1.009799,-0.308026,0.990528,1.040257,0.274536,-25.000000,10.973319,204.343796,200.303085,0.015375,-0.332246,-0.308026,-0.308456,-0.000430
30,Lawf1,1.024421,3.667787,0.990528,0.958499,-0.207219,-25.000000,9.507734,203.548019,195.988937,0.007233,3.653556,3.667787,3.667790,0.000003
31,Lawf2,1.035734,0.606708,0.990528,1.016703,-0.194407,-25.000000,9.094903,191.923782,197.972443,-0.039697,0.604860,0.606708,0.606717,0.000009
32,Dm3v,0.963277,0.962807,0.990528,1.045471,-0.426902,-25.000000,10.213361,206.038254,205.444122,0.004087,0.962364,0.962807,0.962889,0.000082
33,Lai,0.996032,-14.560329,0.990528,0.975945,0.282897,-25.000000,10.443334,205.118073,209.265945,0.023867,-14.271681,-14.560329,-14.559914,0.000416
34,Mi10,1.040496,-0.833450,0.990528,1.005183,0.182018,-25.000000,9.305953,199.455948,192.662674,-0.024144,-0.829841,-0.833450,-0.833453,-0.000003
35,Mi13,1.045092,0.235260,0.990528,0.962475,0.130032,-25.000000,9.608062,204.386002,201.433838,-0.048467,0.237696,0.235260,0.235258,-0.000002
36,Mi14,1.003562,2.442504,0.990528,0.951997,0.164001,-25.000000,10.347936,196.389023,202.269592,0.016805,2.431122,2.442504,2.442527,0.000024
37,Mi15,0.992125,-1.474210,0.990528,0.992768,-0.208176,-25.000000,10.444758,200.673965,191.753464,-0.029203,-1.456832,-1.474210,-1.474244,-0.000033
38,Mi2,0.998792,0.558563,0.990528,1.008890,-0.457224,-25.000000,9.068415,204.372162,197.645737,0.022570,0.557759,0.558563,0.558575,0.000011
39,Tm16,1.030403,-2.390370,0.990528,1.000253,0.052866,-25.000000,9.140381,202.447617,205.116470,0.001009,-2.378884,-2.390370,-2.390119,0.000251
40,Tm20,0.998762,0.055304,0.990528,1.021276,-0.216335,-25.000000,10.239769,203.998459,198.304794,-0.027036,0.084375,0.055304,0.055416,0.000112
41,Tm21,1.018795,1.396047,0.990528,1.048689,-0.487137,-25.000000,9.060656,197.054535,208.069809,-0.022631,1.390989,1.396047,1.396088,0.000041
42,Tm27,1.037740,1.312912,0.990528,1.004475,0.452671,-25.000000,9.728994,209.515533,196.721542,0.040653,1.308261,1.312912,1.312900,-0.000012
43,Tm5a,1.011435,-1.033242,0.990528,1.043017,-0.216303,-25.000000,10.242537,209.420761,194.555298,0.043869,-1.018972,-1.033242,-1.033195,0.000046
44,Tm5b,0.999993,-0.813962,0.990528,0.990505,0.196046,-25.000000,9.360970,191.405640,193.579849,0.033858,-0.799926,-0.813962,-0.813929,0.000033
45,Tm5c,0.994431,0.388480,0.990528,1.041037,-0.063966,-25.000000,9.932686,203.121201,199.298431,0.039357,0.404415,0.388480,0.388529,0.000049
46,Tm5f,0.966134,0.899147,0.990528,1.022594,0.085216,-25.000000,10.702345,192.228455,194.955994,0.035545,0.897158,0.899147,0.899171,0.000024
47,TmY10,1.045274,-0.130042,0.990528,0.996307,0.074437,-25.000000,10.178948,194.248184,205.467163,0.003801,-0.124260,-0.130042,-0.129974,0.000068
48,TmY11,0.974706,-4.749835,0.990528,1.044331,0.293953,-25.000000,10.485066,196.683792,206.851822,0.003054,-4.732775,-4.749835,-4.749574,0.000261
49,TmY14,1.010688,5.911147,0.990528,1.010832,0.445467,-25.000000,9.262098,209.533478,200.511353,-0.016926,5.886463,5.911147,5.911183,0.000037
50,TmY15,0.986015,5.959991,0.990528,0.952512,0.309988,-25.000000,10.866096,205.293167,204.974243,0.046812,5.932714,5.959991,5.960055,0.000065
51,TmY3,0.995438,3.633559,0.990528,0.966280,0.498631,-25.000000,9.940002,202.781784,194.843231,0.047178,3.621455,3.633559,3.633820,0.000261
52,TmY4,1.005679,0.604528,0.990528,1.005596,-0.181235,-25.000000,9.513406,207.449005,192.333099,0.016312,0.604652,0.604528,0.604568,0.000040
53,TmY5a,1.009915,2.735116,0.990528,0.998333,-0.110773,-25.000000,10.022853,195.181244,202.760941,0.047580,2.718200,2.735116,2.735169,0.000053
54,TmY9q,1.038675,1.919614,0.990528,0.988906,0.397099,-25.000000,9.690027,203.821274,205.307907,-0.009674,1.916875,1.919614,1.919649,0.000035
55,TmY9q__perp,1.005178,1.390028,0.990528,0.973992,-0.100095,-25.000000,9.974763,206.396866,206.926865,0.013230,1.386542,1.390028,1.390075,0.000047
