,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,1.432718,,1.828084,0.100000,0.453077,10.000000,6.280836,0.202096,0.100000,2.069988,9.417552,0.100000,0.100000,3.732692,10.000000,,,,,0.100000,,10.000000,,7.155396,0.100000,6.791894,1.264869,0.596365,,3.512137,,10.000000,,0.100000,0.100000,8.332223,,1.993090,0.100000,0.100000,4.712825,10.000000,6.405220,1.908023,,2.124832,3.030851,1.024743,5.605110,,
Mi9,,,,,,1.428218,2.275403,,6.005670,4.059495,7.345992,,0.100000,0.100000,1.697947,8.487473,1.764705,2.625234,1.487717,0.100000,,,,,,0.994054,8.537218,5.178782,3.248846,,7.914007,0.473198,2.347936,,7.740708,,6.755426,4.465611,,2.974236,0.171138,9.997966,9.564301,8.354203,0.504632,,0.968097,,4.017542,0.960492,,8.188241,5.120123,0.334519,0.341653,
T4a,,,,,,,,,,,,0.285727,0.100000,0.965185,0.100000,0.997075,,,,,0.100000,,,,,,,,,0.541651,,,,,,0.100000,,,,,,,10.000000,,,,,,,4.700966,,,,,10.000000,9.374111
T4b,,,,,,,,,9.271253,,5.907826,3.909550,0.478387,10.000000,,1.009879,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,1.531925,,,,,,3.772774,1.690190,9.814566,,,,,
T4c,,,,,,,,,,,,2.685394,,,1.468701,,,,,,,,0.885965,1.240404,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.944459,0.100000,,8.851342,6.911011,,
T4d,,,,,,,,,6.228059,,,,,,1.017033,7.449606,,,,,,,,6.137424,,,,,,,,,,,,,,,,,,,,,,,,,,8.181071,8.284065,,2.722174,0.429089,,
Tm1,,,,,2.124492,,,8.230831,0.100000,0.100000,0.100000,4.226830,,,1.022957,,0.100000,0.605545,0.100000,1.068231,0.100000,0.100000,4.815529,6.320343,2.811743,3.526713,1.540436,10.000000,10.000000,8.890590,,0.100000,9.265523,,0.101546,10.000000,,10.000000,0.279998,0.100000,3.065143,0.393692,5.620539,10.000000,,,10.000000,0.100000,,7.529582,,0.452279,6.783823,2.077996,7.953748,0.100000
Tm2,,,,5.499492,0.100000,,,6.409378,0.100000,0.115391,7.191720,2.686792,3.184612,,1.113057,,0.100000,,1.720972,7.327561,0.100000,9.067533,6.098245,0.357213,0.100000,0.100000,0.100000,0.714301,,0.100000,0.122008,0.100000,4.962811,,,4.940679,,,0.100000,,,0.452277,3.352703,,,,,,0.545180,0.100000,0.100000,0.131659,2.194006,8.854989,10.000000,0.100000
Tm4,,,,,9.899396,,,,0.100000,0.960327,1.659814,,,,,,10.000000,9.909565,0.876327,,9.824636,0.100000,1.014669,0.100000,1.725934,0.104679,0.100000,4.283241,8.527559,0.111416,,5.901988,,,3.709226,3.536103,1.379790,,0.100000,,,0.101544,6.236826,,,,,,2.569293,1.462471,0.243414,3.411286,,0.100000,,0.100000
Tm9,,,,,,0.297619,,,,,9.652977,6.801009,,,,,10.000000,0.100000,1.456128,0.522053,0.100000,1.341080,6.618209,0.100000,,0.100506,9.708826,,,,,,2.102849,,,,,,,,4.939824,8.137445,,,,10.000000,2.197128,,,10.000000,9.998497,,10.000000,,10.000000,2.900408
T5a,,,,,,,,,,,,,0.100000,,,,,9.186687,,,8.346490,10.000000,,,,0.403904,,,,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,9.688783,0.251969,0.100000
T5b,,,,,,,,,,,,,,6.015471,,,,,,,0.100000,0.100000,,,,0.241470,,,,,,,,,,,,,,,,,,,,,,,0.922005,8.412678,10.000000,,,2.092968,,
T5c,,,,,,,,,,,,,,,5.818542,,,,,,,0.997235,5.468839,1.271420,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,9.644514,2.662385,,
T5d,,,,,,,,,,,,,,,0.411476,0.997824,,,,,,,,0.100000,,9.103232,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.193023,,4.594436,9.947883,,
T1,1.020010,2.907428,4.413897,,0.144336,0.555745,,6.038829,,,,0.141438,,,,,0.103133,0.100000,10.000000,,,,,,,,,,,,,,,0.100000,,,,,,,8.516107,,,,,,,,,,,,1.041340,,,
T2,,,,,,,,0.100000,2.183236,0.110081,,0.100098,,,,,10.000000,5.363168,0.100000,,,,,,,0.100000,0.262954,0.101986,,,,4.115527,,,,,0.100000,,,,,8.756684,9.973160,,10.000000,2.109831,,,9.865715,0.100000,6.931902,0.100081,,0.100000,1.001100,1.954963
T2a,,,,,,,,,5.418449,5.797715,,,,,,,10.000000,,6.926590,,,,,,,10.000000,0.100000,6.984443,3.557530,,,0.908058,10.000000,,0.100000,0.100000,,,,,1.050395,0.252510,,10.000000,0.100000,,0.100000,,,2.645845,10.000000,,10.000000,0.100000,6.558495,7.098499
T3,,,,,,,,,,0.149904,,,,,,0.985731,6.558924,,,,,,,,,1.694792,0.100000,1.320150,,0.100000,,9.693421,,,,,,,6.642299,,,0.100000,,,,,10.000000,,,,,,,1.838662,,8.527349
C2,6.661255,1.826975,0.100000,4.307967,0.100000,9.977605,5.414755,0.100000,1.915175,,8.399458,,,,,,4.709242,,,0.100000,,,,,10.000000,0.106356,2.150135,2.542995,0.100000,0.100000,,,,0.254014,,,,0.228915,9.677821,2.928492,,,7.532829,,,,,,,,,,,,,
C3,0.100000,,,9.031365,0.394716,1.810759,0.100000,0.819826,9.935135,2.978632,0.100000,3.297612,3.095267,0.100000,0.100000,9.411200,0.780944,10.000000,0.163434,1.157727,,,,,2.936780,6.265745,7.182919,9.558097,0.100000,,,,,9.692593,,7.572470,,0.105311,10.000000,,1.104456,2.528077,5.206012,,,,,,,10.000000,,,,,,
Lawf1,9.670489,,,8.256933,1.558653,3.003887,,3.240783,,2.049495,,1.233326,,,,,,,,,,,,,0.975297,,,,,,2.085043,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.733168,,,6.633574,1.490972,0.100000,,9.963534,,,,,,,,,0.100000,9.592261,,0.136910,,,,,0.786986,,,,2.279755,0.100000,0.134571,,,3.891518,,0.100000,0.100000,,,,,,,,,,,,,10.000000,,,,4.760197,,
Dm3v,,,,,,,,,,,7.786039,9.461019,,,,,4.100351,0.570486,,,,,,,,,10.000000,,,,,,9.217677,,,,,,,,0.522064,0.100000,,,,,8.235463,,,,,,2.517036,2.405945,10.000000,4.712800
Lai,4.139433,,,8.011617,0.100000,1.283626,,0.100000,,,,,,,,,,,,,,,,,2.461065,,,,,10.000000,,,,8.522780,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.059252,,,,,0.100000,1.168995,0.283061,,1.717433,0.971069,,1.042269,10.000000,,,,,,,0.100000,,,,,0.496995,,,,0.101224,,8.448699,10.000000,,10.000000,,,0.100000,,8.373561,,,,0.149184,,,,,,,
Mi13,,,,,,,0.100000,9.916454,0.100000,0.100000,,1.850788,,,,,1.497391,9.909825,10.000000,9.921902,,,,,2.990073,0.100000,10.000000,,,,,,,,,,,,,,1.536882,,,,0.786213,,,,,,,,,0.972081,,
Mi14,,,,,5.469376,,,0.227283,,,,4.039070,,,,,3.022649,9.805640,9.359365,,,,,,9.424891,0.199845,,4.533040,,,,,,,,10.000000,,,,,0.999669,,0.100000,,,,,,,,,1.410030,,1.628437,,
Mi15,,,,,,,,,,,0.684501,,,,,,,,5.764310,,,,,,0.204661,,0.100000,,,0.100000,5.057111,,,,0.100000,,0.100000,0.100000,10.000000,,,10.000000,1.026680,10.000000,,10.000000,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.259703,,10.000000,,,,,,,1.696486,0.100000,10.000000,,,,,,,,,1.848667,,,,1.057668,10.000000,4.405381,,,,,10.000000,,,,,,1.041108,,
Tm16,,,,,,,,,0.100000,,0.827225,0.100295,,,,,5.490540,7.914501,8.039370,0.102100,,,,,,0.100000,,,,0.100000,1.849801,0.100000,,,0.857971,,,,,,2.921908,0.100000,0.100000,,,8.618360,10.000000,8.841744,1.743676,1.050026,5.178968,,,5.321886,,0.100000
Tm20,,,,,,,,,,,9.272938,2.381773,,,,,0.100000,5.452057,,4.418293,,,,,8.782675,0.110599,1.143549,,,0.100231,,,,,,,,,10.000000,9.247878,1.196940,0.100000,1.047378,10.000000,,1.052017,2.161860,10.000000,0.100000,,,9.965427,9.051197,10.000000,0.980255,
Tm21,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,,,,10.000000,10.000000,,,,,,,,,,0.962453,,0.100000,,,5.166483,,,,,,,,,9.923394,,,0.100000,,
Tm27,,,,,,,,,,,8.316222,9.534973,,,,,,,0.100000,,,,,,,1.287657,,,,,,,,,0.100000,,,,,,,10.000000,1.012503,,,,,,,,7.582384,,,4.568011,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999176,,,3.467797,,10.000000,3.378494,,,,,,,9.782273,,
Tm5b,,,,,,,,,,,9.539466,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.509701,,,10.000000,,0.100000,1.593807,,,0.100000,8.280577,10.000000,0.100000,,2.709223,,,0.102047,,1.911389,,
Tm5c,,,,,,,,10.000000,,,10.000000,,,,,,3.565942,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.988731,2.949415,5.199427,,9.375732,6.628285,7.318782,1.563480,0.484976,0.100000,1.997922,5.389336,,,,9.999507,9.959219,6.637102,9.703227,
Tm5f,,,,,,,,,,,1.990136,,,,,,,,8.623369,,,,,,,,,10.000000,,,,,,,10.000000,,,,,,1.134763,,,2.121088,10.000000,,6.090571,0.100000,0.100000,,10.000000,,1.014949,0.100000,,
TmY10,,,,,,,,,,,5.610020,,,,,,,,,5.400654,,,,,,,0.100000,,,,2.265716,1.578599,0.100000,,,,,,3.773635,0.100000,9.511868,,,0.100000,,3.850480,1.857953,7.030550,1.989084,,,,4.007168,,9.598964,9.730060
TmY11,,,,,,,,,,,0.100000,0.591504,,,,,,,,,,,,,,7.197808,10.000000,,,,,,,,6.350457,1.040528,10.000000,,,4.065364,,,,,,1.276153,0.100000,,0.491680,10.000000,0.787969,,9.264744,0.100000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,2.949660,,10.000000,,,10.000000,,,,,,10.000000,,,,0.100000,,3.047990,,,,0.308972,,,,6.477016,,,,,,,,,,,,,,0.376056,,
TmY15,,,,,,,,,,,2.961620,,2.241284,0.418833,0.216715,0.100000,,,5.903713,0.100000,0.100000,0.100000,1.429900,0.100000,,8.483891,6.076990,7.001769,4.428197,,,,,,,,0.308837,,,10.000000,,,2.507134,,,,,,10.000000,7.161336,,0.529556,,0.100000,,
TmY3,,,,,,,1.064668,,0.181867,0.116942,0.100000,1.882812,,,0.991270,,,,0.100000,,,,,,,8.471701,0.164300,,,,1.018026,,,,,,0.100000,,,,,,0.100000,,,,,5.790409,2.854731,2.306551,10.000000,5.216583,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,1.748848,,,,,,,,,,,,,,7.345229,,,4.772696,,,,,9.997191,,,,,,,,,,0.100000,,9.079123,10.000000,0.100000,9.702221
TmY5a,,,,,,,,,8.889414,7.260011,10.000000,,,,,8.764237,0.195177,0.306989,10.000000,,,,,7.438827,,8.320796,2.491148,0.495673,,,,2.832630,,,0.609487,,,,0.100000,9.361744,,2.900796,2.204615,0.969000,,,10.000000,2.750957,0.100000,3.314306,6.894057,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.500165,,,,,,,,0.124218,,,3.495622,0.100000,2.998679,10.000000
TmY9q__perp,,,,,,,,,,0.123985,4.760319,,,,,,,,,,,,,,,,,,,,,8.523295,1.303576,,,7.739082,,,10.000000,,,,,,,,,,,,,,0.204386,6.341033,,3.417187
