cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
14,T4c,1.028173,7.104313,3.064559,4.587057,6.852257,-57.039108,10.000000,100.000000,131.955414,0.968499,7.051709,7.104313,56.360382,49.256069
15,T4d,0.980615,21.554083,3.064559,9.522433,22.102356,-72.158348,46.790417,205.596893,237.495010,0.609231,21.729708,21.554083,154.637756,133.083673
16,Tm1,0.981742,3.122895,3.064559,3.582402,-0.534397,-49.492496,13.782598,234.392914,254.552292,0.000000,3.257491,3.122895,-27.702389,-30.825284
17,Tm2,1.028978,-7.611471,3.064559,2.548650,-0.628589,-49.260525,10.000000,261.386536,287.497040,0.002065,-6.021381,-7.611471,-7.982423,-0.370952
18,Tm4,1.025303,-12.237920,3.064559,10.000000,6.708575,-56.491741,10.000000,316.702240,306.513062,0.466349,-10.697284,-12.237920,-16.478155,-4.240235
19,Tm9,0.968032,-16.130520,3.064559,9.763452,4.188538,-53.743244,10.000000,356.542877,133.992065,0.641554,-16.170158,-16.130520,-69.120369,-52.989849
20,T5a,0.963590,5.813688,3.064559,3.446601,5.034438,-55.033264,10.000000,145.231903,100.000000,1.000000,5.034439,5.813688,3.599354,-2.214334
21,T5b,0.964046,59.401802,3.064559,6.301107,14.386192,-64.643906,98.702614,146.384262,280.072693,0.780292,59.444752,59.401802,49.636478,-9.765324
22,T5c,1.030808,184.152847,3.064559,9.765132,-8.475811,-41.326843,69.565987,277.399292,102.025642,0.295836,179.963074,184.152847,174.594971,-9.557877
23,T5d,1.042152,200.000000,3.064559,9.454656,23.659494,-73.969925,71.766373,223.749786,168.674728,0.000000,247.215012,247.048889,239.452911,-7.595978
24,T1,0.955156,12.682592,3.064559,4.310528,0.024202,-50.392937,100.000000,199.270935,219.203674,0.000000,12.737898,12.682592,-56.190086,-68.872679
25,T2,0.997247,0.982588,3.064559,1.086595,-21.163546,-28.481874,34.312916,239.449097,100.458015,0.726010,1.403535,0.982588,37.777569,36.794981
26,T2a,1.020334,-186.549667,3.064559,5.936357,-8.198697,-41.510841,66.535225,232.849548,218.249023,0.000000,-181.053696,-186.549667,-203.224609,-16.674942
27,T3,1.005193,68.313103,3.064559,7.328899,-10.304626,-39.286858,12.841008,248.809219,308.156586,0.679772,68.679451,68.313103,169.015060,100.701958
28,C2,1.020691,-193.754578,3.064559,2.346810,-11.018916,-38.488384,63.827805,218.975311,202.814636,0.012447,-194.078873,-193.754578,-115.711884,78.042694
29,C3,0.977998,-72.425735,3.064559,2.642839,3.818851,-53.464890,100.000000,182.201096,185.745117,0.000000,-72.517212,-72.425735,414.704651,487.130386
30,Lawf1,1.029644,16.562767,3.064559,3.353450,-1.814970,-48.068356,10.000000,173.265244,278.879669,0.000000,17.254967,16.562767,22.637445,6.074678
31,Lawf2,0.985394,31.382454,3.064559,8.049537,2.560776,-52.283077,10.000000,171.208679,228.511169,0.000000,32.830486,31.382454,25.912346,-5.470108
32,Dm3v,1.023947,200.000000,3.064559,8.108266,-2.246893,-47.547901,39.251740,216.838913,192.731613,0.000000,247.126465,246.820419,227.459290,-19.361130
33,Lai,1.005846,35.118828,3.064559,3.196264,20.068926,-69.948189,10.000000,101.045448,221.205231,0.837077,36.732887,35.118828,-471.772278,-506.891106
34,Mi10,0.975413,-25.634081,3.064559,2.566015,-25.461197,-24.730392,10.000000,192.115311,324.215302,0.980083,-25.407923,-25.634081,-27.876041,-2.241961
35,Mi13,1.007588,-5.659897,3.064559,4.684127,-21.097582,-28.794775,10.000000,408.093201,100.000000,0.553465,-5.803177,-5.659897,-6.403861,-0.743963
36,Mi14,0.958081,58.491737,3.064559,8.930479,-15.765636,-34.249725,18.309471,211.874023,198.105667,0.000000,59.851456,58.491737,66.887779,8.396042
37,Mi15,0.963597,-200.000000,3.064559,10.000000,21.811316,-71.942429,11.244328,203.920303,293.657623,0.014258,-496.230225,-513.549316,-536.235596,-22.686279
38,Mi2,1.036479,-24.892490,3.064559,8.201138,-21.306133,-28.783226,46.206326,135.877274,294.905548,0.375744,-24.060888,-24.892490,-30.650202,-5.757711
39,Tm16,1.017698,-200.000000,3.064559,5.723622,6.911878,-56.510532,10.000000,208.977097,187.241776,0.260578,-429.529633,-463.212402,-492.647400,-29.434998
40,Tm20,0.998829,101.189674,3.064559,3.358787,-4.156392,-45.788757,42.362465,202.498703,221.804108,0.000000,96.974617,101.189674,71.034531,-30.155144
41,Tm21,0.971488,106.333160,3.064559,7.732121,-2.456481,-47.933517,12.102716,220.859894,253.258850,0.492864,118.647934,106.333160,135.692596,29.359436
42,Tm27,0.974812,-35.307968,3.064559,8.933721,-35.414764,-14.741853,26.381433,218.647919,196.825653,0.000000,-34.667416,-35.307968,-19.729851,15.578117
43,Tm5a,1.024048,112.864670,3.064559,9.493858,49.001804,-99.001801,10.182445,100.000000,309.601471,0.635917,104.855583,112.864670,109.918823,-2.945847
44,Tm5b,1.025630,183.790146,3.064559,6.976445,23.281002,-73.693130,16.985479,144.016876,186.392975,0.188159,167.404465,183.790146,265.922699,82.132553
45,Tm5c,1.011211,58.311760,3.064559,9.935111,15.244009,-65.177818,100.000000,201.361328,218.331207,0.000000,57.318821,58.311760,59.779842,1.468082
46,Tm5f,0.974522,56.132362,3.064559,9.702069,5.582597,-55.937336,10.000000,216.033173,219.915405,0.143900,52.148270,56.132362,52.537937,-3.594425
47,TmY10,0.992097,-19.583281,3.064559,6.046109,-16.754213,-32.753048,10.000000,405.519836,100.000000,0.969674,-19.204252,-19.583281,-62.893127,-43.309847
48,TmY11,0.962559,28.049515,3.064559,9.857554,32.031750,-81.699875,11.123020,262.813416,121.633110,0.908771,28.352261,28.049515,-17.359589,-45.409103
49,TmY14,1.025949,127.498795,3.064559,1.740366,-24.199612,-25.741228,10.000000,242.479965,132.557892,0.594575,128.803925,127.498795,176.152435,48.653641
50,TmY15,1.016028,-31.387053,3.064559,4.015635,-30.517159,-19.854422,10.000000,296.199890,100.000000,1.000000,-30.517160,-31.387053,-27.364424,4.022629
51,TmY3,0.990480,-17.659624,3.064559,5.830842,-17.181316,-33.150440,41.993214,169.806122,273.401520,1.000000,-17.181318,-17.659624,-19.777737,-2.118113
52,TmY4,1.014990,7.122057,3.064559,9.982635,21.521622,-71.237328,41.281590,257.727936,230.320068,0.446525,4.597657,7.122057,110.185226,103.063169
53,TmY5a,0.974489,200.000000,3.064559,9.964802,-24.111872,-26.053593,39.375355,210.695587,207.204803,0.125973,525.362854,535.988892,600.866577,64.877686
54,TmY9q,1.002171,170.188034,3.064559,9.789737,-0.214155,-49.723576,34.555523,180.382965,306.414917,0.525863,168.271255,170.188034,129.866074,-40.321960
55,TmY9q__perp,0.993845,135.342041,3.064559,5.608832,-12.789350,-37.575146,69.017159,241.516022,208.726791,0.028467,134.378555,135.342041,124.819626,-10.522415
