cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
16,Tm1,0.981742,2.993319,2.361184,3.980604,2.801773,-52.828636,25.753189,237.132996,250.947449,0.000000,2.727703,2.993319,-1.251138,-4.244456
17,Tm2,1.028978,4.193636,2.361184,1.835866,-2.244768,-47.644375,10.000000,254.718155,274.511383,0.000000,5.653336,4.193636,1.581864,-2.611773
18,Tm4,1.025303,-17.984732,2.361184,9.906890,5.222758,-55.005905,10.000000,261.516235,283.402802,0.461234,-17.128260,-17.984732,-21.538010,-3.553278
19,Tm9,0.968032,-15.922977,2.361184,7.000684,3.587628,-53.142288,10.000000,328.025574,121.974686,0.834325,-15.614297,-15.922977,-79.752449,-63.829472
20,T5a,0.963590,12.311844,2.361184,5.153573,12.419251,-62.417702,10.000000,149.245804,100.000000,1.000000,12.419251,12.311844,10.693822,-1.618022
21,T5b,0.964046,130.421906,2.361184,7.244911,16.199100,-66.456665,79.991379,201.272507,188.359360,0.000000,130.752457,130.421906,119.240051,-11.181854
22,T5c,1.030808,-17.487394,2.361184,9.264327,-18.095402,-31.707241,50.504761,240.629990,135.236237,1.000000,-18.095400,-17.487394,-36.170628,-18.683233
23,T5d,1.042152,167.588196,2.361184,9.283927,21.082275,-71.392868,10.000000,214.066132,174.668655,0.007715,169.643356,167.588196,160.545074,-7.043121
24,T1,0.955156,-5.760724,2.361184,4.410490,3.236120,-53.604904,66.618561,198.710449,217.103806,0.000000,-6.053549,-5.760724,-17.920877,-12.160154
25,T2,0.997247,-15.320012,2.361184,1.155653,-15.686255,-33.959129,36.154484,236.672089,100.000000,0.976495,-15.120281,-15.320012,9.562615,24.882627
26,T2a,1.020334,-80.949005,2.361184,6.429293,3.896966,-53.606461,53.856846,232.778732,218.080017,0.000000,-75.474274,-80.949005,-573.343628,-492.394623
27,T3,1.005193,2.698646,2.361184,8.886921,2.541075,-52.132572,10.000000,164.998856,296.411804,1.000000,2.541075,2.698646,1.078660,-1.619986
28,C2,1.020691,-172.320572,2.361184,2.428544,-10.341831,-39.165462,51.205696,221.968552,202.269745,0.000000,-172.276520,-172.320572,-140.156403,32.164169
29,C3,0.977998,-71.358574,2.361184,3.714588,2.511514,-52.157516,100.000000,186.160385,184.511703,0.000000,-71.352951,-71.358574,-22.485823,48.872751
30,Lawf1,1.029644,4.816739,2.361184,2.989642,4.692594,-54.576000,10.000000,178.300888,245.225250,0.996142,4.790034,4.816739,4.432957,-0.383782
31,Lawf2,0.985394,45.767609,2.361184,8.216379,-4.116464,-45.605831,10.000000,171.387909,228.434036,0.000000,46.925823,45.767609,44.700344,-1.067265
32,Dm3v,1.023947,200.000000,2.361184,7.550994,4.833711,-54.628525,10.991508,215.467651,190.107788,0.000000,217.379822,217.753830,206.977234,-10.776596
33,Lai,1.005846,123.632393,2.361184,1.759505,4.560297,-54.439526,10.000000,201.691772,203.798828,0.633914,130.558578,123.632393,39.786327,-83.846066
34,Mi10,0.975413,-2.215249,2.361184,0.100000,-2.264455,-47.927082,10.308265,189.770828,279.196899,1.000000,-2.264455,-2.215249,-0.147409,2.067840
35,Mi13,1.007588,-17.039066,2.361184,8.940937,-20.871710,-29.020763,10.000000,397.488739,100.000000,0.854193,-17.100086,-17.039066,-17.033401,0.005665
36,Mi14,0.958081,65.475311,2.361184,9.844457,-15.869403,-34.145870,22.749542,211.548752,198.581467,0.000000,66.768158,65.475311,75.316727,9.841415
37,Mi15,0.963597,-200.000000,2.361184,10.000000,11.353348,-61.484337,10.000000,225.614105,257.220795,0.296610,-228.782776,-231.997589,-227.666611,4.330978
38,Mi2,1.036479,-6.468156,2.361184,8.693388,-26.846127,-23.243221,19.806522,141.768600,270.364380,0.000000,-6.058029,-6.468156,-5.026387,1.441769
39,Tm16,1.017698,-178.673904,2.361184,4.021924,3.575592,-53.174316,10.000000,210.567108,187.539551,0.424456,-169.520203,-178.673904,-257.017273,-78.343369
40,Tm20,0.998829,-23.588474,2.361184,1.838718,-3.612584,-46.332581,20.213713,202.039185,200.543671,0.824004,-23.671215,-23.588474,-104.011070,-80.422596
41,Tm21,0.971488,-2.125373,2.361184,5.099973,-0.065056,-50.324989,22.448397,222.537277,204.540863,1.000000,-0.065056,-2.125373,-229.489243,-227.363870
42,Tm27,0.974812,-36.934654,2.361184,6.781692,-18.597601,-31.559027,35.553574,212.338013,203.988403,0.000000,-35.951485,-36.934654,21.422035,58.356689
43,Tm5a,1.024048,50.514156,2.361184,10.000000,50.000000,-100.000000,12.184925,100.000000,271.011230,1.000000,50.000000,50.514156,44.031364,-6.482792
44,Tm5b,1.025630,179.970108,2.361184,7.392344,20.079483,-70.491669,14.216129,142.206177,223.833923,0.219827,160.307739,179.970108,495.641693,315.671585
45,Tm5c,1.011211,41.960838,2.361184,10.000000,13.937308,-63.871094,60.884033,202.322525,217.703949,0.000000,41.552959,41.960838,36.590996,-5.369843
46,Tm5f,0.974522,56.424873,2.361184,10.000000,10.057288,-60.412071,27.230717,200.605545,170.167145,0.000000,55.285587,56.424873,38.417645,-18.007229
47,TmY10,0.992097,-21.505125,2.361184,6.275702,-8.550245,-40.957039,10.000000,373.280090,100.000000,0.902041,-20.639635,-21.505125,-79.462212,-57.957087
48,TmY11,0.962559,37.328716,2.361184,10.000000,37.992355,-87.660538,10.000000,256.391998,125.724899,1.000000,37.992363,37.328716,-15.718849,-53.047565
49,TmY14,1.025949,1.800842,2.361184,3.724386,-5.288900,-44.651920,10.000000,258.489471,120.186378,0.982110,2.885395,1.800842,2.241051,0.440209
50,TmY15,1.016028,-28.600378,2.361184,3.226839,-28.095957,-22.275627,31.484732,231.300262,100.000000,1.000000,-28.095957,-28.600378,-38.701126,-10.100748
51,TmY3,0.990480,-19.802397,2.361184,5.594524,-10.131243,-40.200516,41.704041,211.929214,209.042374,0.911718,-17.606894,-19.802397,-522.553772,-502.751375
52,TmY4,1.014990,200.000000,2.361184,8.794906,14.436982,-64.152611,26.869291,220.000137,222.154251,0.000000,220.562057,417.114502,35715.019531,35297.905029
53,TmY5a,0.974489,200.000000,2.361184,10.000000,-2.518878,-47.646606,38.749626,220.205276,215.423065,0.000000,388.525116,434.770355,7737.936523,7303.166168
54,TmY9q,1.002171,123.875153,2.361184,9.459172,-2.821023,-47.116692,15.773855,184.974518,239.218536,0.558197,121.142159,123.875153,106.323425,-17.551727
55,TmY9q__perp,0.993845,189.441162,2.361184,5.619672,-4.961244,-45.403221,80.291130,206.893372,179.479904,0.000000,188.264343,189.441162,190.143280,0.702118
