cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
16,Tm1,0.981742,0.437154,3.566162,2.877316,-5.604099,-44.422787,10.249405,237.600388,259.283173,0.000000,0.854495,0.437154,-28.066860,-28.504014
17,Tm2,1.028978,-11.857153,3.566162,1.837892,1.377640,-51.266777,10.000000,281.182922,262.466309,0.582199,-10.164200,-11.857153,-11.048583,0.808570
18,Tm4,1.025303,-3.562161,3.566162,10.000000,7.151412,-56.934578,10.000000,306.766907,322.427643,0.641146,-2.237233,-3.562161,-6.862343,-3.300182
19,Tm9,0.968032,-13.319314,3.566162,9.381057,0.957991,-50.512672,10.000000,348.100433,135.640686,0.698271,-15.711252,-13.319314,-46.863514,-33.544200
20,T5a,0.963590,4.049847,3.566162,2.874291,2.466895,-52.465672,10.000000,109.938644,100.000000,1.000000,2.466895,4.049847,6.405535,2.355688
21,T5b,0.964046,171.153793,3.566162,9.432204,-5.399601,-44.857983,52.471481,110.141518,297.791992,0.602780,168.047012,171.153793,151.908585,-19.245209
22,T5c,1.030808,-3.863071,3.566162,6.896136,-10.813966,-38.988708,60.776817,280.419800,116.933357,0.959037,-4.765642,-3.863071,-3.803011,0.060060
23,T5d,1.042152,131.845169,3.566162,8.679307,24.724848,-75.035286,100.000000,236.099136,180.184570,0.000000,132.071121,131.845169,127.049606,-4.795563
24,T1,0.955156,9.761450,3.566162,2.801837,-4.552423,-45.816315,100.000000,206.671555,227.896561,0.000000,9.891316,9.761450,-67.705605,-77.467054
25,T2,0.997247,-27.193518,3.566162,1.445346,-28.430637,-21.214788,34.498402,247.608688,101.161057,0.981313,-26.804434,-27.193518,-3.762834,23.430684
26,T2a,1.020334,-200.000000,3.566162,7.550060,-19.242443,-30.467125,51.718124,232.928085,219.320892,0.000000,-266.937347,-272.540985,-271.089142,1.451843
27,T3,1.005193,85.256721,3.566162,7.337267,-19.254251,-30.337223,21.701059,288.559052,316.111603,0.381644,85.920639,85.256721,242.229279,156.972557
28,C2,1.020691,-168.129486,3.566162,2.772994,-10.820997,-38.686295,62.716084,194.622314,219.628891,0.096204,-168.451965,-168.129486,-97.915642,70.213844
29,C3,0.977998,-72.376053,3.566162,2.600513,4.432116,-54.078175,100.000000,175.852005,178.678009,0.000000,-72.470490,-72.376053,418.687500,491.063553
30,Lawf1,1.029644,5.251030,3.566162,4.679946,-3.645645,-46.237659,10.000000,173.939835,276.536285,0.106006,5.552202,5.251030,10.814090,5.563060
31,Lawf2,0.985394,34.631992,3.566162,5.994741,2.428859,-52.151150,10.000000,167.049530,230.429337,0.000000,36.444981,34.631992,25.892969,-8.739023
32,Dm3v,1.023947,200.000000,3.566162,8.927964,-4.010376,-45.784378,75.326431,209.128860,197.353668,0.000000,231.011230,231.444443,219.873749,-11.570694
33,Lai,1.005846,20.200787,3.566162,3.442237,22.483456,-72.362679,17.040218,100.000000,242.059402,0.939998,20.391373,20.200787,-298.380585,-318.581371
34,Mi10,0.975413,-25.783482,3.566162,8.270835,-25.800135,-24.391453,10.000000,263.361176,206.302567,1.000000,-25.800133,-25.783482,-26.918848,-1.135366
35,Mi13,1.007588,10.939064,3.566162,4.073538,-17.114559,-32.777744,10.000000,380.790802,101.091103,0.000000,10.935203,10.939064,9.099121,-1.839943
36,Mi14,0.958081,45.768131,3.566162,8.861147,-17.532707,-32.482601,33.491714,213.285080,196.428650,0.000000,46.748329,45.768131,54.065914,8.297783
37,Mi15,0.963597,-200.000000,3.566162,9.160700,19.567654,-69.698860,10.000000,208.982559,331.359070,0.074177,-568.736755,-583.433167,-596.720032,-13.286865
38,Mi2,1.036479,-46.174931,3.566162,7.757149,-24.601322,-25.488054,50.199726,150.574554,304.631683,0.000000,-45.172806,-46.174931,-51.596344,-5.421413
39,Tm16,1.017698,-200.000000,3.566162,5.142179,8.362823,-57.961559,10.000000,206.836411,186.936752,0.192462,-225.265335,-235.583862,-239.607666,-4.023804
40,Tm20,0.998829,-38.398888,3.566162,5.318241,-9.041563,-40.903610,93.042320,202.808960,221.724823,0.000000,-40.080742,-38.398888,-56.187222,-17.788334
41,Tm21,0.971488,-3.060307,3.566162,9.502444,-8.752242,-41.637783,10.000000,226.891525,296.374908,0.756086,5.527708,-3.060307,19.091627,22.151934
42,Tm27,0.974812,-44.408150,3.566162,9.999499,-42.696339,-7.460247,10.000000,241.573135,165.482758,0.000000,-43.610374,-44.408150,-31.788231,12.619919
43,Tm5a,1.024048,27.704010,3.566162,7.345252,49.550457,-99.550400,10.000000,100.762360,311.130157,0.696126,27.818741,27.704010,25.041765,-2.662245
44,Tm5b,1.025630,174.723206,3.566162,6.437304,22.269337,-72.681442,16.740200,144.677094,184.093613,0.071932,163.689255,174.723206,206.283142,31.559937
45,Tm5c,1.011211,57.132980,3.566162,9.995346,18.633905,-68.567764,99.997070,198.382217,219.621414,0.000000,56.309452,57.132980,56.675606,-0.457375
46,Tm5f,0.974522,28.812494,3.566162,9.993023,7.464979,-57.819702,10.000000,203.829987,232.540619,0.042671,26.004654,28.812494,32.601086,3.788591
47,TmY10,0.992097,-21.425604,3.566162,8.770653,-20.097145,-29.410118,10.000000,436.483704,100.000000,0.976786,-22.216135,-21.425604,-49.374672,-27.949068
48,TmY11,0.962559,2.184255,3.566162,8.601494,25.318918,-74.987038,10.000000,260.977661,137.898438,0.872333,1.898648,2.184255,-32.892269,-35.076524
49,TmY14,1.025949,122.367126,3.566162,1.458164,-31.303774,-18.637045,10.000000,236.686905,126.960136,0.507407,121.798157,122.367126,209.197540,86.830414
50,TmY15,1.016028,-20.547113,3.566162,4.436198,-33.624329,-16.747259,10.000000,335.454346,101.160484,0.835167,-18.769018,-20.547113,-15.282429,5.264685
51,TmY3,0.990480,-14.971542,3.566162,8.074422,-14.256303,-36.075451,37.200653,161.855637,345.337555,1.000000,-14.256305,-14.971542,-29.803429,-14.831886
52,TmY4,1.014990,-200.000000,3.566162,6.214123,19.525314,-69.240936,50.803074,295.433319,236.013062,0.759645,-242.649033,-245.939728,-226.675964,19.263763
53,TmY5a,0.974489,200.000000,3.566162,10.000000,-36.343597,-13.821892,34.080853,193.930267,208.930908,0.000000,342.353729,346.065216,335.084290,-10.980927
54,TmY9q,1.002171,140.746307,3.566162,8.585577,-16.087448,-33.850304,36.904095,198.033035,334.971008,0.372852,139.489838,140.746307,118.286911,-22.459396
55,TmY9q__perp,0.993845,88.551132,3.566162,5.291410,-8.835789,-41.528778,88.200165,253.456421,204.468765,0.005315,88.189323,88.551132,84.552956,-3.998177
