,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,0.100000,0.100000,2.694485,10.000000,6.142653,0.231587,0.100000,0.100000,4.624917,0.139238,0.100000,2.159287,10.000000,,,,,0.100000,,10.000000,,7.040524,0.100000,10.000000,0.100000,4.002450,,0.100000,,0.100000,,0.100000,0.100000,10.000000,,1.658389,0.100000,0.100000,9.636965,9.863851,10.000000,2.127019,,6.033173,3.099051,1.024743,5.103953,,
Mi9,,,,,,1.428867,2.278875,,6.006585,5.040058,7.247530,,0.111748,3.177284,0.100000,8.826041,1.366270,2.624931,0.100000,0.100728,,,,,,0.938335,7.078249,2.897286,3.784115,,8.022902,0.441399,4.661110,,7.956277,,10.000000,3.479725,,6.269533,0.169607,9.997009,9.585688,0.100000,1.146604,,0.968097,,3.917192,0.960492,,8.203431,6.087902,0.827204,1.690138,
T4a,,,,,,,,,,,,1.142500,0.100000,0.965185,0.100000,0.997075,,,,,0.100000,,,,,,,,,7.198976,,,,,,0.100000,,,,,,,9.902377,,,,,,,6.904881,,,,,8.819338,10.000000
T4b,,,,,,,,,10.000000,,9.902830,3.824657,0.619359,8.680138,,1.009879,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,6.083053,0.100000,9.723526,,,,,
T4c,,,,,,,,,,,,2.833983,,,0.100000,,,,,,,,10.000000,1.243598,,0.192124,,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.912422,,9.098201,10.000000,,
T4d,,,,,,,,,8.189039,,,,,,1.017033,6.958947,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,7.434175,4.000834,,1.858018,4.673921,,
Tm1,,,,,0.100000,,,5.473585,0.100000,0.100000,0.100000,4.364072,,,1.022957,,10.000000,0.100000,0.100000,1.034531,0.100000,0.100000,0.100000,8.767706,7.371987,0.100000,0.100000,7.528352,10.000000,5.677451,,0.100000,8.524317,,0.100000,10.000000,,10.000000,5.849756,0.100000,1.526114,1.976976,1.425627,1.411329,,,0.861861,0.100000,,0.100000,,0.100000,3.812864,10.000000,10.000000,4.327559
Tm2,,,,5.539156,1.896193,,,7.897849,0.100000,0.156215,6.305490,2.709511,8.250496,,0.222604,,0.100000,,0.100000,9.380059,0.100000,5.649031,1.891924,9.837754,0.100000,0.150360,0.100000,10.000000,,0.100000,0.248112,0.100000,1.882245,,,7.559920,,,0.100000,,,0.161202,8.884668,,,,,,0.589098,0.100000,0.100000,0.201928,5.971944,10.000000,10.000000,0.100000
Tm4,,,,,8.410450,,,,0.281086,7.096760,0.100922,,,,,,10.000000,10.000000,0.100000,,3.503806,5.372373,0.115028,0.100000,2.483586,0.100147,0.100000,0.100000,3.104199,0.100000,,5.056271,,,0.100000,1.435321,0.893815,,0.100000,,,0.100000,5.159201,,,,,,10.000000,0.893380,0.198334,4.959067,,0.471201,,0.100000
Tm9,,,,,,1.087456,,,,,9.325858,6.719444,,,,,10.000000,0.100000,8.652869,6.516647,0.707752,2.259370,9.988779,0.276513,,1.170810,0.100000,,,,,,0.100000,,,,,,,,5.363286,10.000000,,,,3.842339,10.000000,,,2.610493,9.998497,,10.000000,,9.797100,2.011685
T5a,,,,,,,,,,,,,0.100000,,,,,10.000000,,,9.560115,5.107616,,,,10.000000,,,,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,0.100000,0.617999,0.100000
T5b,,,,,,,,,,,,,,4.355795,,,,,,,0.100000,0.100000,,,,0.906151,,,,,,,,,,,,,,,,,,,,,,,0.100000,7.088988,6.267094,,,0.100000,,
T5c,,,,,,,,,,,,,,,8.249790,,,,,,,0.997235,6.170829,1.275507,,9.924651,,,,,,,,,,,,,,,,,,,,,,,,0.621789,9.307990,,7.390372,5.480595,,
T5d,,,,,,,,,,,,,,,0.100000,0.997824,,,,,,,,0.100000,,8.958111,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.606608,,1.368889,9.160373,,
T1,0.271362,2.945854,0.100000,,0.496615,0.100000,,6.020699,,,,0.100000,,,,,3.376199,0.100000,0.842496,,,,,,,,,,,,,,,10.000000,,,,,,,7.636443,,,,,,,,,,,,1.041340,,,
T2,,,,,,,,0.100000,2.157701,0.131846,,0.101301,,,,,10.000000,4.803239,0.272436,,,,,,,0.161861,0.260487,0.177147,,,,3.639307,,,,,0.100000,,,,,9.566442,9.764030,,10.000000,0.100000,,,10.000000,0.100000,6.844373,0.100043,,0.100000,1.001100,0.100000
T2a,,,,,,,,,7.346538,2.909061,,,,,,,5.635014,,10.000000,,,,,,,10.000000,4.123756,0.343491,3.960832,,,0.100000,10.000000,,0.100000,1.443302,,,,,0.555588,8.966665,,2.939823,0.100000,,0.100000,,,2.375996,10.000000,,9.062707,0.100000,0.100000,8.749251
T3,,,,,,,,,,0.100000,,,,,,0.985731,3.923903,,,,,,,,,4.633757,0.100000,0.100000,,0.100000,,10.000000,,,,,,,10.000000,,,1.279927,,,,,10.000000,,,,,,,0.100000,,10.000000
C2,6.200743,1.826818,0.100000,4.908756,0.100000,10.000000,5.172121,0.100000,2.947765,,10.000000,,,,,,4.406509,,,0.100000,,,,,10.000000,0.106642,0.100000,2.536883,0.100000,10.000000,,,,0.100000,,,,8.701603,0.100000,10.000000,,,7.141730,,,,,,,,,,,,,
C3,2.755742,,,10.000000,0.168198,8.393963,0.100000,0.100000,8.444838,3.120227,0.100000,3.357797,2.644308,0.310208,0.100000,0.100000,0.819709,9.327355,0.100000,2.743717,,,,,2.678922,1.392054,0.100000,8.761706,7.193912,,,,,9.636007,,5.685447,,4.010636,6.845877,,1.799120,10.000000,0.100000,,,,,,,10.000000,,,,,,
Lawf1,4.656681,,,6.873797,4.870988,2.343401,,7.757778,,0.939359,,0.100000,,,,,,,,,,,,,6.899686,,,,,,10.000000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,6.068340,,,6.732134,0.835592,0.100000,,9.367060,,,,,,,,,0.100000,8.521467,,0.645590,,,,,4.847080,,,,1.116514,0.100000,0.100000,,,2.194638,,0.434963,3.805623,,,,,,,,,,,,,9.800089,,,,5.027780,,
Dm3v,,,,,,,,,,,5.821035,9.337227,,,,,1.758766,0.100000,,,,,,,,,5.399035,,,,,,10.000000,,,,,,,,0.100000,1.852930,,,,,4.259457,,,,,,2.202525,6.678866,8.372339,3.690972
Lai,3.502615,,,0.100000,0.804739,1.768163,,0.100000,,,,,,,,,,,,,,,,,2.642121,,,,,10.000000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.267961,,,,,0.100000,1.170930,0.100000,,1.630115,0.971069,,6.745010,0.100000,,,,,,,0.129163,,,,,0.268200,,,,0.142027,,6.619228,8.375850,,7.055205,,,0.100000,,8.204481,,,,0.100000,,,,,,,
Mi13,,,,,,,10.000000,7.001506,0.100000,0.100000,,2.146895,,,,,0.100000,7.671205,8.083034,0.100000,,,,,10.000000,0.100000,10.000000,,,,,,,,,,,,,,5.803559,,,,0.875620,,,,,,,,,0.972081,,
Mi14,,,,,2.245914,,,0.100000,,,,1.403583,,,,,4.668418,9.317744,6.274145,,,,,,10.000000,0.100000,,10.000000,,,,,,,,9.396124,,,,,0.999669,,0.100000,,,,,,,,,0.100000,,9.586759,,
Mi15,,,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,3.703441,,0.100000,,,6.269862,1.777135,,,,0.100000,,0.100000,0.100000,0.100000,,,10.000000,1.026680,0.100000,,10.000000,,,,,,,,9.449271,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,9.988302,,,,,,,8.211795,0.100000,7.422124,,,,,,,,,4.933931,,,,10.000000,6.532257,3.338613,,,,,2.972541,,,,,,1.041108,,
Tm16,,,,,,,,,0.124593,,3.081163,0.101218,,,,,6.388302,9.921217,0.100000,0.100000,,,,,,0.100000,,,,0.226236,3.941468,0.100000,,,1.490597,,,,,,2.899103,0.100000,10.000000,,,8.177004,10.000000,9.375209,0.100000,7.498507,10.000000,,,10.000000,,0.455889
Tm20,,,,,,,,,,,1.789189,2.354227,,,,,0.100000,7.385198,,2.038624,,,,,10.000000,0.185621,0.100000,,,0.100000,,,,,,,,,10.000000,0.100000,0.442289,10.000000,1.047378,10.000000,,2.724555,0.442467,10.000000,0.100000,,,10.000000,9.065508,9.190713,0.980255,
Tm21,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,,,,10.000000,9.639061,,,,,,,,,,0.962453,,0.100000,,,4.799995,,,,,,,,,10.000000,,,0.399221,,
Tm27,,,,,,,,,,,8.777434,9.435154,,,,,,,4.213051,,,,,,,0.906781,,,,,,,,,0.100000,,,,,,,10.000000,0.100000,,,,,,,,2.990469,,,2.452411,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.965299,,,2.081205,,10.000000,3.610705,,,,,,,9.209407,,
Tm5b,,,,,,,,,,,10.000000,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,7.747033,,0.100000,1.615337,,,0.100000,6.566186,10.000000,0.100000,,9.070353,,,0.122657,,5.058577,,
Tm5c,,,,,,,,10.000000,,,8.368587,,,,,,1.100267,,,,,,,,,,2.972877,,,,,,,,,0.170584,0.988731,6.735171,3.841990,,8.441217,7.366539,1.762113,1.563975,0.774428,0.100000,10.000000,6.822267,,,,9.999323,9.968521,5.208859,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,9.704813,,,,,,,0.100000,,,,,,0.100000,,,6.964116,10.000000,,6.816656,1.334808,8.413150,,9.277025,,1.014949,5.549841,,
TmY10,,,,,,,,,,,6.957045,,,,,,,,,5.379055,,,,,,,6.488689,,,,1.745453,0.651317,0.100000,,,,,,2.631672,2.179816,9.944515,,,3.185156,,10.000000,8.705832,0.394797,10.000000,,,,0.100000,,0.100252,8.055278
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,8.794019,6.069220,,,,,,,,0.100000,0.100000,10.000000,,,0.729899,,,,,,6.153706,0.100000,,0.100000,10.000000,0.638639,,0.100000,0.100000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.572789,,,,,,10.000000,,,,0.100000,,3.560829,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,0.692397,,
TmY15,,,,,,,,,,,0.100000,,2.597824,1.502968,0.100000,0.100000,,,5.904075,0.100000,0.100000,0.106754,10.000000,0.100000,,10.000000,10.000000,10.000000,4.428197,,,,,,,,0.100000,,,8.735266,,,10.000000,,,,,,10.000000,4.884093,,0.263346,,10.000000,,
TmY3,,,,,,,0.100000,,0.198982,0.160456,0.100000,1.914157,,,0.991270,,,,10.000000,,,,,,,8.168865,0.100000,,,,3.764720,,,,,,0.100000,,,,,,0.156320,,,,,0.100000,1.992094,1.893892,10.000000,4.774776,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,1.775330,,,,,,,,,,,,,,9.398721,,,0.173941,,,,,9.620159,,,,,,,,,,0.100000,,7.133956,10.000000,10.000000,7.883217
TmY5a,,,,,,,,,8.774849,7.246026,10.000000,,,,,4.016545,0.100000,0.643985,10.000000,,,,,7.799282,,10.000000,4.313061,0.100000,,,,1.481942,,,7.856842,,,,10.000000,10.000000,,3.018861,2.388886,0.969000,,,10.000000,4.878502,0.100000,2.989608,3.745273,8.687410,,,,
TmY9q,,,,,,,,,,,0.447199,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.503312,,,,,,,,0.123970,,,1.092670,0.100000,3.146279,10.000000
TmY9q__perp,,,,,,,,,,0.201353,1.567877,,,,,,,,,,,,,,,,,,,,,9.616876,1.100698,,,4.767813,,,10.000000,,,,,,,,,,,,,,2.306891,0.645596,,1.452342
