,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.230755,0.157989,,0.790152,2.023811,1.813282,0.118919,1.959320,1.470372,1.952046,1.802372,0.100000,0.670027,1.237042,0.300865,0.100000,,,,,0.100000,,1.368369,,1.587903,1.858026,2.052712,1.589784,0.345135,,0.100000,,0.448438,,0.435323,0.168065,1.866309,,1.653119,1.863082,0.100000,0.285063,1.704221,1.589033,1.587180,,1.725500,0.100000,1.012627,1.823435,,
Mi9,,,,,,0.259961,0.100000,,0.100000,1.705898,1.076869,,0.000000,1.425938,1.656649,0.100000,1.767161,1.049441,1.632147,0.389561,,,,,,1.182441,0.100000,0.288612,1.706577,,0.296303,1.665393,0.353042,,0.140285,,0.384192,1.590255,,0.172513,1.684368,0.100000,1.464572,1.437062,0.205670,,1.006641,,1.645593,0.968963,,0.184757,0.428208,1.751369,1.589377,
T4a,,,,,,,,,,,,0.208422,0.311655,1.005969,0.321771,0.960858,,,,,1.897947,,,,,,,,,0.331667,,,,,,0.257001,,,,,,,0.400284,,,,,,,1.793408,,,,,0.392835,0.400409
T4b,,,,,,,,,1.984123,,1.718526,0.950514,0.273920,1.635052,,1.035562,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,1.696630,,,,,,0.301233,1.895277,0.215936,,,,,
T4c,,,,,,,,,,,,0.207589,,,0.287225,,,,,,,,0.269177,1.553472,,0.502819,,,,,,,,,,,,,,,,,,,,,,,,1.760622,0.204609,,0.424777,0.253037,,
T4d,,,,,,,,,2.041232,,,,,,1.048617,1.996125,,,,,,,,1.619677,,,,,,,,,,,,,,,,,,,,,,,,,,1.823720,0.270566,,0.332875,1.748964,,
Tm1,,,,,1.593401,,,0.179908,0.262663,0.351018,0.345497,1.460890,,,0.993475,,0.500336,0.105321,0.452252,1.865909,1.943958,2.014932,0.602756,0.721929,1.867679,1.121035,1.980624,1.516325,1.732327,0.408752,,0.315573,0.398291,,1.383865,0.326363,,1.635294,0.332691,1.917318,0.221017,1.434647,0.380503,0.385789,,,1.860183,0.428566,,1.727374,,1.590894,0.397848,0.317523,0.425498,0.518379
Tm2,,,,1.769602,1.688104,,,0.226783,1.909674,0.250187,0.330703,0.690567,0.176672,,0.341418,,0.255045,,0.474281,1.810888,2.012420,1.968302,0.612783,0.567543,1.770393,1.968852,0.232137,0.888438,,0.296519,1.459255,0.357186,0.366663,,,0.228913,,,0.377148,,,1.408211,0.383108,,,,,,1.753137,1.796066,0.385042,1.669213,1.533382,0.238319,0.408541,1.628552
Tm4,,,,,0.222513,,,,0.790165,0.286887,0.353787,,,,,,0.276839,0.326628,0.459671,,0.706776,1.967292,0.597088,0.676467,1.993725,1.397372,2.013327,1.615459,0.368033,0.319258,,0.363782,,,1.858350,0.299389,1.518504,,0.371106,,,1.497512,0.413037,,,,,,0.448959,1.773198,0.234335,1.922671,,0.191422,,1.623154
Tm9,,,,,,1.905127,,,,,0.345792,0.100000,,,,,1.116740,1.736313,1.895836,1.643996,0.651200,1.926435,0.885051,0.742764,,1.988434,1.706345,,,,,,0.305303,,,,,,,,0.156233,0.152326,,,,1.596384,1.943106,,,1.917242,1.630665,,1.608697,,0.295845,0.325586
T5a,,,,,,,,,,,,,1.649840,,,,,0.550452,,,1.987327,2.025314,,,,2.002176,,,,,,,,,,,,,,,,,1.783738,,,,,,,1.944136,,,,1.887548,0.278769,1.460322
T5b,,,,,,,,,,,,,,0.100000,,,,,,,1.979045,1.020555,,,,2.039468,,,,,,,,,,,,,,,,,,,,,,,0.311697,0.483954,1.672306,,,1.588033,,
T5c,,,,,,,,,,,,,,,0.314976,,,,,,,0.970887,1.461803,1.631119,,2.033346,,,,,,,,,,,,,,,,,,,,,,,,1.703266,0.362159,,1.571948,0.266030,,
T5d,,,,,,,,,,,,,,,0.271026,0.953635,,,,,,,,0.588231,,2.051811,,,,,,,,,,,,,,,,,,,,,,,,1.805270,0.335656,,1.387633,0.173633,,
T1,0.306768,1.891332,0.156829,,0.124235,1.920050,,0.100000,,,,0.163337,,,,,0.112105,0.534866,0.265277,,,,,,,,,,,,,,,0.318648,,,,,,,0.148498,,,,,,,,,,,,1.004206,,,
T2,,,,,,,,1.886679,1.747366,0.215658,,0.205236,,,,,1.921792,1.840751,1.658898,,,,,,,1.856526,0.114665,1.833262,,,,0.527718,,,,,1.908259,,,,,1.642889,0.292030,,0.695058,0.157406,,,0.438430,1.868082,0.285534,1.951311,,0.220507,1.000449,1.923494
T2a,,,,,,,,,1.481016,0.160206,,,,,,,1.801210,,0.410297,,,,,,,0.655336,1.940775,0.730271,1.801436,,,0.552730,0.322716,,0.100000,1.505129,,,,,0.203780,1.757719,,0.434881,2.010211,,1.771210,,,1.891866,0.333402,,0.322505,0.138441,0.382266,0.490815
T3,,,,,,,,,,0.456292,,,,,,0.995804,0.479364,,,,,,,,,2.014601,0.496174,0.691689,,1.774592,,0.865067,,,,,,,1.034920,,,1.541960,,,,,1.225905,,,,,,,0.197077,,1.631344
C2,1.796931,0.157300,1.692766,0.298639,0.270176,0.386617,0.865927,0.112031,0.231705,,0.311384,,,,,,0.214489,,,0.100000,,,,,0.187265,0.100000,0.513691,1.525588,1.764226,1.652512,,,,1.622041,,,,1.584378,1.656906,0.150700,,,1.919771,,,,,,,,,,,,,
C3,1.872963,,,0.214632,0.213851,0.303052,0.862645,0.100000,1.964364,1.615853,1.170734,1.734571,1.530301,1.339620,1.695470,0.362863,0.100000,0.404032,1.605097,0.235421,,,,,0.111795,0.100000,1.686325,0.225849,1.680341,,,,,1.642028,,1.802309,,1.661682,0.265984,,1.752007,2.015445,0.392785,,,,,,,0.128143,,,,,,
Lawf1,0.137678,,,0.119026,1.796550,1.483498,,0.379497,,1.994499,,1.775778,,,,,,,,,,,,,1.797687,,,,,,0.866648,,,0.313731,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.144897,,,1.814039,1.811121,0.215568,,1.624869,,,,,,,,,1.818611,1.775541,,1.854470,,,,,1.858271,,,,0.251126,0.246483,1.711450,,,0.318209,,0.292082,0.746968,,,,,,,,,,,,,1.789608,,,,1.604314,,
Dm3v,,,,,,,,,,,0.299109,1.680436,,,,,0.221078,1.588769,,,,,,,,,1.814976,,,,,,1.594280,,,,,,,,1.724366,0.878400,,,,,1.436289,,,,,,1.650033,1.445013,1.587065,0.447568
Lai,1.588826,,,0.307698,0.364714,0.377258,,1.744260,,,,,,,,,,,,,,,,,0.318128,,,,,1.118101,,,,1.159822,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.301821,,,,,0.146355,0.404730,0.100000,,0.214924,1.048808,,1.628305,0.376988,,,,,,,0.100000,,,,,1.382975,,,,1.721175,,1.676399,0.312170,,1.958983,,,0.330877,,1.994045,,,,0.513670,,,,,,,
Mi13,,,,,,,0.575153,0.100000,0.116289,1.163483,,1.744727,,,,,0.253796,0.314265,1.578932,1.357056,,,,,0.212673,0.100000,1.614047,,,,,,,,,,,,,,0.647414,,,,1.825233,,,,,,,,,0.958341,,
Mi14,,,,,1.821008,,,0.439518,,,,0.219073,,,,,0.113787,0.548366,1.616539,,,,,,1.966080,0.273592,,0.100000,,,,,,,,1.097703,,,,,0.972779,,0.324424,,,,,,,,,0.100000,,1.955402,,
Mi15,,,,,,,,,,,0.342506,,,,,,,,1.579852,,,,,,1.738196,,1.666035,,,0.300562,1.882342,,,,0.100000,,1.739944,0.473615,0.250522,,,0.100000,1.036932,1.671835,,1.659980,,,,,,,,1.781211,,
Mi2,,,,,,,,,0.202220,,,,,,,,0.126645,,1.546286,,,,,,,0.100000,0.100000,0.100000,,,,,,,,,0.681454,,,,0.624204,0.497728,0.374437,,,,,1.607191,,,,,,1.035868,,
Tm16,,,,,,,,,1.608819,,0.192164,0.137201,,,,,1.840667,1.803022,0.325036,1.990282,,,,,,0.100000,,,,0.183759,1.367350,0.401044,,,2.024719,,,,,,0.214005,1.088476,1.683329,,,0.228237,1.868727,0.325638,0.315842,1.963819,0.249283,,,0.100000,,0.217848
Tm20,,,,,,,,,,,1.601686,0.221870,,,,,0.503570,1.671612,,0.372015,,,,,1.779727,0.100000,1.954206,,,0.286218,,,,,,,,,0.324583,0.100000,0.231834,1.005892,0.964516,1.570734,,1.679777,0.367813,0.441550,0.212969,,,1.485097,1.026083,1.579451,0.973922,
Tm21,,,,,,,,,1.454096,,,,,,,,1.770116,,,,,,,,,0.272374,1.238896,,,,,,,,,,1.023862,,1.393894,,,0.100000,,,,,,,,,1.739144,,,0.209377,,
Tm27,,,,,,,,,,,0.291542,1.739587,,,,,,,0.386873,,,,,,,1.947473,,,,,,,,,1.273638,,,,,,,0.959932,1.775532,,,,,,,,0.367135,,,0.133480,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250342,,,1.616606,,0.220892,0.364524,,,,,,,0.299814,,
Tm5b,,,,,,,,,,,1.184818,,,,,,0.274264,,,,,,,,,,,,,,,,,,2.019443,,,0.302959,,0.100000,0.380090,,,1.134398,2.028233,0.229873,1.719823,,1.765500,,,1.819185,,1.653530,,
Tm5c,,,,,,,,0.111768,,,0.335956,,,,,,0.811770,,,,,,,,,,1.203692,,,,,,,,,1.712028,0.981122,1.649695,1.722869,,0.989619,0.571215,1.565186,1.701936,0.145969,1.823350,0.170236,1.661755,,,,1.593666,1.758654,1.789168,1.643203,
Tm5f,,,,,,,,,,,0.271104,,,,,,,,0.495974,,,,,,,,,1.621722,,,,,,,0.100000,,,,,,1.146210,,,0.517342,1.898173,,1.814604,0.615162,1.535225,,0.337001,,1.019163,0.183013,,
TmY10,,,,,,,,,,,0.288665,,,,,,,,,0.266078,,,,,,,0.193090,,,,1.671855,0.469889,0.373335,,,,,,0.360744,1.749020,1.532469,,,1.648536,,0.251162,0.372729,0.477062,0.360838,,,,0.358764,,0.371917,0.428959
TmY11,,,,,,,,,,,0.385776,0.335810,,,,,,,,,,,,,,1.890045,0.100000,,,,,,,,1.280646,1.536415,0.481050,,,1.214279,,,,,,1.588416,1.525907,,0.413699,0.269736,1.741630,,0.496265,0.217425,0.341045,0.363833
TmY14,,,,,,,,,,,,,,,1.408219,,0.257288,,,0.153235,,,,,,0.559785,,,,1.766614,,1.463994,,,,1.860842,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.280613,,0.000000,1.475558,1.653562,1.211607,,,1.671997,0.352873,2.008372,0.100000,1.471681,1.502032,,0.383861,1.597797,0.993515,0.265603,,,,,,,,0.330682,,,1.505399,,,1.459831,,,,,,1.617475,0.237399,,0.819837,,0.253232,,
TmY3,,,,,,,1.194706,,0.300864,0.247712,0.523430,1.689484,,,0.961104,,,,0.330490,,,,,,,1.969224,1.730103,,,,0.100000,,,,,,0.100000,,,,,,1.987108,,,,,1.696246,0.476493,1.917808,1.547900,1.569749,,0.203271,,0.534411
TmY4,,,,,,,,,,,,,,,,,,,1.656916,,,,,,,,,,,,,,1.707188,,,1.035713,,,,,0.306466,,,,,,,,,,0.250254,,0.364104,0.229066,1.653368,1.774801
TmY5a,,,,,,,,,0.304858,0.291782,1.638621,,,,,1.666369,0.767622,0.223820,1.596407,,,,,0.381614,,0.962667,0.100000,1.902894,,,,1.694390,,,0.100824,,,,1.561092,0.136898,,1.768125,1.608567,1.044963,,,0.359017,1.571507,0.413205,0.279930,1.710587,1.536893,,,,
TmY9q,,,,,,,,,,,0.273062,,,,,,,,,,,,,,,,,,,,,,,,,0.293994,,,,,,0.361701,,,,,,,,0.303254,,,0.373517,0.136079,0.412179,1.587181
TmY9q__perp,,,,,,,,,,0.311678,0.343857,,,,,,,,,,,,,,,,,,,,,0.299443,0.442764,,,0.100000,,,1.731864,,,,,,,,,,,,,,0.321768,0.232959,,1.662781
