,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,9.475520,,,1.361732,0.192168,0.100000,0.732638,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.765610,0.811829,,0.100000,,,1.606292,,0.100000,9.031741,,,,,,,,,,,,,,,,,,9.170530,0.100000,,,4.687905,10.000000,,,2.541430,2.912094,,3.424474,,0.100000,0.100000,0.762794,0.100000,0.100000,,,,,,,,,
R8,,0.906206,9.264748,4.475410,10.000000,1.321964,,0.100000,0.100000,,0.100000,10.000000,,,,,,,,,,,,,10.000000,,,,1.598370,8.408542,0.337699,10.000000,,,10.000000,,10.000000,0.100000,4.698782,,6.124131,5.501512,,,0.100000,0.145161,,0.100000,,0.100000,,,,,0.955632,
L1,0.100000,10.000000,10.000000,0.100000,0.100000,2.691775,10.000000,3.049294,2.617453,3.656354,5.610548,,,,,,0.100000,9.198967,,,,,,,4.267154,10.000000,0.100000,,2.878556,2.150224,,4.987888,,0.100000,,,,3.149652,7.958614,,,,8.927683,,,,,,,,,1.281700,,,,
L2,6.777111,,10.000000,1.744675,10.000000,6.547184,3.582052,2.676960,0.100000,3.482776,0.100000,4.976140,,,,,1.084466,2.559759,0.689618,,,,,,1.169516,10.000000,5.154274,,0.100000,10.000000,,,,0.100000,,8.000039,10.000000,,10.000000,,5.679976,,,,5.625356,,,,,,,1.403952,,,,
L3,,3.905734,0.100000,7.194023,9.746858,,,,2.497579,,0.100000,2.438397,,,,,0.100000,8.832582,10.000000,1.866609,,,,,0.939626,,,,0.100000,10.000000,7.391839,,10.000000,,0.100000,5.617748,,1.352246,2.045022,2.458806,5.752429,1.004716,0.100000,7.388696,8.307062,9.737382,7.468081,0.100000,,,,,0.994632,,3.086967,7.156821
L4,3.976949,,,0.100000,1.294253,10.000000,0.100000,3.599279,0.681760,,,2.013637,,,,,7.041837,4.182214,1.194915,1.624878,,,,,,10.000000,,,,0.100000,10.000000,0.188480,,,,5.642799,10.000000,,,,,,0.100000,,,,,,,,,1.703659,,,,
L5,,,,0.568264,2.634925,,,6.211977,2.458571,2.498280,3.716330,0.100000,,,,,9.133443,0.100000,0.100000,,,,,,10.000000,3.745204,1.940693,,3.133040,6.019476,0.100000,8.799935,,0.100000,0.100000,0.100000,10.000000,9.148544,0.100000,,0.100000,8.802574,5.538751,,9.693731,,,,9.843715,9.406590,9.794526,4.997342,,10.000000,,
Mi1,,0.100000,0.100000,2.284708,1.539125,,,0.100000,0.100000,0.100000,2.330387,2.845868,2.108845,2.795867,7.410980,2.458454,9.626977,9.612285,0.100000,,,,,,3.965445,2.813454,4.934123,3.641055,0.100000,0.100000,0.100000,3.605365,0.100000,,0.100000,2.320455,0.100000,6.528076,0.100000,,7.622343,8.010651,0.687660,,,0.100000,,9.587465,1.016032,0.100000,0.100000,3.349799,10.000000,0.100000,1.541331,0.100000
Tm3,,,,0.100000,10.000000,,,,2.645347,5.917972,0.100000,0.100000,6.661540,0.100000,0.100000,0.100000,,,5.357397,,,0.957757,,0.989769,,4.585145,1.978301,10.000000,7.188360,0.100000,10.000000,0.100000,,,0.100000,0.731329,0.100000,,,0.100000,,,9.981232,,,,0.100000,,0.100000,5.634793,0.100000,4.423225,,4.852339,,
Mi4,,,,,6.119463,10.000000,,6.966315,0.100000,5.590167,0.100000,0.100000,0.276745,0.965846,0.100000,6.109892,8.065121,10.000000,10.000000,0.100000,,,,,0.100000,,3.383023,,7.448705,0.100000,10.000000,3.905380,0.100000,,0.100000,,10.000000,,0.100000,0.100000,0.100000,,10.000000,0.100000,0.100000,10.000000,0.303437,0.100000,1.501727,,0.657314,2.488997,0.955584,10.000000,,
Mi9,,,,,,10.000000,0.114284,,1.552839,6.344375,2.254931,,1.454280,0.100000,0.100000,2.068072,2.244074,3.238965,2.426246,0.100000,,,,,,0.100000,9.607224,0.100000,0.446127,,4.460963,5.940459,9.259083,,0.152468,,0.100000,1.332066,,0.100000,3.700163,9.859585,2.781950,1.533641,0.119018,,0.980732,,0.786923,0.983966,,6.691957,10.000000,3.924471,0.100000,
T4a,,,,,,,,,,,,5.438179,0.100000,0.987751,7.707329,1.039487,,,,,5.811608,,,,,,,,,0.100000,,,,,,0.100448,,,,,,,0.100000,,,,,,,0.104799,,,,,5.025323,0.100000
T4b,,,,,,,,,10.000000,,0.100000,0.239107,0.100000,4.034775,,1.039285,,,,,,0.100000,,,,,,,,,,,,,,3.262721,,,,,,,10.000000,,,,,,2.382638,4.219335,7.719284,,,,,
T4c,,,,,,,,,,,,5.524797,,,0.100000,,,,,,,,1.669484,0.100000,,7.533951,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,3.093631,0.100000,,
T4d,,,,,,,,,2.826725,,,,,,0.959835,0.100000,,,,,,,,7.239112,,,,,,,,,,,,,,,,,,,,,,,,,,4.012312,9.180728,,8.282246,4.289933,,
Tm1,,,,,0.100000,,,3.427975,0.100000,0.100000,0.688396,0.159615,,,0.962387,,10.000000,0.100000,2.342283,1.803808,4.529784,6.698262,7.334126,4.673675,5.304795,10.000000,7.300918,1.765766,7.718781,4.178967,,6.416768,9.919686,,0.100000,0.435602,,3.512638,2.501845,0.100000,0.176487,0.100000,10.000000,0.100000,,,8.107872,0.100000,,0.100000,,9.637569,4.978742,0.100000,0.100000,9.504144
Tm2,,,,0.100000,0.100000,,,3.071734,9.105894,0.100000,0.100000,0.115037,0.100000,,8.478268,,0.100000,,5.290873,7.699623,2.466527,1.376746,2.459726,1.518964,0.684649,4.544072,8.916054,4.531194,,9.807884,10.000000,0.284140,10.000000,,,1.888258,,,0.100000,,,0.132240,7.999930,,,,,,5.315559,10.000000,0.676722,2.865641,10.000000,3.375737,7.871178,2.907428
Tm4,,,,,0.100000,,,,0.100000,9.897232,2.091717,,,,,,10.000000,3.939579,3.068618,,8.427858,5.511128,0.100000,0.100000,10.000000,10.000000,0.100000,6.779762,8.570295,1.955146,,7.766590,,,0.100000,0.100000,10.000000,,0.100000,,,0.100000,10.000000,,,,,,0.482413,2.495854,0.100000,1.236131,,6.700418,,0.480605
Tm9,,,,,,0.100000,,,,,2.918228,9.862259,,,,,6.395394,10.000000,10.000000,7.986224,3.107087,5.741400,7.512224,0.100000,,0.100000,0.100000,,,,,,10.000000,,,,,,,,0.100000,10.000000,,,,1.867846,7.834898,,,6.017243,9.671410,,9.381469,,1.156096,3.512954
T5a,,,,,,,,,,,,,2.943196,,,,,0.100000,,,9.919855,9.053989,,,,0.100000,,,,,,,,,,,,,,,,,6.081480,,,,,,,0.554241,,,,10.000000,9.089937,5.486097
T5b,,,,,,,,,,,,,,10.000000,,,,,,,7.155215,6.914791,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.756746,4.996481,10.000000,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.996515,9.973086,8.123158,,7.285395,,,,,,,,,,,,,,,,,,,,,,,,0.873218,8.189537,,9.477136,1.942118,,
T5d,,,,,,,,,,,,,,,9.382114,1.049207,,,,,,,,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.596594,0.100000,,8.406779,0.100000,,
T1,2.665993,0.100000,10.000000,,1.654321,4.982428,,0.827180,,,,8.248036,,,,,2.412924,7.856257,8.976355,,,,,,,,,,,,,,,5.862880,,,,,,,0.100000,,,,,,,,,,,,1.041555,,,
T2,,,,,,,,0.100000,4.412562,0.100000,,7.267251,,,,,0.100000,0.100000,9.955253,,,,,,,1.273521,0.470289,0.100000,,,,0.844330,,,,,0.100000,,,,,0.330962,0.100000,,4.967574,0.100000,,,0.100000,0.100000,10.000000,0.100000,,0.100000,0.957000,5.900787
T2a,,,,,,,,,3.453422,0.100000,,,,,,,4.416280,,8.998302,,,,,,,10.000000,9.734714,0.100000,10.000000,,,10.000000,0.100000,,3.311415,0.100000,,,,,1.446404,5.136931,,4.319563,0.100000,,8.848777,,,4.843234,6.291769,,9.729429,0.100000,6.064784,5.317386
T3,,,,,,,,,,3.466935,,,,,,0.987845,10.000000,,,,,,,,,9.161042,0.100000,0.100000,,0.708598,,3.753012,,,,,,,0.100000,,,0.311710,,,,,1.297541,,,,,,,0.100000,,10.000000
C2,0.100000,6.303167,10.000000,0.100000,0.100000,1.440127,0.100000,0.612718,1.961586,,0.100000,,,,,,2.344856,,,0.100000,,,,,0.100000,2.664223,2.350887,10.000000,1.482446,10.000000,,,,10.000000,,,,1.383567,0.100000,10.000000,,,10.000000,,,,,,,,,,,,,
C3,0.707646,,,0.100000,1.906294,0.100000,0.100000,4.643089,10.000000,0.100000,0.100000,2.059670,0.100000,0.100000,0.126873,0.100000,0.100000,0.100000,5.266550,6.134808,,,,,0.100000,10.000000,10.000000,0.100000,0.100000,,,,,0.100000,,10.000000,,6.065003,7.610513,,0.100000,0.100000,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.100000,5.884340,0.100000,,7.970532,,10.000000,,1.094777,,,,,,,,,,,,,1.145664,,,,,,2.327423,,,6.491683,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,2.823859,0.100000,10.000000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,,,,0.644409,2.432631,0.100000,,,4.181083,,10.000000,0.100000,,,,,,,,,,,,,6.179882,,,,0.100000,,
Dm3v,,,,,,,,,,,8.425104,10.000000,,,,,3.672513,6.202232,,,,,,,,,10.000000,,,,,,7.734002,,,,,,,,0.100000,3.356573,,,,,0.100000,,,,,,0.100000,10.000000,7.819796,10.000000
