cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
40,Tm20,0.975067,27.967897,2.883451,5.964312,-11.214575,-17.332212,47.466118,207.326981,227.961121,0.990566,-10.207214,27.967897,25.904833,-2.063065
41,Tm21,1.046230,80.093224,2.883451,6.175897,-12.427190,-12.741432,25.276899,225.674805,173.733521,1.000000,-12.427191,80.093224,82.598602,2.505379
42,Tm27,1.043998,43.708801,2.883451,6.069778,-1.779070,-24.381105,25.902906,205.369202,194.135086,0.000000,41.403587,43.708801,42.672421,-1.036381
43,Tm5a,0.984506,-76.646317,2.883451,4.305175,-4.994792,-20.026707,21.224695,198.875839,188.489990,0.000000,-81.842201,-76.646317,-77.448364,-0.802048
44,Tm5b,1.033564,-30.020531,2.883451,1.620459,-1.905716,-22.625063,12.098461,198.964203,199.704056,0.511564,-33.564251,-30.020531,-32.675762,-2.655231
45,Tm5c,0.958002,66.096008,2.883451,9.957756,3.609616,-28.257818,10.000000,193.801437,218.058884,0.000000,63.206989,66.096008,66.400269,0.304260
46,Tm5f,0.953594,73.063103,2.883451,7.305885,-8.155577,-25.927851,44.254082,180.481445,211.598343,0.000000,37.893906,73.063103,70.971344,-2.091759
47,TmY10,0.974431,-32.692207,2.883451,3.798352,-0.245789,-24.869762,10.531540,214.459381,191.737762,0.000000,-47.339947,-32.692207,-34.001469,-1.309261
48,TmY11,0.961915,-5.584341,2.883451,4.433069,3.680604,-28.248594,10.000000,209.804214,178.614349,0.981453,1.531274,-5.584341,-18.258558,-12.674218
49,TmY14,0.973594,59.347073,2.883451,9.387246,2.421709,-27.805002,15.259151,195.115845,218.240265,0.987294,5.110601,59.347073,67.378120,8.031048
50,TmY15,0.998755,40.315628,2.883451,1.768603,-1.634780,-23.705563,10.000000,198.651627,193.494797,0.888254,12.501632,40.315628,38.745934,-1.569695
51,TmY3,0.969534,48.161499,2.883451,4.161568,-2.961198,-24.170534,32.625546,207.096222,188.143188,0.103599,68.166458,48.161499,53.871468,5.709969
52,TmY4,0.977907,-41.098061,2.883451,9.769420,4.428905,-29.811142,34.070499,216.796188,206.656067,0.063534,2.606692,-41.098061,-42.801388,-1.703327
53,TmY5a,0.978247,83.994926,2.883451,6.739842,-6.675532,-21.101656,22.644188,189.528137,197.370544,0.000000,61.869946,83.994926,83.796448,-0.198479
54,TmY9q,0.991462,40.947685,2.883451,1.712769,-0.530303,-24.178982,23.142971,205.773682,191.234467,1.000000,-0.530303,40.947685,39.000034,-1.947651
55,TmY9q__perp,0.971295,92.889732,2.883451,5.797684,1.402625,-27.386810,10.000000,198.399597,178.658600,0.025335,93.436707,92.889732,92.484032,-0.405701
