,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm21,,,,,,,,,8.702819,,,,,,,,6.085705,,,,,,,,,0.590891,0.891652,,,,,,,,,,0.977859,,1.228782,,,0.100000,,,,,,,,,0.100000,,,2.022555,,
Tm27,,,,,,,,,,,0.100000,1.044798,,,,,,,0.584642,,,,,,,0.289379,,,,,,,,,1.306266,,,,,,,1.009358,0.932793,,,,,,,,0.100000,,,1.869830,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,3.101461,,0.100000,6.675690,,,,,,,0.968442,,
Tm5b,,,,,,,,,,,1.045448,,,,,,7.458270,,,,,,,,,,,,,,,,,,0.967968,,,0.981948,,1.001320,3.793307,,,0.881016,2.983811,7.883917,1.705649,,2.847870,,,0.100000,,1.855105,,
Tm5c,,,,,,,,5.310005,,,2.206512,,,,,,0.988464,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.011409,1.030201,0.100000,,3.583593,7.438023,2.127633,0.100000,0.100000,0.100000,0.100000,0.137224,,,,0.100000,0.986269,8.372310,0.963374,
Tm5f,,,,,,,,,,,0.219069,,,,,,,,2.659634,,,,,,,,,1.012078,,,,,,,0.978967,,,,,,5.454672,,,0.100000,0.695925,,0.100000,0.100000,1.686786,,3.986958,,0.955742,5.392802,,
TmY10,,,,,,,,,,,0.300753,,,,,,,,,0.723695,,,,,,,0.954443,,,,1.048063,0.205184,1.023008,,,,,,0.961714,1.037946,0.533578,,,0.975642,,1.629036,0.953132,0.279163,0.877346,,,,0.746390,,0.861806,0.982532
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,2.504728,2.734326,,,,,,,,1.027499,0.100000,0.100000,,,0.967373,,,,,,0.971758,0.100000,,3.148912,4.163497,0.100000,,1.593220,0.100000,1.061620,0.100000
TmY14,,,,,,,,,,,,,,,1.038167,,0.100000,,,0.917206,,,,,,0.100000,,,,0.421013,,2.728116,,,,2.713859,,,,0.997094,,,,,,,,,,,,,,3.734353,,
TmY15,,,,,,,,,,,1.900552,,1.014209,1.633178,1.990363,0.100000,,,0.100000,1.061088,1.793084,2.276192,0.116627,0.990432,,1.692793,8.537416,1.019567,1.009063,,,,,,,,2.307940,,,1.029856,,,2.355701,,,,,,0.641914,0.745604,,3.600406,,4.306418,,
TmY3,,,,,,,7.982646,,0.769818,3.516879,0.320252,1.700160,,,1.023737,,,,0.100000,,,,,,,1.692340,3.123171,,,,1.554999,,,,,,0.100000,,,,,,1.006640,,,,,0.389312,7.237893,3.948832,0.100000,1.816748,,2.965378,,6.142759
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.308278,,,10.000000,,,,,6.790921,,,,,,,,,,3.863318,,7.825785,1.359133,0.992776,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,0.287661,,,,,1.030706,0.100000,7.714433,0.100000,,,,,0.997229,,4.331443,1.981697,1.023450,,,,10.000000,,,0.991166,,,,0.100000,1.046426,,4.448632,2.494760,1.002495,,,0.967086,1.144617,0.179798,0.694235,7.088117,6.967455,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.043474,,,,,,1.003754,,,,,,,,1.039101,,,0.973577,0.387803,1.237491,2.015532
TmY9q__perp,,,,,,,,,,4.146346,0.100000,,,,,,,,,,,,,,,,,,,,,1.555332,10.000000,,,8.213624,,,6.591477,,,,,,,,,,,,,,2.127468,3.484407,,0.630299
