idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
27,T3,1.879493,0.100000,-1.233346,0.990762,0.000000,49.127743,193.176404,0.000000,1.000000,0.000000,-0.000007
28,C2,1.879493,7.129984,-1.763321,1.005348,0.000000,38.940038,192.365023,0.000000,0.197447,-2.249668,-2.249664
29,C3,1.879493,2.913873,0.568298,1.007321,0.000000,51.197630,212.130386,0.000000,0.783686,-4.546867,-4.546840
30,Lawf1,1.879493,2.492309,-0.901628,0.960278,0.000000,52.069514,200.795094,0.000000,0.666190,-0.394517,-0.394592
31,Lawf2,1.879493,1.391355,0.589840,1.005421,0.000000,47.885965,204.537550,0.000000,0.967944,0.027742,0.027716
32,Dm3v,1.879493,9.675132,1.233700,1.019748,0.000000,40.675693,191.273704,0.000000,0.000000,19.924879,20.280842
33,Lai,1.879493,1.021563,-0.282371,1.038399,0.000000,50.084327,190.269417,0.000000,0.003149,-8.769410,-8.769413
34,Mi10,1.879493,0.284398,-0.716011,0.967132,0.000000,50.892088,205.130609,0.000000,0.618531,-1.929997,-1.930495
35,Mi13,1.879493,2.979542,1.373069,0.995494,0.000000,49.684162,211.409593,0.000000,0.176230,0.461961,0.461977
36,Mi14,1.879493,2.248667,0.332696,1.015036,0.000000,50.836179,200.324734,0.000000,0.327992,2.487626,2.487567
37,Mi15,1.879493,1.019019,-0.459575,1.048873,0.000000,50.631831,207.704374,0.000000,0.003295,-1.924623,-1.924656
38,Mi2,1.879493,4.204641,-0.064559,1.001575,0.000000,47.068003,203.135151,0.000000,0.925231,0.364772,0.364737
39,Tm16,1.879493,0.394401,-1.092632,1.038909,0.000000,51.141033,193.662572,0.000000,0.604049,-0.541577,-0.556430
40,Tm20,1.879493,5.040243,4.340451,1.014590,0.000000,45.148408,210.687857,0.000000,0.219310,6.575740,6.578290
41,Tm21,1.879493,8.075237,2.969513,1.034476,0.000000,43.655332,212.400487,0.000000,0.000000,15.122761,15.071194
42,Tm27,1.879493,0.295221,-1.296224,0.987502,0.000000,52.794709,193.912802,0.000000,1.000000,0.000000,-0.010853
43,Tm5a,1.879493,6.595766,3.325294,1.021727,0.000000,43.186945,212.413766,0.000000,0.958022,-0.301339,-0.301600
44,Tm5b,1.879493,7.595617,3.753965,0.992081,0.000000,39.784980,203.503120,0.000000,1.000000,0.000000,-0.000165
45,Tm5c,1.879493,4.511258,2.493078,1.040527,0.000000,50.084584,192.519559,0.000000,0.905280,-0.223173,-0.223169
46,Tm5f,1.879493,5.046218,3.914623,0.953857,0.000000,41.304765,197.851303,0.000000,0.389411,10.616859,10.620249
47,TmY10,1.879493,0.219619,-0.685664,1.023149,0.000000,52.510767,208.409479,0.000000,1.000000,0.000000,-0.000765
48,TmY11,1.879493,3.858352,0.177150,1.048809,0.000000,50.308030,194.005728,0.000000,0.000000,-10.318443,-10.333026
49,TmY14,1.879493,2.386443,-1.126494,1.008512,0.000000,46.246880,201.381140,0.000000,0.639120,2.300472,2.299625
50,TmY15,1.879493,0.766493,1.803166,0.954101,0.000000,49.796104,203.216832,0.000000,0.057007,0.496903,0.496758
51,TmY3,1.879493,8.027396,1.000186,0.997606,0.000000,36.709075,192.310721,0.000000,1.000000,0.000000,-0.001164
52,TmY4,1.879493,8.632320,-0.072324,1.008214,0.000000,36.588694,216.343804,0.000000,0.564157,9.064200,9.354160
53,TmY5a,1.879493,7.543168,-0.720111,0.973436,0.000000,40.382761,192.789416,0.000000,0.331956,18.417948,18.677845
54,TmY9q,1.879493,0.100000,-1.500306,1.031762,0.000000,49.254618,196.667411,0.000000,1.000000,0.000000,-0.000006
55,TmY9q__perp,1.879493,10.000000,2.119225,1.023919,0.000000,38.873580,194.793366,0.000000,0.000000,23.548156,24.003816
