cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
12,T4a,0.500000,-0.577151,2.442677,0.100000,-1.246227,-48.598274,23.439432,212.515472,198.607117,0.925534,-0.719216,-0.577151,3.098034,3.675185
13,T4b,0.956220,54.018818,2.442677,2.249750,-2.287458,-46.340023,16.125494,210.532623,185.020767,0.000000,51.032433,54.018818,78.291283,24.272465
14,T4c,0.973565,-3.434209,2.442677,0.568056,-1.074262,-48.539944,14.015623,208.113403,185.132065,0.000000,-5.671193,-3.434209,6.712690,10.146899
15,T4d,0.965102,-0.002466,2.442677,0.100000,-3.313304,-47.048218,13.158452,208.801392,190.672226,1.000000,-3.313304,-0.002466,5.934800,5.937266
16,Tm1,0.990632,-44.384613,2.442677,2.879880,-1.008869,-48.802731,23.437901,197.104416,196.705460,0.000000,-45.164295,-44.384613,-31.752859,12.631754
17,Tm2,0.962295,-24.019876,2.442677,1.381284,-1.298173,-48.626278,18.942320,204.550583,204.981796,0.000000,-24.191793,-24.019876,-19.098988,4.920889
18,Tm4,1.036039,-28.257704,2.442677,1.820307,-3.706984,-46.155132,15.855365,210.514725,205.002914,0.000000,-29.567148,-28.257704,-34.658298,-6.400595
19,Tm9,0.996963,24.826666,2.442677,1.682938,-1.371400,-48.603527,23.495514,191.913254,191.222076,0.000000,24.746330,24.826666,18.297680,-6.528986
20,T5a,0.960238,-0.707682,2.442677,0.372855,-3.508306,-46.961452,10.000000,212.338257,188.117065,0.803639,-0.831240,-0.707682,2.120629,2.828311
21,T5b,1.027041,0.159120,2.442677,3.603167,-0.028442,-49.629482,17.660982,205.982681,194.633865,1.000000,-0.028442,0.159120,2.120379,1.961259
22,T5c,1.011516,-3.379164,2.442677,0.100000,-3.422282,-46.892365,16.751947,217.205200,189.789658,1.000000,-3.422283,-3.379164,-1.513514,1.865651
23,T5d,1.047656,69.865448,2.442677,4.575549,6.442886,-53.986141,15.833145,199.653763,194.374756,0.114633,69.254265,69.865448,74.020287,4.154839
24,T1,1.005573,6.021540,2.442677,1.110134,3.950832,-54.137501,15.338213,206.440933,191.202530,0.000000,5.683884,6.021540,3.877193,-2.144347
25,T2,1.013409,13.284261,2.442677,4.648769,-7.573407,-47.613380,16.114563,205.374786,200.011688,1.000000,-7.573407,13.284261,70.044601,56.760341
26,T2a,1.013608,15.169949,2.442677,6.551455,-2.495973,-51.131351,14.178877,213.733368,180.459793,1.000000,-2.495972,15.169949,55.863140,40.693192
27,T3,0.971494,53.405945,2.442677,7.358995,-1.462960,-52.583164,16.956249,191.945419,202.952713,1.000000,-1.462960,53.405945,93.567741,40.161797
28,C2,0.953364,-34.281475,2.442677,1.094008,-0.966509,-49.348122,20.025608,195.275864,207.953171,0.000000,-34.177807,-34.281475,-24.400005,9.881470
29,C3,0.961231,-35.165913,2.442677,1.778838,-0.172909,-50.152660,20.491257,200.149170,201.855515,0.000000,-34.903255,-35.165913,-27.160997,8.004915
30,Lawf1,0.980008,3.712494,2.442677,1.822932,-7.513441,-41.591892,20.269466,218.125549,192.924042,1.000000,-7.513440,3.712494,27.075844,23.363350
31,Lawf2,1.047811,9.544612,2.442677,1.149899,2.621405,-50.970024,15.055306,216.192261,199.221191,0.744027,5.968454,9.544612,22.469658,12.925046
32,Dm3v,0.976197,27.583921,2.442677,8.092468,7.619977,-57.934235,10.000000,202.969070,212.548660,0.000000,26.231773,27.583921,32.466122,4.882200
33,Lai,0.998075,-89.144402,2.442677,0.337780,-1.172765,-49.015575,12.026877,202.650635,202.052078,0.011394,-89.015739,-89.144402,-92.540199,-3.395798
34,Mi10,0.985410,-10.158570,2.442677,2.786147,-5.628003,-45.057590,19.977016,199.544189,197.094101,0.140397,-9.770875,-10.158570,-3.430807,6.727763
35,Mi13,0.954556,-9.467494,2.442677,3.190212,0.371500,-50.045979,18.135996,209.781174,204.194672,0.000000,-6.976008,-9.467494,-37.747719,-28.280225
36,Mi14,0.963869,87.682182,2.442677,2.738860,3.673382,-48.486687,17.782967,190.755020,195.246048,0.000000,83.638550,87.682182,93.800018,6.117836
37,Mi15,0.991685,-47.262070,2.442677,0.100000,-1.884628,-48.577839,18.414537,203.515305,200.630432,0.000000,-46.937160,-47.262070,-58.402031,-11.139961
38,Mi2,0.967916,20.427841,2.442677,1.644401,0.085663,-49.734867,15.982018,183.736938,220.509277,0.000000,20.325397,20.427841,27.971737,7.543896
39,Tm16,0.964039,-41.317513,2.442677,1.425294,-0.252625,-49.479057,10.000000,208.044907,194.834869,0.000000,-41.097874,-41.317513,-41.029671,0.287842
40,Tm20,0.977583,-36.394691,2.442677,3.223470,0.059855,-49.621445,21.277544,198.614197,196.634430,0.000000,-36.692951,-36.394691,-45.980385,-9.585693
41,Tm21,0.982305,-24.431198,2.442677,2.475893,-1.105803,-48.621181,10.000000,201.607178,200.210190,0.178907,-24.677080,-24.431198,-20.281761,4.149437
42,Tm27,0.988052,3.297118,2.442677,1.674129,-2.043905,-48.356819,10.000000,197.991226,192.231567,1.000000,-2.043905,3.297118,13.144181,9.847063
43,Tm5a,1.048488,5.741435,2.442677,5.160192,1.552235,-51.767742,17.449472,201.481918,204.730148,0.000000,5.353595,5.741435,0.091020,-5.650415
44,Tm5b,0.994983,-38.252850,2.442677,5.188608,0.315344,-49.913986,20.907806,201.866394,189.861420,0.075902,-39.374275,-38.252850,-42.703064,-4.450214
45,Tm5c,1.038496,2.235598,2.442677,4.403429,3.591279,-53.253994,10.517130,204.565872,211.599915,0.000000,2.215427,2.235598,1.695144,-0.540454
46,Tm5f,1.007522,32.595089,2.442677,2.961901,-0.814935,-49.706779,19.210165,203.570755,185.635590,0.185496,32.238640,32.595089,37.345539,4.750450
47,TmY10,0.950791,-12.108005,2.442677,0.118040,-1.713971,-48.677620,10.000000,203.002350,197.533859,0.078777,-12.062113,-12.108005,-11.931329,0.176676
48,TmY11,0.985961,-0.505850,2.442677,5.296192,-3.037205,-49.945480,18.407988,206.726868,181.563782,1.000000,-3.037205,-0.505850,27.676588,28.182438
49,TmY14,0.965404,22.123283,2.442677,2.927441,-9.118183,-41.151249,16.999907,206.873917,197.297806,1.000000,-9.118181,22.123283,83.900414,61.777130
50,TmY15,1.010693,21.096609,2.442677,2.840767,-1.831422,-50.589001,15.128304,198.924988,201.095322,0.000000,19.520651,21.096609,34.625862,13.529253
51,TmY3,0.985368,8.014729,2.442677,4.946764,-4.780816,-48.153240,22.660480,213.391357,193.210098,1.000000,-4.780816,8.014729,50.267380,42.252650
52,TmY4,1.018171,3.807141,2.442677,6.025101,0.359087,-51.308979,16.736416,202.058746,210.168839,1.000000,0.359087,3.807141,28.024673,24.217532
53,TmY5a,1.044889,97.342896,2.442677,3.811201,5.911711,-53.576035,13.485880,196.613220,205.202759,0.000000,96.464088,97.342896,98.221092,0.878197
54,TmY9q,1.049936,6.846131,2.442677,4.672260,-4.025789,-46.211922,10.000000,200.342407,208.429489,0.747206,4.139923,6.846131,17.594816,10.748685
55,TmY9q__perp,0.958587,12.289632,2.442677,0.532092,-1.113590,-48.588223,10.000000,183.758347,210.728226,0.000000,11.220118,12.289632,20.546541,8.256909
