cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
43,Tm5a,1.016497,-22.480902,2.982841,4.383577,-2.210300,-23.299620,20.990107,209.028503,202.353912,0.000000,-22.344807,-22.480902,-33.184700,-10.703798
44,Tm5b,0.978770,-40.900417,2.982841,6.724605,0.282860,-25.247766,18.523058,207.049820,199.861237,0.209999,-39.591145,-40.900417,-49.506180,-8.605762
45,Tm5c,1.037364,-5.129799,2.982841,4.963328,-3.210452,-22.116888,10.000000,194.803177,211.292343,0.741255,-5.048452,-5.129799,-3.674930,1.454869
46,Tm5f,0.955772,1.371538,2.982841,6.405851,0.773022,-26.714487,20.774307,204.702408,193.970627,0.140863,1.578284,1.371538,34.172688,32.801149
47,TmY10,0.955516,-1.719590,2.982841,1.280288,-0.723242,-24.546019,21.174284,191.045563,194.784149,0.000000,-1.715196,-1.719590,-0.949371,0.770219
48,TmY11,1.000433,-15.122403,2.982841,6.211297,2.140659,-26.663857,14.720798,201.891983,201.095871,0.000000,-17.715954,-15.122403,6.462955,21.585358
49,TmY14,0.990573,-5.945015,2.982841,5.391232,-13.133267,-12.466720,10.000000,192.801788,223.173920,1.000000,-13.133270,-5.945015,21.509714,27.454730
50,TmY15,1.001381,-4.885647,2.982841,4.116315,2.722026,-28.188992,10.000000,216.108124,203.249451,1.000000,2.722027,-4.885647,-11.222265,-6.336618
51,TmY3,0.995411,-18.492340,2.982841,10.000000,-12.231788,-13.156822,10.000000,196.824127,185.190689,0.000000,-19.406860,-18.492340,11.127796,29.620136
52,TmY4,1.033196,-51.839092,2.982841,3.893368,3.885487,-27.976131,16.474728,208.536911,196.645782,0.547825,-45.335407,-51.839092,-41.992744,9.846348
53,TmY5a,1.024959,11.932710,2.982841,10.000000,-3.059846,-24.708397,10.000000,197.326538,204.618805,0.000000,10.968912,11.932710,35.024349,23.091640
54,TmY9q,1.038552,9.987396,2.982841,5.969661,-0.897592,-25.175463,10.000000,186.360352,206.852844,0.168301,8.614200,9.987396,21.368521,11.381124
55,TmY9q__perp,1.024495,24.361467,2.982841,3.548678,-2.113317,-22.968727,10.000000,196.746445,201.150299,0.013901,23.735497,24.361467,46.322990,21.961523
