cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.999318,8.861879,3.298976,1.380471,-11.013253,-39.210438,21.157921,201.873459,206.074692,0.000000,8.812830,8.861879,28.098932,19.237053
1,R7,1.031062,-15.923580,3.298976,5.626581,-15.627678,-34.127361,25.569105,206.498886,194.016266,0.000000,-15.923111,-15.923580,-5.044617,10.878963
2,R8,1.049466,-12.218084,3.298976,1.730688,-12.218108,-38.048759,11.045918,214.789429,176.404572,1.000000,-12.218108,-12.218084,-2.161439,10.056646
3,L1,1.079054,-16.523012,3.298976,1.806673,-15.503266,-34.554176,21.182346,208.056458,213.524506,0.980348,-16.430832,-16.523012,-34.646244,-18.123232
4,L2,1.159934,-20.470675,3.298976,2.754462,-18.704088,-31.307493,20.127609,217.894974,197.286621,0.970253,-20.425667,-20.470675,-37.437840,-16.967165
5,L3,1.071207,-4.162655,3.298976,0.259371,-0.382022,-49.383446,23.160042,216.881683,191.668198,0.902834,-4.131536,-4.162655,-9.471561,-5.308906
6,L4,0.872445,3.646779,3.298976,0.253424,1.699838,-51.396976,10.000000,227.348999,196.220490,0.747301,3.699390,3.646779,-0.785278,-4.432057
7,L5,0.985343,2.618436,3.298976,1.840715,2.392515,-52.214016,10.000000,205.999725,179.869461,1.000000,2.392515,2.618436,14.007831,11.389395
8,Mi1,2.000000,-37.297665,3.298976,2.337847,-10.590207,-39.716114,27.256516,208.820450,200.089706,0.000000,-37.790775,-37.297665,-6.475711,30.821953
9,Tm3,0.986609,-0.064820,3.298976,2.157307,3.640617,-54.062737,10.000000,188.644012,199.528580,0.131270,0.079017,-0.064820,-1.022150,-0.957330
10,Mi4,2.000000,-10.316553,3.298976,5.031919,2.917447,-52.612377,100.000000,213.311111,193.228607,0.553145,-13.399693,-10.316553,20.719273,31.035826
11,Mi9,1.032725,-54.011101,3.298976,3.312239,0.539767,-50.354156,22.631264,198.521622,199.856628,1.000000,0.539767,-54.011101,-95.926865,-41.915764
12,T4a,1.703675,1.582836,3.298976,1.793308,1.282271,-51.586948,20.128916,206.096024,201.847336,0.922101,1.645639,1.582836,21.262678,19.679842
