cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
38,Mi2,0.955213,22.162027,2.866670,2.328352,-0.406847,-50.086201,19.802603,201.843246,217.997391,0.000000,22.023926,22.162027,33.320892,11.158865
39,Tm16,1.001652,-46.239143,2.866670,0.681090,-0.912752,-48.825863,10.000000,208.279541,199.901016,0.082138,-45.968899,-46.239143,-46.185940,0.053204
40,Tm20,0.958982,-25.207563,2.866670,2.776872,0.311348,-50.351192,20.778938,203.002899,199.288635,0.000000,-24.962431,-25.207563,-35.252186,-10.044622
41,Tm21,1.047668,-62.949741,2.866670,0.382171,-1.742049,-47.801765,10.000000,197.151474,204.528442,0.000000,-62.933411,-62.949741,-62.924541,0.025200
42,Tm27,0.976781,-11.574354,2.866670,5.067506,3.674114,-53.367661,10.000000,185.599854,198.183411,0.534272,-11.455395,-11.574354,-11.570408,0.003946
43,Tm5a,0.957904,5.209125,2.866670,5.234874,-0.171750,-51.137093,21.878336,202.068161,187.429443,0.498199,4.754804,5.209125,4.144267,-1.064858
44,Tm5b,1.029534,-52.381348,2.866670,5.979704,-0.032266,-49.711060,20.325790,207.934875,195.786240,0.030281,-52.670773,-52.381348,-53.911758,-1.530411
45,Tm5c,0.969787,1.614769,2.866670,5.693293,4.303166,-54.119541,13.654783,202.643082,194.143341,0.000000,1.549299,1.614769,0.631357,-0.983412
46,Tm5f,1.014958,0.299601,2.866670,2.809239,-0.908380,-49.195869,20.150408,213.588531,182.321655,1.000000,-0.908380,0.299601,2.280100,1.980499
47,TmY10,0.981818,-33.817551,2.866670,0.100011,-0.971595,-48.606686,10.000550,196.907349,205.832214,0.037215,-33.687717,-33.817551,-33.911343,-0.093792
48,TmY11,0.985186,-30.725683,2.866670,5.113682,-2.599044,-49.765991,10.066542,199.690948,193.263199,0.319432,-33.664631,-30.725683,8.060380,38.786063
49,TmY14,1.021967,10.717219,2.866670,2.888516,-9.291898,-40.334820,16.787149,204.702103,203.438202,1.000000,-9.291897,10.717219,87.653160,76.935941
50,TmY15,0.974921,22.260567,2.866670,2.683971,-4.616055,-49.060036,17.995842,188.692337,202.912949,0.000000,21.674580,22.260567,36.210709,13.950142
51,TmY3,0.975983,15.255692,2.866670,3.437294,-6.054614,-46.342129,22.811375,203.280731,190.261017,1.000000,-6.054615,15.255692,74.639687,59.383994
52,TmY4,0.958187,4.618565,2.866670,4.527672,2.248306,-52.735535,16.590725,195.099243,204.826035,1.000000,2.248306,4.618565,24.726503,20.107939
53,TmY5a,0.981608,97.674049,2.866670,3.497780,7.087664,-53.165947,15.471563,196.469040,206.815506,0.000000,97.478477,97.674049,98.157890,0.483841
54,TmY9q,1.047547,-4.633296,2.866670,0.100000,-4.622320,-45.804920,10.000000,200.302155,216.859772,1.000000,-4.622319,-4.633296,-2.416125,2.217171
55,TmY9q__perp,1.028229,0.427846,2.866670,0.612548,-1.016010,-48.582394,10.000000,196.043884,216.117935,0.941181,-0.128245,0.427846,8.065625,7.637779
