,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5b,,,,,,,,,,,0.960448,,,,,,1.037340,,,,,,,,,,,,,,,,,,0.100000,,,0.953333,,0.983133,1.032327,,,0.966660,1.038112,1.037472,1.007913,,0.989547,,,0.999690,,1.041910,,
Tm5c,,,,,,,,0.991279,,,0.986285,,,,,,0.996248,,,,,,,,,,0.979638,,,,,,,,,1.045205,1.038306,1.011571,1.043394,,1.028208,1.035686,1.014424,1.026369,0.985031,1.010943,1.019330,0.990745,,,,1.042858,0.986952,1.045360,0.951357,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,0.100000,,,0.100000,0.100000,,0.100000,9.282479,0.677374,,3.897089,,1.018579,10.000000,,
TmY10,,,,,,,,,,,9.914510,,,,,,,,,0.100000,,,,,,,1.014704,,,,0.409752,1.445978,4.094774,,,,,,10.000000,0.100000,0.100000,,,0.100000,,1.020965,10.000000,6.773141,1.028043,,,,8.237360,,1.037642,0.761144
TmY11,,,,,,,,,,,0.390734,1.622107,,,,,,,,,,,,,,1.629983,1.000953,,,,,,,,1.047642,0.865091,0.960547,,,1.583425,,,,,,1.035931,1.015471,,0.516738,1.181171,1.596516,,1.010053,0.922422,0.874689,1.044226
TmY14,,,,,,,,,,,,,,,1.037478,,0.100000,,,0.100000,,,,,,0.100000,,,,10.000000,,7.487810,,,,9.278757,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,3.809616,,1.294536,2.421998,0.976271,9.987954,,,0.100000,3.055238,1.123245,0.100000,10.000000,0.100000,,1.804451,0.956228,0.954452,9.363114,,,,,,,,0.535671,,,0.100000,,,0.191066,,,,,,1.457328,10.000000,,0.100000,,0.100000,,
TmY3,,,,,,,7.369283,,0.100000,7.984134,10.000000,0.100000,,,0.962914,,,,2.423345,,,,,,,0.100000,1.000859,,,,0.100000,,,,,,2.772671,,,,,,10.000000,,,,,10.000000,0.972635,6.530379,0.100000,0.100000,,1.210918,,8.578077
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,0.100000,,,,,,,,,,10.000000,,6.024768,9.013378,0.979056,10.000000
TmY5a,,,,,,,,,0.100000,10.000000,10.000000,,,,,10.000000,6.644446,0.100000,0.100000,,,,,0.100000,,9.634444,0.990147,0.100000,,,,0.100000,,,0.100000,,,,3.577077,9.834585,,0.100000,3.885968,1.037664,,,10.000000,6.916634,1.005138,0.468521,7.060749,3.526475,,,,
TmY9q,,,,,,,,,,,0.153964,,,,,,,,,,,,,,,,,,,,,,,,,0.474380,,,,,,1.030114,,,,,,,,1.061977,,,0.974074,0.597171,0.372896,0.993431
TmY9q__perp,,,,,,,,,,0.100000,5.931954,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,,10.000000,,,10.000000,,,,,,,,,,,,,,1.579195,0.420390,,5.269177
