,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4d,,,,,,,,,4.774374,,,,,,0.962022,3.907727,,,,,,,,0.966538,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.476624,,0.100000,0.979519,,
Tm1,,,,,0.100000,,,0.100000,0.100000,1.454037,0.100000,10.000000,,,1.024337,,0.191309,0.100000,0.100000,3.749081,1.647699,0.223171,0.991277,0.436377,0.100000,8.996195,4.911784,10.000000,8.436072,0.131697,,0.100000,10.000000,,0.231071,2.546031,,10.000000,1.028459,0.100000,0.100000,10.000000,0.100000,1.012083,,,0.100000,0.100000,,0.100000,,1.034671,0.100000,0.997058,0.100000,4.895478
Tm2,,,,1.033701,0.223458,,,0.100000,0.963374,1.042762,1.339349,0.100000,1.022409,,0.981238,,0.100000,,2.251403,0.964243,3.276863,0.977989,0.988721,0.959752,1.006146,0.192506,0.100000,0.100000,,3.325586,0.264080,0.952310,1.028896,,,0.968917,,,0.953041,,,0.911604,0.950425,,,,,,0.961268,0.970014,0.997803,0.964059,1.023917,0.958116,1.047071,0.984139
Tm4,,,,,10.000000,,,,10.000000,4.166847,0.100000,,,,,,0.100000,0.100000,0.100000,,3.284243,0.100000,0.100000,0.399428,0.972901,9.718281,0.100000,1.928060,0.100000,7.587162,,8.809338,,,0.243366,0.153558,1.290013,,0.953174,,,2.518474,0.100000,,,,,,0.984097,0.100000,0.100000,0.100000,,0.100000,,1.010162
Tm9,,,,,,0.564271,,,,,0.100000,1.935047,,,,,0.100000,0.100000,1.341384,0.267716,9.873743,0.100000,0.100000,0.361690,,0.319358,10.000000,,,,,,0.132440,,,,,,,,0.100000,6.258630,,,,0.451322,8.597127,,,1.622768,0.952304,,0.979374,,6.484510,9.431290
T5a,,,,,,,,,,,,,0.954478,,,,,0.100000,,,0.100000,1.142761,,,,6.967334,,,,,,,,,,,,,,,,,8.805810,,,,,,,0.100000,,,,1.012572,0.467796,0.100000
T5b,,,,,,,,,,,,,,0.308158,,,,,,,0.444806,0.361441,,,,0.408101,,,,,,,,,,,,,,,,,,,,,,,1.004355,0.360350,0.989631,,,1.039524,,
T5c,,,,,,,,,,,,,,,0.961545,,,,,,,1.015875,0.756713,1.048739,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.950156,1.038200,,1.042875,0.985904,,
T5d,,,,,,,,,,,,,,,1.008200,0.985341,,,,,,,,0.433437,,0.978662,,,,,,,,,,,,,,,,,,,,,,,,0.388475,0.990473,,0.442641,0.955268,,
T1,0.952062,1.018578,1.046404,,0.100000,0.100000,,0.983719,,,,0.980179,,,,,0.100000,0.973727,2.103462,,,,,,,,,,,,,,,2.236726,,,,,,,0.954852,,,,,,,,,,,,1.008780,,,
T2,,,,,,,,10.000000,0.100000,0.100000,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,6.647401,0.978554,10.000000,,,,10.000000,,,,,0.100000,,,,,1.011823,10.000000,,0.100000,1.017148,,,0.991882,0.952339,1.027577,0.528837,,0.973821,0.970035,0.100000
T2a,,,,,,,,,2.435338,0.100000,,,,,,,0.100000,,0.100000,,,,,,,10.000000,0.366534,0.100000,10.000000,,,0.100000,9.821052,,0.150695,0.100000,,,,,0.409708,1.031358,,0.144634,0.100000,,0.882102,,,0.100000,0.491375,,0.100000,0.100000,0.100000,0.100000
T3,,,,,,,,,,1.362622,,,,,,1.024723,0.100000,,,,,,,,,10.000000,1.033357,0.990440,,0.118810,,10.000000,,,,,,,1.004020,,,2.183445,,,,,0.992509,,,,,,,0.100000,,0.100000
C2,4.121253,0.100000,10.000000,1.106531,0.410167,0.338095,6.187301,0.100000,0.100000,,0.100000,,,,,,2.541469,,,1.588245,,,,,2.163616,10.000000,1.010246,5.465761,0.100000,10.000000,,,,1.924866,,,,9.451343,0.973866,2.191895,,,7.776980,,,,,,,,,,,,,
C3,10.000000,,,1.879167,1.904136,0.100000,6.586984,7.256564,4.285523,8.850955,2.853507,5.355677,1.413106,2.222720,2.004666,2.414850,0.100000,0.100000,0.100000,2.363925,,,,,1.743057,10.000000,0.986003,0.100000,4.269310,,,,,6.198886,,5.924861,,10.000000,1.030807,,2.012650,10.000000,1.009211,,,,,,,2.103268,,,,,,
Lawf1,8.031144,,,0.110862,9.460495,2.359462,,10.000000,,0.806458,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,5.020026,,,,,,,,,,,,,,,,,,,,,,
Lawf2,8.995626,,,10.000000,0.100000,0.452289,,10.000000,,,,,,,,,0.100000,0.121825,,0.100000,,,,,0.100000,,,,5.369350,0.100000,9.519689,,,0.508979,,10.000000,9.988393,,,,,,,,,,,,,1.026282,,,,1.019988,,
Dm3v,,,,,,,,,,,0.100000,0.495692,,,,,0.100000,0.985429,,,,,,,,,0.100000,,,,,,1.032400,,,,,,,,0.951252,0.962934,,,,,10.000000,,,,,,1.037607,1.041545,10.000000,0.100000
Lai,3.040418,,,0.976785,10.000000,2.358339,,5.766048,,,,,,,,,,,,,,,,,2.134469,,,,,1.009773,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.690062,,,,,1.710308,0.274530,0.983446,,1.006046,0.992530,,0.255293,0.265564,,,,,,,1.028921,,,,,1.706128,,,,0.284672,,1.041945,1.020185,,0.235079,,,0.315543,,0.153975,,,,1.033156,,,,,,,
Mi13,,,,,,,10.000000,10.000000,0.385899,4.095294,,9.564903,,,,,2.211427,0.100000,0.559010,1.216163,,,,,0.981291,0.100000,5.144419,,,,,,,,,,,,,,0.980651,,,,0.971121,,,,,,,,,1.022690,,
Mi14,,,,,10.000000,,,0.100000,,,,0.100000,,,,,2.706494,6.182673,4.239208,,,,,,1.020091,10.000000,,0.935530,,,,,,,,10.000000,,,,,1.001763,,10.000000,,,,,,,,,2.125613,,1.035341,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.821679,,,,,,0.966487,,0.100000,,,0.100000,8.736610,,,,0.125474,,0.100000,0.147906,0.300831,,,10.000000,0.992431,1.020037,,0.100000,,,,,,,,0.992532,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,0.812772,,,,,,,2.232012,0.457358,0.229642,,,,,,,,,1.028623,,,,1.034712,0.442132,1.032531,,,,,1.577794,,,,,,0.964147,,
Tm16,,,,,,,,,1.965815,,1.958602,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,0.977889,,,,2.042418,1.992946,1.011096,,,0.256106,,,,,,0.970429,1.017224,2.014383,,,0.100000,2.070186,2.064995,0.950664,0.100000,1.003154,,,0.970010,,1.001298
Tm20,,,,,,,,,,,0.966293,0.100013,,,,,0.967237,1.049953,,0.100000,,,,,0.963253,1.025589,0.999048,,,0.987950,,,,,,,,,0.972624,0.964114,1.001072,1.036130,0.967092,1.015864,,1.013620,0.464465,0.986384,1.012122,,,1.012014,0.966076,0.956286,0.951936,
Tm21,,,,,,,,,6.437870,,,,,,,,2.163472,,,,,,,,,6.705426,1.034977,,,,,,,,,,1.036140,,1.001859,,,8.639088,,,,,,,,,0.953959,,,0.100000,,
Tm27,,,,,,,,,,,3.281873,1.716795,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,0.105390,,,,,,,1.020794,10.000000,,,,,,,,1.039289,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027250,,,1.002273,,1.029303,1.050789,,,,,,,1.004921,,
Tm5b,,,,,,,,,,,2.627170,,,,,,2.036917,,,,,,,,,,,,,,,,,,0.237428,,,0.986631,,0.100000,0.955565,,,0.952538,0.100000,1.680058,0.100000,,1.009855,,,0.962561,,1.002204,,
Tm5c,,,,,,,,1.597229,,,0.100000,,,,,,1.692949,,,,,,,,,,0.100000,,,,,,,,,0.963356,0.969634,0.100000,1.015746,,1.014384,0.100000,0.100000,0.991085,0.719590,1.722812,0.100000,1.828794,,,,1.000464,1.039792,0.957809,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,1.026646,,,,,,,0.153747,,,,,,0.100000,,,0.100000,0.100000,,0.100000,10.000000,1.013356,,1.038896,,1.005440,0.100000,,
TmY10,,,,,,,,,,,2.796051,,,,,,,,,0.100000,,,,,,,0.965702,,,,7.382778,9.848727,7.722799,,,,,,0.965305,0.100000,0.976931,,,0.100000,,0.100000,10.000000,3.511521,1.043864,,,,0.100000,,4.069693,0.100000
TmY11,,,,,,,,,,,1.022070,0.969252,,,,,,,,,,,,,,0.955584,1.022427,,,,,,,,1.027071,1.038679,1.018838,,,1.009399,,,,,,1.006410,1.038262,,0.999298,1.026824,0.972508,,0.958879,1.003644,1.035076,0.980665
TmY14,,,,,,,,,,,,,,,0.968570,,1.924132,,,2.076921,,,,,,1.013913,,,,0.126973,,2.501920,,,,0.305680,,,,1.943834,,,,,,,,,,,,,,1.044002,,
TmY15,,,,,,,,,,,0.100000,,1.012069,0.960346,1.023868,0.986473,,,1.006573,1.002621,1.039435,0.975685,1.014893,1.002529,,0.956244,1.037297,0.985228,0.994016,,,,,,,,1.018296,,,0.959128,,,0.100000,,,,,,0.989479,1.037933,,1.040040,,0.959108,,
TmY3,,,,,,,2.487995,,0.211441,0.293700,2.781655,0.100000,,,0.985065,,,,0.283490,,,,,,,0.863842,1.110648,,,,0.100000,,,,,,1.521612,,,,,,1.017688,,,,,0.338011,0.963261,1.038896,0.972705,0.166775,,0.442879,,1.028360
TmY4,,,,,,,,,,,,,,,,,,,0.107776,,,,,,,,,,,,,,0.969752,,,0.977170,,,,,0.963148,,,,,,,,,,0.993872,,0.125483,1.049721,1.044775,1.899870
TmY5a,,,,,,,,,0.966734,0.995029,0.964518,,,,,0.987201,1.039092,1.038422,0.954765,,,,,0.992915,,1.033914,0.100000,1.005789,,,,1.012492,,,1.018081,,,,1.023633,1.003142,,1.006287,0.968623,1.047124,,,1.014830,1.030782,1.005067,0.972612,1.000395,0.988593,,,,
TmY9q,,,,,,,,,,,4.459298,,,,,,,,,,,,,,,,,,,,,,,,,0.949462,,,,,,0.100000,,,,,,,,0.100000,,,0.971634,0.971781,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,7.717570,,,,,,,,,,,,,,,,,,,,,8.329549,2.222841,,,4.343941,,,0.995699,,,,,,,,,,,,,,0.100000,0.100000,,0.247497
