trace_id,cell_type,panel,contrast,width_led,direction,color,time_ms,vm_mv
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,51.958762886597924,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,53.814432989690715,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,55.670103092783506,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,57.5257731958763,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,59.381443298969074,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,61.23711340206188,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,63.09278350515473,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,64.9484536082474,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,66.8041237113402,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,68.65979381443299,0.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,70.51546391752578,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,72.37113402061857,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,74.2268041237113,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,76.0824742268041,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,77.93814432989689,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,79.79381443298968,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,81.64948453608247,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,83.5051546391752,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,85.360824742268,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,87.21649484536078,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,89.07216494845358,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,90.92783505154635,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,92.78350515463916,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,94.63917525773195,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,96.49484536082474,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,98.35051546391752,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,100.20618556701032,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,102.06185567010311,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,103.9175257731959,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,105.77319587628864,0.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,107.62886597938143,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,109.48453608247422,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,111.340206185567,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,113.1958762886598,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,115.0515463917526,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,116.90721649484531,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,118.76288659793818,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,120.61855670103093,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,122.4742268041237,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,124.3298969072165,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,126.18556701030928,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,128.04123711340208,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,129.8969072164948,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,131.75257731958766,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,133.6082474226804,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,135.46391752577318,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,137.31958762886595,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,139.17525773195882,-0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,141.03092783505156,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,142.88659793814435,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,144.74226804123714,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,146.59793814432987,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,148.45360824742272,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,150.30927835051546,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,152.1649484536083,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,154.02061855670104,0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,155.87628865979383,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,157.73195876288662,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,159.58762886597935,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,161.4432989690722,0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,163.29896907216494,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,165.15463917525773,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,167.01030927835052,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,168.8659793814433,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,170.7216494845361,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,172.57731958762878,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,174.43298969072168,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,176.28865979381442,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,178.1443298969072,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,180.0,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,181.8556701030928,0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,183.7113402061856,0.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,185.5670103092784,0.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,187.4226804123712,0.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,189.278350515464,0.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,191.13402061855675,1.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,192.98969072164948,1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,194.84536082474227,1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,196.70103092783503,1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,198.55670103092783,1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,200.41237113402067,1.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,202.2680412371134,1.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,204.1237113402062,1.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,205.97938144329896,1.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,207.83505154639167,2.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,209.6907216494845,2.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,211.5463917525773,2.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,213.4020618556701,2.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,215.2577319587629,2.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,217.11340206185568,2.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,218.96907216494844,2.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,220.8247422680412,2.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,222.68041237113405,2.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,224.5360824742268,2.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,226.3917525773196,2.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,228.2474226804124,2.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,230.1030927835052,2.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,231.95876288659792,2.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,233.81443298969072,2.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,235.6701030927836,3.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,237.5257731958763,3.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,239.3814432989691,3.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,241.23711340206188,3.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,243.09278350515464,3.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,244.9484536082474,3.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,246.8041237113402,3.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,248.65979381443304,3.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,250.5154639175258,3.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,252.37113402061857,3.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,254.22680412371136,3.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,256.0824742268041,3.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,257.9381443298969,3.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,259.7938144329897,3.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,261.64948453608247,3.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,263.5051546391752,4.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,265.36082474226805,4.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,267.2164948453608,4.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,269.07216494845363,4.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,270.9278350515464,4.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,272.7835051546392,4.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,274.63917525773195,4.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,276.4948453608248,5.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,278.35051546391753,5.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,280.2061855670103,5.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,282.0618556701031,5.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,283.9175257731959,5.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,285.77319587628864,5.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,287.62886597938143,5.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,289.4845360824742,5.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,291.340206185567,5.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,293.1958762886598,6.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,295.0515463917526,6.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,296.9072164948454,6.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,298.7628865979381,6.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,300.6185567010309,6.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,302.4742268041237,7.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,304.3298969072165,7.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,306.1855670103093,7.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,308.0412371134021,7.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,309.89690721649487,7.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,311.75257731958766,7.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,313.6082474226804,7.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,315.4639175257732,7.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,317.319587628866,8.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,319.1752577319588,8.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,321.0309278350516,8.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,322.88659793814435,8.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,324.74226804123714,9.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,326.5979381443299,9.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,328.45360824742266,9.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,330.30927835051546,9.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,332.16494845360825,9.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,334.02061855670104,9.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,335.87628865979383,9.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,337.7319587628866,9.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,339.5876288659794,9.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,341.4432989690721,10.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,343.29896907216494,10.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,345.1546391752577,10.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,347.0103092783505,10.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,348.8659793814433,10.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,350.7216494845361,10.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,352.5773195876289,10.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,354.4329896907216,10.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,356.2886597938144,10.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,358.1443298969072,10.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,360.0,10.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,361.8556701030928,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,363.7113402061856,11.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,365.56701030927843,11.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,367.42268041237116,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,369.2783505154639,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,371.1340206185567,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,372.9896907216495,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,374.8453608247423,11.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,376.7010309278351,11.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,378.5567010309279,11.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,380.4123711340207,11.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,382.2680412371134,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,384.12371134020617,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,385.97938144329896,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,387.8350515463917,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,389.6907216494845,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,391.5463917525773,11.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,393.4020618556701,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,395.25773195876286,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,397.11340206185565,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,398.9690721649485,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,400.8247422680412,11.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,402.680412371134,10.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,404.53608247422676,10.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,406.3917525773196,10.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,408.2474226804124,10.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,410.10309278350513,10.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,411.9587628865979,10.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,413.8144329896907,9.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,415.6701030927835,9.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,417.5257731958763,9.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,419.3814432989691,9.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,421.2371134020619,9.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,423.0927835051546,9.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,424.9484536082474,8.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,426.8041237113402,8.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,428.659793814433,8.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,430.5154639175258,8.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,432.37113402061857,8.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,434.22680412371136,8.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,436.0824742268041,7.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,437.9381443298969,7.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,439.7938144329897,7.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,441.64948453608247,7.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,443.50515463917526,7.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,445.3608247422681,6.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,447.2164948453608,6.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,449.0721649484536,6.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,450.9278350515464,6.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,452.7835051546392,5.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,454.639175257732,5.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,456.4948453608248,5.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,458.35051546391753,5.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,460.2061855670103,5.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,462.0618556701031,5.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,463.9175257731959,5.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,465.77319587628864,4.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,467.6288659793815,4.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,469.4845360824743,4.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,471.3402061855671,4.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,473.1958762886598,4.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,475.0515463917526,4.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,476.9072164948454,4.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,478.7628865979382,3.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,480.6185567010309,3.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,482.4742268041237,3.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,484.3298969072165,3.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,486.1855670103093,3.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,488.041237113402,3.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,489.8969072164948,2.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,491.7525773195876,2.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,493.6082474226804,2.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,495.4639175257733,2.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,497.319587628866,2.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,499.1752577319588,2.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,501.0309278350516,1.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,502.8865979381444,1.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,504.74226804123714,1.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,506.59793814433,1.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,508.45360824742266,1.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,510.30927835051546,1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,512.1649484536082,1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,514.0206185567009,1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,515.8762886597938,1.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,517.7319587628865,1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,519.5876288659792,1.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,521.4432989690721,1.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,523.2989690721649,0.9
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,525.1546391752577,0.8
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,527.0103092783505,0.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,528.8659793814433,0.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,530.7216494845361,0.6
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,532.5773195876288,0.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,534.4329896907216,0.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,536.2886597938144,0.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,538.1443298969073,0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,539.9999999999999,0.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,541.8556701030927,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,543.7113402061855,0.0
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,545.5670103092783,-0.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,547.4226804123712,-0.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,549.2783505154638,-0.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,551.1340206185569,-0.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,552.9896907216495,-0.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,554.8453608247422,-0.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,556.7010309278351,-0.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,558.5567010309278,-0.55
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,560.4123711340205,-0.65
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,562.2680412371134,-0.7
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,564.1237113402061,-0.75
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,565.979381443299,-0.85
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,567.8350515463917,-0.95
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,569.6907216494844,-1.05
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,571.5463917525773,-1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,573.40206185567,-1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,575.2577319587629,-1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,577.1134020618556,-1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,578.9690721649486,-1.1
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,580.8247422680412,-1.15
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,582.680412371134,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,584.5360824742268,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,586.3917525773196,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,588.2474226804123,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,590.1030927835051,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,591.9587628865979,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,593.8144329896907,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,595.6701030927834,-1.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,597.5257731958761,-1.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,599.381443298969,-1.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,601.2371134020618,-1.25
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,603.0927835051546,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,604.9484536082473,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,606.8041237113403,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,608.659793814433,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,610.5154639175257,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,612.3711340206186,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,614.2268041237113,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,616.0824742268039,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,617.9381443298969,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,619.7938144329896,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,621.6494845360825,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,623.5051546391752,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,625.360824742268,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,627.2164948453608,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,629.0721649484535,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,630.9278350515463,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,632.7835051546391,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,634.6391752577318,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,636.4948453608247,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,638.3505154639175,-1.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,640.2061855670104,-1.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,642.0618556701031,-1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,643.9175257731958,-1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,645.7731958762886,-1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,647.6288659793814,-1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,649.4845360824742,-1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,651.3402061855669,-1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,653.1958762886597,-1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,655.0515463917525,-1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,656.9072164948452,-1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,658.7628865979381,-1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,660.6185567010308,-1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,662.4742268041236,-1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,664.3298969072165,-1.5
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,666.1855670103092,-1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,668.0412371134021,-1.45
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,669.8969072164948,-1.4
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,671.7525773195875,-1.35
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,673.6082474226804,-1.3
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,675.4639175257731,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,677.319587628866,-1.2
T5_PC_w1_PD,T5,Cii,PC,1,PD,red,679.1752577319587,-1.2
