,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,10.000000,0.100000,,10.000000,0.100000,0.100000,7.544085,2.580287,0.100000,0.100000,0.100000,0.100000,0.483326,0.706782,0.100000,3.478438,,,,,1.668307,,3.365879,,3.084278,10.000000,10.000000,10.000000,0.100000,,10.000000,,2.704391,,4.526431,7.431873,0.100000,,2.479100,5.324343,10.000000,6.212395,0.100000,0.100000,4.644815,,0.197303,2.860262,0.994162,10.000000,,
Mi9,,,,,,3.090645,0.100000,,0.100000,3.734360,3.001500,,6.369456,6.934073,5.917527,7.563319,0.100000,2.860718,0.989162,0.100000,,,,,,10.000000,2.414490,1.399113,8.278305,,0.100000,0.100000,10.000000,,0.100000,,10.000000,10.000000,,0.100000,10.000000,2.722142,6.873528,10.000000,0.100000,,0.957988,,6.613263,0.968398,,4.514491,9.927465,10.000000,1.379026,
T4a,,,,,,,,,,,,0.182309,0.100000,0.796870,0.100000,3.062485,,,,,0.848550,,,,,,,,,9.449394,,,,,,0.100000,,,,,,,0.100000,,,,,,,4.549723,,,,,10.000000,6.740242
T4b,,,,,,,,,0.100000,,0.129555,0.100000,6.555065,5.228497,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,8.662598,,,,,,,5.583450,,,,,,8.996219,1.722452,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,0.165996,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,2.803881,,10.000000,0.100000,,
T4d,,,,,,,,,1.607262,,,,,,0.100000,0.542814,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,6.691564,10.000000,,0.100000,3.325192,,
Tm1,,,,,0.100000,,,0.100000,0.100000,0.907834,0.953789,0.148667,,,0.100000,,4.127327,0.100000,0.100000,3.513045,9.589817,10.000000,10.000000,0.534853,0.100000,10.000000,1.888882,8.580195,10.000000,2.955063,,0.100000,6.906989,,0.402995,9.994996,,0.100000,0.100000,4.938625,0.131697,1.674922,7.820524,10.000000,,,0.100000,0.100000,,7.620474,,10.000000,2.904249,0.100000,1.637786,6.446913
Tm2,,,,3.985967,0.100000,,,0.100000,0.823281,0.100000,0.100000,0.100000,3.768133,,3.201151,,0.674881,,0.100000,0.647406,9.220168,10.000000,9.986066,1.661790,10.000000,3.934564,5.163708,1.454504,,0.847683,0.100000,7.681439,10.000000,,,10.000000,,,0.566977,,,0.959465,0.100000,,,,,,0.100000,6.990096,3.447768,10.000000,0.100000,0.100000,10.000000,10.000000
Tm4,,,,,10.000000,,,,10.000000,0.100000,0.100000,,,,,,2.565934,0.100000,0.100000,,9.989610,10.000000,10.000000,10.000000,10.000000,0.100586,0.100000,0.100000,0.100000,4.699977,,5.860923,,,0.125962,1.581170,0.100000,,10.000000,,,0.543169,7.180037,,,,,,10.000000,0.100000,0.100000,4.280386,,0.100000,,0.100000
Tm9,,,,,,0.100000,,,,,1.327382,0.100000,,,,,0.100000,0.100000,0.100000,0.123837,9.993775,8.538171,5.562010,3.593837,,0.100000,0.103322,,,,,,8.844735,,,,,,,,10.000000,0.102012,,,,0.100000,0.100000,,,1.678539,8.639064,,0.100000,,2.021692,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,0.100000,,,10.000000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,0.792317,,,,,,,4.832861,,,,9.250775,1.742831,9.351044
T5b,,,,,,,,,,,,,,0.115284,,,,,,,10.000000,0.588338,,,,7.763726,,,,,,,,,,,,,,,,,,,,,,,4.386347,1.955050,0.100000,,,2.239008,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.025032,4.484051,10.000000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,1.185780,0.100000,,0.100000,9.894222,,
T5d,,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,9.557542,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,8.069494,2.065780,,0.100000,0.100000,,
T1,6.033683,0.296388,0.100000,,3.465929,2.249484,,0.100000,,,,2.232803,,,,,1.162395,0.100000,5.606144,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,0.977250,,,
T2,,,,,,,,9.944991,0.114796,0.100000,,1.116810,,,,,0.100000,0.100000,0.100000,,,,,,,8.868955,1.984542,0.100000,,,,5.008482,,,,,0.100000,,,,,7.565633,1.088300,,0.100000,1.031303,,,0.100000,5.323911,1.438982,0.100000,,3.736919,1.016784,0.100000
T2a,,,,,,,,,1.238552,0.100000,,,,,,,5.235071,,10.000000,,,,,,,10.000000,3.939070,8.647261,0.100000,,,10.000000,6.949565,,9.062114,0.100000,,,,,8.952488,8.836850,,1.020462,0.100000,,2.683494,,,10.000000,0.635109,,0.100000,10.000000,0.100000,0.242183
T3,,,,,,,,,,0.100000,,,,,,0.410186,0.100000,,,,,,,,,9.278043,0.100000,0.100000,,8.811534,,8.861801,,,,,,,10.000000,,,3.967330,,,,,10.000000,,,,,,,8.821157,,0.100000
C2,10.000000,10.000000,0.100000,0.240808,0.100000,0.914676,0.100000,5.095334,1.565202,,3.808249,,,,,,0.100000,,,0.100000,,,,,0.807193,7.766662,0.100000,0.100000,0.100000,2.459507,,,,6.405706,,,,5.110798,4.638402,10.000000,,,10.000000,,,,,,,,,,,,,
C3,0.100000,,,0.100000,2.541355,0.100000,9.296452,0.112410,1.914526,10.000000,0.100000,0.612635,0.100000,0.107698,0.415838,0.228961,0.100000,0.100000,0.148567,0.245484,,,,,4.989740,10.000000,0.100000,3.786339,0.100000,,,,,0.636521,,10.000000,,1.904955,0.100000,,0.100000,6.547009,1.646248,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,8.047818,9.167448,2.750013,,0.100000,,0.100000,,8.075241,,,,,,,,,,,,,2.520045,,,,,,3.530997,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,10.000000,9.097685,0.100000,,3.162544,,,,,,,,,0.390433,2.330235,,0.100000,,,,,2.046269,,,,0.100000,9.696003,0.100000,,,2.665764,,0.100000,0.361610,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,6.180814,,,,,0.100000,0.100000,,,,,,,,,10.000000,,,,,,9.036991,,,,,,,,9.513000,0.117461,,,,,4.099471,,,,,,7.913664,10.000000,9.454993,0.100000
Lai,10.000000,,,0.100000,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,2.400388,,,,,10.000000,,,,7.008981,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.215804,,,,,6.519538,0.100000,7.301235,,1.759341,10.000000,,0.119647,10.000000,,,,,,,10.000000,,,,,0.100000,,,,0.100000,,1.709780,0.101196,,7.200082,,,0.100000,,0.166763,,,,1.386926,,,,,,,
Mi13,,,,,,,10.000000,9.884155,1.929022,0.586549,,0.308715,,,,,0.100000,0.100000,0.100000,1.065377,,,,,0.952868,10.000000,0.763006,,,,,,,,,,,,,,0.100000,,,,10.000000,,,,,,,,,1.040920,,
Mi14,,,,,10.000000,,,10.000000,,,,0.100000,,,,,0.100000,0.193844,0.194036,,,,,,0.100000,0.100000,,0.100000,,,,,,,,0.100000,,,,,1.013796,,0.100000,,,,,,,,,6.113286,,0.157033,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.603306,,,,,,2.538232,,9.999981,,,10.000000,0.100000,,,,10.000000,,0.836599,7.426515,0.100000,,,6.492111,1.024772,10.000000,,10.000000,,,,,,,,0.290047,,
Mi2,,,,,,,,,1.137085,,,,,,,,0.100000,,0.376308,,,,,,,10.000000,6.369083,6.849187,,,,,,,,,10.000000,,,,9.549961,8.318638,0.100000,,,,,10.000000,,,,,,1.043566,,
Tm16,,,,,,,,,0.100000,,0.100000,4.071356,,,,,2.373190,0.100000,0.100000,5.386998,,,,,,0.100000,,,,6.717366,10.000000,0.100000,,,0.100000,,,,,,10.000000,0.100000,0.100000,,,9.406218,10.000000,0.100000,0.100000,0.100000,10.000000,,,0.100000,,10.000000
Tm20,,,,,,,,,,,5.913659,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,10.000000,8.982424,,,6.253808,,,,,,,,,0.404134,0.100000,6.372471,0.100000,1.022619,8.615156,,10.000000,0.134309,0.662473,2.039071,,,10.000000,10.000000,6.739490,1.030021,
Tm21,,,,,,,,,1.860037,,,,,,,,0.100000,,,,,,,,,5.674381,6.620822,,,,,,,,,,1.014693,,0.415674,,,7.097459,,,,,,,,,2.315073,,,2.780227,,
Tm27,,,,,,,,,,,0.100000,2.330903,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,10.000000,8.449486,,,,,,,,10.000000,,,3.764673,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,6.954694,,2.583789,9.156179,,,,,,,1.178167,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,0.322282,0.100000,,,10.000000,9.272100,9.959053,4.178962,,10.000000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.101678,,,,,,0.100000,,,,,,,,,,0.117427,,,,,,,,,0.100000,0.975638,0.578177,9.632278,,0.100000,7.046122,7.591181,8.398057,1.887677,5.759127,10.000000,10.000000,,,,8.799265,10.000000,10.000000,9.632000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,9.762187,,,,,,,0.100000,,,,,,5.464955,,,8.008541,0.317921,,10.000000,0.864428,2.706546,,6.943264,,0.979128,10.000000,,
TmY10,,,,,,,,,,,1.878454,,,,,,,,,0.100000,,,,,,,0.100000,,,,0.100000,10.000000,2.636199,,,,,,0.100000,6.099299,8.773492,,,3.175048,,8.929593,10.000000,0.100000,10.000000,,,,10.000000,,0.100000,10.000000
TmY11,,,,,,,,,,,2.402571,1.653152,,,,,,,,,,,,,,6.186486,5.905567,,,,,,,,0.100000,9.792249,0.100000,,,0.100000,,,,,,0.100000,9.966830,,0.100000,0.100000,0.100000,,6.366282,9.629201,0.100000,10.000000
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.486412,,,,,,0.100000,,,,0.100000,,0.100000,,,,6.376170,,,,2.149790,,,,,,,,,,,,,,9.200915,,
TmY15,,,,,,,,,,,0.406309,,0.146120,0.214468,0.100000,0.100000,,,2.090320,10.000000,1.004241,1.882948,0.100000,5.931853,,10.000000,1.158943,0.433194,1.285044,,,,,,,,10.000000,,,0.100000,,,0.100000,,,,,,0.100000,9.950708,,0.100000,,8.632577,,
TmY3,,,,,,,0.186384,,0.553750,2.886394,0.285490,1.109313,,,0.100000,,,,0.100000,,,,,,,7.967380,0.308350,,,,0.100000,,,,,,0.100000,,,,,,6.832572,,,,,9.994409,3.152657,4.919621,0.100000,4.278915,,0.170272,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.629193,,,,,,,,,,,,,,0.100000,,,9.317575,,,,,10.000000,,,,,,,,,,8.677878,,10.000000,0.100000,2.671665,0.437140
TmY5a,,,,,,,,,0.100000,4.772585,0.100000,,,,,0.100000,0.179622,0.100000,0.100000,,,,,0.100000,,0.100000,4.063007,9.727859,,,,0.100000,,,0.100000,,,,9.089536,0.100000,,9.755535,4.423837,0.988572,,,0.100000,0.100000,0.753832,10.000000,9.995798,0.100000,,,,
TmY9q,,,,,,,,,,,0.955091,,,,,,,,,,,,,,,,,,,,,,,,,8.027365,,,,,,2.618824,,,,,,,,10.000000,,,9.552981,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,,8.993041,,,10.000000,,,,,,,,,,,,,,1.718909,0.100000,,0.582996
