cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
17,Tm2,1.046649,23.564085,2.883451,2.168728,0.338192,-25.650824,10.000000,183.839203,203.761093,0.008287,25.526625,23.564085,24.780535,1.216450
18,Tm4,1.013793,7.062519,2.883451,3.322163,0.738114,-25.553093,10.000000,210.519562,190.716873,0.130331,12.305218,7.062519,8.202564,1.140045
19,Tm9,1.004878,-4.792542,2.883451,4.933738,-1.514701,-23.181847,24.283447,208.231781,216.101868,0.000000,0.927010,-4.792542,-1.845953,2.946588
20,T5a,0.974494,0.353395,2.883451,0.822793,-0.417854,-24.339346,19.706247,205.345230,204.835754,0.940467,1.328917,0.353395,1.876592,1.523197
21,T5b,1.011646,-0.167900,2.883451,2.451390,-0.710255,-23.969477,10.000000,193.595825,203.045822,1.000000,-0.710255,-0.167900,2.750825,2.918726
22,T5c,1.030993,50.133057,2.883451,3.007721,-1.435869,-24.292383,10.000000,210.464218,209.100952,0.043725,54.482784,50.133057,51.849361,1.716305
23,T5d,1.021299,63.060287,2.883451,4.579488,-0.069181,-26.777388,32.388859,222.236938,197.575317,0.024846,67.885399,63.060287,63.865223,0.804935
24,T1,0.988582,19.283514,2.883451,5.370434,4.174733,-26.621489,19.919123,225.842529,238.545990,0.382258,20.143835,19.283514,18.708366,-0.575148
25,T2,0.967040,51.822399,2.883451,1.276391,-0.113950,-24.473305,16.269814,202.768311,208.044083,0.248550,42.934288,51.822399,49.348354,-2.474045
26,T2a,0.999119,5.417750,2.883451,7.049359,-0.488430,-26.172333,34.595512,207.040756,208.459747,0.000000,0.079077,5.417750,3.368619,-2.049131
27,T3,1.044428,10.055611,2.883451,5.115041,-0.747246,-24.723656,14.022393,193.963531,225.056488,0.793440,8.694799,10.055611,11.866365,1.810755
28,C2,1.016402,5.430475,2.883451,1.569402,-3.087852,-21.930172,10.000000,198.622711,188.044922,0.535088,2.445718,5.430475,4.170773,-1.259703
29,C3,1.020578,10.987090,2.883451,6.977159,4.264771,-29.333042,23.637531,206.428726,192.466537,0.045901,13.394775,10.987090,14.394798,3.407708
30,Lawf1,0.967387,-0.843128,2.883451,5.220280,-5.546787,-20.308554,10.000000,193.862228,192.409836,0.805068,3.422219,-0.843128,7.692327,8.535454
31,Lawf2,0.960252,4.751197,2.883451,3.237215,2.163006,-27.081337,11.416555,206.105560,194.899719,0.402459,7.762458,4.751197,8.067945,3.316748
32,Dm3v,1.040206,46.665051,2.883451,6.724157,5.018434,-29.521498,10.000000,217.237930,196.995529,0.863841,24.108515,46.665051,50.889885,4.224834
33,Lai,1.030113,16.495506,2.883451,6.039981,2.562163,-28.515560,10.000000,238.116638,193.655350,0.564058,20.082537,16.495506,24.040270,7.544764
34,Mi10,1.020882,-34.715210,2.883451,3.419400,0.654954,-25.522335,10.000000,212.810898,204.542755,0.086490,-28.989702,-34.715210,-34.882607,-0.167397
35,Mi13,0.954759,-30.680799,2.883451,3.848230,-0.467951,-24.172165,23.553473,210.639572,193.110901,0.627047,-19.252886,-30.680799,-26.750471,3.930328
36,Mi14,0.986045,70.294327,2.883451,2.969240,1.296853,-25.832455,13.103479,212.219147,182.106491,0.425844,64.772690,70.294327,69.407211,-0.887115
37,Mi15,0.981672,-57.157387,2.883451,8.634876,2.509132,-27.965050,10.000000,209.174408,209.400131,0.404329,-56.063316,-57.157387,-60.473896,-3.316509
38,Mi2,1.045942,2.296781,2.883451,4.560618,-0.025284,-25.462589,10.000000,188.214417,187.072021,0.671934,0.383778,2.296781,-0.238908,-2.535689
39,Tm16,0.975818,-18.303938,2.883451,7.015757,2.964071,-28.139038,16.838560,204.204926,191.795013,0.487669,-10.796103,-18.303938,-14.497636,3.806302
40,Tm20,0.975067,-4.813357,2.883451,5.964312,-11.214575,-17.332212,47.466118,207.326981,227.961121,0.990566,-10.978808,-4.813357,-4.262848,0.550509
41,Tm21,1.046230,11.002272,2.883451,6.175897,-12.427190,-12.741432,25.276899,225.674805,173.733521,1.000000,-12.427191,11.002272,15.560779,4.558507
42,Tm27,1.043998,-5.065558,2.883451,6.069778,-1.779070,-24.381105,25.902906,205.369202,194.135086,0.000000,-9.072354,-5.065558,-6.701699,-1.636140
43,Tm5a,0.984506,-89.955795,2.883451,4.305175,-4.994792,-20.026707,21.224695,198.875839,188.489990,0.000000,-91.158409,-89.955795,-89.865311,0.090485
44,Tm5b,1.033564,-49.313488,2.883451,1.620459,-1.905716,-22.625063,12.098461,198.964203,199.704056,0.511564,-46.227684,-49.313488,-51.755608,-2.442120
45,Tm5c,0.958002,19.063730,2.883451,9.957756,3.609616,-28.257818,10.000000,193.801437,218.058884,0.000000,22.456636,19.063730,26.155333,7.091602
46,Tm5f,0.953594,15.991518,2.883451,7.305885,-8.155577,-25.927851,44.254082,180.481445,211.598343,0.000000,8.245947,15.991518,20.335064,4.343546
47,TmY10,0.974431,-25.367342,2.883451,3.798352,-0.245789,-24.869762,10.531540,214.459381,191.737762,0.000000,-16.100021,-25.367342,-22.018780,3.348562
48,TmY11,0.961915,-1.131406,2.883451,4.433069,3.680604,-28.248594,10.000000,209.804214,178.614349,0.981453,3.701713,-1.131406,4.451153,5.582559
49,TmY14,0.973594,11.341290,2.883451,9.387246,2.421709,-27.805002,15.259151,195.115845,218.240265,0.987294,2.425884,11.341290,4.105571,-7.235719
50,TmY15,0.998755,3.933738,2.883451,1.768603,-1.634780,-23.705563,10.000000,198.651627,193.494797,0.888254,5.306936,3.933738,6.646291,2.712553
51,TmY3,0.969534,-4.705516,2.883451,4.161568,-2.961198,-24.170534,32.625546,207.096222,188.143188,0.103599,-16.333597,-4.705516,-12.351302,-7.645786
52,TmY4,0.977907,-59.547810,2.883451,9.769420,4.428905,-29.811142,34.070499,216.796188,206.656067,0.063534,-43.472816,-59.547810,-63.335182,-3.787373
53,TmY5a,0.978247,35.548225,2.883451,6.739842,-6.675532,-21.101656,22.644188,189.528137,197.370544,0.000000,12.663940,35.548225,31.134035,-4.414190
54,TmY9q,0.991462,4.294362,2.883451,1.712769,-0.530303,-24.178982,23.142971,205.773682,191.234467,1.000000,-0.530303,4.294362,5.804651,1.510289
55,TmY9q__perp,0.971295,70.407799,2.883451,5.797684,1.402625,-27.386810,10.000000,198.399597,178.658600,0.025335,70.789536,70.407799,70.721176,0.313377
