cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
26,T2a,1.042464,2.154420,1.627113,0.558556,-0.797554,-49.601910,10.906650,206.937256,201.465164,0.517244,2.147557,2.154420,2.575823,0.421403
27,T3,0.961795,0.505748,1.627113,0.100000,-0.630971,-49.074215,10.848868,201.279846,194.498337,0.882994,0.501107,0.505748,0.843088,0.337340
28,C2,1.029767,-7.551607,1.627113,0.100000,-0.716583,-49.137043,10.397421,189.583344,198.255417,0.000000,-7.585755,-7.551607,-4.606625,2.944982
29,C3,1.029585,-16.132828,1.627113,1.084962,-0.094032,-50.292816,10.394636,197.669281,203.053589,0.000000,-16.181274,-16.132828,-11.080091,5.052737
30,Lawf1,0.951441,8.696955,1.627113,1.833961,0.776029,-50.795231,11.445165,200.214279,202.989487,0.000000,8.667961,8.696955,8.751807,0.054852
31,Lawf2,0.966357,-1.039742,1.627113,0.192814,-1.237069,-49.251431,11.318981,208.127945,189.405182,0.817867,-1.039209,-1.039742,-1.037442,0.002299
32,Dm3v,0.989643,-0.734875,1.627113,0.100000,-0.751196,-49.054844,10.106483,194.762115,198.703262,0.986876,-0.732657,-0.734875,-0.839931,-0.105056
33,Lai,0.970350,-104.510628,1.627113,0.244670,-0.649346,-49.229599,10.582895,200.455963,199.617020,0.000000,-103.423058,-104.510628,-135.854843,-31.344215
34,Mi10,1.045571,-0.885854,1.627113,0.452642,-0.654579,-49.551022,10.000000,204.834290,203.035904,0.909067,-0.884763,-0.885854,-0.834160,0.051694
35,Mi13,0.966076,-1.750921,1.627113,0.100000,-0.990967,-49.094650,10.437618,205.448868,191.711411,0.000000,-1.734580,-1.750921,-1.877357,-0.126436
36,Mi14,1.003724,3.555154,1.627113,1.145120,0.145155,-50.461926,10.000000,192.323090,202.110550,0.438698,3.543677,3.555154,3.559191,0.004037
37,Mi15,1.026650,-0.419958,1.627113,0.162651,-0.238476,-49.266026,10.009913,205.062408,189.831543,0.931616,-0.419021,-0.419958,-0.454843,-0.034885
38,Mi2,1.015142,3.846937,1.627113,1.063756,0.226173,-50.064968,10.000000,197.262039,206.460907,0.000000,3.845020,3.846937,3.916814,0.069877
39,Tm16,1.009207,-6.918305,1.627113,0.100000,-0.910581,-49.022827,10.000000,209.368881,199.046326,0.000000,-6.885875,-6.918305,-6.936096,-0.017791
40,Tm20,0.968883,4.598611,1.627113,0.100000,-1.136172,-49.007549,10.803729,190.964417,201.306992,0.000000,4.647456,4.598611,2.560771,-2.037840
41,Tm21,1.016434,0.387922,1.627113,1.001640,-0.297105,-49.978886,11.312743,197.864227,194.933533,0.169875,0.394804,0.387922,0.519832,0.131910
42,Tm27,1.005620,1.653361,1.627113,0.100000,-0.694540,-49.097473,11.809747,196.656509,203.482544,0.472144,1.646780,1.653361,2.116199,0.462839
43,Tm5a,0.951773,-7.089220,1.627113,0.100000,-1.312904,-49.040745,10.817990,203.744888,203.304123,0.000000,-7.019540,-7.089220,-9.030711,-1.941491
44,Tm5b,0.966780,-3.041756,1.627113,1.660675,0.587680,-50.777382,10.429615,192.370514,206.409576,0.476602,-3.000750,-3.041756,-4.504351,-1.462595
45,Tm5c,1.006108,4.845663,1.627113,1.338152,-1.300584,-49.011993,10.813691,203.649628,203.447464,0.000000,4.863380,4.845663,3.650277,-1.195386
46,Tm5f,1.007477,1.156924,1.627113,1.578242,0.390998,-50.594097,11.121468,209.982208,190.048340,0.000000,1.155650,1.156924,1.098462,-0.058462
47,TmY10,1.018044,-0.562431,1.627113,0.100000,-0.994562,-49.224598,10.000000,190.538956,196.379761,0.759166,-0.557377,-0.562431,-0.827017,-0.264587
48,TmY11,1.005717,-14.074097,1.627113,0.154238,-0.524411,-49.190903,10.000000,203.276718,198.550751,0.000000,-14.013709,-14.074097,-13.692855,0.381242
49,TmY14,0.983580,15.114792,1.627113,1.465799,0.596995,-50.340851,10.818357,201.835083,196.390747,0.000000,15.066521,15.114792,15.145575,0.030783
50,TmY15,1.044465,5.282911,1.627113,0.198626,-1.128701,-49.219845,10.000000,199.103821,206.392502,0.576031,5.261549,5.282911,5.371001,0.088090
51,TmY3,1.022556,4.250241,1.627113,0.353123,-0.632874,-49.289375,11.701738,198.477188,195.878174,0.229640,4.269725,4.250241,4.373424,0.123183
52,TmY4,1.043636,1.005828,1.627113,0.859476,-0.410688,-49.792084,10.022292,205.127838,209.183990,0.412109,1.000771,1.005828,0.984140,-0.021688
53,TmY5a,1.000292,5.604825,1.627113,1.223465,0.568894,-50.281269,10.000000,207.935547,209.535736,0.377996,5.584732,5.604825,5.620659,0.015834
54,TmY9q,1.013947,-0.629072,1.627113,0.280990,-0.904813,-49.298294,10.000000,192.259827,202.159958,0.858018,-0.628232,-0.629072,-0.691859,-0.062787
55,TmY9q__perp,0.999980,-1.050078,1.627113,0.210951,-1.125834,-49.254990,10.113453,198.207947,189.959152,0.949984,-1.049416,-1.050078,-1.068365,-0.018287
